Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-08-22T00:22:31.823797,1.434,2.869,35.856,8.423,18.209,1,415,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.824086,0.298,2.794,35.856,8.429,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.824366,0.281,2.793,35.856,8.429,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.824641,0.275,2.793,35.856,8.430,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.826409,1.766,2.816,35.856,8.425,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.826704,0.285,2.815,35.856,8.426,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.826987,0.294,2.815,35.856,8.426,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.827297,0.311,2.111,35.856,6.989,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.828807,1.505,2.134,35.856,6.985,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.829112,0.309,2.134,35.856,6.985,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.829390,0.281,2.116,35.856,6.989,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.829670,0.274,2.115,35.856,6.989,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.831387,1.720,2.144,35.856,6.984,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.831691,0.285,2.105,35.856,6.989,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.831974,0.304,2.105,35.856,6.989,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.833585,1.595,2.130,35.856,6.985,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.834012,0.397,2.133,35.856,6.984,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.871651,37.631,2.879,37.631,8.594,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.873869,2.215,2.899,37.631,8.592,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.874245,0.419,2.901,37.631,8.591,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.874572,0.331,2.902,37.631,8.591,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.874926,0.344,2.886,37.631,8.595,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.876509,1.565,2.912,37.631,8.589,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.876883,0.384,2.852,37.631,8.596,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.877234,0.354,2.852,37.631,8.596,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.877585,0.349,2.842,37.631,8.599,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.877938,0.350,2.844,37.631,8.598,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.879013,1.057,2.148,37.631,7.159,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.879374,0.389,2.110,37.631,7.164,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.879722,0.336,2.110,37.631,7.164,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.880177,0.471,2.114,37.631,7.163,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.881915,1.744,2.143,37.631,7.158,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.884183,2.270,2.154,37.631,7.158,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.884480,0.297,2.154,37.631,7.158,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.884812,0.304,2.155,37.631,7.158,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.885159,0.366,2.156,37.631,7.157,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.886392,1.231,2.175,37.631,7.153,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.921855,35.464,2.860,37.631,8.561,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.922196,0.336,2.861,37.631,8.561,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.922511,0.330,2.861,37.631,8.561,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.923354,0.841,2.840,37.631,8.564,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.923665,0.304,2.840,37.631,8.564,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.923965,0.309,2.841,37.631,8.564,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.924251,0.292,2.812,37.631,8.570,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.926707,2.429,2.854,37.631,8.563,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.927009,0.325,2.829,37.631,8.569,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.928884,1.877,2.860,37.631,8.562,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.929210,0.325,2.150,37.631,7.125,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.929502,0.292,2.149,37.631,7.125,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.929809,0.305,2.149,37.631,7.125,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.931177,1.376,2.148,37.631,7.126,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.931467,0.286,2.148,37.631,7.126,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.931767,0.288,2.148,37.631,7.126,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.934436,2.675,2.196,37.631,7.121,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.934740,0.298,2.166,37.631,7.126,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.935450,0.721,2.175,37.631,7.123,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.935746,0.288,2.175,37.631,7.124,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.971664,35.855,2.886,37.631,8.562,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.973394,1.777,2.891,37.631,8.561,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.973728,0.341,2.892,37.631,8.561,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.974033,0.317,2.893,37.631,8.561,18.209,1,415,OK,0.000,0.003,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.974325,0.294,2.893,37.631,8.561,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.976764,2.431,2.907,37.631,8.559,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.977067,0.308,2.908,37.631,8.559,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.978915,1.844,2.939,37.631,8.552,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.979217,0.306,2.913,37.631,8.558,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.979529,0.311,2.911,37.631,8.559,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.979869,0.341,2.165,35.855,6.944,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.980598,0.732,2.136,35.855,6.947,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.980922,0.321,2.134,35.855,6.948,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.981218,0.299,2.133,35.855,6.948,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.984490,3.274,2.192,35.855,6.945,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.984848,0.331,2.167,35.855,6.949,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.985161,0.343,2.166,35.855,6.949,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.985648,0.485,2.169,35.855,6.949,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.985960,0.307,2.168,35.855,6.949,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:22:31.986295,0.329,2.167,35.855,6.949,18.209,1,415,OK,0.000,0.002,208,0.0000000,0.0000000,0.000,-0.010,0
