Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-04-28T03:00:22.927656,0.140,2.077,37.611
2026-04-28T03:00:22.928892,1.234,2.087,37.611
2026-04-28T03:00:22.929031,0.142,2.087,37.611
2026-04-28T03:00:22.929161,0.132,2.087,37.611
2026-04-28T03:00:22.964794,35.561,2.441,37.611
2026-04-28T03:00:22.964997,0.264,2.432,37.611
2026-04-28T03:00:22.965140,0.153,2.431,37.611
2026-04-28T03:00:22.966355,1.212,2.442,37.611
2026-04-28T03:00:22.966502,0.149,2.431,37.611
2026-04-28T03:00:22.969855,3.351,2.453,37.611
2026-04-28T03:00:22.969997,0.145,2.431,37.611
2026-04-28T03:00:22.970126,0.132,2.431,37.611
2026-04-28T03:00:22.970255,0.129,2.431,37.611
2026-04-28T03:00:22.970378,0.124,2.431,37.611
2026-04-28T03:00:22.971648,1.263,2.432,37.611
2026-04-28T03:00:22.971810,0.165,2.422,37.611
2026-04-28T03:00:22.971975,0.166,2.069,37.611
2026-04-28T03:00:22.973190,1.214,2.079,37.611
2026-04-28T03:00:22.973331,0.143,2.079,37.611
2026-04-28T03:00:22.977784,4.450,2.112,37.611
2026-04-28T03:00:22.977918,0.138,2.111,37.611
2026-04-28T03:00:22.978039,0.123,2.111,37.611
2026-04-28T03:00:22.979270,1.220,2.122,37.611
2026-04-28T03:00:22.979432,0.170,2.101,37.611
2026-04-28T03:00:22.979555,0.126,2.100,37.611
2026-04-28T03:00:22.979677,0.122,2.100,37.611
2026-04-28T03:00:23.014691,34.968,2.448,37.611
2026-04-28T03:00:23.014902,0.240,2.438,37.611
2026-04-28T03:00:23.015052,0.161,2.438,37.611
2026-04-28T03:00:23.017380,2.321,2.449,37.611
2026-04-28T03:00:23.017541,0.165,2.449,37.611
2026-04-28T03:00:23.017692,0.150,2.438,37.611
2026-04-28T03:00:23.017873,0.177,2.406,37.611
2026-04-28T03:00:23.019121,1.244,2.417,37.611
2026-04-28T03:00:23.019308,0.187,2.418,37.611
2026-04-28T03:00:23.019460,0.161,2.418,37.611
2026-04-28T03:00:23.019653,0.195,2.408,37.611
2026-04-28T03:00:23.021982,2.325,2.430,37.611
2026-04-28T03:00:23.022165,0.186,2.072,37.611
2026-04-28T03:00:23.022302,0.141,2.072,37.611
2026-04-28T03:00:23.022429,0.127,2.071,37.611
2026-04-28T03:00:23.023644,1.212,2.071,37.611
2026-04-28T03:00:23.024876,1.230,2.082,37.611
2026-04-28T03:00:23.025013,0.141,2.082,37.611
2026-04-28T03:00:23.026242,1.224,2.093,37.611
2026-04-28T03:00:23.026405,0.160,2.060,37.611
2026-04-28T03:00:23.026550,0.151,2.060,37.611
2026-04-28T03:00:23.027774,1.223,2.060,37.611
2026-04-28T03:00:23.067491,39.696,2.455,39.696
2026-04-28T03:00:23.067664,0.189,2.455,39.696
2026-04-28T03:00:23.067820,0.162,2.455,39.696
2026-04-28T03:00:23.069041,1.218,2.444,39.696
2026-04-28T03:00:23.069190,0.153,2.444,39.696
2026-04-28T03:00:23.069330,0.141,2.444,39.696
2026-04-28T03:00:23.071642,2.305,2.444,39.696
2026-04-28T03:00:23.071806,0.166,2.444,39.696
2026-04-28T03:00:23.071951,0.149,2.444,39.696
2026-04-28T03:00:23.072083,0.134,2.444,39.696
2026-04-28T03:00:23.072266,0.179,2.433,39.696
2026-04-28T03:00:23.074572,2.305,2.454,39.696
2026-04-28T03:00:23.074760,0.186,2.079,39.696
2026-04-28T03:00:23.074905,0.151,2.079,39.696
2026-04-28T03:00:23.077198,2.291,2.100,39.696
2026-04-28T03:00:23.077345,0.149,2.078,39.696
2026-04-28T03:00:23.079617,2.269,2.099,39.696
2026-04-28T03:00:23.079765,0.149,2.099,39.696
2026-04-28T03:00:23.079900,0.137,2.078,39.696
2026-04-28T03:00:23.080024,0.126,2.078,39.696
2026-04-28T03:00:23.080144,0.121,2.077,39.696
2026-04-28T03:00:23.080268,0.124,2.077,39.696
2026-04-28T03:00:23.114742,34.425,2.420,39.696
2026-04-28T03:00:23.114914,0.212,2.399,39.696
2026-04-28T03:00:23.115048,0.141,2.399,39.696
2026-04-28T03:00:23.117334,2.281,2.420,39.696
2026-04-28T03:00:23.117477,0.146,2.409,39.696
2026-04-28T03:00:23.117608,0.133,2.409,39.696
2026-04-28T03:00:23.117764,0.151,2.387,39.696
2026-04-28T03:00:23.120059,2.296,2.409,39.696
2026-04-28T03:00:23.120198,0.144,2.409,39.696
2026-04-28T03:00:23.120324,0.127,2.409,39.696
2026-04-28T03:00:23.120492,0.166,2.399,39.696
2026-04-28T03:00:23.121745,1.229,2.410,39.696
2026-04-28T03:00:23.121933,0.207,2.068,39.696
2026-04-28T03:00:23.122074,0.146,2.068,39.696
2026-04-28T03:00:23.122202,0.130,2.067,39.696
2026-04-28T03:00:23.123426,1.218,2.067,39.696
2026-04-28T03:00:23.126786,3.362,2.099,39.696
2026-04-28T03:00:23.126918,0.136,2.099,39.696
2026-04-28T03:00:23.127036,0.120,2.099,39.696
2026-04-28T03:00:23.127155,0.119,2.077,39.696
2026-04-28T03:00:23.128361,1.202,2.088,39.696
2026-04-28T03:00:23.128489,0.130,2.066,39.696
2026-04-28T03:00:23.164967,36.464,2.429,39.696
2026-04-28T03:00:23.165117,0.158,2.429,39.696
2026-04-28T03:00:23.165251,0.137,2.429,39.696
2026-04-28T03:00:23.167534,2.279,2.428,39.696
2026-04-28T03:00:23.167677,0.146,2.428,39.696
2026-04-28T03:00:23.167830,0.153,2.428,39.696
2026-04-28T03:00:23.167960,0.132,2.417,39.696
2026-04-28T03:00:23.170242,2.277,2.427,39.696
2026-04-28T03:00:23.170384,0.145,2.427,39.696
2026-04-28T03:00:23.172685,2.299,2.438,39.696
2026-04-28T03:00:23.172879,0.192,2.438,39.696
2026-04-28T03:00:23.173031,0.154,2.439,39.696
2026-04-28T03:00:23.173194,0.162,2.085,39.696
2026-04-28T03:00:23.174414,1.219,2.094,39.696
2026-04-28T03:00:23.174556,0.145,2.094,39.696
2026-04-28T03:00:23.174706,0.142,2.083,39.696
2026-04-28T03:00:23.176994,2.296,2.105,39.696
2026-04-28T03:00:23.177118,0.128,2.073,39.696
2026-04-28T03:00:23.177255,0.137,2.073,39.696
2026-04-28T03:00:23.177372,0.118,2.072,39.696
2026-04-28T03:00:23.178576,1.202,2.083,39.696
2026-04-28T03:00:23.178712,0.128,2.083,39.696
2026-04-28T03:00:23.207828,29.093,2.362,39.696
2026-04-28T03:00:23.214996,7.170,2.432,39.696
2026-04-28T03:00:23.215165,0.190,2.432,39.696
2026-04-28T03:00:23.215299,0.141,2.421,39.696
2026-04-28T03:00:23.216509,1.207,2.432,39.696
2026-04-28T03:00:23.216650,0.143,2.389,39.696
2026-04-28T03:00:23.216799,0.146,2.389,39.696
2026-04-28T03:00:23.219251,2.399,2.412,39.696
2026-04-28T03:00:23.219444,0.239,2.402,39.696
2026-04-28T03:00:23.219584,0.151,2.402,39.696
2026-04-28T03:00:23.219727,0.128,2.402,39.696
2026-04-28T03:00:23.219919,0.204,2.402,39.696
2026-04-28T03:00:23.221158,1.237,2.065,39.696
2026-04-28T03:00:23.222422,1.264,2.075,39.696
2026-04-28T03:00:23.222569,0.151,2.075,39.696
2026-04-28T03:00:23.223873,1.277,2.065,39.696
2026-04-28T03:00:23.224083,0.219,2.065,39.696
2026-04-28T03:00:23.227502,3.424,2.098,39.696
2026-04-28T03:00:23.227654,0.164,2.098,39.696
2026-04-28T03:00:23.227802,0.148,2.087,39.696
2026-04-28T03:00:23.227933,0.136,2.086,39.696
2026-04-28T03:00:23.228053,0.121,2.086,39.696
2026-04-28T03:00:23.228172,0.120,2.085,39.696
2026-04-28T03:00:23.266898,38.683,2.449,39.696
2026-04-28T03:00:23.267087,0.215,2.449,39.696
2026-04-28T03:00:23.267236,0.158,2.449,39.696
2026-04-28T03:00:23.269537,2.294,2.471,39.696
2026-04-28T03:00:23.269693,0.162,2.460,39.696
2026-04-28T03:00:23.269852,0.160,2.450,39.696
2026-04-28T03:00:23.271062,1.209,2.460,39.696
2026-04-28T03:00:23.271203,0.145,2.450,39.696
2026-04-28T03:00:23.272431,1.224,2.460,39.696
2026-04-28T03:00:23.272571,0.144,2.460,39.696
2026-04-28T03:00:23.272762,0.187,2.450,39.696
2026-04-28T03:00:23.274016,1.255,2.065,38.683
2026-04-28T03:00:23.274191,0.176,2.065,38.683
2026-04-28T03:00:23.274325,0.137,2.065,38.683
2026-04-28T03:00:23.276613,2.285,2.076,38.683
2026-04-28T03:00:23.276773,0.161,2.076,38.683
2026-04-28T03:00:23.279057,2.281,2.097,38.683
2026-04-28T03:00:23.279194,0.140,2.076,38.683
2026-04-28T03:00:23.279317,0.125,2.075,38.683
2026-04-28T03:00:23.279440,0.124,2.075,38.683
2026-04-28T03:00:23.280697,1.238,2.086,38.683
2026-04-28T03:00:23.280870,0.184,2.086,38.683
2026-04-28T03:00:23.315236,34.347,2.406,38.683
2026-04-28T03:00:23.315411,0.190,2.406,38.683
2026-04-28T03:00:23.315550,0.146,2.406,38.683
2026-04-28T03:00:23.316783,1.228,2.396,38.683
2026-04-28T03:00:23.316932,0.152,2.396,38.683
2026-04-28T03:00:23.317068,0.139,2.375,38.683
2026-04-28T03:00:23.319352,2.280,2.396,38.683
2026-04-28T03:00:23.319496,0.146,2.396,38.683
2026-04-28T03:00:23.319630,0.136,2.396,38.683
2026-04-28T03:00:23.319780,0.148,2.396,38.683
2026-04-28T03:00:23.319970,0.188,2.397,38.683
2026-04-28T03:00:23.322295,2.321,2.076,38.683
2026-04-28T03:00:23.322473,0.182,2.076,38.683
2026-04-28T03:00:23.322609,0.141,2.076,38.683
2026-04-28T03:00:23.323829,1.218,2.065,38.683
2026-04-28T03:00:23.323978,0.150,2.065,38.683
2026-04-28T03:00:23.327320,3.341,2.097,38.683
2026-04-28T03:00:23.327454,0.136,2.097,38.683
2026-04-28T03:00:23.327578,0.125,2.075,38.683
2026-04-28T03:00:23.327709,0.124,2.075,38.683
2026-04-28T03:00:23.327851,0.149,2.075,38.683
2026-04-28T03:00:23.327975,0.126,2.075,38.683
2026-04-28T03:00:23.364462,36.468,2.427,38.683
2026-04-28T03:00:23.364620,0.167,2.427,38.683
2026-04-28T03:00:23.364773,0.155,2.427,38.683
2026-04-28T03:00:23.365999,1.225,2.438,38.683
2026-04-28T03:00:23.366145,0.149,2.427,38.683
2026-04-28T03:00:23.367373,1.224,2.406,38.683
2026-04-28T03:00:23.367519,0.148,2.406,38.683
2026-04-28T03:00:23.369813,2.292,2.428,38.683
2026-04-28T03:00:23.369958,0.149,2.428,38.683
2026-04-28T03:00:23.371184,1.225,2.428,38.683
2026-04-28T03:00:23.371370,0.185,2.429,38.683
2026-04-28T03:00:23.372614,1.244,2.077,38.683
2026-04-28T03:00:23.372800,0.185,2.077,38.683
2026-04-28T03:00:23.374014,1.221,2.088,38.683
2026-04-28T03:00:23.374143,0.130,2.066,38.683
2026-04-28T03:00:23.374272,0.130,2.066,38.683
2026-04-28T03:00:23.377621,3.346,2.098,38.683
2026-04-28T03:00:23.377764,0.141,2.098,38.683
2026-04-28T03:00:23.377895,0.136,2.077,38.683
2026-04-28T03:00:23.378013,0.120,2.076,38.683
2026-04-28T03:00:23.378126,0.114,2.054,38.683
2026-04-28T03:00:23.378241,0.115,2.054,38.683
2026-04-28T03:00:23.415306,37.038,2.423,38.683
2026-04-28T03:00:23.415463,0.176,2.423,38.683
2026-04-28T03:00:23.415591,0.131,2.412,38.683
2026-04-28T03:00:23.416796,1.203,2.422,38.683
2026-04-28T03:00:23.416931,0.137,2.422,38.683
2026-04-28T03:00:23.417056,0.126,2.401,38.683
2026-04-28T03:00:23.419345,2.279,2.422,38.683
2026-04-28T03:00:23.419501,0.157,2.422,38.683
2026-04-28T03:00:23.419652,0.152,2.423,38.683
2026-04-28T03:00:23.419814,0.162,2.412,38.683
2026-04-28T03:00:23.420019,0.203,2.413,38.683
2026-04-28T03:00:23.421259,1.243,2.135,38.683
2026-04-28T03:00:23.422530,1.267,2.076,38.683
2026-04-28T03:00:23.422677,0.152,2.075,38.683
2026-04-28T03:00:23.423911,1.233,2.086,38.683
2026-04-28T03:00:23.424061,0.152,2.076,38.683
2026-04-28T03:00:23.427397,3.336,2.107,38.683
2026-04-28T03:00:23.427527,0.133,2.107,38.683
2026-04-28T03:00:23.427645,0.119,2.085,38.683
2026-04-28T03:00:23.427777,0.130,2.083,38.683
2026-04-28T03:00:23.427902,0.126,2.083,38.683
2026-04-28T03:00:23.428019,0.119,2.083,38.683
2026-04-28T03:00:23.466666,38.619,2.467,38.683
2026-04-28T03:00:23.466848,0.196,2.457,38.683
2026-04-28T03:00:23.466989,0.149,2.446,38.683
2026-04-28T03:00:23.469459,2.412,2.468,38.683
2026-04-28T03:00:23.469715,0.276,2.458,38.683
2026-04-28T03:00:23.469944,0.244,2.459,38.683
2026-04-28T03:00:23.472279,2.344,2.448,38.683
2026-04-28T03:00:23.472439,0.173,2.448,38.683
2026-04-28T03:00:23.472582,0.145,2.448,38.683
2026-04-28T03:00:23.472727,0.132,2.448,38.683
2026-04-28T03:00:23.472923,0.208,2.449,38.683
2026-04-28T03:00:23.474165,1.241,2.460,38.683
2026-04-28T03:00:23.474344,0.181,2.075,38.619
2026-04-28T03:00:23.474482,0.141,2.074,38.619
2026-04-28T03:00:23.476816,2.326,2.096,38.619
2026-04-28T03:00:23.476978,0.166,2.074,38.619
2026-04-28T03:00:23.479252,2.276,2.096,38.619
2026-04-28T03:00:23.479379,0.132,2.095,38.619
2026-04-28T03:00:23.479493,0.116,2.084,38.619
2026-04-28T03:00:23.479606,0.113,2.084,38.619
2026-04-28T03:00:23.480809,1.199,2.084,38.619
2026-04-28T03:00:23.480938,0.131,2.084,38.619
2026-04-28T03:00:23.515378,34.394,2.426,38.619
2026-04-28T03:00:23.515573,0.223,2.415,38.619
2026-04-28T03:00:23.515735,0.159,2.415,38.619
2026-04-28T03:00:23.516975,1.250,2.426,38.619
2026-04-28T03:00:23.517125,0.155,2.405,38.619
2026-04-28T03:00:23.517264,0.141,2.405,38.619
2026-04-28T03:00:23.519580,2.308,2.405,38.619
2026-04-28T03:00:23.519747,0.155,2.405,38.619
2026-04-28T03:00:23.519895,0.165,2.406,38.619
2026-04-28T03:00:23.520030,0.137,2.406,38.619
2026-04-28T03:00:23.520217,0.184,2.395,38.619
2026-04-28T03:00:23.521457,1.239,2.406,38.619
2026-04-28T03:00:23.522730,1.263,2.075,38.619
2026-04-28T03:00:23.522880,0.163,2.075,38.619
2026-04-28T03:00:23.524103,1.223,2.086,38.619
2026-04-28T03:00:23.524253,0.152,2.075,38.619
2026-04-28T03:00:23.527596,3.341,2.107,38.619
2026-04-28T03:00:23.527751,0.153,2.107,38.619
2026-04-28T03:00:23.527883,0.136,2.085,38.619
2026-04-28T03:00:23.528007,0.127,2.085,38.619
2026-04-28T03:00:23.528129,0.122,2.085,38.619
2026-04-28T03:00:23.528254,0.125,2.085,38.619
2026-04-28T03:00:23.564759,36.490,2.448,38.619
2026-04-28T03:00:23.564915,0.162,2.426,38.619
2026-04-28T03:00:23.565050,0.140,2.426,38.619
2026-04-28T03:00:23.566268,1.213,2.437,38.619
2026-04-28T03:00:23.566416,0.151,2.426,38.619
2026-04-28T03:00:23.566550,0.137,2.426,38.619
2026-04-28T03:00:23.569901,3.346,2.426,38.619
2026-04-28T03:00:23.570043,0.145,2.426,38.619
2026-04-28T03:00:23.570177,0.135,2.426,38.619
2026-04-28T03:00:23.570305,0.129,2.426,38.619
2026-04-28T03:00:23.570475,0.167,2.426,38.619
2026-04-28T03:00:23.571725,1.238,2.437,38.619
2026-04-28T03:00:23.571902,0.187,2.075,38.619
2026-04-28T03:00:23.572043,0.145,2.074,38.619
2026-04-28T03:00:23.573272,1.226,2.085,38.619
2026-04-28T03:00:23.573451,0.179,2.075,38.619
2026-04-28T03:00:23.577887,4.436,2.117,38.619
2026-04-28T03:00:23.578022,0.139,2.107,38.619
2026-04-28T03:00:23.578147,0.126,2.106,38.619
2026-04-28T03:00:23.578269,0.123,2.085,38.619
2026-04-28T03:00:23.578389,0.121,2.084,38.619
2026-04-28T03:00:23.578516,0.126,2.073,38.619
2026-04-28T03:00:23.614581,36.028,2.432,38.619
2026-04-28T03:00:23.614782,0.222,2.422,38.619
2026-04-28T03:00:23.614947,0.173,2.421,38.619
2026-04-28T03:00:23.616176,1.227,2.422,38.619
2026-04-28T03:00:23.616327,0.157,2.422,38.619
2026-04-28T03:00:23.617545,1.218,2.433,38.619
2026-04-28T03:00:23.617685,0.142,2.401,38.619
2026-04-28T03:00:23.620021,2.319,2.422,38.619
2026-04-28T03:00:23.620203,0.189,2.423,38.619
2026-04-28T03:00:23.622507,2.312,2.445,38.619
2026-04-28T03:00:23.622718,0.196,2.446,38.619
2026-04-28T03:00:23.622872,0.170,2.446,38.619
2026-04-28T03:00:23.623034,0.163,2.077,38.619
2026-04-28T03:00:23.623167,0.135,2.077,38.619
2026-04-28T03:00:23.623292,0.126,2.077,38.619
2026-04-28T03:00:23.627841,4.510,2.110,38.619
2026-04-28T03:00:23.628023,0.209,2.111,38.619
2026-04-28T03:00:23.628155,0.143,2.111,38.619
2026-04-28T03:00:23.629376,1.214,2.100,38.619
2026-04-28T03:00:23.629517,0.148,2.100,38.619
2026-04-28T03:00:23.629638,0.124,2.100,38.619
2026-04-28T03:00:23.629775,0.135,2.100,38.619
2026-04-28T03:00:23.667471,37.655,2.474,38.619
2026-04-28T03:00:23.667659,0.215,2.464,38.619
2026-04-28T03:00:23.667823,0.169,2.453,38.619
2026-04-28T03:00:23.669059,1.234,2.464,38.619
2026-04-28T03:00:23.669212,0.158,2.453,38.619
2026-04-28T03:00:23.669351,0.142,2.453,38.619
2026-04-28T03:00:23.671637,2.284,2.442,38.619
2026-04-28T03:00:23.671797,0.160,2.443,38.619
2026-04-28T03:00:23.671938,0.144,2.443,38.619
2026-04-28T03:00:23.672063,0.128,2.443,38.619
2026-04-28T03:00:23.672243,0.176,2.443,38.619
2026-04-28T03:00:23.674555,2.307,2.465,38.619
2026-04-28T03:00:23.674743,0.179,2.081,37.655
2026-04-28T03:00:23.674888,0.159,2.080,37.655
2026-04-28T03:00:23.677182,2.292,2.102,37.655
2026-04-28T03:00:23.677331,0.152,2.079,37.655
2026-04-28T03:00:23.677458,0.129,2.078,37.655
2026-04-28T03:00:23.679789,2.309,2.099,37.655
2026-04-28T03:00:23.679963,0.178,2.077,37.655
2026-04-28T03:00:23.681226,1.267,2.088,37.655
2026-04-28T03:00:23.681375,0.159,2.088,37.655
2026-04-28T03:00:23.681508,0.135,2.088,37.655
2026-04-28T03:00:23.714871,33.320,2.419,37.655
2026-04-28T03:00:23.715070,0.227,2.409,37.655
2026-04-28T03:00:23.715212,0.155,2.409,37.655
2026-04-28T03:00:23.716430,1.213,2.419,37.655
2026-04-28T03:00:23.716577,0.153,2.398,37.655
2026-04-28T03:00:23.716721,0.133,2.397,37.655
2026-04-28T03:00:23.716857,0.148,2.376,37.655
2026-04-28T03:00:23.719136,2.276,2.398,37.655
2026-04-28T03:00:23.719275,0.142,2.398,37.655
2026-04-28T03:00:23.719399,0.127,2.398,37.655
2026-04-28T03:00:23.719575,0.173,2.388,37.655
2026-04-28T03:00:23.721885,2.304,2.409,37.655
2026-04-28T03:00:23.722061,0.180,2.067,37.655
2026-04-28T03:00:23.722196,0.138,2.066,37.655
2026-04-28T03:00:23.722318,0.125,2.066,37.655
2026-04-28T03:00:23.723526,1.202,2.066,37.655
2026-04-28T03:00:23.723658,0.135,2.065,37.655
2026-04-28T03:00:23.726995,3.334,2.097,37.655
2026-04-28T03:00:23.727130,0.137,2.076,37.655
2026-04-28T03:00:23.727254,0.126,2.075,37.655
2026-04-28T03:00:23.727370,0.118,2.075,37.655
2026-04-28T03:00:23.728570,1.194,2.085,37.655
2026-04-28T03:00:23.765073,36.491,2.448,37.655
2026-04-28T03:00:23.765226,0.162,2.438,37.655
2026-04-28T03:00:23.765359,0.137,2.426,37.655
2026-04-28T03:00:23.766576,1.211,2.437,37.655
2026-04-28T03:00:23.766735,0.149,2.426,37.655
2026-04-28T03:00:23.766881,0.159,2.426,37.655
2026-04-28T03:00:23.767013,0.134,2.394,37.655
2026-04-28T03:00:23.769294,2.278,2.415,37.655
2026-04-28T03:00:23.769437,0.145,2.416,37.655
2026-04-28T03:00:23.771745,2.296,2.437,37.655
2026-04-28T03:00:23.771935,0.199,2.438,37.655
2026-04-28T03:00:23.772081,0.150,2.438,37.655
2026-04-28T03:00:23.772241,0.159,2.075,37.655
2026-04-28T03:00:23.774537,2.291,2.096,37.655
2026-04-28T03:00:23.774683,0.150,2.096,37.655
2026-04-28T03:00:23.774880,0.198,2.086,37.655
2026-04-28T03:00:23.777146,2.267,2.107,37.655
2026-04-28T03:00:23.777274,0.130,2.107,37.655
2026-04-28T03:00:23.777392,0.119,2.075,37.655
2026-04-28T03:00:23.777507,0.116,2.075,37.655
2026-04-28T03:00:23.778719,1.200,2.085,37.655
2026-04-28T03:00:23.778849,0.138,2.085,37.655
2026-04-28T03:00:23.814855,35.984,2.444,37.655
2026-04-28T03:00:23.815015,0.174,2.433,37.655
2026-04-28T03:00:23.815149,0.139,2.433,37.655
2026-04-28T03:00:23.816376,1.218,2.443,37.655
2026-04-28T03:00:23.816527,0.156,2.433,37.655
2026-04-28T03:00:23.816664,0.141,2.432,37.655
2026-04-28T03:00:23.820043,3.366,2.421,37.655
2026-04-28T03:00:23.820210,0.170,2.422,37.655
2026-04-28T03:00:23.820366,0.160,2.422,37.655
2026-04-28T03:00:23.820515,0.151,2.422,37.655
2026-04-28T03:00:23.820708,0.184,2.423,37.655
2026-04-28T03:00:23.821958,1.258,2.434,37.655
2026-04-28T03:00:23.822129,0.173,2.076,37.655
2026-04-28T03:00:23.822263,0.138,2.075,37.655
2026-04-28T03:00:23.823480,1.215,2.085,37.655
2026-04-28T03:00:23.823628,0.149,2.075,37.655
2026-04-28T03:00:23.826998,3.365,2.107,37.655
2026-04-28T03:00:23.827137,0.145,2.096,37.655
2026-04-28T03:00:23.827263,0.127,2.096,37.655
2026-04-28T03:00:23.827382,0.123,2.074,37.655
2026-04-28T03:00:23.828588,1.200,2.084,37.655
2026-04-28T03:00:23.828733,0.135,2.062,37.655
2026-04-28T03:00:23.866304,37.559,2.436,37.655
2026-04-28T03:00:23.867570,1.277,2.447,37.655
2026-04-28T03:00:23.867732,0.158,2.447,37.655
2026-04-28T03:00:23.868947,1.229,2.458,37.655
2026-04-28T03:00:23.869084,0.140,2.458,37.655
2026-04-28T03:00:23.869213,0.130,2.414,37.655
2026-04-28T03:00:23.871483,2.267,2.435,37.655
2026-04-28T03:00:23.871634,0.153,2.435,37.655
2026-04-28T03:00:23.871776,0.141,2.424,37.655
2026-04-28T03:00:23.871907,0.132,2.424,37.655
2026-04-28T03:00:23.872072,0.164,2.424,37.655
2026-04-28T03:00:23.873306,1.230,2.435,37.655
2026-04-28T03:00:23.874564,1.256,2.071,37.559
2026-04-28T03:00:23.874719,0.148,2.071,37.559
2026-04-28T03:00:23.877039,2.327,2.092,37.559
2026-04-28T03:00:23.877190,0.156,2.081,37.559
2026-04-28T03:00:23.879461,2.271,2.103,37.559
2026-04-28T03:00:23.879589,0.131,2.102,37.559
2026-04-28T03:00:23.879721,0.121,2.081,37.559
2026-04-28T03:00:23.879850,0.139,2.081,37.559
2026-04-28T03:00:23.879967,0.119,2.080,37.559
2026-04-28T03:00:23.880084,0.118,2.080,37.559
2026-04-28T03:00:23.914432,34.323,2.422,37.559
2026-04-28T03:00:23.914600,0.180,2.400,37.559
2026-04-28T03:00:23.914753,0.157,2.400,37.559
2026-04-28T03:00:23.917052,2.297,2.422,37.559
2026-04-28T03:00:23.917197,0.149,2.400,37.559
2026-04-28T03:00:23.917332,0.136,2.400,37.559
2026-04-28T03:00:23.919639,2.301,2.422,37.559
2026-04-28T03:00:23.919800,0.163,2.400,37.559
2026-04-28T03:00:23.919941,0.144,2.400,37.559
2026-04-28T03:00:23.920071,0.131,2.389,37.559
2026-04-28T03:00:23.920247,0.173,2.389,37.559
2026-04-28T03:00:23.921481,1.234,2.400,37.559
2026-04-28T03:00:23.921697,0.215,2.069,37.559
2026-04-28T03:00:23.921852,0.158,2.068,37.559
2026-04-28T03:00:23.924142,2.289,2.089,37.559
2026-04-28T03:00:23.924292,0.152,2.079,37.559
2026-04-28T03:00:23.927632,3.339,2.111,37.559
2026-04-28T03:00:23.927777,0.146,2.111,37.559
2026-04-28T03:00:23.927909,0.133,2.111,37.559
2026-04-28T03:00:23.928033,0.126,2.089,37.559
2026-04-28T03:00:23.928158,0.123,2.089,37.559
2026-04-28T03:00:23.928280,0.123,2.089,37.559
2026-04-28T03:00:23.964910,36.576,2.453,37.559
2026-04-28T03:00:23.965107,0.237,2.432,37.559
2026-04-28T03:00:23.965248,0.153,2.432,37.559
2026-04-28T03:00:23.966463,1.211,2.443,37.559
2026-04-28T03:00:23.966609,0.150,2.443,37.559
2026-04-28T03:00:23.966753,0.143,2.432,37.559
2026-04-28T03:00:23.969036,2.280,2.454,37.559
2026-04-28T03:00:23.969174,0.142,2.422,37.559
2026-04-28T03:00:23.969302,0.130,2.422,37.559
2026-04-28T03:00:23.969424,0.123,2.422,37.559
2026-04-28T03:00:23.969593,0.167,2.422,37.559
2026-04-28T03:00:23.971910,2.310,2.433,37.559
2026-04-28T03:00:23.972086,0.180,2.070,37.559
2026-04-28T03:00:23.972222,0.140,2.070,37.559
2026-04-28T03:00:23.973461,1.236,2.081,37.559
2026-04-28T03:00:23.973602,0.145,2.070,37.559
2026-04-28T03:00:23.976950,3.341,2.102,37.559
2026-04-28T03:00:23.977080,0.136,2.102,37.559
2026-04-28T03:00:23.977198,0.120,2.102,37.559
2026-04-28T03:00:23.977314,0.118,2.080,37.559
2026-04-28T03:00:23.978519,1.201,2.091,37.559
2026-04-28T03:00:23.978646,0.129,2.069,37.559
2026-04-28T03:00:24.014636,35.962,2.427,37.559
2026-04-28T03:00:24.014815,0.195,2.427,37.559
2026-04-28T03:00:24.014963,0.154,2.427,37.559
2026-04-28T03:00:24.016183,1.218,2.416,37.559
2026-04-28T03:00:24.016343,0.163,2.417,37.559
2026-04-28T03:00:24.016484,0.142,2.416,37.559
2026-04-28T03:00:24.019849,3.354,2.427,37.559
2026-04-28T03:00:24.020046,0.186,2.427,37.559
2026-04-28T03:00:24.020208,0.179,2.428,37.559
2026-04-28T03:00:24.020340,0.138,2.428,37.559
2026-04-28T03:00:24.020520,0.176,2.418,37.559
2026-04-28T03:00:24.021795,1.266,2.429,37.559
2026-04-28T03:00:24.021991,0.201,2.071,37.559
2026-04-28T03:00:24.022138,0.153,2.071,37.559
2026-04-28T03:00:24.023371,1.230,2.082,37.559
2026-04-28T03:00:24.023532,0.162,2.072,37.559
2026-04-28T03:00:24.026866,3.340,2.103,37.559
2026-04-28T03:00:24.026989,0.124,2.103,37.559
2026-04-28T03:00:24.027100,0.113,2.071,37.559
2026-04-28T03:00:24.027209,0.111,2.070,37.559
2026-04-28T03:00:24.028405,1.192,2.080,37.559
2026-04-28T03:00:24.028528,0.124,2.080,37.559
2026-04-28T03:00:24.067195,38.638,2.465,38.638
2026-04-28T03:00:24.067364,0.186,2.454,38.638
2026-04-28T03:00:24.067502,0.145,2.454,38.638
2026-04-28T03:00:24.069804,2.295,2.475,38.638
2026-04-28T03:00:24.069954,0.154,2.465,38.638
2026-04-28T03:00:24.070092,0.140,2.465,38.638
2026-04-28T03:00:24.070224,0.132,2.432,38.638
2026-04-28T03:00:24.071452,1.224,2.443,38.638
2026-04-28T03:00:24.072676,1.223,2.454,38.638
