Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-08-21T23:27:09.935226,0.179,2.502,38.634
2026-08-21T23:27:09.936469,1.242,2.513,38.634
2026-08-21T23:27:09.936622,0.156,2.492,38.634
2026-08-21T23:27:09.940002,3.376,2.524,38.634
2026-08-21T23:27:09.940151,0.154,2.502,38.634
2026-08-21T23:27:09.940289,0.140,2.502,38.634
2026-08-21T23:27:09.940423,0.134,2.501,38.634
2026-08-21T23:27:09.940558,0.135,2.501,38.634
2026-08-21T23:27:09.977215,36.605,2.490,38.634
2026-08-21T23:27:09.977431,0.255,2.490,38.634
2026-08-21T23:27:09.977586,0.165,2.489,38.634
2026-08-21T23:27:09.979913,2.321,2.511,38.634
2026-08-21T23:27:09.980070,0.163,2.511,38.634
2026-08-21T23:27:09.980216,0.148,2.489,38.634
2026-08-21T23:27:09.981433,1.214,2.500,38.634
2026-08-21T23:27:09.981581,0.150,2.489,38.634
2026-08-21T23:27:09.982833,1.248,2.500,38.634
2026-08-21T23:27:09.982984,0.154,2.500,38.634
2026-08-21T23:27:09.983173,0.190,2.478,38.634
2026-08-21T23:27:09.985492,2.316,2.500,38.634
2026-08-21T23:27:09.985686,0.182,2.500,38.634
2026-08-21T23:27:09.985844,0.172,2.489,38.634
2026-08-21T23:27:09.987082,1.236,2.500,38.634
2026-08-21T23:27:09.987243,0.164,2.468,38.634
2026-08-21T23:27:09.989526,2.282,2.490,38.634
2026-08-21T23:27:09.989680,0.145,2.490,38.634
2026-08-21T23:27:09.989815,0.147,2.490,38.634
2026-08-21T23:27:09.989945,0.131,2.490,38.634
2026-08-21T23:27:10.028373,38.344,2.517,38.634
2026-08-21T23:27:10.028602,0.295,2.517,38.634
2026-08-21T23:27:10.028776,0.184,2.517,38.634
2026-08-21T23:27:10.030035,1.258,2.506,38.634
2026-08-21T23:27:10.030191,0.160,2.506,38.634
2026-08-21T23:27:10.030335,0.145,2.474,38.634
2026-08-21T23:27:10.031557,1.217,2.484,38.634
2026-08-21T23:27:10.031722,0.166,2.484,38.634
2026-08-21T23:27:10.032975,1.254,2.495,38.634
2026-08-21T23:27:10.033125,0.152,2.495,38.634
2026-08-21T23:27:10.033318,0.194,2.495,38.634
2026-08-21T23:27:10.034565,1.245,2.495,38.634
2026-08-21T23:27:10.034761,0.195,2.495,38.634
2026-08-21T23:27:10.034916,0.156,2.495,38.634
2026-08-21T23:27:10.036154,1.238,2.506,38.634
2026-08-21T23:27:10.039542,3.384,2.495,38.634
2026-08-21T23:27:10.039709,0.157,2.495,38.634
2026-08-21T23:27:10.039855,0.163,2.496,38.634
2026-08-21T23:27:10.039994,0.141,2.496,38.634
2026-08-21T23:27:10.040132,0.139,2.496,38.634
2026-08-21T23:27:10.077871,37.684,2.502,38.634
2026-08-21T23:27:10.078088,0.256,2.501,38.634
2026-08-21T23:27:10.078247,0.169,2.501,38.634
2026-08-21T23:27:10.078393,0.148,2.490,38.634
2026-08-21T23:27:10.080712,2.312,2.512,38.634
2026-08-21T23:27:10.081968,1.259,2.523,38.634
2026-08-21T23:27:10.082122,0.158,2.491,38.634
2026-08-21T23:27:10.082263,0.142,2.491,38.634
2026-08-21T23:27:10.082404,0.142,2.491,38.634
2026-08-21T23:27:10.082543,0.137,2.491,38.634
2026-08-21T23:27:10.084918,2.368,2.512,38.634
2026-08-21T23:27:10.085084,0.172,2.512,38.634
2026-08-21T23:27:10.085256,0.174,2.512,38.634
2026-08-21T23:27:10.087562,2.298,2.534,38.634
2026-08-21T23:27:10.087726,0.170,2.534,38.634
2026-08-21T23:27:10.087886,0.162,2.502,38.634
2026-08-21T23:27:10.088026,0.140,2.502,38.634
2026-08-21T23:27:10.090321,2.289,2.523,38.634
2026-08-21T23:27:10.091573,1.252,2.524,38.634
2026-08-21T23:27:10.091738,0.167,2.524,38.634
2026-08-21T23:27:10.127494,35.671,2.499,38.634
2026-08-21T23:27:10.127771,0.344,2.500,38.634
2026-08-21T23:27:10.127950,0.194,2.500,38.634
2026-08-21T23:27:10.129213,1.259,2.500,38.634
2026-08-21T23:27:10.129389,0.180,2.500,38.634
2026-08-21T23:27:10.129551,0.165,2.501,38.634
2026-08-21T23:27:10.132929,3.373,2.501,38.634
2026-08-21T23:27:10.133098,0.170,2.501,38.634
2026-08-21T23:27:10.133254,0.160,2.501,38.634
2026-08-21T23:27:10.133399,0.146,2.501,38.634
2026-08-21T23:27:10.133605,0.204,2.501,38.634
2026-08-21T23:27:10.133787,0.181,2.502,38.634
2026-08-21T23:27:10.133981,0.194,2.491,38.634
2026-08-21T23:27:10.134136,0.157,2.491,38.634
2026-08-21T23:27:10.134310,0.173,2.491,38.634
2026-08-21T23:27:10.137681,3.363,2.502,38.634
2026-08-21T23:27:10.137825,0.157,2.502,38.634
2026-08-21T23:27:10.137958,0.135,2.502,38.634
2026-08-21T23:27:10.139180,1.219,2.501,38.634
2026-08-21T23:27:10.139322,0.143,2.501,38.634
2026-08-21T23:27:10.178032,38.681,2.502,38.681
2026-08-21T23:27:10.178228,0.212,2.502,38.681
2026-08-21T23:27:10.178390,0.169,2.502,38.681
2026-08-21T23:27:10.178552,0.161,2.491,38.681
2026-08-21T23:27:10.180858,2.304,2.513,38.681
2026-08-21T23:27:10.182119,1.259,2.502,38.681
2026-08-21T23:27:10.182280,0.165,2.502,38.681
2026-08-21T23:27:10.182426,0.149,2.502,38.681
2026-08-21T23:27:10.182572,0.147,2.502,38.681
2026-08-21T23:27:10.182733,0.158,2.502,38.681
2026-08-21T23:27:10.182931,0.198,2.481,38.681
2026-08-21T23:27:10.185249,2.315,2.502,38.681
2026-08-21T23:27:10.185442,0.194,2.502,38.681
2026-08-21T23:27:10.187754,2.317,2.513,38.681
2026-08-21T23:27:10.187911,0.157,2.513,38.681
2026-08-21T23:27:10.188048,0.140,2.481,38.681
2026-08-21T23:27:10.188185,0.139,2.480,38.681
2026-08-21T23:27:10.188312,0.128,2.480,38.681
2026-08-21T23:27:10.190584,2.267,2.502,38.681
2026-08-21T23:27:10.190742,0.153,2.502,38.681
2026-08-21T23:27:10.190937,0.186,2.138,38.681
2026-08-21T23:27:10.227158,36.166,2.497,38.681
2026-08-21T23:27:10.227373,0.275,2.498,38.681
2026-08-21T23:27:10.227518,0.156,2.476,38.681
2026-08-21T23:27:10.228758,1.236,2.487,38.681
2026-08-21T23:27:10.228907,0.152,2.487,38.681
2026-08-21T23:27:10.233338,4.426,2.519,38.681
2026-08-21T23:27:10.233491,0.157,2.519,38.681
2026-08-21T23:27:10.233629,0.140,2.508,38.681
2026-08-21T23:27:10.233785,0.154,2.508,38.681
2026-08-21T23:27:10.233924,0.140,2.508,38.681
2026-08-21T23:27:10.234113,0.189,2.486,38.681
2026-08-21T23:27:10.234268,0.155,2.486,38.681
2026-08-21T23:27:10.234441,0.172,2.486,38.681
2026-08-21T23:27:10.234587,0.147,2.475,38.681
2026-08-21T23:27:10.237950,3.358,2.507,38.681
2026-08-21T23:27:10.238113,0.166,2.486,38.681
2026-08-21T23:27:10.238253,0.143,2.486,38.681
2026-08-21T23:27:10.239488,1.230,2.497,38.681
2026-08-21T23:27:10.239643,0.155,2.497,38.681
2026-08-21T23:27:10.239801,0.161,2.115,38.681
2026-08-21T23:27:10.277881,38.019,2.492,38.681
2026-08-21T23:27:10.278100,0.272,2.493,38.681
2026-08-21T23:27:10.278249,0.153,2.482,38.681
2026-08-21T23:27:10.279745,1.348,2.494,38.681
2026-08-21T23:27:10.280019,0.394,2.497,38.681
2026-08-21T23:27:10.280223,0.222,2.487,38.681
2026-08-21T23:27:10.282745,2.454,2.509,38.681
2026-08-21T23:27:10.283003,0.315,2.500,38.681
2026-08-21T23:27:10.283204,0.208,2.501,38.681
2026-08-21T23:27:10.283389,0.190,2.501,38.681
2026-08-21T23:27:10.283626,0.232,2.490,38.681
2026-08-21T23:27:10.285018,1.366,2.502,38.681
2026-08-21T23:27:10.285318,0.311,2.504,38.681
2026-08-21T23:27:10.285547,0.238,2.494,38.681
2026-08-21T23:27:10.286843,1.280,2.473,38.681
2026-08-21T23:27:10.290335,3.504,2.506,38.681
2026-08-21T23:27:10.290510,0.198,2.506,38.681
2026-08-21T23:27:10.290673,0.155,2.507,38.681
2026-08-21T23:27:10.290830,0.168,2.507,38.681
2026-08-21T23:27:10.290956,0.136,2.131,38.681
2026-08-21T23:27:10.327827,36.803,2.497,38.681
2026-08-21T23:27:10.328092,0.300,2.498,38.681
2026-08-21T23:27:10.328258,0.189,2.499,38.681
2026-08-21T23:27:10.329526,1.261,2.488,38.681
2026-08-21T23:27:10.329700,0.168,2.477,38.681
2026-08-21T23:27:10.329850,0.167,2.477,38.681
2026-08-21T23:27:10.333305,3.405,2.510,38.681
2026-08-21T23:27:10.333519,0.254,2.511,38.681
2026-08-21T23:27:10.333690,0.161,2.511,38.681
2026-08-21T23:27:10.333853,0.177,2.489,38.681
2026-08-21T23:27:10.334153,0.267,2.490,38.681
2026-08-21T23:27:10.334311,0.194,2.491,38.681
2026-08-21T23:27:10.334586,0.251,2.470,38.681
2026-08-21T23:27:10.334760,0.202,2.470,38.681
2026-08-21T23:27:10.334910,0.151,2.470,38.681
2026-08-21T23:27:10.337406,2.437,2.493,38.681
2026-08-21T23:27:10.337645,0.281,2.473,38.681
2026-08-21T23:27:10.337834,0.199,2.463,38.681
2026-08-21T23:27:10.339092,1.247,2.473,38.681
2026-08-21T23:27:10.339249,0.175,2.118,38.681
2026-08-21T23:27:10.377124,37.803,2.493,38.681
2026-08-21T23:27:10.377372,0.294,2.494,38.681
2026-08-21T23:27:10.377519,0.171,2.483,38.681
2026-08-21T23:27:10.379817,2.291,2.504,38.681
2026-08-21T23:27:10.379961,0.154,2.504,38.681
2026-08-21T23:27:10.380086,0.127,2.472,38.681
2026-08-21T23:27:10.381286,1.195,2.482,38.681
2026-08-21T23:27:10.381423,0.141,2.482,38.681
2026-08-21T23:27:10.382674,1.237,2.493,38.681
2026-08-21T23:27:10.382810,0.149,2.492,38.681
2026-08-21T23:27:10.382980,0.171,2.492,38.681
2026-08-21T23:27:10.385284,2.295,2.513,38.681
2026-08-21T23:27:10.385473,0.193,2.513,38.681
2026-08-21T23:27:10.385616,0.145,2.513,38.681
2026-08-21T23:27:10.386857,1.237,2.492,38.681
2026-08-21T23:27:10.387019,0.165,2.492,38.681
2026-08-21T23:27:10.389302,2.281,2.513,38.681
2026-08-21T23:27:10.389446,0.148,2.503,38.681
2026-08-21T23:27:10.389580,0.135,2.503,38.681
2026-08-21T23:27:10.389722,0.141,2.117,38.019
2026-08-21T23:27:10.426896,37.104,2.486,38.019
2026-08-21T23:27:10.427218,0.363,2.488,38.019
2026-08-21T23:27:10.427394,0.196,2.488,38.019
2026-08-21T23:27:10.429735,2.337,2.489,38.019
2026-08-21T23:27:10.429909,0.184,2.478,38.019
2026-08-21T23:27:10.430060,0.153,2.478,38.019
2026-08-21T23:27:10.432415,2.348,2.500,38.019
2026-08-21T23:27:10.432573,0.163,2.500,38.019
2026-08-21T23:27:10.432736,0.164,2.500,38.019
2026-08-21T23:27:10.432880,0.145,2.500,38.019
2026-08-21T23:27:10.433078,0.197,2.478,38.019
2026-08-21T23:27:10.433235,0.159,2.478,38.019
2026-08-21T23:27:10.434513,1.272,2.468,38.019
2026-08-21T23:27:10.434690,0.167,2.468,38.019
2026-08-21T23:27:10.434844,0.169,2.468,38.019
2026-08-21T23:27:10.438262,3.361,2.500,38.019
2026-08-21T23:27:10.438400,0.198,2.501,38.019
2026-08-21T23:27:10.438533,0.135,2.480,38.019
2026-08-21T23:27:10.438670,0.126,2.479,38.019
2026-08-21T23:27:10.438798,0.139,2.479,38.019
2026-08-21T23:27:10.477593,38.743,2.505,38.743
2026-08-21T23:27:10.477830,0.266,2.504,38.743
2026-08-21T23:27:10.478002,0.185,2.505,38.743
2026-08-21T23:27:10.479251,1.245,2.505,38.743
2026-08-21T23:27:10.479414,0.170,2.505,38.743
2026-08-21T23:27:10.479561,0.151,2.462,38.743
2026-08-21T23:27:10.481935,2.351,2.484,38.743
2026-08-21T23:27:10.482113,0.192,2.485,38.743
2026-08-21T23:27:10.482265,0.160,2.485,38.743
2026-08-21T23:27:10.482406,0.141,2.485,38.743
2026-08-21T23:27:10.482596,0.189,2.485,38.743
2026-08-21T23:27:10.484968,2.358,2.507,38.743
2026-08-21T23:27:10.485181,0.221,2.507,38.743
2026-08-21T23:27:10.485336,0.161,2.507,38.743
2026-08-21T23:27:10.486653,1.287,2.487,38.743
2026-08-21T23:27:10.490139,3.502,2.520,38.743
2026-08-21T23:27:10.490316,0.185,2.521,38.743
2026-08-21T23:27:10.490463,0.158,2.510,38.743
2026-08-21T23:27:10.490594,0.132,2.510,38.743
2026-08-21T23:27:10.490739,0.142,2.509,38.743
2026-08-21T23:27:10.527301,36.535,2.495,38.743
2026-08-21T23:27:10.527486,0.202,2.494,38.743
2026-08-21T23:27:10.527642,0.161,2.494,38.743
2026-08-21T23:27:10.528948,1.289,2.493,38.743
2026-08-21T23:27:10.530362,1.397,2.503,38.743
2026-08-21T23:27:10.531748,1.386,2.515,38.743
2026-08-21T23:27:10.531984,0.245,2.493,38.743
2026-08-21T23:27:10.532219,0.229,2.492,38.743
2026-08-21T23:27:10.532423,0.225,2.492,38.743
2026-08-21T23:27:10.532569,0.156,2.492,38.743
2026-08-21T23:27:10.535023,2.417,2.514,38.743
2026-08-21T23:27:10.535229,0.235,2.502,38.743
2026-08-21T23:27:10.535409,0.188,2.501,38.743
2026-08-21T23:27:10.537721,2.309,2.522,38.743
2026-08-21T23:27:10.537873,0.157,2.511,38.743
2026-08-21T23:27:10.538019,0.147,2.477,38.743
2026-08-21T23:27:10.538154,0.136,2.477,38.743
2026-08-21T23:27:10.540468,2.308,2.498,38.743
2026-08-21T23:27:10.540615,0.150,2.498,38.743
2026-08-21T23:27:10.540762,0.148,2.498,38.743
2026-08-21T23:27:10.577463,36.631,2.496,38.743
2026-08-21T23:27:10.577757,0.329,2.497,38.743
2026-08-21T23:27:10.577965,0.227,2.497,38.743
2026-08-21T23:27:10.579241,1.276,2.497,38.743
2026-08-21T23:27:10.579417,0.184,2.497,38.743
2026-08-21T23:27:10.579575,0.161,2.497,38.743
2026-08-21T23:27:10.581886,2.304,2.486,38.743
2026-08-21T23:27:10.582077,0.193,2.486,38.743
2026-08-21T23:27:10.582235,0.162,2.486,38.743
2026-08-21T23:27:10.582384,0.149,2.485,38.743
2026-08-21T23:27:10.582591,0.205,2.485,38.743
2026-08-21T23:27:10.584948,2.357,2.506,38.743
2026-08-21T23:27:10.585136,0.191,2.506,38.743
2026-08-21T23:27:10.585277,0.145,2.505,38.743
2026-08-21T23:27:10.586564,1.282,2.516,38.743
2026-08-21T23:27:10.586737,0.173,2.494,38.743
2026-08-21T23:27:10.589055,2.318,2.514,38.743
2026-08-21T23:27:10.589201,0.149,2.514,38.743
2026-08-21T23:27:10.589334,0.135,2.503,38.743
2026-08-21T23:27:10.589466,0.131,2.502,38.743
2026-08-21T23:27:10.627745,38.198,2.506,38.743
2026-08-21T23:27:10.627964,0.289,2.506,38.743
2026-08-21T23:27:10.628112,0.156,2.506,38.743
2026-08-21T23:27:10.629332,1.223,2.495,38.743
2026-08-21T23:27:10.629470,0.140,2.495,38.743
2026-08-21T23:27:10.629596,0.127,2.495,38.743
2026-08-21T23:27:10.632924,3.325,2.516,38.743
2026-08-21T23:27:10.633052,0.131,2.516,38.743
2026-08-21T23:27:10.633171,0.122,2.505,38.743
2026-08-21T23:27:10.633284,0.113,2.505,38.743
2026-08-21T23:27:10.633447,0.161,2.505,38.743
2026-08-21T23:27:10.633574,0.128,2.483,38.743
2026-08-21T23:27:10.634817,1.234,2.493,38.743
2026-08-21T23:27:10.634957,0.146,2.493,38.743
2026-08-21T23:27:10.635077,0.123,2.482,38.743
2026-08-21T23:27:10.637361,2.276,2.503,38.743
2026-08-21T23:27:10.637503,0.145,2.482,38.743
2026-08-21T23:27:10.637642,0.138,2.482,38.743
2026-08-21T23:27:10.638880,1.235,2.493,38.743
2026-08-21T23:27:10.639025,0.149,2.493,38.743
2026-08-21T23:27:10.677919,38.837,2.510,38.837
2026-08-21T23:27:10.678119,0.250,2.509,38.837
2026-08-21T23:27:10.678267,0.152,2.509,38.837
2026-08-21T23:27:10.678413,0.147,2.487,38.837
2026-08-21T23:27:10.678553,0.141,2.486,38.837
2026-08-21T23:27:10.681914,3.356,2.519,38.837
2026-08-21T23:27:10.682065,0.153,2.497,38.837
2026-08-21T23:27:10.682203,0.140,2.496,38.837
2026-08-21T23:27:10.682344,0.141,2.496,38.837
2026-08-21T23:27:10.682482,0.137,2.496,38.837
2026-08-21T23:27:10.684851,2.356,2.518,38.837
2026-08-21T23:27:10.685031,0.188,2.518,38.837
2026-08-21T23:27:10.685211,0.184,2.507,38.837
2026-08-21T23:27:10.686439,1.227,2.518,38.837
2026-08-21T23:27:10.686590,0.153,2.517,38.837
2026-08-21T23:27:10.689953,3.361,2.517,38.837
2026-08-21T23:27:10.690101,0.148,2.517,38.837
2026-08-21T23:27:10.690235,0.139,2.517,38.837
2026-08-21T23:27:10.690364,0.130,2.517,38.837
2026-08-21T23:27:10.690494,0.130,2.517,38.837
2026-08-21T23:27:10.727254,36.699,2.497,38.837
2026-08-21T23:27:10.727498,0.277,2.497,38.837
2026-08-21T23:27:10.727716,0.207,2.497,38.837
2026-08-21T23:27:10.729009,1.313,2.498,38.837
2026-08-21T23:27:10.729185,0.188,2.498,38.837
2026-08-21T23:27:10.729341,0.158,2.498,38.837
2026-08-21T23:27:10.732727,3.378,2.508,38.837
2026-08-21T23:27:10.732890,0.170,2.508,38.837
2026-08-21T23:27:10.733039,0.152,2.508,38.837
2026-08-21T23:27:10.733182,0.143,2.508,38.837
2026-08-21T23:27:10.733380,0.196,2.508,38.837
2026-08-21T23:27:10.733538,0.159,2.486,38.837
2026-08-21T23:27:10.734820,1.275,2.496,38.837
2026-08-21T23:27:10.734985,0.171,2.496,38.837
2026-08-21T23:27:10.735126,0.145,2.485,38.837
2026-08-21T23:27:10.737432,2.298,2.473,38.837
2026-08-21T23:27:10.737584,0.157,2.473,38.837
2026-08-21T23:27:10.737741,0.157,2.473,38.837
2026-08-21T23:27:10.738979,1.235,2.484,38.837
2026-08-21T23:27:10.739134,0.158,2.484,38.837
2026-08-21T23:27:10.776829,37.671,2.495,38.837
2026-08-21T23:27:10.777033,0.216,2.495,38.837
2026-08-21T23:27:10.777193,0.170,2.495,38.837
2026-08-21T23:27:10.778446,1.248,2.495,38.837
2026-08-21T23:27:10.778614,0.174,2.483,38.837
2026-08-21T23:27:10.783085,4.464,2.514,38.837
2026-08-21T23:27:10.783251,0.171,2.513,38.837
2026-08-21T23:27:10.783401,0.154,2.512,38.837
2026-08-21T23:27:10.783551,0.151,2.511,38.837
2026-08-21T23:27:10.783711,0.143,2.511,38.837
2026-08-21T23:27:10.783915,0.217,2.489,38.837
2026-08-21T23:27:10.785177,1.256,2.499,38.837
2026-08-21T23:27:10.785370,0.201,2.500,38.837
2026-08-21T23:27:10.785521,0.155,2.478,38.837
2026-08-21T23:27:10.785701,0.165,2.478,38.837
2026-08-21T23:27:10.790153,4.460,2.521,38.837
2026-08-21T23:27:10.790307,0.159,2.521,38.837
2026-08-21T23:27:10.790449,0.144,2.500,38.837
2026-08-21T23:27:10.790586,0.137,2.500,38.837
2026-08-21T23:27:10.790736,0.148,2.500,38.837
2026-08-21T23:27:10.828179,37.344,2.507,38.837
2026-08-21T23:27:10.828627,0.489,2.508,38.837
2026-08-21T23:27:10.828927,0.319,2.509,38.837
2026-08-21T23:27:10.829116,0.219,2.499,38.837
2026-08-21T23:27:10.829269,0.162,2.499,38.837
2026-08-21T23:27:10.831579,2.303,2.520,38.837
2026-08-21T23:27:10.831816,0.239,2.499,38.837
2026-08-21T23:27:10.831968,0.156,2.499,38.837
2026-08-21T23:27:10.832112,0.147,2.499,38.837
2026-08-21T23:27:10.832249,0.136,2.499,38.837
2026-08-21T23:27:10.834601,2.342,2.520,38.837
2026-08-21T23:27:10.834792,0.193,2.498,38.837
2026-08-21T23:27:10.834973,0.186,2.498,38.837
2026-08-21T23:27:10.836252,1.276,2.510,38.837
2026-08-21T23:27:10.836409,0.161,2.498,38.837
2026-08-21T23:27:10.839849,3.419,2.531,38.837
2026-08-21T23:27:10.840025,0.190,2.510,38.837
2026-08-21T23:27:10.840164,0.149,2.510,38.837
2026-08-21T23:27:10.840291,0.130,2.510,38.837
2026-08-21T23:27:10.840415,0.124,2.510,38.837
2026-08-21T23:27:10.877094,36.616,2.494,38.837
2026-08-21T23:27:10.877320,0.265,2.493,38.837
2026-08-21T23:27:10.877482,0.176,2.494,38.837
2026-08-21T23:27:10.879808,2.319,2.505,38.837
2026-08-21T23:27:10.879976,0.176,2.505,38.837
2026-08-21T23:27:10.880123,0.150,2.505,38.837
2026-08-21T23:27:10.882415,2.287,2.495,38.837
2026-08-21T23:27:10.882567,0.156,2.495,38.837
2026-08-21T23:27:10.882728,0.158,2.495,38.837
2026-08-21T23:27:10.882880,0.155,2.496,38.837
2026-08-21T23:27:10.883074,0.194,2.496,38.837
2026-08-21T23:27:10.885417,2.329,2.518,38.837
2026-08-21T23:27:10.885615,0.209,2.508,38.837
2026-08-21T23:27:10.885781,0.168,2.508,38.837
2026-08-21T23:27:10.887045,1.251,2.519,38.837
2026-08-21T23:27:10.887261,0.216,2.499,38.837
2026-08-21T23:27:10.889665,2.375,2.521,38.837
2026-08-21T23:27:10.889867,0.236,2.522,38.837
2026-08-21T23:27:10.890010,0.156,2.511,38.837
2026-08-21T23:27:10.890141,0.132,2.511,38.837
2026-08-21T23:27:10.927910,37.726,2.500,37.726
2026-08-21T23:27:10.928111,0.230,2.500,37.726
2026-08-21T23:27:10.928270,0.167,2.500,37.726
2026-08-21T23:27:10.928419,0.150,2.500,37.726
2026-08-21T23:27:10.928565,0.148,2.500,37.726
2026-08-21T23:27:10.931945,3.373,2.500,37.726
2026-08-21T23:27:10.932105,0.165,2.500,37.726
2026-08-21T23:27:10.932250,0.147,2.500,37.726
2026-08-21T23:27:10.932396,0.146,2.501,37.726
2026-08-21T23:27:10.932537,0.141,2.501,37.726
2026-08-21T23:27:10.934894,2.351,2.501,37.726
2026-08-21T23:27:10.935062,0.173,2.500,37.726
2026-08-21T23:27:10.935235,0.174,2.500,37.726
2026-08-21T23:27:10.936466,1.227,2.500,37.726
2026-08-21T23:27:10.939863,3.389,2.533,37.726
2026-08-21T23:27:10.940039,0.184,2.501,37.726
2026-08-21T23:27:10.940191,0.156,2.501,37.726
2026-08-21T23:27:10.940330,0.143,2.501,37.726
2026-08-21T23:27:10.940470,0.139,2.501,37.726
2026-08-21T23:27:10.940609,0.140,2.501,37.726
2026-08-21T23:27:10.977143,36.498,2.499,37.726
2026-08-21T23:27:10.977338,0.220,2.499,37.726
2026-08-21T23:27:10.977493,0.163,2.498,37.726
2026-08-21T23:27:10.978752,1.249,2.497,37.726
2026-08-21T23:27:10.978915,0.171,2.497,37.726
2026-08-21T23:27:10.981218,2.301,2.519,37.726
2026-08-21T23:27:10.981376,0.161,2.487,37.726
2026-08-21T23:27:10.982628,1.246,2.497,37.726
2026-08-21T23:27:10.982804,0.180,2.498,37.726
2026-08-21T23:27:10.982961,0.158,2.498,37.726
2026-08-21T23:27:10.985323,2.360,2.519,37.726
2026-08-21T23:27:10.987667,2.333,2.541,37.726
2026-08-21T23:27:10.987862,0.205,2.530,37.726
2026-08-21T23:27:10.988015,0.158,2.530,37.726
2026-08-21T23:27:10.988153,0.141,2.530,37.726
2026-08-21T23:27:10.990450,2.292,2.530,37.726
2026-08-21T23:27:10.991687,1.228,2.541,37.726
2026-08-21T23:27:10.991838,0.162,2.541,37.726
2026-08-21T23:27:10.991978,0.142,2.530,37.726
2026-08-21T23:27:10.992116,0.138,2.530,37.726
2026-08-21T23:27:11.027262,35.064,2.504,37.726
2026-08-21T23:27:11.027525,0.325,2.505,37.726
2026-08-21T23:27:11.027701,0.177,2.505,37.726
2026-08-21T23:27:11.029020,1.306,2.506,37.726
2026-08-21T23:27:11.029216,0.219,2.506,37.726
2026-08-21T23:27:11.029370,0.161,2.463,37.726
2026-08-21T23:27:11.031689,2.298,2.484,37.726
2026-08-21T23:27:11.031862,0.185,2.485,37.726
2026-08-21T23:27:11.032012,0.159,2.485,37.726
2026-08-21T23:27:11.032150,0.139,2.485,37.726
2026-08-21T23:27:11.032342,0.191,2.484,37.726
2026-08-21T23:27:11.034680,2.322,2.495,37.726
2026-08-21T23:27:11.034868,0.203,2.495,37.726
2026-08-21T23:27:11.035017,0.153,2.495,37.726
2026-08-21T23:27:11.037329,2.306,2.516,37.726
2026-08-21T23:27:11.037497,0.171,2.473,37.726
2026-08-21T23:27:11.039773,2.278,2.495,37.726
2026-08-21T23:27:11.039910,0.141,2.495,37.726
2026-08-21T23:27:11.040035,0.127,2.495,37.726
2026-08-21T23:27:11.040157,0.123,2.494,37.726
2026-08-21T23:27:11.078087,37.835,2.499,37.835
2026-08-21T23:27:11.078376,0.349,2.498,37.835
2026-08-21T23:27:11.078575,0.216,2.497,37.835
2026-08-21T23:27:11.078917,0.323,2.498,37.835
2026-08-21T23:27:11.079103,0.213,2.498,37.835
2026-08-21T23:27:11.079252,0.153,2.477,37.835
2026-08-21T23:27:11.081547,2.290,2.497,37.835
2026-08-21T23:27:11.081722,0.176,2.498,37.835
2026-08-21T23:27:11.081868,0.150,2.498,37.835
2026-08-21T23:27:11.082005,0.137,2.498,37.835
2026-08-21T23:27:11.082195,0.188,2.476,37.835
2026-08-21T23:27:11.084512,2.313,2.497,37.835
2026-08-21T23:27:11.084709,0.198,2.497,37.835
2026-08-21T23:27:11.084862,0.156,2.486,37.835
2026-08-21T23:27:11.086256,1.339,2.498,37.835
2026-08-21T23:27:11.089741,3.522,2.499,37.835
2026-08-21T23:27:11.089909,0.185,2.499,37.835
2026-08-21T23:27:11.090055,0.150,2.499,37.835
2026-08-21T23:27:11.090182,0.130,2.499,37.835
2026-08-21T23:27:11.090310,0.129,2.499,37.835
2026-08-21T23:27:11.126938,36.590,2.499,37.835
2026-08-21T23:27:11.127140,0.223,2.498,37.835
2026-08-21T23:27:11.127300,0.168,2.498,37.835
2026-08-21T23:27:11.128554,1.249,2.487,37.835
2026-08-21T23:27:11.128740,0.187,2.488,37.835
2026-08-21T23:27:11.131066,2.323,2.509,37.835
2026-08-21T23:27:11.131235,0.174,2.488,37.835
2026-08-21T23:27:11.132473,1.235,2.499,37.835
2026-08-21T23:27:11.132635,0.163,2.499,37.835
2026-08-21T23:27:11.132796,0.166,2.499,37.835
2026-08-21T23:27:11.135155,2.354,2.521,37.835
2026-08-21T23:27:11.135324,0.174,2.499,37.835
2026-08-21T23:27:11.135500,0.177,2.499,37.835
2026-08-21T23:27:11.136740,1.236,2.510,37.835
2026-08-21T23:27:11.136893,0.158,2.499,37.835
2026-08-21T23:27:11.140285,3.387,2.530,37.835
2026-08-21T23:27:11.140437,0.157,2.508,37.835
2026-08-21T23:27:11.140576,0.141,2.507,37.835
2026-08-21T23:27:11.140726,0.148,2.507,37.835
2026-08-21T23:27:11.140867,0.143,2.507,37.835
2026-08-21T23:27:11.177377,36.491,2.495,37.835
2026-08-21T23:27:11.177563,0.194,2.495,37.835
2026-08-21T23:27:11.177737,0.178,2.495,37.835
2026-08-21T23:27:11.178994,1.254,2.506,37.835
2026-08-21T23:27:11.179155,0.167,2.506,37.835
2026-08-21T23:27:11.179306,0.153,2.474,37.835
2026-08-21T23:27:11.181679,2.294,2.495,37.835
2026-08-21T23:27:11.181843,0.238,2.496,37.835
2026-08-21T23:27:11.181995,0.156,2.496,37.835
