Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-08-24T05:52:45.990861,0.292,2.033,30.210,5.547,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.992855,1.990,2.032,30.210,5.450,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.993150,0.296,1.976,30.210,5.368,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.993425,0.267,1.922,30.210,5.289,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.993715,0.280,1.873,30.210,5.213,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.994430,0.722,1.839,30.210,5.138,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.994691,0.262,1.794,30.210,5.069,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.994995,0.301,1.752,30.210,5.002,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.998043,3.048,1.787,30.210,4.936,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.998314,0.272,1.747,30.210,4.876,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.998576,0.262,1.709,30.210,4.817,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:45.998847,0.260,1.673,30.210,4.760,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.035783,36.861,2.531,36.861,7.231,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.036158,0.436,2.481,36.861,7.150,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.036457,0.312,2.431,36.861,7.072,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.037494,1.028,2.399,36.861,6.993,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.037824,0.320,2.353,36.861,6.920,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.038120,0.311,2.309,36.861,6.849,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.040724,2.586,2.314,36.861,6.774,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.041037,0.327,2.273,36.861,6.708,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.042765,1.725,2.262,36.861,6.638,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.043060,0.299,2.223,36.861,6.576,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.043379,0.318,2.162,36.861,6.579,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.043672,0.296,2.084,36.861,6.578,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.044593,0.916,2.092,36.861,6.576,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.044893,0.301,2.028,36.861,6.577,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.045190,0.299,1.986,36.861,6.582,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.048195,3.004,2.040,36.861,6.579,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.048486,0.292,2.040,36.861,6.578,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.048786,0.282,2.041,36.861,6.578,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.049182,0.413,2.044,36.861,6.577,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.049459,0.288,2.042,36.861,6.578,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.085708,36.172,2.728,36.861,8.159,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.086112,0.463,2.682,36.861,8.165,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.086417,0.313,2.678,36.861,8.166,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676164,88.6261914,0.000,-0.010,7
2026-08-24T05:52:46.087664,1.249,2.681,36.861,8.165,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.087968,0.307,2.680,36.861,8.166,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.088254,0.287,2.679,36.861,8.166,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.088532,0.280,2.679,36.861,8.166,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.090280,1.749,2.709,36.861,8.160,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.090564,0.286,2.709,36.861,8.160,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.090846,0.274,2.708,36.861,8.160,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.091160,0.323,2.111,36.861,7.134,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.092771,1.602,2.136,36.861,7.130,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.093077,0.314,2.137,36.861,7.130,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.093354,0.281,2.123,36.861,7.133,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.093622,0.269,2.124,36.861,7.133,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.094274,0.657,2.129,36.861,7.132,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.097953,3.678,2.197,36.861,7.130,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.098229,0.275,2.153,36.861,7.135,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.098506,0.270,2.152,36.861,7.135,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.098820,0.299,2.119,36.861,7.140,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.135814,36.932,2.851,36.932,8.666,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.136219,0.472,2.855,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.136513,0.302,2.856,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.137219,0.706,2.856,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.137505,0.288,2.856,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.137822,0.289,2.856,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.140413,2.609,2.847,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.140742,0.325,2.848,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.141030,0.302,2.849,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.141300,0.272,2.849,36.932,8.664,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.141606,0.304,2.118,36.932,7.144,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.142876,1.264,2.135,36.932,7.141,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.143181,0.309,2.135,36.932,7.141,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.143459,0.281,2.120,36.932,7.144,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.144455,0.995,2.133,36.932,7.141,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.144756,0.290,2.133,36.932,7.141,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.147250,2.506,2.131,36.932,7.141,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.147527,0.278,2.130,36.932,7.142,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.147906,0.372,2.103,36.932,7.146,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.148244,0.314,2.103,36.932,7.146,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.185662,37.407,2.845,37.407,8.710,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.186047,0.409,2.847,37.407,8.710,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.186349,0.316,2.835,37.407,8.713,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.187599,1.239,2.854,37.407,8.708,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.187904,0.309,2.854,37.407,8.708,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.188200,0.297,2.800,37.407,8.716,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.190290,2.090,2.836,37.407,8.709,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.190567,0.290,2.836,37.407,8.709,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.190851,0.272,2.833,37.407,8.710,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.191126,0.287,2.833,37.407,8.710,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.191432,0.304,2.116,37.407,7.265,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.192836,1.396,2.135,37.407,7.262,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.193140,0.309,2.135,37.407,7.262,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.193415,0.279,2.115,37.407,7.265,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.194492,1.076,2.131,37.407,7.262,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.194786,0.285,2.131,37.407,7.262,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.198001,3.223,2.189,37.407,7.259,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.198310,0.306,2.161,37.407,7.264,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.198594,0.293,2.161,37.407,7.264,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.198873,0.280,2.161,37.407,7.264,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.235040,36.147,2.877,37.407,8.703,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.235753,0.712,2.860,37.407,8.706,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.236039,0.307,2.859,37.407,8.706,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.237975,1.923,2.892,37.407,8.700,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.013,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.238290,0.311,2.893,37.407,8.699,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.238575,0.292,2.886,37.407,8.701,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.238856,0.277,2.818,37.407,8.708,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.240737,1.873,2.850,37.407,8.702,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.241050,0.321,2.851,37.407,8.701,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.242793,1.733,2.879,37.407,8.695,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.243117,0.338,2.148,37.407,7.178,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.243405,0.291,2.144,37.407,7.179,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.243690,0.294,2.144,37.407,7.179,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.244331,0.638,2.142,37.407,7.179,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.244594,0.267,2.142,37.407,7.180,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.247475,2.876,2.194,37.407,7.175,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.248180,0.707,2.156,37.407,7.178,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.248447,0.271,2.155,37.407,7.178,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.249231,0.784,2.164,37.407,7.176,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.249493,0.263,2.164,37.407,7.176,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.285832,36.291,2.884,37.407,8.641,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.286201,0.397,2.866,37.407,8.645,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.286492,0.306,2.866,37.407,8.645,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676152,88.6261915,0.000,-0.010,7
2026-08-24T05:52:46.287599,1.104,2.883,37.407,8.641,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.287891,0.297,2.869,37.407,8.645,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.288195,0.292,2.869,37.407,8.645,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.290316,2.120,2.861,37.407,8.645,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.290594,0.283,2.861,37.407,8.645,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.290874,0.280,2.859,37.407,8.646,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.291148,0.275,2.859,37.407,8.646,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.291454,0.303,2.117,36.291,7.069,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.292776,1.311,2.135,36.291,7.065,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.293077,0.312,2.135,36.291,7.065,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.293351,0.278,2.115,36.291,7.069,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
2026-08-24T05:52:46.294449,1.095,2.131,36.291,7.066,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.014,257,24.3676155,88.6261916,0.000,-0.010,7
