Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,Confirmation_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-09-05T03:33:59.177083,0.271,2.123,34.881,6.552,15.447,0.000,1,0,OK,1.820,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.177344,0.260,2.123,34.881,6.552,15.447,0.000,1,0,OK,1.822,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.177674,0.319,2.068,34.881,6.555,15.447,0.000,1,0,OK,1.822,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.212080,34.378,2.750,34.881,7.983,15.447,0.000,1,0,OK,1.822,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.212420,0.368,2.752,34.881,7.983,15.447,0.000,1,0,OK,1.822,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.212718,0.285,2.752,34.881,7.983,15.447,0.000,1,0,OK,1.822,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.214554,1.845,2.758,34.881,7.982,15.447,0.000,1,0,OK,1.822,0.171,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.214849,0.297,2.758,34.881,7.982,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.215129,0.284,2.758,34.881,7.982,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.217301,2.170,2.104,34.378,6.498,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.217599,0.298,2.101,34.378,6.499,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.219284,1.686,2.129,34.378,6.494,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.219560,0.278,2.105,34.378,6.498,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.219873,0.311,2.056,34.378,6.503,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.220158,0.287,2.029,34.378,6.507,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.221233,1.073,2.045,34.378,6.504,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.221511,0.280,2.045,34.378,6.504,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.221789,0.269,2.045,34.378,6.504,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.224344,2.533,2.049,34.378,6.504,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.224677,0.335,2.048,34.378,6.504,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.224973,0.315,2.048,34.378,6.504,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.225248,0.283,2.018,34.378,6.509,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.226629,1.380,2.039,34.378,6.505,15.447,0.000,1,0,OK,1.822,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.226921,0.291,2.038,34.378,6.505,15.447,0.000,1,0,OK,1.824,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.227193,0.276,2.038,34.378,6.505,15.447,0.000,1,0,OK,1.824,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.261280,34.045,2.708,34.378,7.920,15.447,0.000,1,0,OK,1.824,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.261975,0.723,2.673,34.378,7.925,15.447,0.000,1,0,OK,1.824,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.262266,0.303,2.672,34.378,7.925,15.447,0.000,1,0,OK,1.824,0.167,147,24.3675717,88.6261122,0.000,-0.010,13
2026-09-05T03:33:59.263844,1.576,2.696,34.378,7.920,15.447,0.000,1,0,OK,1.824,0.167,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.264125,0.281,2.696,34.378,7.920,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.267148,3.024,2.751,34.378,7.912,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.267431,0.283,2.111,34.378,6.673,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.267710,0.272,2.109,34.378,6.673,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.267989,0.287,2.109,34.378,6.673,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.268258,0.271,2.086,34.378,6.677,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.269442,1.179,2.104,34.378,6.674,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.269740,0.290,2.050,34.378,6.677,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.270072,0.330,2.051,34.378,6.677,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.270991,0.914,2.064,34.378,6.674,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.271305,0.327,2.065,34.378,6.674,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.274383,3.070,2.121,34.378,6.670,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.274714,0.312,2.099,34.378,6.674,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.275005,0.321,2.098,34.378,6.675,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.275301,0.298,2.098,34.378,6.675,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.276597,1.296,2.116,34.378,6.671,15.447,0.000,1,0,OK,1.824,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.276889,0.290,2.051,34.378,6.673,15.447,0.000,1,0,OK,1.825,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.277164,0.280,2.049,34.378,6.673,15.447,0.000,1,0,OK,1.825,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.312156,34.774,2.739,34.774,8.114,15.447,0.000,1,0,OK,1.825,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.312608,0.635,2.746,34.774,8.112,15.447,0.000,1,0,OK,1.825,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.312986,0.389,2.723,34.774,8.117,15.447,0.000,1,0,OK,1.825,0.164,147,24.3675718,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.314127,1.147,2.740,34.774,8.113,15.447,0.000,1,0,OK,1.825,0.164,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.314437,0.317,2.741,34.774,8.113,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.316871,2.431,2.784,34.774,8.105,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.317176,0.312,2.102,34.774,6.706,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.317454,0.283,2.101,34.774,6.707,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.317735,0.272,2.100,34.774,6.707,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.318015,0.286,2.069,34.774,6.712,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.319459,1.436,2.092,34.774,6.707,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.319793,0.326,2.093,34.774,6.707,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.320108,0.328,2.056,34.774,6.712,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.320756,0.638,2.063,34.774,6.710,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.324278,3.516,2.099,34.774,6.713,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,13
2026-09-05T03:33:59.324596,0.334,2.101,34.774,6.713,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.324886,0.295,2.100,34.774,6.713,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.325175,0.281,2.100,34.774,6.713,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.326949,1.765,2.114,34.774,6.711,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.327260,0.322,2.115,34.774,6.711,15.447,0.000,1,0,OK,1.825,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.327542,0.287,2.115,34.774,6.711,15.447,0.000,1,0,OK,1.827,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.327816,0.285,2.070,34.774,6.716,15.447,0.000,1,0,OK,1.827,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.361307,33.447,2.732,34.774,8.043,15.447,0.000,1,0,OK,1.827,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.361980,0.705,2.740,34.774,8.041,15.447,0.000,1,0,OK,1.827,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.362263,0.298,2.741,34.774,8.040,15.447,0.000,1,0,OK,1.827,0.161,147,24.3675717,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.363797,1.542,2.744,34.774,8.040,15.447,0.000,1,0,OK,1.827,0.161,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.364057,0.262,2.743,34.774,8.040,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.367073,3.015,2.798,34.774,8.032,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.367346,0.274,2.123,34.774,6.652,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.367592,0.250,2.113,34.774,6.655,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.367845,0.253,2.112,34.774,6.655,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.368091,0.245,2.086,34.774,6.660,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.369428,1.334,2.107,34.774,6.656,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.369698,0.263,2.051,34.774,6.660,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.369972,0.282,2.051,34.774,6.660,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.370941,0.971,2.065,34.774,6.656,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.371192,0.252,2.065,34.774,6.657,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
2026-09-05T03:33:59.374441,3.202,2.123,34.774,6.653,15.447,0.000,1,0,OK,1.827,0.158,147,24.3675716,88.6261121,0.000,-0.010,11
