Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-08-22T00:20:54.598385,0.254,1.683,20.098,4.713,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.623514,25.078,2.797,25.078,6.868,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.623898,0.428,2.689,25.078,6.721,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.624163,0.280,2.584,25.078,6.586,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.625038,0.873,2.513,25.078,6.451,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.625280,0.243,2.422,25.078,6.331,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.625570,0.290,2.340,25.078,6.217,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.625819,0.245,2.263,25.078,6.110,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.628337,2.514,2.271,25.078,5.996,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.628590,0.255,2.202,25.078,5.900,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.630593,2.002,2.195,25.078,5.797,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.630883,0.290,2.134,25.078,5.710,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.631133,0.252,2.075,25.078,5.627,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.631391,0.255,2.020,25.078,5.547,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.632878,1.485,2.004,25.078,5.464,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.633130,0.251,1.954,25.078,5.391,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.633383,0.253,1.907,25.078,5.321,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.636160,2.776,1.930,25.078,5.248,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.636413,0.254,1.886,25.078,5.184,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.636689,0.242,1.844,25.078,5.122,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.636964,0.284,1.805,25.078,5.062,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.673411,36.378,2.648,36.378,7.358,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.675506,2.133,2.636,36.378,7.268,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.675830,0.341,2.583,36.378,7.189,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.676123,0.294,2.531,36.378,7.114,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.676405,0.283,2.481,36.378,7.040,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.678192,1.784,2.465,36.378,6.962,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.678486,0.291,2.419,36.378,6.894,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.678780,0.288,2.375,36.378,6.827,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.679078,0.302,2.333,36.378,6.762,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.679366,0.289,2.292,36.378,6.699,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.680669,1.287,2.146,36.378,6.638,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.680973,0.317,1.750,36.378,6.116,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.681280,0.310,1.750,36.378,6.116,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.681912,0.632,1.756,36.378,6.114,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.683633,1.720,1.786,36.378,6.110,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.685620,1.986,1.820,36.378,6.107,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.685918,0.298,1.820,36.378,6.107,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.687083,1.137,1.837,36.378,6.104,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.687438,0.376,1.839,36.378,6.103,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.688456,0.994,1.854,36.378,6.100,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.723571,35.077,2.549,36.378,7.694,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.723967,0.458,2.553,36.378,7.693,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.724264,0.305,2.553,36.378,7.692,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.725068,0.803,2.564,36.378,7.690,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.725366,0.298,2.565,36.378,7.689,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.725665,0.289,2.565,36.378,7.689,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.728177,2.514,2.610,36.378,7.682,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.728502,0.328,2.611,36.378,7.682,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.728826,0.301,2.612,36.378,7.681,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.729125,0.325,2.614,36.378,7.681,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.729453,0.328,2.119,36.378,6.968,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.730602,1.150,2.133,36.378,6.965,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.730923,0.321,2.134,36.378,6.965,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.731217,0.295,2.122,36.378,6.968,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.732360,1.143,2.140,36.378,6.964,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.732691,0.320,2.141,36.378,6.964,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.735973,3.292,2.202,36.378,6.960,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.736266,0.297,2.158,36.378,6.965,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.737265,0.997,2.173,36.378,6.962,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.737557,0.291,2.138,36.378,6.967,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.773398,35.768,2.848,36.378,8.428,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.775598,2.258,2.888,36.378,8.420,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.775928,0.348,2.890,36.378,8.420,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.776217,0.293,2.866,36.378,8.426,18.029,1,367,OK,0.000,0.006,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.776497,0.283,2.867,36.378,8.425,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.778227,1.729,2.896,36.378,8.419,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.778517,0.289,2.846,36.378,8.427,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.778808,0.283,2.847,36.378,8.426,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.779081,0.295,2.848,36.378,8.426,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.779339,0.266,2.848,36.378,8.426,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.780703,1.333,2.147,35.768,6.899,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.780984,0.307,2.110,35.768,6.904,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.781266,0.285,2.109,35.768,6.905,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.781896,0.619,2.116,35.768,6.903,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.783621,1.725,2.144,35.768,6.898,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.785967,2.338,2.156,35.768,6.898,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.786271,0.308,2.156,35.768,6.898,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.786573,0.293,2.156,35.768,6.898,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.786897,0.331,2.157,35.768,6.898,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.787953,1.062,2.172,35.768,6.894,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.823613,35.646,2.859,35.768,8.361,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.823953,0.348,2.860,35.768,8.361,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.824234,0.290,2.859,35.768,8.361,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.825336,1.102,2.869,35.768,8.358,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.825609,0.273,2.840,35.768,8.365,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.825887,0.278,2.806,35.768,8.372,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.828225,2.313,2.846,35.768,8.365,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.828557,0.350,2.830,35.768,8.369,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.828851,0.300,2.829,35.768,8.369,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.829132,0.280,2.814,35.768,8.373,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.829488,0.343,2.120,35.768,6.964,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.830622,1.146,2.134,35.768,6.961,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.830946,0.323,2.134,35.768,6.961,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.831224,0.282,2.123,35.768,6.964,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.832335,1.111,2.140,35.768,6.960,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.832637,0.289,2.140,35.768,6.960,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.836061,3.426,2.158,35.768,6.962,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.836350,0.287,2.157,35.768,6.963,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.836631,0.285,2.157,35.768,6.963,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.836921,0.292,2.156,35.768,6.963,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.873384,36.415,2.878,36.415,8.475,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.875531,2.170,2.898,36.415,8.472,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.875868,0.352,2.899,36.415,8.472,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.876166,0.303,2.899,36.415,8.472,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.876447,0.285,2.882,36.415,8.477,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.878145,1.693,2.909,36.415,8.470,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.878440,0.295,2.849,36.415,8.478,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.878731,0.288,2.849,36.415,8.478,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.879013,0.291,2.835,36.415,8.482,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.879288,0.275,2.835,36.415,8.482,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.880648,1.365,2.147,36.415,7.027,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.880944,0.299,2.108,36.415,7.031,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.881229,0.287,2.106,36.415,7.032,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.881861,0.631,2.113,36.415,7.030,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.883572,1.707,2.142,36.415,7.025,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.885894,2.324,2.154,36.415,7.025,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.886168,0.274,2.153,36.415,7.025,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.886434,0.269,2.153,36.415,7.025,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.886703,0.262,2.152,36.415,7.026,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.887919,1.219,2.171,36.415,7.022,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.923621,35.675,2.858,36.415,8.469,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.923991,0.376,2.860,36.415,8.468,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.924297,0.318,2.860,36.415,8.468,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.925410,1.122,2.870,36.415,8.466,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.925699,0.281,2.841,36.415,8.472,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.925974,0.286,2.800,36.415,8.479,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.928087,2.112,2.836,36.415,8.472,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.928361,0.274,2.836,36.415,8.473,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.928627,0.268,2.835,36.415,8.473,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.928904,0.277,2.819,36.415,8.477,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.929206,0.301,2.112,36.415,7.035,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.930571,1.363,2.133,36.415,7.031,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.930884,0.307,2.133,36.415,7.031,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.931213,0.322,2.117,36.415,7.034,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.931701,0.479,2.121,36.415,7.033,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.933570,1.820,2.152,36.415,7.028,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.936270,2.705,2.160,36.415,7.029,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.936730,0.476,2.163,36.415,7.028,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.937073,0.387,2.164,36.415,7.028,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.937371,0.294,2.165,36.415,7.027,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.973395,35.939,2.877,36.415,8.490,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.975135,1.783,2.889,36.415,8.488,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.975524,0.418,2.891,36.415,8.487,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.975881,0.359,2.893,36.415,8.487,18.029,1,367,OK,0.000,0.007,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.978187,2.288,2.916,36.415,8.483,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.978560,0.387,2.918,36.415,8.483,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.978903,0.349,2.857,36.415,8.490,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.979231,0.335,2.858,36.415,8.490,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.980638,1.397,2.880,36.415,8.484,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.981013,0.380,2.882,36.415,8.484,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.981385,0.375,2.161,35.939,6.973,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.981731,0.333,2.124,35.939,6.978,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.982296,0.581,2.129,35.939,6.977,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.982618,0.328,2.129,35.939,6.977,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.986194,3.548,2.194,35.939,6.974,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.986559,0.388,2.168,35.939,6.979,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.986886,0.331,2.169,35.939,6.979,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.987362,0.475,2.173,35.939,6.978,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.987701,0.313,2.173,35.939,6.977,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T00:20:54.988025,0.352,2.175,35.939,6.977,18.029,1,367,OK,0.000,0.008,208,0.0000000,0.0000000,0.000,-0.010,0
