Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,Confirmation_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-09-05T03:23:04.348676,1.683,2.124,35.917,6.793,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.348954,0.283,2.112,35.917,6.796,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.349229,0.274,2.112,35.917,6.796,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.349501,0.274,2.112,35.917,6.796,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.384280,34.718,2.744,35.917,8.213,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.384686,0.44,2.748,35.917,8.212,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.384984,0.32,2.75,35.917,8.212,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261868,0,-0.01,13
2026-09-05T03:23:04.385470,0.486,2.754,35.917,8.21,9.618,1922.963,14,12,OK,1.621,0.041,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.387201,1.726,2.784,35.917,8.204,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.389039,1.836,2.816,35.917,8.197,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.389333,0.298,2.103,34.718,6.666,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.389612,0.283,2.101,34.718,6.667,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.390726,1.107,2.117,34.718,6.663,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.391007,0.29,2.103,34.718,6.666,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.393590,2.577,2.149,34.718,6.662,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.394308,0.711,2.105,34.718,6.664,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.394633,0.336,2.106,34.718,6.663,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.397143,2.509,2.108,34.718,6.664,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.397430,0.288,2.109,34.718,6.663,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.397730,0.29,2.109,34.718,6.663,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.398015,0.296,2.11,34.718,6.663,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.398288,0.276,2.08,34.718,6.668,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.398557,0.275,2.08,34.718,6.668,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.398830,0.273,2.08,34.718,6.668,9.618,1922.963,14,12,OK,1.621,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.399101,0.272,2.08,34.718,6.668,9.618,1922.963,14,12,OK,1.622,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.399369,0.268,2.078,34.718,6.669,9.618,1922.963,14,12,OK,1.622,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.433477,34.062,2.683,34.718,8.057,9.618,1922.963,14,12,OK,1.622,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.434134,0.69,2.691,34.718,8.055,9.618,1922.963,14,12,OK,1.622,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.434419,0.295,2.691,34.718,8.055,9.618,1922.963,14,12,OK,1.622,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.435788,1.361,2.713,34.718,8.049,9.618,1922.963,14,12,OK,1.622,0.043,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.436070,0.289,2.714,34.718,8.049,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.439612,3.541,2.779,34.718,8.042,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.439896,0.284,2.112,34.718,6.702,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.440167,0.272,2.106,34.718,6.703,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.440433,0.269,2.103,34.718,6.704,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.440701,0.261,2.088,34.718,6.707,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.441899,1.203,2.104,34.718,6.704,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.442187,0.281,2.101,34.718,6.705,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.442482,0.295,2.069,34.718,6.71,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.443350,0.867,2.08,34.718,6.707,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.443633,0.283,2.036,34.718,6.712,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.443929,0.296,2.036,34.718,6.712,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.447029,3.1,2.092,34.718,6.709,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.447320,0.282,2.092,34.718,6.709,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.447603,0.284,2.069,34.718,6.713,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.447893,0.289,2.069,34.718,6.713,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.448179,0.287,2.07,34.718,6.713,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.448460,0.282,2.069,34.718,6.713,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.484249,35.716,2.749,35.716,8.227,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.484694,0.48,2.753,35.716,8.226,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.485024,0.353,2.727,35.716,8.232,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.6261869,0,-0.01,13
2026-09-05T03:23:04.485836,0.806,2.737,35.716,8.229,9.618,1922.963,14,12,OK,1.622,0.046,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.486145,0.319,2.738,35.716,8.229,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.489111,2.96,2.792,35.716,8.221,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.489421,0.315,2.104,35.716,6.814,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.491746,2.324,2.141,35.716,6.81,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.492041,0.303,2.141,35.716,6.81,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.492326,0.285,2.137,35.716,6.811,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.492637,0.32,2.109,35.716,6.816,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.493517,0.877,2.09,35.716,6.818,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.493846,0.33,2.09,35.716,6.817,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.494262,0.418,2.093,35.716,6.817,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.494760,0.48,2.08,35.716,6.819,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.495479,0.733,2.089,35.716,6.817,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.497192,1.714,2.072,35.716,6.817,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.497481,0.287,2.064,35.716,6.819,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.498586,1.106,2.079,35.716,6.816,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.498884,0.301,2.035,35.716,6.82,9.618,1922.963,14,12,OK,1.622,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.499171,0.288,2.035,35.716,6.82,9.618,1922.963,14,12,OK,1.621,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.499448,0.279,2.035,35.716,6.82,9.618,1922.963,14,12,OK,1.621,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.534191,34.7,2.723,35.716,8.231,9.618,1922.963,14,12,OK,1.621,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.534544,0.386,2.725,35.716,8.23,9.618,1922.963,14,12,OK,1.621,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.534845,0.307,2.725,35.716,8.23,9.618,1922.963,14,12,OK,1.621,0.048,147,24.3675794,88.626187,0,-0.01,13
2026-09-05T03:23:04.535814,0.963,2.739,35.716,8.226,9.618,1922.963,14,12,OK,1.621,0.048,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.536103,0.299,2.74,35.716,8.226,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.539624,3.519,2.805,35.716,8.219,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.539932,0.308,2.13,35.716,6.876,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.540210,0.281,2.122,35.716,6.878,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.540489,0.278,2.121,35.716,6.878,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.540771,0.275,2.1,35.716,6.882,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.541928,1.162,2.117,35.716,6.878,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.542217,0.29,2.052,35.716,6.88,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.542514,0.297,2.052,35.716,6.88,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.543859,1.345,2.074,35.716,6.876,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.544141,0.282,2.074,35.716,6.876,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.544423,0.284,2.074,35.716,6.876,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.546520,2.093,2.092,35.716,6.875,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.546811,0.284,2.092,35.716,6.875,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.547091,0.291,2.092,35.716,6.875,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.547363,0.274,2.08,35.716,6.877,9.618,1922.963,14,12,OK,1.621,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.547968,0.603,2.087,35.716,6.876,9.618,1922.963,14,12,OK,1.62,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.548247,0.28,2.086,35.716,6.876,9.618,1922.963,14,12,OK,1.62,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.583615,35.302,2.73,35.716,8.328,9.618,1922.963,14,12,OK,1.62,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.584260,0.703,2.739,35.716,8.325,9.618,1922.963,14,12,OK,1.62,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.584547,0.301,2.739,35.716,8.325,9.618,1922.963,14,12,OK,1.62,0.053,147,24.3675794,88.6261871,0,-0.01,13
2026-09-05T03:23:04.586261,1.712,2.768,35.716,8.319,9.618,1922.963,14,12,OK,1.62,0.053,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.586539,0.281,2.768,35.716,8.319,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.586820,0.279,2.767,35.716,8.319,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.589156,2.335,2.1,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.589439,0.28,2.096,35.302,6.828,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.591745,2.29,2.135,35.302,6.823,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.592064,0.326,2.125,35.302,6.825,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.592401,0.346,2.126,35.302,6.825,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.592697,0.288,2.072,35.302,6.829,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.593523,0.836,2.082,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.593811,0.282,2.042,35.302,6.831,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.594241,0.431,2.044,35.302,6.83,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.594530,0.294,2.044,35.302,6.83,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.596728,2.186,2.082,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.597017,0.299,2.07,35.302,6.828,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.598660,1.641,2.096,35.302,6.824,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.598934,0.278,2.094,35.302,6.825,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.599203,0.271,2.089,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.599468,0.267,2.08,35.302,6.828,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.634247,34.733,2.74,35.302,8.242,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.634572,0.371,2.742,35.302,8.242,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.634850,0.286,2.726,35.302,8.246,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261872,0,-0.01,13
2026-09-05T03:23:04.636211,1.359,2.747,35.302,8.241,9.618,1922.963,14,12,OK,1.62,0.056,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.636477,0.267,2.746,35.302,8.241,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.636748,0.264,2.746,35.302,8.241,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.638977,2.236,2.097,35.302,6.83,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.639240,0.267,2.095,35.302,6.831,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.641818,2.567,2.14,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.642116,0.288,2.126,35.302,6.83,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.642427,0.312,2.126,35.302,6.829,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.642716,0.283,2.062,35.302,6.831,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.644093,1.383,2.083,35.302,6.827,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.644378,0.286,2.083,35.302,6.827,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.644657,0.274,2.083,35.302,6.827,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.644936,0.294,2.084,35.302,6.827,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.646727,1.783,2.096,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.646996,0.278,2.096,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.648571,1.565,2.121,35.302,6.822,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.648854,0.284,2.1,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.649129,0.275,2.1,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.649400,0.273,2.1,35.302,6.826,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.684288,34.822,2.754,35.302,8.247,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.684718,0.429,2.757,35.302,8.246,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.685051,0.376,2.759,35.302,8.245,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675794,88.6261873,0,-0.01,13
2026-09-05T03:23:04.686276,1.227,2.778,35.302,8.241,9.618,1922.963,14,12,OK,1.62,0.06,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.686585,0.31,2.772,35.302,8.242,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.686890,0.313,2.773,35.302,8.242,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.689166,2.282,2.112,34.822,6.775,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.689451,0.287,2.104,34.822,6.777,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.691858,2.406,2.146,34.822,6.772,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.692138,0.283,2.117,34.822,6.777,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.692447,0.309,2.118,34.822,6.776,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.692734,0.28,2.118,34.822,6.776,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.693525,0.795,2.087,34.822,6.779,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.693817,0.286,2.087,34.822,6.779,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.694245,0.437,2.05,34.822,6.783,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.694531,0.285,2.049,34.822,6.783,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.696654,2.111,2.085,34.822,6.779,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.696950,0.306,2.085,34.822,6.779,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.698700,1.747,2.103,34.822,6.776,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.698989,0.293,2.104,34.822,6.776,9.618,1922.963,14,12,OK,1.62,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.699270,0.281,2.101,34.822,6.777,9.618,1922.963,14,12,OK,1.619,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.699544,0.277,2.1,34.822,6.777,9.618,1922.963,14,12,OK,1.619,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.734221,34.624,2.749,34.822,8.191,9.618,1922.963,14,12,OK,1.619,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.734593,0.409,2.751,34.822,8.19,9.618,1922.963,14,12,OK,1.619,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.734898,0.315,2.725,34.822,8.196,9.618,1922.963,14,12,OK,1.619,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.735788,0.881,2.737,34.822,8.193,9.618,1922.963,14,12,OK,1.619,0.063,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.736076,0.299,2.737,34.822,8.193,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.739617,3.54,2.803,34.822,8.185,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.739912,0.296,2.114,34.822,6.77,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.740189,0.279,2.112,34.822,6.771,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.740467,0.278,2.112,34.822,6.771,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.740747,0.274,2.09,34.822,6.775,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.741916,1.174,2.108,34.822,6.771,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.742204,0.289,2.109,34.822,6.771,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.742502,0.297,2.07,34.822,6.776,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.743856,1.352,2.092,34.822,6.772,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.744139,0.283,2.046,34.822,6.776,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.744413,0.285,2.046,34.822,6.776,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
2026-09-05T03:23:04.746511,2.097,2.082,34.822,6.772,9.618,1922.963,14,12,OK,1.619,0.064,147,24.3675793,88.6261875,0,-0.01,13
