Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-08-24T06:04:52.026521,3.558,2.396,35.895,6.570,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.026837,0.319,2.350,35.895,6.504,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.027118,0.294,2.307,35.895,6.440,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.027386,0.268,2.264,35.895,6.378,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.027756,0.361,2.225,35.895,6.317,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.029520,1.768,2.216,35.895,6.253,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.029847,0.316,2.160,35.895,6.257,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.031931,2.085,2.122,35.895,6.251,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.032244,0.314,2.115,35.895,6.253,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.032532,0.288,2.069,35.895,6.258,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.033380,0.856,2.060,35.895,6.260,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.033668,0.288,2.013,35.895,6.264,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.036240,2.571,2.056,35.895,6.260,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.036520,0.279,2.056,35.895,6.260,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.036821,0.292,2.056,35.895,6.260,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.037100,0.290,2.053,35.895,6.261,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.071633,34.479,2.704,35.895,7.760,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.072024,0.434,2.703,35.895,7.760,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.072315,0.301,2.654,35.895,7.768,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676202,88.6262831,0.000,-0.010,7
2026-08-24T06:04:52.073758,1.433,2.671,35.895,7.764,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.011,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.074047,0.298,2.653,35.895,7.769,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.074325,0.280,2.652,35.895,7.769,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.076509,2.184,2.689,35.895,7.762,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.076796,0.279,2.689,35.895,7.762,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.077076,0.289,2.689,35.895,7.762,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.077348,0.271,2.689,35.895,7.762,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.077652,0.305,2.137,35.895,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.079006,1.353,2.138,35.895,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.079305,0.299,2.139,35.895,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.079580,0.276,2.140,35.895,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.080462,0.891,2.153,35.895,6.861,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.084007,3.544,2.191,35.895,6.863,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.084274,0.267,2.191,35.895,6.863,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.084533,0.261,2.176,35.895,6.866,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.085405,0.871,2.187,35.895,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.085679,0.264,2.188,35.895,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.121622,35.893,2.848,35.895,8.357,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.121975,0.394,2.850,35.895,8.356,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.122253,0.288,2.851,35.895,8.356,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.122932,0.676,2.823,35.895,8.361,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.124661,1.722,2.852,35.895,8.355,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.125591,0.932,2.865,35.895,8.351,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.125904,0.303,2.866,35.895,8.351,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.126241,0.341,2.838,35.895,8.357,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.129058,2.819,2.874,35.895,8.353,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.129350,0.294,2.875,35.895,8.352,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.129669,0.318,2.163,35.893,6.865,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.131870,2.163,2.198,35.893,6.860,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.132250,0.401,2.200,35.893,6.860,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.132565,0.321,2.192,35.893,6.862,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.132877,0.303,2.127,35.893,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.133235,0.366,2.128,35.893,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.133541,0.309,2.128,35.893,6.864,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.136086,2.503,2.173,35.893,6.859,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.136437,0.393,2.173,35.893,6.858,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.136741,0.293,2.144,35.893,6.863,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.171759,34.895,2.835,35.893,8.273,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.172357,0.711,2.808,35.893,8.278,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.172682,0.353,2.809,35.893,8.277,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.173363,0.653,2.816,35.893,8.275,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.173673,0.336,2.806,35.893,8.278,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.176571,2.849,2.857,35.893,8.270,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.176916,0.392,2.813,35.893,8.277,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.177207,0.297,2.814,35.893,8.277,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.177489,0.283,2.813,35.893,8.277,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.177771,0.278,2.813,35.893,8.277,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.179191,1.424,2.152,35.893,6.903,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.179487,0.295,2.149,35.893,6.903,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.179816,0.302,2.149,35.893,6.903,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.180656,0.866,2.138,35.893,6.905,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.184139,3.419,2.200,35.893,6.902,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.184539,0.457,2.204,35.893,6.901,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.184864,0.320,2.167,35.893,6.906,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.185774,0.912,2.179,35.893,6.903,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.186088,0.311,2.180,35.893,6.903,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.186404,0.323,2.181,35.893,6.903,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.221503,35.081,2.876,35.893,8.317,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.221849,0.344,2.856,35.893,8.322,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.222144,0.320,2.857,35.893,8.322,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.223291,1.146,2.874,35.893,8.317,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.223576,0.286,2.862,35.893,8.321,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.226518,2.932,2.850,35.893,8.320,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.226831,0.311,2.851,35.893,8.320,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.227123,0.305,2.851,35.893,8.320,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.227405,0.284,2.840,35.893,8.323,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.227670,0.274,2.840,35.893,8.323,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.229056,1.377,2.150,35.081,6.821,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.229349,0.299,2.148,35.081,6.822,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.229644,0.297,2.148,35.081,6.822,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.230643,0.989,2.154,35.081,6.821,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.234028,3.383,2.187,35.081,6.823,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.234325,0.298,2.175,35.081,6.826,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.234602,0.280,2.174,35.081,6.826,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.235745,1.134,2.190,35.081,6.822,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.236029,0.293,2.140,35.081,6.827,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.236303,0.276,2.139,35.081,6.827,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.271585,35.239,2.838,35.239,8.270,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.271959,0.407,2.802,35.239,8.277,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.272253,0.304,2.800,35.239,8.278,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676176,88.6262834,0.000,-0.010,7
2026-08-24T06:04:52.272934,0.679,2.808,35.239,8.276,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.010,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.274645,1.710,2.836,35.239,8.269,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.275908,1.261,2.854,35.239,8.265,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.276194,0.290,2.853,35.239,8.265,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.276472,0.279,2.809,35.239,8.273,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.276762,0.277,2.806,35.239,8.274,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.279129,2.378,2.848,35.239,8.266,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.279448,0.320,2.157,35.239,6.856,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.279747,0.288,2.148,35.239,6.858,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.281822,2.073,2.183,35.239,6.854,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.282113,0.304,2.176,35.239,6.855,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
2026-08-24T06:04:52.282392,0.280,2.174,35.239,6.856,0.000,0,0,WAITING FOR FIRST TX...,0.000,0.009,257,24.3676144,88.6262870,0.000,-0.010,7
