Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-08-21T23:01:03.364488,0.128,0.139,0.353
2026-08-21T23:01:03.364634,0.143,0.139,0.353
2026-08-21T23:01:03.364772,0.138,0.139,0.353
2026-08-21T23:01:03.364897,0.128,0.139,0.353
2026-08-21T23:01:03.365022,0.126,0.139,0.353
2026-08-21T23:01:03.365139,0.117,0.138,0.353
2026-08-21T23:01:03.365255,0.116,0.138,0.353
2026-08-21T23:01:03.365370,0.115,0.138,0.353
2026-08-21T23:01:03.365485,0.115,0.137,0.353
2026-08-21T23:01:03.365597,0.112,0.137,0.353
2026-08-21T23:01:03.365723,0.124,0.137,0.353
2026-08-21T23:01:03.365844,0.122,0.136,0.353
2026-08-21T23:01:03.365961,0.117,0.136,0.353
2026-08-21T23:01:03.366075,0.115,0.136,0.353
2026-08-21T23:01:03.366189,0.114,0.136,0.353
2026-08-21T23:01:03.366306,0.117,0.135,0.353
2026-08-21T23:01:03.366419,0.113,0.135,0.353
2026-08-21T23:01:03.366532,0.114,0.135,0.353
2026-08-21T23:01:03.366644,0.112,0.134,0.353
2026-08-21T23:01:03.366803,0.154,0.135,0.353
2026-08-21T23:01:03.366932,0.130,0.135,0.353
2026-08-21T23:01:03.367073,0.141,0.135,0.353
2026-08-21T23:01:03.367193,0.122,0.134,0.353
2026-08-21T23:01:03.367308,0.115,0.134,0.353
2026-08-21T23:01:03.367430,0.121,0.134,0.353
2026-08-21T23:01:03.367544,0.115,0.134,0.353
2026-08-21T23:01:03.367665,0.113,0.134,0.353
2026-08-21T23:01:03.367790,0.131,0.134,0.353
2026-08-21T23:01:03.367907,0.118,0.133,0.353
2026-08-21T23:01:03.368019,0.113,0.133,0.353
2026-08-21T23:01:03.368134,0.114,0.133,0.353
2026-08-21T23:01:03.368247,0.113,0.133,0.353
2026-08-21T23:01:03.368364,0.115,0.132,0.353
2026-08-21T23:01:03.368506,0.141,0.133,0.353
2026-08-21T23:01:03.368622,0.118,0.132,0.353
2026-08-21T23:01:03.368749,0.124,0.132,0.353
2026-08-21T23:01:03.368869,0.122,0.132,0.353
2026-08-21T23:01:03.368988,0.117,0.132,0.353
2026-08-21T23:01:03.369101,0.115,0.132,0.353
2026-08-21T23:01:03.369235,0.137,0.132,0.353
2026-08-21T23:01:03.369331,0.101,0.132,0.353
2026-08-21T23:01:03.369430,0.099,0.131,0.353
2026-08-21T23:01:03.369518,0.089,0.131,0.353
2026-08-21T23:01:03.369602,0.084,0.130,0.353
2026-08-21T23:01:03.369699,0.095,0.130,0.353
2026-08-21T23:01:03.369790,0.090,0.127,0.299
2026-08-21T23:01:03.369874,0.086,0.125,0.177
2026-08-21T23:01:03.369956,0.083,0.124,0.177
2026-08-21T23:01:03.370039,0.083,0.124,0.177
2026-08-21T23:01:03.370120,0.082,0.123,0.177
2026-08-21T23:01:03.370202,0.081,0.122,0.177
2026-08-21T23:01:03.370282,0.080,0.122,0.177
2026-08-21T23:01:03.370363,0.081,0.121,0.177
2026-08-21T23:01:03.370445,0.082,0.121,0.177
2026-08-21T23:01:03.370529,0.083,0.120,0.177
2026-08-21T23:01:03.370610,0.081,0.120,0.177
2026-08-21T23:01:03.370700,0.089,0.120,0.177
2026-08-21T23:01:03.370792,0.092,0.119,0.177
2026-08-21T23:01:03.370876,0.085,0.119,0.177
2026-08-21T23:01:03.370979,0.101,0.118,0.163
2026-08-21T23:01:03.371069,0.091,0.117,0.163
2026-08-21T23:01:03.371167,0.098,0.117,0.163
2026-08-21T23:01:03.371254,0.087,0.116,0.163
2026-08-21T23:01:03.371338,0.084,0.116,0.156
2026-08-21T23:01:03.371426,0.088,0.115,0.156
2026-08-21T23:01:03.371509,0.083,0.115,0.156
2026-08-21T23:01:03.371592,0.083,0.114,0.156
2026-08-21T23:01:03.371682,0.083,0.114,0.156
2026-08-21T23:01:03.371773,0.096,0.114,0.156
2026-08-21T23:01:03.371857,0.085,0.114,0.156
2026-08-21T23:01:03.371939,0.083,0.113,0.156
2026-08-21T23:01:03.372020,0.081,0.113,0.156
2026-08-21T23:01:03.372102,0.082,0.112,0.156
2026-08-21T23:01:03.372183,0.081,0.112,0.156
2026-08-21T23:01:03.372266,0.082,0.111,0.156
2026-08-21T23:01:03.372346,0.080,0.111,0.156
2026-08-21T23:01:03.372426,0.081,0.111,0.156
2026-08-21T23:01:03.372508,0.082,0.110,0.156
2026-08-21T23:01:03.372588,0.080,0.110,0.156
2026-08-21T23:01:03.372698,0.107,0.109,0.154
2026-08-21T23:01:03.372796,0.098,0.109,0.154
2026-08-21T23:01:03.372897,0.102,0.109,0.154
2026-08-21T23:01:03.372984,0.089,0.108,0.154
2026-08-21T23:01:03.373067,0.083,0.108,0.154
2026-08-21T23:01:03.373154,0.087,0.107,0.154
2026-08-21T23:01:03.373236,0.082,0.107,0.154
2026-08-21T23:01:03.373318,0.082,0.106,0.154
2026-08-21T23:01:03.373411,0.090,0.106,0.154
2026-08-21T23:01:03.373503,0.091,0.106,0.154
2026-08-21T23:01:03.373586,0.087,0.105,0.154
2026-08-21T23:01:03.373675,0.081,0.105,0.154
2026-08-21T23:01:03.373764,0.095,0.105,0.154
2026-08-21T23:01:03.373847,0.085,0.104,0.154
2026-08-21T23:01:03.373928,0.081,0.104,0.154
2026-08-21T23:01:03.374010,0.082,0.103,0.154
2026-08-21T23:01:03.374090,0.080,0.102,0.154
2026-08-21T23:01:03.374169,0.079,0.102,0.154
2026-08-21T23:01:03.374250,0.080,0.102,0.154
2026-08-21T23:01:03.374331,0.081,0.101,0.154
2026-08-21T23:01:03.374432,0.100,0.101,0.154
2026-08-21T23:01:03.374523,0.091,0.100,0.154
2026-08-21T23:01:03.374622,0.097,0.100,0.154
2026-08-21T23:01:03.374731,0.104,0.100,0.154
2026-08-21T23:01:03.374839,0.108,0.099,0.154
2026-08-21T23:01:03.374950,0.111,0.099,0.154
2026-08-21T23:01:03.375050,0.102,0.099,0.154
2026-08-21T23:01:03.375147,0.098,0.099,0.154
2026-08-21T23:01:03.375250,0.100,0.099,0.154
2026-08-21T23:01:03.375383,0.124,0.099,0.154
2026-08-21T23:01:03.375512,0.131,0.099,0.154
2026-08-21T23:01:03.375645,0.130,0.099,0.154
2026-08-21T23:01:03.375823,0.179,0.100,0.179
2026-08-21T23:01:03.375944,0.129,0.100,0.179
2026-08-21T23:01:03.376046,0.108,0.100,0.179
2026-08-21T23:01:03.376145,0.101,0.100,0.179
2026-08-21T23:01:03.376237,0.091,0.099,0.179
2026-08-21T23:01:03.376328,0.092,0.099,0.179
2026-08-21T23:01:03.376422,0.093,0.099,0.179
2026-08-21T23:01:03.376511,0.091,0.099,0.179
2026-08-21T23:01:03.376639,0.125,0.098,0.179
2026-08-21T23:01:03.376758,0.119,0.098,0.179
2026-08-21T23:01:03.376879,0.121,0.098,0.179
2026-08-21T23:01:03.377000,0.120,0.098,0.179
2026-08-21T23:01:03.377097,0.099,0.098,0.179
2026-08-21T23:01:03.377193,0.098,0.098,0.179
2026-08-21T23:01:03.377281,0.088,0.097,0.179
2026-08-21T23:01:03.377369,0.088,0.097,0.179
2026-08-21T23:01:03.377455,0.087,0.097,0.179
2026-08-21T23:01:03.377542,0.087,0.096,0.179
2026-08-21T23:01:03.377627,0.086,0.096,0.179
2026-08-21T23:01:03.377725,0.095,0.096,0.179
2026-08-21T23:01:03.377822,0.096,0.096,0.179
2026-08-21T23:01:03.377928,0.103,0.096,0.179
2026-08-21T23:01:03.378030,0.105,0.095,0.179
2026-08-21T23:01:03.378125,0.097,0.095,0.179
2026-08-21T23:01:03.378213,0.088,0.095,0.179
2026-08-21T23:01:03.378301,0.088,0.094,0.179
2026-08-21T23:01:03.378391,0.090,0.094,0.179
2026-08-21T23:01:03.378483,0.091,0.094,0.179
2026-08-21T23:01:03.378627,0.132,0.094,0.179
2026-08-21T23:01:03.378770,0.142,0.094,0.179
2026-08-21T23:01:03.378922,0.154,0.095,0.179
2026-08-21T23:01:03.379034,0.116,0.095,0.179
2026-08-21T23:01:03.379178,0.133,0.096,0.179
2026-08-21T23:01:03.379321,0.151,0.096,0.179
2026-08-21T23:01:03.379430,0.116,0.096,0.179
2026-08-21T23:01:03.379528,0.101,0.097,0.179
2026-08-21T23:01:03.379620,0.093,0.097,0.179
2026-08-21T23:01:03.379731,0.108,0.097,0.179
2026-08-21T23:01:03.379834,0.104,0.097,0.179
2026-08-21T23:01:03.379924,0.092,0.097,0.179
2026-08-21T23:01:03.380012,0.088,0.097,0.179
2026-08-21T23:01:03.380102,0.089,0.097,0.179
2026-08-21T23:01:03.380192,0.090,0.097,0.179
2026-08-21T23:01:03.380283,0.092,0.098,0.179
2026-08-21T23:01:03.380372,0.089,0.098,0.179
2026-08-21T23:01:03.380461,0.089,0.098,0.179
2026-08-21T23:01:03.380552,0.092,0.098,0.179
2026-08-21T23:01:03.380639,0.087,0.098,0.179
2026-08-21T23:01:03.380788,0.136,0.098,0.179
2026-08-21T23:01:03.380966,0.165,0.099,0.179
2026-08-21T23:01:03.381169,0.201,0.100,0.201
2026-08-21T23:01:03.381303,0.150,0.100,0.201
2026-08-21T23:01:03.381424,0.121,0.101,0.201
2026-08-21T23:01:03.381555,0.131,0.101,0.201
2026-08-21T23:01:03.381685,0.114,0.101,0.201
2026-08-21T23:01:03.381829,0.156,0.102,0.201
2026-08-21T23:01:03.381965,0.140,0.103,0.201
2026-08-21T23:01:03.382077,0.119,0.103,0.201
2026-08-21T23:01:03.382172,0.097,0.103,0.201
2026-08-21T23:01:03.382260,0.090,0.103,0.201
2026-08-21T23:01:03.382348,0.088,0.103,0.201
2026-08-21T23:01:03.382436,0.088,0.103,0.201
2026-08-21T23:01:03.382524,0.088,0.103,0.201
2026-08-21T23:01:03.382632,0.105,0.104,0.201
2026-08-21T23:01:03.382743,0.109,0.104,0.201
2026-08-21T23:01:03.382841,0.101,0.104,0.201
2026-08-21T23:01:03.382932,0.093,0.104,0.201
2026-08-21T23:01:03.383020,0.086,0.104,0.201
2026-08-21T23:01:03.383166,0.135,0.105,0.201
2026-08-21T23:01:03.383324,0.149,0.105,0.201
2026-08-21T23:01:03.383470,0.161,0.106,0.201
2026-08-21T23:01:03.383571,0.106,0.106,0.201
2026-08-21T23:01:03.383688,0.092,0.106,0.201
2026-08-21T23:01:03.383822,0.153,0.107,0.201
2026-08-21T23:01:03.383923,0.107,0.107,0.201
2026-08-21T23:01:03.384019,0.097,0.107,0.201
2026-08-21T23:01:03.384112,0.093,0.107,0.201
2026-08-21T23:01:03.384204,0.093,0.107,0.201
2026-08-21T23:01:03.384297,0.093,0.107,0.201
2026-08-21T23:01:03.384393,0.096,0.107,0.201
2026-08-21T23:01:03.384486,0.093,0.107,0.201
2026-08-21T23:01:03.384584,0.096,0.107,0.201
2026-08-21T23:01:03.384698,0.097,0.107,0.201
2026-08-21T23:01:03.384819,0.134,0.108,0.201
2026-08-21T23:01:03.384922,0.106,0.108,0.201
2026-08-21T23:01:03.385026,0.103,0.109,0.201
2026-08-21T23:01:03.385124,0.101,0.109,0.201
2026-08-21T23:01:03.385227,0.100,0.109,0.201
2026-08-21T23:01:03.385370,0.141,0.109,0.201
2026-08-21T23:01:03.385488,0.120,0.110,0.201
2026-08-21T23:01:03.385637,0.146,0.110,0.201
2026-08-21T23:01:03.385822,0.180,0.111,0.201
2026-08-21T23:01:03.385952,0.136,0.111,0.201
2026-08-21T23:01:03.386095,0.144,0.111,0.201
2026-08-21T23:01:03.386198,0.107,0.111,0.201
2026-08-21T23:01:03.386295,0.098,0.112,0.201
2026-08-21T23:01:03.386390,0.096,0.111,0.201
2026-08-21T23:01:03.386485,0.095,0.111,0.201
2026-08-21T23:01:03.386577,0.092,0.111,0.201
2026-08-21T23:01:03.386687,0.093,0.110,0.201
2026-08-21T23:01:03.386840,0.152,0.110,0.201
2026-08-21T23:01:03.387009,0.171,0.111,0.201
2026-08-21T23:01:03.387141,0.137,0.111,0.201
2026-08-21T23:01:03.387260,0.122,0.111,0.201
2026-08-21T23:01:03.387366,0.108,0.111,0.201
2026-08-21T23:01:03.387473,0.107,0.111,0.201
2026-08-21T23:01:03.387570,0.100,0.111,0.201
2026-08-21T23:01:03.387674,0.092,0.111,0.201
2026-08-21T23:01:03.387844,0.171,0.112,0.201
2026-08-21T23:01:03.388007,0.150,0.112,0.201
2026-08-21T23:01:03.388192,0.196,0.113,0.201
2026-08-21T23:01:03.388322,0.136,0.113,0.201
2026-08-21T23:01:03.388435,0.115,0.113,0.201
2026-08-21T23:01:03.388543,0.112,0.113,0.201
2026-08-21T23:01:03.388647,0.105,0.114,0.201
2026-08-21T23:01:03.388762,0.116,0.114,0.201
2026-08-21T23:01:03.388855,0.095,0.114,0.201
2026-08-21T23:01:03.388945,0.090,0.114,0.201
2026-08-21T23:01:03.389033,0.088,0.114,0.201
2026-08-21T23:01:03.389121,0.088,0.114,0.201
2026-08-21T23:01:03.389207,0.086,0.114,0.201
2026-08-21T23:01:03.389296,0.090,0.114,0.201
2026-08-21T23:01:03.389387,0.089,0.114,0.201
2026-08-21T23:01:03.389478,0.091,0.114,0.201
2026-08-21T23:01:03.389567,0.090,0.114,0.201
2026-08-21T23:01:03.389663,0.088,0.114,0.201
2026-08-21T23:01:03.389779,0.117,0.114,0.201
2026-08-21T23:01:03.389877,0.103,0.114,0.201
2026-08-21T23:01:03.389995,0.119,0.114,0.201
2026-08-21T23:01:03.390093,0.098,0.113,0.201
2026-08-21T23:01:03.390200,0.107,0.113,0.201
2026-08-21T23:01:03.390293,0.093,0.113,0.201
2026-08-21T23:01:03.390380,0.088,0.112,0.201
2026-08-21T23:01:03.390473,0.093,0.112,0.201
2026-08-21T23:01:03.390560,0.086,0.111,0.201
2026-08-21T23:01:03.390647,0.087,0.111,0.201
2026-08-21T23:01:03.390751,0.102,0.111,0.201
2026-08-21T23:01:03.390841,0.092,0.111,0.201
2026-08-21T23:01:03.390927,0.087,0.111,0.201
2026-08-21T23:01:03.391013,0.087,0.111,0.201
2026-08-21T23:01:03.391098,0.085,0.111,0.201
2026-08-21T23:01:03.391183,0.085,0.111,0.201
2026-08-21T23:01:03.391268,0.085,0.111,0.201
2026-08-21T23:01:03.391355,0.086,0.111,0.201
2026-08-21T23:01:03.391439,0.085,0.111,0.201
2026-08-21T23:01:03.391523,0.084,0.111,0.201
2026-08-21T23:01:03.391608,0.085,0.111,0.201
2026-08-21T23:01:03.391700,0.090,0.111,0.201
2026-08-21T23:01:03.391815,0.113,0.110,0.201
2026-08-21T23:01:03.391910,0.097,0.110,0.201
2026-08-21T23:01:03.392013,0.102,0.109,0.196
2026-08-21T23:01:03.392103,0.091,0.108,0.196
2026-08-21T23:01:03.392189,0.086,0.108,0.196
2026-08-21T23:01:03.392285,0.094,0.107,0.196
2026-08-21T23:01:03.392370,0.087,0.107,0.196
2026-08-21T23:01:03.392455,0.085,0.106,0.196
2026-08-21T23:01:03.392540,0.085,0.106,0.196
2026-08-21T23:01:03.392626,0.085,0.106,0.196
2026-08-21T23:01:03.392721,0.093,0.105,0.196
2026-08-21T23:01:03.392815,0.094,0.106,0.196
2026-08-21T23:01:03.392900,0.087,0.106,0.196
2026-08-21T23:01:03.392985,0.085,0.106,0.196
2026-08-21T23:01:03.393070,0.085,0.105,0.196
2026-08-21T23:01:03.393156,0.086,0.105,0.196
2026-08-21T23:01:03.393240,0.084,0.105,0.196
2026-08-21T23:01:03.393323,0.084,0.105,0.196
2026-08-21T23:01:03.393409,0.085,0.105,0.196
2026-08-21T23:01:03.393492,0.083,0.105,0.196
2026-08-21T23:01:03.393599,0.104,0.104,0.196
2026-08-21T23:01:03.393702,0.103,0.104,0.196
2026-08-21T23:01:03.393811,0.109,0.103,0.196
2026-08-21T23:01:03.393901,0.091,0.103,0.196
2026-08-21T23:01:03.393986,0.086,0.103,0.196
2026-08-21T23:01:03.394074,0.088,0.103,0.196
2026-08-21T23:01:03.394158,0.084,0.102,0.196
2026-08-21T23:01:03.394242,0.084,0.102,0.196
2026-08-21T23:01:03.394326,0.084,0.102,0.196
2026-08-21T23:01:03.394410,0.084,0.102,0.196
2026-08-21T23:01:03.394494,0.084,0.102,0.196
2026-08-21T23:01:03.394576,0.083,0.102,0.196
2026-08-21T23:01:03.394666,0.083,0.102,0.196
2026-08-21T23:01:03.394758,0.096,0.102,0.196
2026-08-21T23:01:03.394843,0.086,0.102,0.196
2026-08-21T23:01:03.394931,0.088,0.101,0.196
2026-08-21T23:01:03.395016,0.085,0.101,0.196
2026-08-21T23:01:03.395110,0.095,0.101,0.196
2026-08-21T23:01:03.395195,0.085,0.101,0.196
2026-08-21T23:01:03.395277,0.083,0.101,0.196
2026-08-21T23:01:03.395382,0.103,0.100,0.196
2026-08-21T23:01:03.395474,0.093,0.100,0.196
2026-08-21T23:01:03.395593,0.118,0.100,0.196
2026-08-21T23:01:03.395693,0.099,0.099,0.196
2026-08-21T23:01:03.395786,0.095,0.098,0.196
2026-08-21T23:01:03.395877,0.092,0.098,0.196
2026-08-21T23:01:03.395963,0.086,0.098,0.196
2026-08-21T23:01:03.396048,0.086,0.098,0.196
2026-08-21T23:01:03.396133,0.085,0.097,0.196
2026-08-21T23:01:03.396217,0.084,0.097,0.196
2026-08-21T23:01:03.396299,0.083,0.097,0.196
2026-08-21T23:01:03.396382,0.083,0.097,0.196
2026-08-21T23:01:03.396464,0.082,0.096,0.196
2026-08-21T23:01:03.396548,0.084,0.096,0.196
2026-08-21T23:01:03.396630,0.082,0.095,0.196
2026-08-21T23:01:03.396724,0.092,0.095,0.196
2026-08-21T23:01:03.396813,0.090,0.095,0.196
2026-08-21T23:01:03.396900,0.087,0.094,0.196
2026-08-21T23:01:03.396984,0.085,0.094,0.196
2026-08-21T23:01:03.397066,0.082,0.094,0.196
2026-08-21T23:01:03.397172,0.103,0.093,0.196
2026-08-21T23:01:03.397263,0.093,0.093,0.196
2026-08-21T23:01:03.397363,0.099,0.092,0.136
2026-08-21T23:01:03.397450,0.088,0.091,0.119
2026-08-21T23:01:03.397537,0.087,0.091,0.119
2026-08-21T23:01:03.397628,0.090,0.091,0.119
2026-08-21T23:01:03.397720,0.092,0.091,0.119
2026-08-21T23:01:03.397809,0.090,0.090,0.119
2026-08-21T23:01:03.397894,0.085,0.090,0.119
2026-08-21T23:01:03.397977,0.083,0.090,0.119
2026-08-21T23:01:03.398058,0.081,0.090,0.119
2026-08-21T23:01:03.398140,0.082,0.090,0.119
2026-08-21T23:01:03.398221,0.081,0.090,0.119
2026-08-21T23:01:03.398303,0.082,0.090,0.119
2026-08-21T23:01:03.398385,0.082,0.090,0.119
2026-08-21T23:01:03.398468,0.083,0.090,0.119
2026-08-21T23:01:03.398550,0.082,0.090,0.119
2026-08-21T23:01:03.398632,0.082,0.090,0.119
2026-08-21T23:01:03.398735,0.096,0.090,0.119
2026-08-21T23:01:03.398860,0.117,0.090,0.119
2026-08-21T23:01:03.399000,0.142,0.090,0.142
2026-08-21T23:01:03.399129,0.137,0.090,0.142
2026-08-21T23:01:03.399235,0.109,0.090,0.142
2026-08-21T23:01:03.399326,0.092,0.090,0.142
2026-08-21T23:01:03.399412,0.087,0.090,0.142
2026-08-21T23:01:03.399502,0.089,0.090,0.142
2026-08-21T23:01:03.399614,0.111,0.091,0.142
2026-08-21T23:01:03.399712,0.097,0.091,0.142
2026-08-21T23:01:03.399806,0.096,0.091,0.142
2026-08-21T23:01:03.399891,0.086,0.091,0.142
2026-08-21T23:01:03.399976,0.085,0.090,0.142
2026-08-21T23:01:03.400058,0.082,0.090,0.142
2026-08-21T23:01:03.400149,0.085,0.090,0.142
2026-08-21T23:01:03.400249,0.103,0.091,0.142
2026-08-21T23:01:03.400337,0.091,0.091,0.142
2026-08-21T23:01:03.400423,0.085,0.091,0.142
2026-08-21T23:01:03.400508,0.087,0.091,0.142
2026-08-21T23:01:03.400591,0.083,0.091,0.142
2026-08-21T23:01:03.400685,0.084,0.091,0.142
2026-08-21T23:01:03.400779,0.102,0.091,0.142
2026-08-21T23:01:03.400863,0.086,0.091,0.142
2026-08-21T23:01:03.400969,0.104,0.091,0.142
2026-08-21T23:01:03.401063,0.094,0.090,0.142
2026-08-21T23:01:03.401165,0.102,0.091,0.142
2026-08-21T23:01:03.401253,0.090,0.091,0.142
2026-08-21T23:01:03.401345,0.092,0.091,0.142
2026-08-21T23:01:03.401434,0.089,0.091,0.142
2026-08-21T23:01:03.401517,0.083,0.091,0.142
2026-08-21T23:01:03.401601,0.084,0.091,0.142
2026-08-21T23:01:03.401693,0.090,0.091,0.142
2026-08-21T23:01:03.401785,0.092,0.091,0.142
2026-08-21T23:01:03.401870,0.086,0.091,0.142
2026-08-21T23:01:03.401952,0.082,0.091,0.142
2026-08-21T23:01:03.402034,0.082,0.090,0.142
2026-08-21T23:01:03.402117,0.083,0.090,0.142
2026-08-21T23:01:03.402201,0.083,0.090,0.142
2026-08-21T23:01:03.402286,0.086,0.090,0.142
2026-08-21T23:01:03.402368,0.082,0.090,0.142
2026-08-21T23:01:03.402452,0.083,0.090,0.142
2026-08-21T23:01:03.402537,0.085,0.090,0.142
2026-08-21T23:01:03.402619,0.082,0.090,0.142
2026-08-21T23:01:03.402731,0.109,0.090,0.142
2026-08-21T23:01:03.402828,0.098,0.090,0.142
2026-08-21T23:01:03.402929,0.101,0.090,0.142
2026-08-21T23:01:03.403020,0.091,0.090,0.142
2026-08-21T23:01:03.403106,0.086,0.090,0.142
2026-08-21T23:01:03.403195,0.090,0.090,0.142
2026-08-21T23:01:03.403278,0.084,0.090,0.142
2026-08-21T23:01:03.403362,0.084,0.090,0.142
2026-08-21T23:01:03.403445,0.082,0.090,0.142
2026-08-21T23:01:03.403528,0.083,0.090,0.142
2026-08-21T23:01:03.403626,0.097,0.090,0.142
2026-08-21T23:01:03.403719,0.093,0.091,0.142
2026-08-21T23:01:03.403809,0.090,0.091,0.142
2026-08-21T23:01:03.403893,0.085,0.091,0.142
2026-08-21T23:01:03.403985,0.092,0.091,0.142
2026-08-21T23:01:03.404068,0.084,0.091,0.142
2026-08-21T23:01:03.404162,0.088,0.090,0.142
2026-08-21T23:01:03.404280,0.108,0.091,0.142
2026-08-21T23:01:03.404406,0.127,0.091,0.142
2026-08-21T23:01:03.404526,0.125,0.091,0.142
2026-08-21T23:01:03.404666,0.132,0.092,0.142
2026-08-21T23:01:03.404792,0.133,0.092,0.142
2026-08-21T23:01:03.404950,0.151,0.092,0.151
2026-08-21T23:01:03.405095,0.148,0.093,0.151
2026-08-21T23:01:03.405198,0.115,0.093,0.151
2026-08-21T23:01:03.405293,0.097,0.093,0.151
2026-08-21T23:01:03.405381,0.088,0.093,0.151
2026-08-21T23:01:03.405468,0.087,0.093,0.151
2026-08-21T23:01:03.405554,0.086,0.093,0.151
2026-08-21T23:01:03.405670,0.107,0.094,0.151
2026-08-21T23:01:03.405768,0.106,0.094,0.151
2026-08-21T23:01:03.405855,0.089,0.094,0.151
2026-08-21T23:01:03.405941,0.087,0.094,0.151
2026-08-21T23:01:03.406030,0.088,0.094,0.151
2026-08-21T23:01:03.406115,0.085,0.094,0.151
2026-08-21T23:01:03.406228,0.107,0.094,0.151
2026-08-21T23:01:03.406326,0.102,0.094,0.151
2026-08-21T23:01:03.406414,0.090,0.094,0.151
2026-08-21T23:01:03.406501,0.087,0.094,0.151
2026-08-21T23:01:03.406585,0.084,0.094,0.151
2026-08-21T23:01:03.406705,0.116,0.094,0.151
2026-08-21T23:01:03.406808,0.104,0.094,0.151
2026-08-21T23:01:03.406916,0.108,0.095,0.151
2026-08-21T23:01:03.407007,0.092,0.095,0.151
2026-08-21T23:01:03.407095,0.088,0.095,0.151
2026-08-21T23:01:03.407186,0.092,0.095,0.151
2026-08-21T23:01:03.407271,0.085,0.095,0.151
2026-08-21T23:01:03.407356,0.085,0.095,0.151
2026-08-21T23:01:03.407440,0.084,0.095,0.151
2026-08-21T23:01:03.407526,0.086,0.095,0.151
2026-08-21T23:01:03.407610,0.084,0.095,0.151
2026-08-21T23:01:03.407701,0.090,0.095,0.151
2026-08-21T23:01:03.407793,0.092,0.095,0.151
2026-08-21T23:01:03.407878,0.086,0.095,0.151
2026-08-21T23:01:03.407962,0.084,0.095,0.151
2026-08-21T23:01:03.408047,0.085,0.095,0.151
2026-08-21T23:01:03.408130,0.083,0.095,0.151
2026-08-21T23:01:03.408213,0.084,0.095,0.151
2026-08-21T23:01:03.408296,0.083,0.095,0.151
2026-08-21T23:01:03.408378,0.082,0.094,0.151
2026-08-21T23:01:03.408483,0.103,0.094,0.151
2026-08-21T23:01:03.408574,0.092,0.093,0.151
