Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-04-27T07:18:27.867442,0.259,1.886,20.248,5.345,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,0
2026-04-27T07:18:27.867668,0.231,1.776,20.248,5.168,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,0
2026-04-27T07:18:27.867902,0.233,1.679,20.248,5.008,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.868134,0.231,1.594,20.248,4.861,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.868356,0.224,1.518,20.248,4.727,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.868576,0.221,1.450,20.248,4.604,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.868803,0.216,1.388,20.248,4.489,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.894063,25.208,2.522,25.208,6.795,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.894389,0.374,2.425,25.208,6.647,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.894624,0.246,2.330,25.208,6.510,18.483,1,350,OK,0.000,0.005,200,24.3676474,88.6262087,0.000,-0.010,10
2026-04-27T07:18:27.896226,1.595,2.299,25.208,6.368,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.896467,0.243,2.217,25.208,6.248,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.896696,0.225,2.141,25.208,6.134,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.899056,2.314,2.147,25.208,6.015,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.899394,0.374,2.084,25.208,5.912,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.899646,0.259,2.021,25.208,5.815,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.899920,0.268,1.962,25.208,5.723,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.900243,0.306,1.909,25.208,5.635,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.900831,0.561,1.867,25.208,5.548,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.901571,0.756,1.833,25.208,5.464,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.901911,0.326,1.789,25.208,5.387,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.904217,2.301,1.803,25.208,5.308,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.904544,0.355,1.763,25.208,5.237,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.905140,0.600,1.732,25.208,5.168,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.906883,1.721,1.731,25.208,5.097,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.907663,0.795,1.707,25.208,5.032,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.907943,0.289,1.672,25.208,4.972,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.944052,36.066,2.511,36.066,7.277,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.944366,0.350,2.459,36.066,7.196,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.944618,0.259,2.408,36.066,7.117,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.946215,1.595,2.390,36.066,7.035,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.946473,0.253,2.342,36.066,6.962,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.946754,0.271,2.297,36.066,6.891,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.949033,2.279,2.297,36.066,6.816,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.949308,0.283,2.255,36.066,6.749,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.949565,0.257,2.214,36.066,6.685,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.949864,0.269,2.175,36.066,6.622,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.950189,0.350,2.118,36.066,6.625,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.951543,1.352,1.740,36.066,6.087,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.951856,0.304,1.740,36.066,6.086,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.952127,0.287,1.741,36.066,6.086,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.953568,1.439,1.766,36.066,6.082,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.953845,0.269,1.767,36.066,6.082,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.956572,2.727,1.817,36.066,6.079,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.956851,0.273,1.817,36.066,6.079,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.957114,0.271,1.818,36.066,6.079,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.957368,0.256,1.818,36.066,6.079,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.957620,0.252,1.818,36.066,6.079,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.994050,36.413,2.541,36.413,7.797,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.994346,0.304,2.542,36.413,7.797,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.994610,0.272,2.542,36.413,7.797,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.996197,1.585,2.569,36.413,7.791,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.996499,0.289,2.571,36.413,7.791,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.996772,0.277,2.572,36.413,7.790,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.999003,2.230,2.612,36.413,7.783,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.999273,0.272,2.613,36.413,7.783,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.999540,0.267,2.614,36.413,7.783,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:27.999812,0.262,2.115,36.413,7.072,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.000118,0.315,2.114,36.413,7.072,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.000814,0.682,2.122,36.413,7.070,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.001566,0.754,2.105,36.413,7.072,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.001865,0.299,2.107,36.413,7.072,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.004028,2.169,2.145,36.413,7.067,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.004902,0.864,2.116,36.413,7.069,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.006632,1.740,2.144,36.413,7.065,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.006933,0.294,2.145,36.413,7.065,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.007960,1.036,2.160,36.413,7.061,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.008627,0.669,2.167,36.413,7.059,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.044054,35.368,2.863,36.413,8.473,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.044422,0.417,2.857,36.413,8.474,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.044703,0.294,2.856,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.046204,1.498,2.840,36.413,8.476,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.046482,0.282,2.838,36.413,8.477,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.046753,0.272,2.832,36.413,8.479,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.049583,2.822,2.854,36.413,8.477,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.049886,0.297,2.844,36.413,8.480,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.050171,0.296,2.844,36.413,8.480,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.050442,0.273,2.128,36.413,7.000,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.050741,0.301,2.127,36.413,7.000,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.051548,0.804,2.138,36.413,6.997,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.051859,0.301,2.112,36.413,7.002,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.052140,0.291,2.113,36.413,7.002,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.052971,0.832,2.124,36.413,6.999,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.055812,2.817,2.135,36.413,7.000,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.056500,0.711,2.143,36.413,6.998,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.056770,0.272,2.144,36.413,6.998,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.057799,1.022,2.159,36.413,6.994,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.058071,0.279,2.157,36.413,6.995,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.094139,36.010,2.851,36.413,8.474,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.094515,0.419,2.853,36.413,8.473,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.094810,0.297,2.853,36.413,8.473,18.483,1,350,OK,0.000,0.005,200,24.3676473,88.6262090,0.000,-0.010,10
2026-04-27T07:18:28.095774,0.976,2.844,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.096056,0.282,2.844,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.096325,0.269,2.795,36.413,8.483,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.098955,2.630,2.842,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.099228,0.275,2.842,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.099491,0.265,2.842,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.099752,0.260,2.842,36.413,8.475,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.100066,0.308,2.120,36.010,6.959,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.101502,1.438,2.143,36.010,6.955,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.101813,0.301,2.144,36.010,6.955,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.102094,0.291,2.118,36.010,6.959,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.104053,1.967,2.151,36.010,6.954,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.104326,0.275,2.151,36.010,6.954,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.106741,2.415,2.155,36.010,6.954,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.107006,0.267,2.155,36.010,6.954,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.107937,0.912,2.168,36.010,6.951,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.108199,0.280,2.168,36.010,6.951,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.144045,35.813,2.878,36.010,8.416,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.144363,0.341,2.871,36.010,8.418,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.144632,0.279,2.862,36.010,8.421,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.146210,1.568,2.887,36.010,8.415,18.483,1,350,OK,0.000,0.005,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.146493,0.291,2.850,36.010,8.423,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.146757,0.267,2.838,36.010,8.426,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.148962,2.198,2.847,36.010,8.425,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.149242,0.286,2.847,36.010,8.425,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.149504,0.264,2.831,36.010,8.429,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.149758,0.254,2.823,36.010,8.431,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.150078,0.317,2.122,36.010,7.007,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.151581,1.500,2.144,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.151881,0.293,2.144,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.152151,0.281,2.119,36.010,7.008,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.153578,1.427,2.142,36.010,7.004,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.153860,0.274,2.142,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.156184,2.332,2.132,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.156447,0.266,2.132,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.156702,0.255,2.131,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.156960,0.259,2.131,36.010,7.003,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.193999,37.022,2.865,37.022,8.560,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.194294,0.303,2.855,37.022,8.563,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.194556,0.269,2.854,37.022,8.563,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.196254,1.695,2.882,37.022,8.557,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.196521,0.268,2.871,37.022,8.560,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.196770,0.260,2.820,37.022,8.568,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.198966,2.193,2.850,37.022,8.563,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.199219,0.255,2.849,37.022,8.563,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.199462,0.246,2.834,37.022,8.567,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.199701,0.238,2.833,37.022,8.567,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.199978,0.277,2.118,37.022,7.110,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.200734,0.753,2.125,37.022,7.108,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.201479,0.746,2.134,37.022,7.106,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.201732,0.254,2.120,37.022,7.109,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.203338,1.604,2.146,37.022,7.105,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.206501,3.151,2.204,37.022,7.101,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.206767,0.268,2.156,37.022,7.106,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.207053,0.286,2.157,37.022,7.106,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.207811,0.754,2.166,37.022,7.103,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.208073,0.268,2.167,37.022,7.103,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.244036,35.931,2.879,37.022,8.552,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.244346,0.334,2.857,37.022,8.557,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.244608,0.269,2.856,37.022,8.557,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.246216,1.604,2.883,37.022,8.551,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.246502,0.288,2.849,37.022,8.558,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.246763,0.262,2.849,37.022,8.558,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.248760,1.984,2.840,37.022,8.559,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.249066,0.313,2.841,37.022,8.559,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.249515,0.454,2.832,37.022,8.561,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.249775,0.262,2.832,37.022,8.561,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.250098,0.310,2.121,37.022,7.121,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.251600,1.503,2.145,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.251911,0.298,2.145,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.252191,0.295,2.120,37.022,7.121,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.253592,1.398,2.142,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.253890,0.288,2.142,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.256246,2.364,2.146,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.256521,0.278,2.145,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
2026-04-27T07:18:28.256793,0.269,2.145,37.022,7.117,18.483,1,350,OK,0.000,0.006,200,24.3676475,88.6262095,0.000,-0.010,10
