Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,Confirmation_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-09-05T03:10:26.233967,0.284,2.419,35.481,7.091,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.234240,0.270,2.419,35.481,7.091,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.236642,2.404,2.103,35.481,6.717,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.236920,0.280,2.100,35.481,6.718,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.239262,2.342,2.141,35.481,6.713,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.239532,0.272,2.126,35.481,6.717,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.239834,0.302,2.126,35.481,6.717,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.240110,0.275,2.069,35.481,6.720,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.241657,1.543,2.093,35.481,6.716,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.241931,0.279,2.056,35.481,6.721,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.242191,0.262,2.055,35.481,6.721,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.242456,0.265,2.054,35.481,6.722,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.244057,1.598,2.079,35.481,6.717,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.244320,0.268,2.068,35.481,6.720,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.245966,1.644,2.094,35.481,6.715,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.246229,0.265,2.091,35.481,6.716,22.344,0.000,1,0,OK,1.419,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.246485,0.255,2.090,35.481,6.717,22.344,0.000,1,0,OK,1.420,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.246750,0.255,2.076,35.481,6.720,22.344,0.000,1,0,OK,1.420,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.281661,34.851,2.698,35.481,8.163,22.344,0.000,1,0,OK,1.420,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.282033,0.426,2.699,35.481,8.162,22.344,0.000,1,0,OK,1.420,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.282308,0.288,2.699,35.481,8.162,22.344,0.000,1,0,OK,1.420,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.283626,1.315,2.717,35.481,8.158,22.344,0.000,1,0,OK,1.420,0.048,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.283910,0.286,2.716,35.481,8.158,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.284180,0.268,2.716,35.481,8.158,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.286933,2.754,2.106,35.481,6.865,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.287218,0.286,2.102,35.481,6.866,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.288715,1.468,2.125,35.481,6.861,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.289009,0.317,2.123,35.481,6.862,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.289347,0.327,2.095,35.481,6.867,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.289659,0.316,2.065,35.481,6.871,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.291576,1.926,2.098,35.481,6.866,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.291864,0.289,2.099,35.481,6.866,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.292136,0.276,2.084,35.481,6.869,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.293763,1.620,2.111,35.481,6.865,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.294034,0.277,2.038,35.481,6.865,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.294309,0.265,2.038,35.481,6.865,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.294584,0.273,2.038,35.481,6.865,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.296124,1.542,2.063,35.481,6.860,22.344,0.000,1,0,OK,1.420,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.296399,0.278,2.063,35.481,6.860,22.344,0.000,1,0,OK,1.422,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.296669,0.270,2.043,35.481,6.864,22.344,0.000,1,0,OK,1.422,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.331681,34.952,2.736,35.481,8.286,22.344,0.000,1,0,OK,1.422,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.332065,0.422,2.739,35.481,8.286,22.344,0.000,1,0,OK,1.422,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.332341,0.309,2.740,35.481,8.285,22.344,0.000,1,0,OK,1.422,0.049,147,24.3676294,88.6261797,0.000,-0.010,13
2026-09-05T03:10:26.333664,1.312,2.761,35.481,8.280,22.344,0.000,1,0,OK,1.422,0.049,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.333948,0.283,2.761,35.481,8.280,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.334221,0.276,2.761,35.481,8.280,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.336565,2.341,2.099,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.336876,0.298,2.096,34.952,6.803,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.339291,2.402,2.138,34.952,6.798,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.339614,0.345,2.118,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.339968,0.354,2.120,34.952,6.801,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.340252,0.290,2.120,34.952,6.801,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.341664,1.404,2.100,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.341948,0.291,2.100,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.342218,0.272,2.059,34.952,6.807,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.342496,0.277,2.059,34.952,6.806,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.344046,1.546,2.084,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.344324,0.282,2.084,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.345945,1.618,2.086,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.346223,0.280,2.086,34.952,6.802,22.344,0.000,1,0,OK,1.422,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.346494,0.269,2.086,34.952,6.802,22.344,0.000,1,0,OK,1.425,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.346770,0.271,2.086,34.952,6.802,22.344,0.000,1,0,OK,1.425,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.381639,34.826,2.750,34.952,8.227,22.344,0.000,1,0,OK,1.425,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.382008,0.407,2.753,34.952,8.226,22.344,0.000,1,0,OK,1.425,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.382295,0.299,2.726,34.952,8.232,22.344,0.000,1,0,OK,1.425,0.050,147,24.3676294,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.383703,1.393,2.749,34.952,8.227,22.344,0.000,1,0,OK,1.425,0.050,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.383991,0.298,2.750,34.952,8.227,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.384274,0.284,2.750,34.952,8.227,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.386460,2.186,2.097,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.386739,0.281,2.094,34.952,6.799,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.389023,2.294,2.134,34.952,6.794,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.389286,0.265,2.113,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.389580,0.294,2.113,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.389854,0.274,2.114,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.391342,1.486,2.088,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.391611,0.272,2.088,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.391880,0.269,2.064,34.952,6.803,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.392176,0.280,2.063,34.952,6.803,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.394412,2.239,2.101,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.394699,0.289,2.101,34.952,6.798,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.394970,0.279,2.068,34.952,6.803,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.395228,0.260,2.067,34.952,6.803,22.344,0.000,1,0,OK,1.425,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.395481,0.254,2.067,34.952,6.803,22.344,0.000,1,0,OK,1.428,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.395743,0.255,2.040,34.952,6.808,22.344,0.000,1,0,OK,1.428,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.431606,35.799,2.750,35.799,8.308,22.344,0.000,1,0,OK,1.428,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.431988,0.435,2.754,35.799,8.307,22.344,0.000,1,0,OK,1.428,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.432283,0.303,2.754,35.799,8.307,22.344,0.000,1,0,OK,1.428,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.433182,0.909,2.741,35.799,8.310,22.344,0.000,1,0,OK,1.428,0.051,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.433451,0.270,2.741,35.799,8.310,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.436522,3.068,2.797,35.799,8.302,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.436807,0.289,2.104,35.799,6.889,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.439065,2.258,2.141,35.799,6.885,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.439324,0.262,2.140,35.799,6.885,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.439574,0.249,2.119,35.799,6.890,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.439863,0.288,2.119,35.799,6.890,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.441508,1.642,2.146,35.799,6.885,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.441797,0.283,2.105,35.799,6.890,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.442063,0.270,2.104,35.799,6.890,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.442359,0.278,2.062,35.799,6.895,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
2026-09-05T03:10:26.442895,0.522,2.065,35.799,6.894,22.344,0.000,1,0,OK,1.428,0.053,147,24.3676295,88.6261796,0.000,-0.010,13
