Timestamp,Latency_ms,Blockchain_Status
1776492499.653857,0.09870529174804688,ON_TRANSACTION
1776492499.6557264,1.8694400787353516,ON_TRANSACTION
1776492499.6558278,0.10132789611816406,ON_TRANSACTION
1776492499.6559176,0.08988380432128906,ON_TRANSACTION
1776492499.6590648,3.147125244140625,ON_TRANSACTION
1776492499.659159,0.09417533874511719,ON_TRANSACTION
1776492499.6592467,0.087738037109375,ON_TRANSACTION
1776492499.6593275,0.08082389831542969,ON_TRANSACTION
1776492499.6594439,0.1163482666015625,ON_TRANSACTION
1776492499.6610048,1.5609264373779297,ON_TRANSACTION
1776492499.661125,0.1201629638671875,ON_TRANSACTION
1776492499.661217,0.09202957153320312,ON_TRANSACTION
1776492499.6740718,12.854814529418945,ON_TRANSACTION
1776492499.6742847,0.2129077911376953,ON_TRANSACTION
1776492499.6743991,0.11444091796875,ON_TRANSACTION
1776492499.6744964,0.0972747802734375,ON_TRANSACTION
1776492499.6745894,0.09298324584960938,ON_TRANSACTION
1776492499.674691,0.10156631469726562,ON_TRANSACTION
1776492499.7036448,28.95379066467285,ON_TRANSACTION
1776492499.7038493,0.20456314086914062,ON_TRANSACTION
1776492499.7039554,0.10609626770019531,ON_TRANSACTION
1776492499.705702,1.7466545104980469,ON_TRANSACTION
1776492499.7058165,0.11444091796875,ON_TRANSACTION
1776492499.705915,0.09846687316894531,ON_TRANSACTION
1776492499.708716,2.8009414672851562,ON_TRANSACTION
1776492499.7088196,0.10371208190917969,ON_TRANSACTION
1776492499.7117035,2.8839111328125,ON_TRANSACTION
1776492499.7118208,0.11730194091796875,ON_TRANSACTION
1776492499.7119567,0.13589859008789062,ON_TRANSACTION
1776492499.7120528,0.09608268737792969,ON_TRANSACTION
1776492499.7121577,0.1049041748046875,ON_TRANSACTION
1776492499.712248,0.09036064147949219,ON_TRANSACTION
1776492499.7128181,0.5700588226318359,ON_TRANSACTION
1776492499.7129374,0.11920928955078125,ON_TRANSACTION
1776492499.7152069,2.2695064544677734,ON_TRANSACTION
1776492499.715302,0.09512901306152344,ON_TRANSACTION
1776492499.7158973,0.5953311920166016,ON_TRANSACTION
1776492499.7159915,0.09417533874511719,ON_TRANSACTION
1776492499.7536056,37.61410713195801,ON_TRANSACTION
1776492499.7537482,0.14257431030273438,ON_TRANSACTION
1776492499.753848,0.09989738464355469,ON_TRANSACTION
1776492499.755879,2.0308494567871094,ON_TRANSACTION
1776492499.7560434,0.16450881958007812,ON_TRANSACTION
1776492499.7561696,0.12612342834472656,ON_TRANSACTION
1776492499.7562644,0.09489059448242188,ON_TRANSACTION
1776492499.7582188,1.9543170928955078,ON_TRANSACTION
1776492499.7583406,0.12183189392089844,ON_TRANSACTION
1776492499.758956,0.6153583526611328,ON_TRANSACTION
1776492499.7590892,0.13327598571777344,ON_TRANSACTION
1776492499.7609308,1.8415451049804688,ON_TRANSACTION
1776492499.761048,0.11730194091796875,ON_TRANSACTION
1776492499.761141,0.09298324584960938,ON_TRANSACTION
1776492499.7612267,0.08559226989746094,ON_TRANSACTION
1776492499.7637262,2.4995803833007812,ON_TRANSACTION
1776492499.7638404,0.11420249938964844,ON_TRANSACTION
1776492499.7639296,0.08916854858398438,ON_TRANSACTION
1776492499.7650867,1.1570453643798828,ON_TRANSACTION
1776492499.7651818,0.09512901306152344,ON_TRANSACTION
1776492499.8035882,38.4063720703125,ON_TRANSACTION
1776492499.8037689,0.18072128295898438,ON_TRANSACTION
1776492499.8038666,0.09775161743164062,ON_TRANSACTION
1776492499.8058815,2.0148754119873047,ON_TRANSACTION
1776492499.805982,0.10061264038085938,ON_TRANSACTION
1776492499.8060737,0.091552734375,ON_TRANSACTION
1776492499.8061612,0.08749961853027344,ON_TRANSACTION
1776492499.808709,2.547740936279297,ON_TRANSACTION
1776492499.8088076,0.09870529174804688,ON_TRANSACTION
1776492499.8110113,2.203702926635742,ON_TRANSACTION
1776492499.8111432,0.13184547424316406,ON_TRANSACTION
1776492499.8112407,0.09751319885253906,ON_TRANSACTION
1776492499.811344,0.10323524475097656,ON_TRANSACTION
1776492499.813343,1.9991397857666016,ON_TRANSACTION
1776492499.813439,0.09584426879882812,ON_TRANSACTION
1776492499.813533,0.09417533874511719,ON_TRANSACTION
1776492499.8157587,2.225637435913086,ON_TRANSACTION
1776492499.8158512,0.09250640869140625,ON_TRANSACTION
1776492499.8159351,0.08392333984375,ON_TRANSACTION
1776492499.8160172,0.0820159912109375,ON_TRANSACTION
1776492499.8535805,37.563323974609375,ON_TRANSACTION
1776492499.8537037,0.12326240539550781,ON_TRANSACTION
1776492499.8538043,0.10061264038085938,ON_TRANSACTION
1776492499.8556933,1.8889904022216797,ON_TRANSACTION
1776492499.8557909,0.09751319885253906,ON_TRANSACTION
1776492499.8558786,0.087738037109375,ON_TRANSACTION
1776492499.859018,3.139495849609375,ON_TRANSACTION
1776492499.859111,0.09298324584960938,ON_TRANSACTION
1776492499.8591957,0.08463859558105469,ON_TRANSACTION
1776492499.8592777,0.0820159912109375,ON_TRANSACTION
1776492499.8593886,0.11086463928222656,ON_TRANSACTION
1776492499.861042,1.653432846069336,ON_TRANSACTION
1776492499.861157,0.11491775512695312,ON_TRANSACTION
1776492499.8612556,0.09870529174804688,ON_TRANSACTION
1776492499.8622937,1.0380744934082031,ON_TRANSACTION
1776492499.8640726,1.7788410186767578,ON_TRANSACTION
1776492499.8656614,1.5888214111328125,ON_TRANSACTION
1776492499.865759,0.09751319885253906,ON_TRANSACTION
1776492499.8658445,0.08559226989746094,ON_TRANSACTION
1776492499.8659241,0.07963180541992188,ON_TRANSACTION
1776492499.9037113,37.78719902038574,ON_TRANSACTION
1776492499.9038882,0.17690658569335938,ON_TRANSACTION
1776492499.9039836,0.095367431640625,ON_TRANSACTION
1776492499.9058938,1.9102096557617188,ON_TRANSACTION
1776492499.9059942,0.10037422180175781,ON_TRANSACTION
1776492499.9060848,0.09059906005859375,ON_TRANSACTION
1776492499.9061677,0.08296966552734375,ON_TRANSACTION
1776492499.9086955,2.5277137756347656,ON_TRANSACTION
1776492499.9087925,0.09703636169433594,ON_TRANSACTION
1776492499.9109957,2.203226089477539,ON_TRANSACTION
1776492499.9111254,0.12969970703125,ON_TRANSACTION
1776492499.9112208,0.095367431640625,ON_TRANSACTION
1776492499.911323,0.10228157043457031,ON_TRANSACTION
1776492499.9134343,2.111196517944336,ON_TRANSACTION
1776492499.9135296,0.095367431640625,ON_TRANSACTION
1776492499.9136233,0.09369850158691406,ON_TRANSACTION
1776492499.9143887,0.7653236389160156,ON_TRANSACTION
1776492499.9162242,1.8355846405029297,ON_TRANSACTION
1776492499.91728,1.0557174682617188,ON_TRANSACTION
1776492499.9173708,0.09083747863769531,ON_TRANSACTION
1776492499.953763,36.3922119140625,ON_TRANSACTION
1776492499.9539576,0.194549560546875,ON_TRANSACTION
1776492499.954061,0.10347366333007812,ON_TRANSACTION
1776492499.9558709,1.809835433959961,ON_TRANSACTION
1776492499.9559731,0.10228157043457031,ON_TRANSACTION
1776492499.956066,0.09274482727050781,ON_TRANSACTION
1776492499.956152,0.08606910705566406,ON_TRANSACTION
1776492499.9581802,2.028226852416992,ON_TRANSACTION
1776492499.9582825,0.10228157043457031,ON_TRANSACTION
1776492499.9589796,0.6971359252929688,ON_TRANSACTION
1776492499.9592006,0.22101402282714844,ON_TRANSACTION
1776492499.9609969,1.7962455749511719,ON_TRANSACTION
1776492499.9611537,0.15687942504882812,ON_TRANSACTION
1776492499.9612546,0.10085105895996094,ON_TRANSACTION
1776492499.9613404,0.0858306884765625,ON_TRANSACTION
1776492499.9627893,1.4488697052001953,ON_TRANSACTION
1776492499.9657125,2.923250198364258,ON_TRANSACTION
1776492499.965809,0.09655952453613281,ON_TRANSACTION
1776492499.9658937,0.08463859558105469,ON_TRANSACTION
1776492499.965976,0.08225440979003906,ON_TRANSACTION
1776492500.0037212,37.74523735046387,ON_TRANSACTION
1776492500.003918,0.19669532775878906,ON_TRANSACTION
1776492500.0040202,0.10228157043457031,ON_TRANSACTION
1776492500.0057142,1.6939640045166016,ON_TRANSACTION
1776492500.00586,0.14591217041015625,ON_TRANSACTION
1776492500.0059912,0.13113021850585938,ON_TRANSACTION
1776492500.0088024,2.8111934661865234,ON_TRANSACTION
1776492500.008979,0.1766681671142578,ON_TRANSACTION
1776492500.0110145,2.035379409790039,ON_TRANSACTION
1776492500.0111337,0.11920928955078125,ON_TRANSACTION
1776492500.0112798,0.1461505889892578,ON_TRANSACTION
1776492500.0114,0.1201629638671875,ON_TRANSACTION
1776492500.0135264,2.126455307006836,ON_TRANSACTION
1776492500.01367,0.14352798461914062,ON_TRANSACTION
1776492500.013773,0.102996826171875,ON_TRANSACTION
1776492500.0138721,0.09918212890625,ON_TRANSACTION
1776492500.0160966,2.224445343017578,ON_TRANSACTION
1776492500.0162017,0.10514259338378906,ON_TRANSACTION
1776492500.0174885,1.2867450714111328,ON_TRANSACTION
1776492500.017663,0.17452239990234375,ON_TRANSACTION
1776492500.053735,36.0720157623291,ON_TRANSACTION
1776492500.053962,0.2269744873046875,ON_TRANSACTION
1776492500.0540767,0.11467933654785156,ON_TRANSACTION
1776492500.0556989,1.6222000122070312,ON_TRANSACTION
1776492500.055812,0.11301040649414062,ON_TRANSACTION
1776492500.0559077,0.09584426879882812,ON_TRANSACTION
1776492500.0589747,3.0670166015625,ON_TRANSACTION
1776492500.0590732,0.09846687316894531,ON_TRANSACTION
1776492500.0591602,0.08702278137207031,ON_TRANSACTION
1776492500.0592413,0.08106231689453125,ON_TRANSACTION
1776492500.05936,0.11873245239257812,ON_TRANSACTION
1776492500.0610113,1.6512870788574219,ON_TRANSACTION
1776492500.0611246,0.11324882507324219,ON_TRANSACTION
1776492500.0612164,0.09179115295410156,ON_TRANSACTION
1776492500.0621688,0.9524822235107422,ON_TRANSACTION
1776492500.0640397,1.870870590209961,ON_TRANSACTION
1776492500.0657165,1.676797866821289,ON_TRANSACTION
1776492500.0658092,0.09274482727050781,ON_TRANSACTION
1776492500.0658975,0.08821487426757812,ON_TRANSACTION
1776492500.0659811,0.08368492126464844,ON_TRANSACTION
1776492500.1037524,37.77122497558594,ON_TRANSACTION
1776492500.1039474,0.19502639770507812,ON_TRANSACTION
1776492500.1040509,0.10347366333007812,ON_TRANSACTION
1776492500.1058936,1.8427371978759766,ON_TRANSACTION
1776492500.1059933,0.09965896606445312,ON_TRANSACTION
1776492500.1060836,0.09036064147949219,ON_TRANSACTION
1776492500.1061668,0.08320808410644531,ON_TRANSACTION
1776492500.108693,2.5260448455810547,ON_TRANSACTION
1776492500.1087866,0.09369850158691406,ON_TRANSACTION
1776492500.1116438,2.857208251953125,ON_TRANSACTION
1776492500.111779,0.13518333435058594,ON_TRANSACTION
1776492500.111875,0.09608268737792969,ON_TRANSACTION
1776492500.111978,0.102996826171875,ON_TRANSACTION
1776492500.1120653,0.08726119995117188,ON_TRANSACTION
1776492500.1121497,0.08440017700195312,ON_TRANSACTION
1776492500.1128888,0.7390975952148438,ON_TRANSACTION
1776492500.1129816,0.09274482727050781,ON_TRANSACTION
1776492500.1154237,2.4421215057373047,ON_TRANSACTION
1776492500.1155212,0.09751319885253906,ON_TRANSACTION
1776492500.115606,0.08487701416015625,ON_TRANSACTION
1776492500.1535602,37.954092025756836,ON_TRANSACTION
1776492500.1537414,0.1811981201171875,ON_TRANSACTION
1776492500.1538467,0.10538101196289062,ON_TRANSACTION
1776492500.155707,1.8601417541503906,ON_TRANSACTION
1776492500.1558063,0.09942054748535156,ON_TRANSACTION
1776492500.155896,0.0896453857421875,ON_TRANSACTION
1776492500.158943,3.0469894409179688,ON_TRANSACTION
1776492500.159039,0.09608268737792969,ON_TRANSACTION
1776492500.1591444,0.10538101196289062,ON_TRANSACTION
1776492500.1592295,0.08511543273925781,ON_TRANSACTION
1776492500.1593478,0.118255615234375,ON_TRANSACTION
1776492500.1609974,1.649618148803711,ON_TRANSACTION
1776492500.1611133,0.11587142944335938,ON_TRANSACTION
1776492500.1612039,0.09059906005859375,ON_TRANSACTION
1776492500.1628165,1.6126632690429688,ON_TRANSACTION
1776492500.1629305,0.11396408081054688,ON_TRANSACTION
1776492500.1657288,2.798318862915039,ON_TRANSACTION
1776492500.1658244,0.09560585021972656,ON_TRANSACTION
1776492500.1659098,0.08535385131835938,ON_TRANSACTION
1776492500.1659927,0.08296966552734375,ON_TRANSACTION
1776492500.203776,37.783145904541016,ON_TRANSACTION
1776492500.2039444,0.1685619354248047,ON_TRANSACTION
1776492500.2040427,0.09822845458984375,ON_TRANSACTION
1776492500.205733,1.6903877258300781,ON_TRANSACTION
1776492500.205931,0.19788742065429688,ON_TRANSACTION
1776492500.2060733,0.1423358917236328,ON_TRANSACTION
1776492500.2087357,2.6624202728271484,ON_TRANSACTION
1776492500.208846,0.11038780212402344,ON_TRANSACTION
1776492500.2109838,2.1376609802246094,ON_TRANSACTION
1776492500.2110798,0.09608268737792969,ON_TRANSACTION
1776492500.211204,0.12421607971191406,ON_TRANSACTION
1776492500.2112997,0.09560585021972656,ON_TRANSACTION
1776492500.213453,2.1533966064453125,ON_TRANSACTION
1776492500.2135556,0.10251998901367188,ON_TRANSACTION
1776492500.2136464,0.09083747863769531,ON_TRANSACTION
1776492500.2137547,0.10824203491210938,ON_TRANSACTION
1776492500.2159128,2.1581649780273438,ON_TRANSACTION
1776492500.2160103,0.09751319885253906,ON_TRANSACTION
1776492500.2160969,0.08654594421386719,ON_TRANSACTION
1776492500.2161813,0.08440017700195312,ON_TRANSACTION
1776492500.2536051,37.42384910583496,ON_TRANSACTION
1776492500.2537935,0.18835067749023438,ON_TRANSACTION
1776492500.253891,0.09751319885253906,ON_TRANSACTION
1776492500.2554421,1.5511512756347656,ON_TRANSACTION
1776492500.2555392,0.09703636169433594,ON_TRANSACTION
1776492500.2558813,0.3421306610107422,ON_TRANSACTION
1776492500.2589388,3.0574798583984375,ON_TRANSACTION
1776492500.2590375,0.09870529174804688,ON_TRANSACTION
1776492500.259125,0.08749961853027344,ON_TRANSACTION
1776492500.2592077,0.08273124694824219,ON_TRANSACTION
1776492500.259327,0.11920928955078125,ON_TRANSACTION
1776492500.2609634,1.636505126953125,ON_TRANSACTION
1776492500.2610772,0.11372566223144531,ON_TRANSACTION
1776492500.2611666,0.08940696716308594,ON_TRANSACTION
1776492500.2621522,0.9856224060058594,ON_TRANSACTION
1776492500.264012,1.859903335571289,ON_TRANSACTION
1776492500.2657828,1.7707347869873047,ON_TRANSACTION
1776492500.2658782,0.095367431640625,ON_TRANSACTION
1776492500.2659643,0.08606910705566406,ON_TRANSACTION
1776492500.2660477,0.08344650268554688,ON_TRANSACTION
1776492500.3036,37.5523567199707,ON_TRANSACTION
1776492500.3037708,0.17070770263671875,ON_TRANSACTION
1776492500.3038664,0.09560585021972656,ON_TRANSACTION
1776492500.3056421,1.7757415771484375,ON_TRANSACTION
1776492500.3057468,0.10466575622558594,ON_TRANSACTION
1776492500.3058376,0.09083747863769531,ON_TRANSACTION
1776492500.3088102,2.9726028442382812,ON_TRANSACTION
1776492500.3089058,0.09560585021972656,ON_TRANSACTION
1776492500.310945,2.039194107055664,ON_TRANSACTION
1776492500.3110368,0.09179115295410156,ON_TRANSACTION
1776492500.3111582,0.12135505676269531,ON_TRANSACTION
1776492500.3112519,0.09369850158691406,ON_TRANSACTION
1776492500.3134983,2.246379852294922,ON_TRANSACTION
1776492500.3135974,0.09918212890625,ON_TRANSACTION
1776492500.3136892,0.09179115295410156,ON_TRANSACTION
1776492500.313787,0.09775161743164062,ON_TRANSACTION
1776492500.316075,2.2881031036376953,ON_TRANSACTION
1776492500.3161688,0.09369850158691406,ON_TRANSACTION
1776492500.3174617,1.2929439544677734,ON_TRANSACTION
1776492500.317555,0.09322166442871094,ON_TRANSACTION
1776492500.3534834,35.92848777770996,ON_TRANSACTION
1776492500.3535845,0.1010894775390625,ON_TRANSACTION
1776492500.3536742,0.0896453857421875,ON_TRANSACTION
1776492500.355669,1.9948482513427734,ON_TRANSACTION
1776492500.3557634,0.09441375732421875,ON_TRANSACTION
1776492500.3558486,0.08511543273925781,ON_TRANSACTION
1776492500.3581336,2.285003662109375,ON_TRANSACTION
1776492500.3582225,0.08893013000488281,ON_TRANSACTION
1776492500.3589048,0.6823539733886719,ON_TRANSACTION
1776492500.3589945,0.0896453857421875,ON_TRANSACTION
1776492500.3590996,0.10514259338378906,ON_TRANSACTION
1776492500.360958,1.8584728240966797,ON_TRANSACTION
1776492500.3610673,0.10919570922851562,ON_TRANSACTION
1776492500.3611548,0.08749961853027344,ON_TRANSACTION
1776492500.3621602,1.005411148071289,ON_TRANSACTION
1776492500.3640397,1.8794536590576172,ON_TRANSACTION
1776492500.3657656,1.725912094116211,ON_TRANSACTION
1776492500.365857,0.09131431579589844,ON_TRANSACTION
1776492500.365938,0.08106231689453125,ON_TRANSACTION
1776492500.366017,0.07915496826171875,ON_TRANSACTION
1776492500.4035118,37.494659423828125,ON_TRANSACTION
1776492500.403614,0.10228157043457031,ON_TRANSACTION
1776492500.403703,0.08893013000488281,ON_TRANSACTION
1776492500.4056373,1.9342899322509766,ON_TRANSACTION
1776492500.4057317,0.09441375732421875,ON_TRANSACTION
1776492500.405817,0.08535385131835938,ON_TRANSACTION
1776492500.4086604,2.8433799743652344,ON_TRANSACTION
1776492500.4087477,0.08726119995117188,ON_TRANSACTION
1776492500.4109762,2.2284984588623047,ON_TRANSACTION
1776492500.4110663,0.09012222290039062,ON_TRANSACTION
1776492500.4111729,0.10657310485839844,ON_TRANSACTION
1776492500.411262,0.08916854858398438,ON_TRANSACTION
1776492500.413694,2.4318695068359375,ON_TRANSACTION
1776492500.413789,0.09512901306152344,ON_TRANSACTION
1776492500.4138715,0.08249282836914062,ON_TRANSACTION
1776492500.4139626,0.09107589721679688,ON_TRANSACTION
1776492500.4161654,2.202749252319336,ON_TRANSACTION
1776492500.4162548,0.08940696716308594,ON_TRANSACTION
1776492500.4174557,1.2009143829345703,ON_TRANSACTION
1776492500.4175425,0.08678436279296875,ON_TRANSACTION
1776492500.4535456,36.00311279296875,ON_TRANSACTION
1776492500.453731,0.18548965454101562,ON_TRANSACTION
1776492500.4538355,0.10442733764648438,ON_TRANSACTION
1776492500.45565,1.8146038055419922,ON_TRANSACTION
1776492500.4557545,0.10442733764648438,ON_TRANSACTION
1776492500.4558444,0.08988380432128906,ON_TRANSACTION
1776492500.4590387,3.1943321228027344,ON_TRANSACTION
1776492500.4591339,0.09512901306152344,ON_TRANSACTION
1776492500.4592206,0.08678436279296875,ON_TRANSACTION
1776492500.4593039,0.08320808410644531,ON_TRANSACTION
1776492500.4594228,0.11897087097167969,ON_TRANSACTION
1776492500.460969,1.5461444854736328,ON_TRANSACTION
1776492500.4610796,0.110626220703125,ON_TRANSACTION
1776492500.4611692,0.0896453857421875,ON_TRANSACTION
1776492500.4621701,1.0008811950683594,ON_TRANSACTION
1776492500.464034,1.8639564514160156,ON_TRANSACTION
1776492500.46577,1.7359256744384766,ON_TRANSACTION
1776492500.465861,0.09107589721679688,ON_TRANSACTION
1776492500.465947,0.0858306884765625,ON_TRANSACTION
1776492500.4660275,0.08058547973632812,ON_TRANSACTION
1776492500.5036972,37.66965866088867,ON_TRANSACTION
1776492500.5038836,0.18644332885742188,ON_TRANSACTION
1776492500.5039842,0.10061264038085938,ON_TRANSACTION
1776492500.505639,1.6548633575439453,ON_TRANSACTION
1776492500.5057418,0.10275840759277344,ON_TRANSACTION
1776492500.5058315,0.0896453857421875,ON_TRANSACTION
1776492500.5086696,2.838134765625,ON_TRANSACTION
1776492500.5087664,0.09679794311523438,ON_TRANSACTION
1776492500.510944,2.1774768829345703,ON_TRANSACTION
1776492500.511063,0.11920928955078125,ON_TRANSACTION
1776492500.5111954,0.1323223114013672,ON_TRANSACTION
1776492500.511292,0.09655952453613281,ON_TRANSACTION
1776492500.51348,2.187967300415039,ON_TRANSACTION
1776492500.5135808,0.10085105895996094,ON_TRANSACTION
1776492500.513672,0.09131431579589844,ON_TRANSACTION
1776492500.5137708,0.09870529174804688,ON_TRANSACTION
1776492500.5160685,2.297639846801758,ON_TRANSACTION
1776492500.516168,0.09965896606445312,ON_TRANSACTION
1776492500.517489,1.3208389282226562,ON_TRANSACTION
1776492500.5176008,0.11181831359863281,ON_TRANSACTION
1776492500.5535247,35.92395782470703,ON_TRANSACTION
1776492500.5536914,0.1666545867919922,ON_TRANSACTION
1776492500.5537975,0.10609626770019531,ON_TRANSACTION
1776492500.5559766,2.1791458129882812,ON_TRANSACTION
1776492500.5560744,0.09775161743164062,ON_TRANSACTION
1776492500.5561643,0.08988380432128906,ON_TRANSACTION
1776492500.5562472,0.08296966552734375,ON_TRANSACTION
1776492500.5590582,2.810955047607422,ON_TRANSACTION
1776492500.5591536,0.095367431640625,ON_TRANSACTION
1776492500.561608,2.454519271850586,ON_TRANSACTION
1776492500.5617425,0.13446807861328125,ON_TRANSACTION
1776492500.561847,0.10442733764648438,ON_TRANSACTION
1776492500.5619512,0.10418891906738281,ON_TRANSACTION
1776492500.5620403,0.08916854858398438,ON_TRANSACTION
1776492500.5621243,0.08392333984375,ON_TRANSACTION
1776492500.5627453,0.6210803985595703,ON_TRANSACTION
1776492500.5656147,2.8693675994873047,ON_TRANSACTION
1776492500.5657146,0.09989738464355469,ON_TRANSACTION
1776492500.565805,0.09036064147949219,ON_TRANSACTION
1776492500.565888,0.08296966552734375,ON_TRANSACTION
1776492500.6036332,37.74523735046387,ON_TRANSACTION
1776492500.6037824,0.14925003051757812,ON_TRANSACTION
1776492500.603884,0.10156631469726562,ON_TRANSACTION
1776492500.6058276,1.9435882568359375,ON_TRANSACTION
1776492500.6059272,0.09965896606445312,ON_TRANSACTION
1776492500.6060164,0.08916854858398438,ON_TRANSACTION
1776492500.606099,0.08249282836914062,ON_TRANSACTION
1776492500.6087008,2.6018619537353516,ON_TRANSACTION
1776492500.6087992,0.09846687316894531,ON_TRANSACTION
1776492500.6109328,2.133607864379883,ON_TRANSACTION
1776492500.611059,0.12612342834472656,ON_TRANSACTION
1776492500.611155,0.09608268737792969,ON_TRANSACTION
1776492500.6112576,0.10251998901367188,ON_TRANSACTION
1776492500.6134334,2.1758079528808594,ON_TRANSACTION
1776492500.6135302,0.09679794311523438,ON_TRANSACTION
1776492500.6136224,0.09226799011230469,ON_TRANSACTION
1776492500.6143942,0.7717609405517578,ON_TRANSACTION
1776492500.6162293,1.8351078033447266,ON_TRANSACTION
1776492500.6171863,0.9570121765136719,ON_TRANSACTION
1776492500.6172771,0.09083747863769531,ON_TRANSACTION
1776492500.6471524,29.87527847290039,ON_TRANSACTION
1776492500.653618,6.465673446655273,ON_TRANSACTION
1776492500.6537488,0.13065338134765625,ON_TRANSACTION
1776492500.6538446,0.09584426879882812,ON_TRANSACTION
1776492500.6558282,1.983642578125,ON_TRANSACTION
1776492500.6559258,0.09751319885253906,ON_TRANSACTION
1776492500.6560135,0.087738037109375,ON_TRANSACTION
1776492500.656096,0.08249282836914062,ON_TRANSACTION
1776492500.6589103,2.8142929077148438,ON_TRANSACTION
1776492500.6590083,0.09799003601074219,ON_TRANSACTION
1776492500.659095,0.08678436279296875,ON_TRANSACTION
1776492500.6592128,0.11777877807617188,ON_TRANSACTION
1776492500.661027,1.814126968383789,ON_TRANSACTION
1776492500.6611419,0.11491775512695312,ON_TRANSACTION
1776492500.6612315,0.0896453857421875,ON_TRANSACTION
1776492500.6613142,0.08273124694824219,ON_TRANSACTION
1776492500.6625586,1.2443065643310547,ON_TRANSACTION
1776492500.6656716,3.1130313873291016,ON_TRANSACTION
1776492500.6657689,0.0972747802734375,ON_TRANSACTION
1776492500.6658523,0.08344650268554688,ON_TRANSACTION
1776492500.6659336,0.08130073547363281,ON_TRANSACTION
1776492500.7035477,37.61410713195801,ON_TRANSACTION
1776492500.7037466,0.19884109497070312,ON_TRANSACTION
1776492500.7038531,0.10657310485839844,ON_TRANSACTION
1776492500.7058718,2.0186901092529297,ON_TRANSACTION
1776492500.7059712,0.09942054748535156,ON_TRANSACTION
1776492500.7060585,0.08726119995117188,ON_TRANSACTION
1776492500.7061417,0.08320808410644531,ON_TRANSACTION
1776492500.7086828,2.541065216064453,ON_TRANSACTION
1776492500.708776,0.09322166442871094,ON_TRANSACTION
1776492500.7116034,2.8274059295654297,ON_TRANSACTION
1776492500.7117386,0.13518333435058594,ON_TRANSACTION
1776492500.711839,0.10037422180175781,ON_TRANSACTION
1776492500.7119439,0.1049041748046875,ON_TRANSACTION
1776492500.7120316,0.087738037109375,ON_TRANSACTION
1776492500.7121325,0.10085105895996094,ON_TRANSACTION
1776492500.7128446,0.7121562957763672,ON_TRANSACTION
1776492500.7129383,0.09369850158691406,ON_TRANSACTION
1776492500.7153947,2.4564266204833984,ON_TRANSACTION
1776492500.715486,0.09131431579589844,ON_TRANSACTION
1776492500.7155693,0.08320808410644531,ON_TRANSACTION
1776492500.7534807,37.911415100097656,ON_TRANSACTION
1776492500.753574,0.09322166442871094,ON_TRANSACTION
1776492500.7536619,0.08797645568847656,ON_TRANSACTION
1776492500.755642,1.9800662994384766,ON_TRANSACTION
1776492500.755736,0.09417533874511719,ON_TRANSACTION
1776492500.7558193,0.08320808410644531,ON_TRANSACTION
1776492500.7581398,2.320528030395508,ON_TRANSACTION
1776492500.7582304,0.09059906005859375,ON_TRANSACTION
1776492500.7588909,0.6604194641113281,ON_TRANSACTION
1776492500.7589772,0.08630752563476562,ON_TRANSACTION
1776492500.7590811,0.10395050048828125,ON_TRANSACTION
1776492500.7609365,1.8553733825683594,ON_TRANSACTION
1776492500.7610433,0.1068115234375,ON_TRANSACTION
1776492500.761128,0.08463859558105469,ON_TRANSACTION
1776492500.7627366,1.6086101531982422,ON_TRANSACTION
1776492500.7628322,0.09560585021972656,ON_TRANSACTION
1776492500.7655957,2.763509750366211,ON_TRANSACTION
1776492500.7657056,0.10991096496582031,ON_TRANSACTION
1776492500.7658072,0.10156631469726562,ON_TRANSACTION
1776492500.7659025,0.095367431640625,ON_TRANSACTION
1776492500.8035295,37.62698173522949,ON_TRANSACTION
1776492500.8037028,0.17333030700683594,ON_TRANSACTION
1776492500.803802,0.09918212890625,ON_TRANSACTION
1776492500.805621,1.8188953399658203,ON_TRANSACTION
1776492500.8057234,0.10251998901367188,ON_TRANSACTION
1776492500.8058186,0.09512901306152344,ON_TRANSACTION
1776492500.8086386,2.8200149536132812,ON_TRANSACTION
1776492500.8087347,0.09608268737792969,ON_TRANSACTION
1776492500.810924,2.1893978118896484,ON_TRANSACTION
1776492500.8110182,0.09417533874511719,ON_TRANSACTION
1776492500.811141,0.12278556823730469,ON_TRANSACTION
1776492500.8112338,0.09274482727050781,ON_TRANSACTION
1776492500.8134725,2.238750457763672,ON_TRANSACTION
1776492500.8135734,0.10085105895996094,ON_TRANSACTION
1776492500.813665,0.091552734375,ON_TRANSACTION
1776492500.8137648,0.09989738464355469,ON_TRANSACTION
1776492500.816036,2.2711753845214844,ON_TRANSACTION
1776492500.816128,0.09202957153320312,ON_TRANSACTION
1776492500.8174927,1.3647079467773438,ON_TRANSACTION
1776492500.8176062,0.11348724365234375,ON_TRANSACTION
1776492500.8534877,35.88151931762695,ON_TRANSACTION
1776492500.8536017,0.11396408081054688,ON_TRANSACTION
1776492500.853699,0.0972747802734375,ON_TRANSACTION
1776492500.8558025,2.103567123413086,ON_TRANSACTION
1776492500.8558955,0.09298324584960938,ON_TRANSACTION
1776492500.8559828,0.08726119995117188,ON_TRANSACTION
1776492500.856065,0.08225440979003906,ON_TRANSACTION
1776492500.8589108,2.84576416015625,ON_TRANSACTION
1776492500.859002,0.09131431579589844,ON_TRANSACTION
1776492500.8590853,0.08320808410644531,ON_TRANSACTION
