Timestamp,Update_Gap_ms,Blockchain_Status
1776371587.7546232,0.11801719665527344,ON
1776371587.7547472,0.1239776611328125,ON
1776371587.7559407,1.1935234069824219,ON
1776371587.7560673,0.1266002655029297,ON
1776371587.757271,1.203775405883789,ON
1776371587.7573974,0.12636184692382812,ON
1776371587.79413,36.73267364501953,ON
1776371587.79435,0.21982192993164062,ON
1776371587.7944944,0.14448165893554688,ON
1776371587.7968218,2.327442169189453,ON
1776371587.7969918,0.16999244689941406,ON
1776371587.7971246,0.1327991485595703,ON
1776371587.7994063,2.281665802001953,ON
1776371587.7995465,0.14019012451171875,ON
1776371587.7996676,0.12111663818359375,ON
1776371587.7997813,0.11372566223144531,ON
1776371587.7999423,0.1609325408935547,ON
1776371587.8000722,0.12993812561035156,ON
1776371587.8013265,1.2543201446533203,ON
1776371587.8014698,0.14328956604003906,ON
1776371587.801589,0.11920928955078125,ON
1776371587.8039117,2.322673797607422,ON
1776371587.8040595,0.14781951904296875,ON
1776371587.8041806,0.12111663818359375,ON
1776371587.8064778,2.2971630096435547,ON
1776371587.806608,0.13017654418945312,ON
1776371587.844622,38.01393508911133,ON
1776371587.8448708,0.24890899658203125,ON
1776371587.8450043,0.133514404296875,ON
1776371587.8462243,1.2199878692626953,ON
1776371587.8463864,0.1621246337890625,ON
1776371587.8464806,0.09417533874511719,ON
1776371587.8465595,0.07891654968261719,ON
1776371587.8498414,3.281831741333008,ON
1776371587.8499386,0.0972747802734375,ON
1776371587.8511474,1.2087821960449219,ON
1776371587.8512864,0.13899803161621094,ON
1776371587.8513827,0.09632110595703125,ON
1776371587.8514812,0.09846687316894531,ON
1776371587.8537025,2.221345901489258,ON
1776371587.853792,0.08940696716308594,ON
1776371587.853879,0.08702278137207031,ON
1776371587.8539581,0.07915496826171875,ON
1776371587.8561716,2.2134780883789062,ON
1776371587.8562741,0.10251998901367188,ON
1776371587.8563602,0.08606910705566406,ON
1776371587.8948872,38.52701187133789,ON
1776371587.895058,0.17070770263671875,ON
1776371587.8951862,0.12826919555664062,ON
1776371587.896426,1.239776611328125,ON
1776371587.8965833,0.15735626220703125,ON
1776371587.896714,0.13065338134765625,ON
1776371587.896835,0.12111663818359375,ON
1776371587.8991072,2.2721290588378906,ON
1776371587.8992538,0.14662742614746094,ON
1776371587.9015367,2.282857894897461,ON
1776371587.9017224,0.1857280731201172,ON
1776371587.901858,0.13566017150878906,ON
1776371587.9019945,0.13637542724609375,ON
1776371587.904283,2.2885799407958984,ON
1776371587.9044151,0.13208389282226562,ON
1776371587.9045415,0.12636184692382812,ON
1776371587.9068344,2.2928714752197266,ON
1776371587.9069643,0.12993812561035156,ON
1776371587.908162,1.19781494140625,ON
1776371587.9082983,0.1361370086669922,ON
1776371587.9440553,35.75706481933594,ON
1776371587.9442658,0.2105236053466797,ON
1776371587.9444063,0.1404285430908203,ON
1776371587.9466915,2.2852420806884766,ON
1776371587.946833,0.14138221740722656,ON
1776371587.9469593,0.12636184692382812,ON
1776371587.9492707,2.3114681243896484,ON
1776371587.9494185,0.14781951904296875,ON
1776371587.949543,0.12445449829101562,ON
1776371587.9496589,0.11587142944335938,ON
1776371587.9498217,0.1628398895263672,ON
1776371587.9499526,0.1308917999267578,ON
1776371587.9512048,1.2521743774414062,ON
1776371587.9513657,0.1609325408935547,ON
1776371587.951484,0.118255615234375,ON
1776371587.9548662,3.3822059631347656,ON
1776371587.9550202,0.15401840209960938,ON
1776371587.9551477,0.12755393981933594,ON
1776371587.9552803,0.13256072998046875,ON
1776371587.9554033,0.12302398681640625,ON
1776371587.9941447,38.741350173950195,ON
1776371587.994309,0.16427040100097656,ON
1776371587.9944398,0.1308917999267578,ON
1776371587.9967322,2.2923946380615234,ON
1776371587.996878,0.1456737518310547,ON
1776371587.9970038,0.125885009765625,ON
1776371587.9971223,0.11849403381347656,ON
1776371587.999439,2.316713333129883,ON
1776371587.9996016,0.16260147094726562,ON
1776371588.0019202,2.3186206817626953,ON
1776371588.0021117,0.1914501190185547,ON
1776371588.002264,0.15234947204589844,ON
1776371588.0024219,0.15783309936523438,ON
1776371588.00363,1.2080669403076172,ON
1776371588.0037496,0.11968612670898438,ON
1776371588.0038657,0.11610984802246094,ON
1776371588.0061383,2.2726058959960938,ON
1776371588.0063,0.16164779663085938,ON
1776371588.007502,1.2021064758300781,ON
1776371588.0076232,0.12111663818359375,ON
1776371588.0446393,37.01615333557129,ON
1776371588.0448713,0.2319812774658203,ON
1776371588.0449948,0.12350082397460938,ON
1776371588.0462139,1.219034194946289,ON
1776371588.0463934,0.17952919006347656,ON
1776371588.0465167,0.12326240539550781,ON
1776371588.0466282,0.11157989501953125,ON
1776371588.0499861,3.3578872680664062,ON
1776371588.0501335,0.14734268188476562,ON
1776371588.0502577,0.12421607971191406,ON
1776371588.0504215,0.16379356384277344,ON
1776371588.0516376,1.2161731719970703,ON
1776371588.0517848,0.14710426330566406,ON
1776371588.0518987,0.11396408081054688,ON
1776371588.0520017,0.102996826171875,ON
1776371588.0531976,1.1959075927734375,ON
1776371588.053333,0.1354217529296875,ON
1776371588.0566661,3.3330917358398438,ON
1776371588.056786,0.11992454528808594,ON
1776371588.0568926,0.10657310485839844,ON
1776371588.094545,37.65225410461426,ON
1776371588.0946927,0.14781951904296875,ON
1776371588.0948136,0.12087821960449219,ON
1776371588.0960312,1.2176036834716797,ON
1776371588.0961716,0.1404285430908203,ON
1776371588.0963082,0.1366138458251953,ON
1776371588.0964339,0.12564659118652344,ON
1776371588.0987802,2.3462772369384766,ON
1776371588.098918,0.13780593872070312,ON
1776371588.101218,2.3000240325927734,ON
1776371588.101417,0.1990795135498047,ON
1776371588.10155,0.13303756713867188,ON
1776371588.1016848,0.1347064971923828,ON
1776371588.1039584,2.2735595703125,ON
1776371588.104084,0.12564659118652344,ON
1776371588.1042073,0.12326240539550781,ON
1776371588.1043434,0.1361370086669922,ON
1776371588.1087782,4.434823989868164,ON
1776371588.1089094,0.13113021850585938,ON
1776371588.1090226,0.11324882507324219,ON
1776371588.1447465,35.72392463684082,ON
1776371588.14495,0.2033710479736328,ON
1776371588.145081,0.13113021850585938,ON
1776371588.1463096,1.2285709381103516,ON
1776371588.146456,0.14638900756835938,ON
1776371588.1465847,0.12874603271484375,ON
1776371588.1467047,0.11992454528808594,ON
1776371588.1489778,2.273082733154297,ON
1776371588.1491098,0.13208389282226562,ON
1776371588.1514485,2.3386478424072266,ON
1776371588.1516623,0.21386146545410156,ON
1776371588.1517973,0.13494491577148438,ON
1776371588.151936,0.13875961303710938,ON
1776371588.1542146,2.278566360473633,ON
1776371588.1543596,0.14495849609375,ON
1776371588.1544878,0.12826919555664062,ON
1776371588.1567564,2.268552780151367,ON
1776371588.156879,0.12254714965820312,ON
1776371588.1569908,0.11181831359863281,ON
1776371588.1570992,0.10848045349121094,ON
1776371588.1950543,37.95504570007324,ON
1776371588.19537,0.31566619873046875,ON
1776371588.1955378,0.1678466796875,ON
1776371588.1967726,1.2347698211669922,ON
1776371588.1969326,0.15997886657714844,ON
1776371588.1970668,0.1342296600341797,ON
1776371588.1971853,0.11849403381347656,ON
1776371588.199605,2.419710159301758,ON
1776371588.199831,0.22602081298828125,ON
1776371588.2021425,2.3114681243896484,ON
1776371588.2023566,0.21409988403320312,ON
1776371588.2024953,0.13875961303710938,ON
1776371588.2026355,0.14019012451171875,ON
1776371588.2038295,1.194000244140625,ON
1776371588.2039394,0.10991096496582031,ON
1776371588.204047,0.10752677917480469,ON
1776371588.2063007,2.2537708282470703,ON
1776371588.2064104,0.10967254638671875,ON
1776371588.2075858,1.1754035949707031,ON
1776371588.2076974,0.11157989501953125,ON
1776371588.2445295,36.83209419250488,ON
1776371588.2447865,0.2570152282714844,ON
1776371588.2449396,0.15306472778320312,ON
1776371588.2461717,1.232147216796875,ON
1776371588.2463453,0.1735687255859375,ON
1776371588.2464864,0.141143798828125,ON
1776371588.2466078,0.12135505676269531,ON
1776371588.248881,2.2733211517333984,ON
1776371588.2490177,0.1366138458251953,ON
1776371588.2491362,0.11849403381347656,ON
1776371588.249314,0.17786026000976562,ON
1776371588.2516208,2.306699752807617,ON
1776371588.2517817,0.1609325408935547,ON
1776371588.2519085,0.12683868408203125,ON
1776371588.25202,0.11134147644042969,ON
1776371588.2532587,1.2388229370117188,ON
1776371588.2533972,0.1385211944580078,ON
1776371588.255665,2.2678375244140625,ON
1776371588.25579,0.12493133544921875,ON
1776371588.2559023,0.11229515075683594,ON
1776371588.2947345,38.83218765258789,ON
1776371588.2949684,0.2338886260986328,ON
1776371588.2951043,0.13589859008789062,ON
1776371588.2963204,1.2161731719970703,ON
1776371588.2964702,0.14972686767578125,ON
1776371588.2965999,0.12969970703125,ON
1776371588.29672,0.1201629638671875,ON
1776371588.2989917,2.2716522216796875,ON
1776371588.2991204,0.12874603271484375,ON
1776371588.3013875,2.267122268676758,ON
1776371588.301565,0.1773834228515625,ON
1776371588.3016937,0.12874603271484375,ON
1776371588.3018324,0.13875961303710938,ON
1776371588.3041058,2.2733211517333984,ON
1776371588.3042293,0.12350082397460938,ON
1776371588.3043764,0.14710426330566406,ON
1776371588.3066707,2.294301986694336,ON
1776371588.3068001,0.12946128845214844,ON
1776371588.307997,1.1968612670898438,ON
1776371588.3081179,0.12087821960449219,ON
1776371588.3448832,36.765336990356445,ON
1776371588.3450716,0.18835067749023438,ON
1776371588.3452077,0.1361370086669922,ON
1776371588.3464406,1.2328624725341797,ON
1776371588.346582,0.14138221740722656,ON
1776371588.3467078,0.125885009765625,ON
1776371588.3500953,3.387451171875,ON
1776371588.350277,0.18167495727539062,ON
1776371588.3504157,0.13875961303710938,ON
1776371588.3505285,0.11277198791503906,ON
1776371588.3506906,0.1621246337890625,ON
1776371588.3508294,0.13875961303710938,ON
1776371588.3510041,0.1747608184814453,ON
1776371588.3511353,0.13113021850585938,ON
1776371588.3512547,0.11944770812988281,ON
1776371588.3546214,3.366708755493164,ON
1776371588.3547552,0.13375282287597656,ON
1776371588.3548684,0.11324882507324219,ON
1776371588.354979,0.110626220703125,ON
1776371588.3550878,0.1087188720703125,ON
1776371588.394867,39.7791862487793,ON
1776371588.3950224,0.15544891357421875,ON
1776371588.3951473,0.12493133544921875,ON
1776371588.396354,1.2066364288330078,ON
1776371588.3964937,0.13971328735351562,ON
1776371588.3966167,0.12302398681640625,ON
1776371588.399981,3.3643245697021484,ON
1776371588.4001255,0.14448165893554688,ON
1776371588.4002593,0.13375282287597656,ON
1776371588.400383,0.12373924255371094,ON
1776371588.4005485,0.16546249389648438,ON
1776371588.4006796,0.13113021850585938,ON
1776371588.4008222,0.14257431030273438,ON
1776371588.4009426,0.12040138244628906,ON
1776371588.4010623,0.11968612670898438,ON
1776371588.4033444,2.2821426391601562,ON
1776371588.404565,1.220703125,ON
1776371588.4046876,0.12254714965820312,ON
1776371588.4048004,0.11277198791503906,ON
1776371588.4049094,0.10895729064941406,ON
1776371588.440607,35.69769859313965,ON
1776371588.4440253,3.4182071685791016,ON
1776371588.4441714,0.1461505889892578,ON
1776371588.444309,0.13756752014160156,ON
1776371588.4465947,2.2857189178466797,ON
1776371588.4467285,0.13375282287597656,ON
1776371588.446847,0.11849403381347656,ON
1776371588.4469612,0.11420249938964844,ON
1776371588.4492226,2.2614002227783203,ON
1776371588.4493606,0.1380443572998047,ON
1776371588.449471,0.11038780212402344,ON
1776371588.4496214,0.15044212341308594,ON
1776371588.4519398,2.3183822631835938,ON
1776371588.452125,0.18525123596191406,ON
1776371588.4522705,0.14543533325195312,ON
1776371588.452394,0.12350082397460938,ON
1776371588.4536173,1.2233257293701172,ON
1776371588.453763,0.1456737518310547,ON
1776371588.4560297,2.2666454315185547,ON
1776371588.4561496,0.11992454528808594,ON
1776371588.456275,0.12540817260742188,ON
1776371588.4939084,37.633419036865234,ON
1776371588.4940546,0.1461505889892578,ON
1776371588.4941769,0.12230873107910156,ON
1776371588.4964685,2.2916793823242188,ON
1776371588.4966075,0.13899803161621094,ON
1776371588.4967306,0.12302398681640625,ON
1776371588.496845,0.11444091796875,ON
1776371588.5001814,3.3364295959472656,ON
1776371588.5003161,0.1347064971923828,ON
1776371588.5004327,0.11658668518066406,ON
1776371588.5005786,0.14591217041015625,ON
1776371588.5007226,0.14400482177734375,ON
1776371588.5008588,0.1361370086669922,ON
1776371588.502064,1.2052059173583984,ON
1776371588.5021842,0.1201629638671875,ON
1776371588.5023148,0.13065338134765625,ON
1776371588.5045886,2.2737979888916016,ON
1776371588.504731,0.1423358917236328,ON
1776371588.5070252,2.294301986694336,ON
1776371588.5071502,0.12493133544921875,ON
1776371588.5440028,36.85259819030762,ON
1776371588.5442383,0.23555755615234375,ON
1776371588.5444,0.16164779663085938,ON
1776371588.546701,2.3009777069091797,ON
1776371588.5468469,0.14591217041015625,ON
1776371588.5469754,0.1285076141357422,ON
1776371588.549331,2.3555755615234375,ON
1776371588.5495164,0.18548965454101562,ON
1776371588.549653,0.1366138458251953,ON
1776371588.5497706,0.11754035949707031,ON
1776371588.5499408,0.17023086547851562,ON
1776371588.5500703,0.12946128845214844,ON
1776371588.5513246,1.2543201446533203,ON
1776371588.5514662,0.14162063598632812,ON
1776371588.551583,0.11682510375976562,ON
1776371588.5517087,0.12564659118652344,ON
1776371588.5539794,2.2706985473632812,ON
1776371588.554108,0.1285076141357422,ON
1776371588.5564094,2.301454544067383,ON
1776371588.556541,0.1316070556640625,ON
1776371588.5942314,37.69040107727051,ON
1776371588.5944257,0.19431114196777344,ON
1776371588.5945566,0.1308917999267578,ON
1776371588.5968416,2.285003662109375,ON
1776371588.5969818,0.14019012451171875,ON
1776371588.597113,0.13113021850585938,ON
1776371588.5972352,0.12230873107910156,ON
1776371588.5995617,2.326488494873047,ON
1776371588.599703,0.14138221740722656,ON
1776371588.5998216,0.11849403381347656,ON
1776371588.5999837,0.1621246337890625,ON
1776371588.6001155,0.13184547424316406,ON
1776371588.6002758,0.16021728515625,ON
1776371588.6004145,0.13875961303710938,ON
1776371588.6005342,0.11968612670898438,ON
1776371588.604957,4.422903060913086,ON
1776371588.6050878,0.13065338134765625,ON
1776371588.6052005,0.11277198791503906,ON
1776371588.6053238,0.12326240539550781,ON
1776371588.6054418,0.11801719665527344,ON
1776371588.644375,38.93327713012695,ON
1776371588.6445525,0.1773834228515625,ON
1776371588.64468,0.12755393981933594,ON
1776371588.6458864,1.2063980102539062,ON
1776371588.6460235,0.13709068298339844,ON
1776371588.646149,0.12540817260742188,ON
1776371588.649508,3.359079360961914,ON
1776371588.6496499,0.1418590545654297,ON
1776371588.6497703,0.12040138244628906,ON
1776371588.6498854,0.11515617370605469,ON
1776371588.6500452,0.15974044799804688,ON
1776371588.6512842,1.2390613555908203,ON
1776371588.6514482,0.164031982421875,ON
1776371588.6515763,0.12803077697753906,ON
1776371588.6538727,2.29644775390625,ON
1776371588.6540327,0.15997886657714844,ON
1776371588.654168,0.13518333435058594,ON
1776371588.6564705,2.3026466369628906,ON
1776371588.6566331,0.16260147094726562,ON
1776371588.656785,0.1518726348876953,ON
1776371588.6947935,38.00845146179199,ON
1776371588.695013,0.21958351135253906,ON
1776371588.6951478,0.1347064971923828,ON
1776371588.6963458,1.1980533599853516,ON
1776371588.6964922,0.14638900756835938,ON
1776371588.6966147,0.12254714965820312,ON
1776371588.6967266,0.11181831359863281,ON
1776371588.699059,2.332448959350586,ON
1776371588.6992252,0.16617774963378906,ON
1776371588.7014928,2.267599105834961,ON
1776371588.7016547,0.16188621520996094,ON
1776371588.7017672,0.1125335693359375,ON
1776371588.7018898,0.12254714965820312,ON
1776371588.7041502,2.260446548461914,ON
1776371588.7042732,0.12302398681640625,ON
1776371588.7043881,0.11491775512695312,ON
1776371588.7066312,2.2430419921875,ON
1776371588.7067363,0.10514259338378906,ON
1776371588.7079077,1.1713504791259766,ON
1776371588.708013,0.10538101196289062,ON
1776371588.744849,36.83590888977051,ON
1776371588.7450607,0.2117156982421875,ON
1776371588.7451904,0.12969970703125,ON
1776371588.7464082,1.2178421020507812,ON
1776371588.7465472,0.13899803161621094,ON
1776371588.7466695,0.12230873107910156,ON
1776371588.7467844,0.11491775512695312,ON
1776371588.7490501,2.2656917572021484,ON
1776371588.74918,0.12993812561035156,ON
1776371588.751481,2.3009777069091797,ON
1776371588.7516623,0.1811981201171875,ON
1776371588.7517908,0.1285076141357422,ON
1776371588.7519293,0.1385211944580078,ON
1776371588.754201,2.2716522216796875,ON
1776371588.7543364,0.1354217529296875,ON
1776371588.7544622,0.125885009765625,ON
1776371588.756757,2.294778823852539,ON
1776371588.7568872,0.13017654418945312,ON
1776371588.7570035,0.1163482666015625,ON
1776371588.7571158,0.11229515075683594,ON
1776371588.794863,37.74714469909668,ON
1776371588.7950938,0.2307891845703125,ON
1776371588.7952294,0.13566017150878906,ON
1776371588.7964604,1.2309551239013672,ON
1776371588.7966027,0.1423358917236328,ON
1776371588.7967303,0.12755393981933594,ON
1776371588.7968516,0.12135505676269531,ON
1776371588.7991605,2.3088455200195312,ON
1776371588.7993164,0.15592575073242188,ON
1776371588.8016746,2.3581981658935547,ON
1776371588.8018932,0.2186298370361328,ON
1776371588.8020263,0.13303756713867188,ON
1776371588.8021605,0.1342296600341797,ON
1776371588.8033564,1.1959075927734375,ON
1776371588.8034785,0.1220703125,ON
1776371588.8035975,0.11897087097167969,ON
1776371588.806928,3.3304691314697266,ON
1776371588.8070493,0.12135505676269531,ON
1776371588.8082504,1.2011528015136719,ON
1776371588.8083742,0.12373924255371094,ON
1776371588.8441288,35.75468063354492,ON
1776371588.8443482,0.2193450927734375,ON
1776371588.844482,0.13375282287597656,ON
1776371588.8467565,2.2745132446289062,ON
1776371588.846891,0.13446807861328125,ON
1776371588.8470106,0.11968612670898438,ON
1776371588.8492856,2.2749900817871094,ON
1776371588.8494122,0.1266002655029297,ON
1776371588.8495257,0.11348724365234375,ON
1776371588.8496327,0.10704994201660156,ON
1776371588.8497915,0.15878677368164062,ON
1776371588.8520896,2.298116683959961,ON
1776371588.852261,0.17142295837402344,ON
1776371588.8523936,0.13256072998046875,ON
1776371588.8536062,1.2125968933105469,ON
1776371588.8537447,0.1385211944580078,ON
1776371588.8538575,0.11277198791503906,ON
1776371588.8561134,2.2559165954589844,ON
1776371588.8562348,0.12135505676269531,ON
1776371588.856394,0.15926361083984375,ON
1776371588.8940604,37.66632080078125,ON
1776371588.8942153,0.15497207641601562,ON
1776371588.8943627,0.14734268188476562,ON
1776371588.8966942,2.3314952850341797,ON
1776371588.896881,0.186920166015625,ON
1776371588.8970428,0.16164779663085938,ON
1776371588.8971741,0.13136863708496094,ON
1776371588.8994722,2.298116683959961,ON
1776371588.8996165,0.1442432403564453,ON
1776371588.899739,0.12254714965820312,ON
1776371588.8999016,0.16260147094726562,ON
1776371588.9000335,0.13184547424316406,ON
1776371588.900175,0.14162063598632812,ON
1776371588.901395,1.2199878692626953,ON
1776371588.9015262,0.13113021850585938,ON
1776371588.9016573,0.13113021850585938,ON
1776371588.9039342,2.276897430419922,ON
1776371588.9040647,0.1304149627685547,ON
1776371588.9063356,2.270936965942383,ON
1776371588.9064512,0.11563301086425781,ON
1776371588.9443243,37.873029708862305,ON
1776371588.9445112,0.186920166015625,ON
1776371588.94464,0.12874603271484375,ON
1776371588.946931,2.290964126586914,ON
1776371588.947076,0.14519691467285156,ON
1776371588.9472024,0.12636184692382812,ON
1776371588.947341,0.1385211944580078,ON
1776371588.9496145,2.2735595703125,ON
1776371588.9497426,0.12803077697753906,ON
1776371588.95201,2.2673606872558594,ON
1776371588.952181,0.17118453979492188,ON
1776371588.952319,0.13780593872070312,ON
1776371588.952464,0.14519691467285156,ON
1776371588.9536672,1.2030601501464844,ON
1776371588.953795,0.1277923583984375,ON
1776371588.9539182,0.12326240539550781,ON
1776371588.9561899,2.2716522216796875,ON
1776371588.956327,0.13709068298339844,ON
1776371588.956457,0.12993812561035156,ON
1776371588.9565732,0.1163482666015625,ON
1776371588.9941792,37.606000900268555,ON
1776371588.9943423,0.16307830810546875,ON
1776371588.994473,0.13065338134765625,ON
1776371588.9967535,2.2804737091064453,ON
1776371588.996888,0.13446807861328125,ON
1776371588.9970107,0.12278556823730469,ON
1776371588.9993339,2.323150634765625,ON
1776371588.9994702,0.13637542724609375,ON
1776371588.9995904,0.1201629638671875,ON
1776371588.9997034,0.11301040649414062,ON
1776371588.999853,0.1494884490966797,ON
1776371588.9999797,0.12683868408203125,ON
1776371589.0012286,1.2488365173339844,ON
1776371589.0013902,0.16164779663085938,ON
1776371589.0015078,0.11754035949707031,ON
1776371589.004863,3.355264663696289,ON
1776371589.0049977,0.1347064971923828,ON
1776371589.00511,0.11229515075683594,ON
1776371589.0052197,0.10967254638671875,ON
1776371589.0053465,0.12683868408203125,ON
1776371589.044364,39.017438888549805,ON
1776371589.0445983,0.23436546325683594,ON
1776371589.0447314,0.13303756713867188,ON
1776371589.0470476,2.3162364959716797,ON
1776371589.047212,0.16427040100097656,ON
1776371589.0473657,0.1537799835205078,ON
1776371589.0474916,0.125885009765625,ON
1776371589.0498054,2.313852310180664,ON
1776371589.0499468,0.14138221740722656,ON
1776371589.0522296,2.282857894897461,ON
1776371589.0524275,0.19788742065429688,ON
1776371589.0525694,0.1418590545654297,ON
1776371589.0527277,0.1583099365234375,ON
1776371589.0539637,1.2359619140625,ON
1776371589.0541117,0.1480579376220703,ON
1776371589.0542576,0.14591217041015625,ON
1776371589.0543787,0.12111663818359375,ON
1776371589.0566902,2.3114681243896484,ON
1776371589.0568686,0.17833709716796875,ON
1776371589.0570092,0.14066696166992188,ON
1776371589.0946915,37.682294845581055,ON
1776371589.0948603,0.16880035400390625,ON
1776371589.0949864,0.12612342834472656,ON
1776371589.0961964,1.2099742889404297,ON
1776371589.0963504,0.15401840209960938,ON
1776371589.0964806,0.13017654418945312,ON
1776371589.0966008,0.1201629638671875,ON
1776371589.0988731,2.272367477416992,ON
1776371589.0990064,0.13327598571777344,ON
1776371589.101333,2.326488494873047,ON
1776371589.1015532,0.22029876708984375,ON
1776371589.1017005,0.14734268188476562,ON
1776371589.1018524,0.1518726348876953,ON
1776371589.1041734,2.321004867553711,ON
1776371589.104338,0.16450881958007812,ON
1776371589.1044803,0.1423358917236328,ON
1776371589.1067536,2.2733211517333984,ON
1776371589.106882,0.1285076141357422,ON
1776371589.1080763,1.1942386627197266,ON
1776371589.1082017,0.12540817260742188,ON
1776371589.1439185,35.71677207946777,ON
1776371589.1440766,0.15807151794433594,ON
1776371589.1441982,0.12159347534179688,ON
1776371589.1464796,2.2814273834228516,ON
1776371589.1466112,0.1316070556640625,ON
1776371589.146734,0.12278556823730469,ON
1776371589.1500714,3.337383270263672,ON
1776371589.1501963,0.12493133544921875,ON
1776371589.1503255,0.12922286987304688,ON
1776371589.1504426,0.11706352233886719,ON
1776371589.1505961,0.15354156494140625,ON
1776371589.150721,0.12493133544921875,ON
1776371589.1508546,0.133514404296875,ON
1776371589.1509688,0.11420249938964844,ON
1776371589.1510768,0.10800361633300781,ON
1776371589.1544225,3.3457279205322266,ON
1776371589.1545465,0.1239776611328125,ON
1776371589.1546557,0.10919570922851562,ON
1776371589.1547656,0.10991096496582031,ON
1776371589.1548727,0.10704994201660156,ON
1776371589.1946976,39.8249626159668,ON
1776371589.1948693,0.171661376953125,ON
1776371589.1949937,0.12445449829101562,ON
1776371589.196203,1.209259033203125,ON
1776371589.1963522,0.14925003051757812,ON
1776371589.1964784,0.12612342834472656,ON
1776371589.1965978,0.11944770812988281,ON
1776371589.1988754,2.2776126861572266,ON
1776371589.1990125,0.13709068298339844,ON
1776371589.2012985,2.2859573364257812,ON
1776371589.2014694,0.1709461212158203,ON
1776371589.2015939,0.12445449829101562,ON
1776371589.2017276,0.13375282287597656,ON
1776371589.2039976,2.2699832916259766,ON
1776371589.2041216,0.1239776611328125,ON
1776371589.2042542,0.13256072998046875,ON
1776371589.2065349,2.280712127685547,ON
1776371589.206657,0.1220703125,ON
1776371589.207849,1.1920928955078125,ON
1776371589.2079685,0.11944770812988281,ON
1776371589.244978,37.009477615356445,ON
1776371589.2452133,0.2353191375732422,ON
1776371589.245451,0.2377033233642578,ON
1776371589.2466636,1.2125968933105469,ON
1776371589.2468226,0.1590251922607422,ON
1776371589.2469373,0.11467933654785156,ON
1776371589.2470398,0.10251998901367188,ON
1776371589.249345,2.305269241333008,ON
1776371589.2494705,0.12540817260742188,ON
1776371589.2517238,2.253293991088867,ON
1776371589.251898,0.1742839813232422,ON
1776371589.252018,0.11992454528808594,ON
1776371589.2521474,0.12946128845214844,ON
1776371589.2543774,2.229928970336914,ON
1776371589.2544973,0.11992454528808594,ON
1776371589.2546113,0.11396408081054688,ON
1776371589.2547166,0.10538101196289062,ON
1776371589.2570152,2.298593521118164,ON
1776371589.2571325,0.11730194091796875,ON
1776371589.257236,0.10347366333007812,ON
1776371589.2940185,36.78250312805176,ON
1776371589.2942998,0.28133392333984375,ON
1776371589.2944765,0.1766681671142578,ON
1776371589.2967846,2.3081302642822266,ON
1776371589.2969446,0.15997886657714844,ON
1776371589.2970827,0.1380443572998047,ON
1776371589.2993703,2.287626266479492,ON
1776371589.299517,0.14662742614746094,ON
1776371589.2996414,0.12445449829101562,ON
1776371589.299765,0.12373924255371094,ON
1776371589.2999444,0.179290771484375,ON
1776371589.301184,1.2395381927490234,ON
1776371589.3013713,0.18739700317382812,ON
1776371589.3015127,0.14138221740722656,ON
1776371589.3027315,1.2187957763671875,ON
1776371589.3028688,0.1373291015625,ON
1776371589.3062088,3.340005874633789,ON
1776371589.306346,0.13709068298339844,ON
1776371589.307536,1.1899471282958984,ON
1776371589.307653,0.11706352233886719,ON
1776371589.3444402,36.78727149963379,ON
1776371589.344624,0.1838207244873047,ON
1776371589.3447545,0.1304149627685547,ON
1776371589.3460007,1.2462139129638672,ON
1776371589.3461745,0.17380714416503906,ON
1776371589.3463175,0.1430511474609375,ON
1776371589.346446,0.1285076141357422,ON
1776371589.348726,2.279996871948242,ON
1776371589.348861,0.13494491577148438,ON
1776371589.34898,0.11897087097167969,ON
1776371589.3491437,0.16379356384277344,ON
1776371589.3514624,2.3186206817626953,ON
1776371589.3516266,0.16427040100097656,ON
1776371589.3517563,0.12969970703125,ON
1776371589.351873,0.11658668518066406,ON
1776371589.3530846,1.2116432189941406,ON
1776371589.356531,3.446340560913086,ON
1776371589.356697,0.16617774963378906,ON
1776371589.3568263,0.12922286987304688,ON
1776371589.3569343,0.10800361633300781,ON
1776371589.394563,37.6286506652832,ON
1776371589.394713,0.1499652862548828,ON
1776371589.3948362,0.12326240539550781,ON
1776371589.396045,1.2087821960449219,ON
1776371589.3961804,0.1354217529296875,ON
1776371589.396317,0.1366138458251953,ON
1776371589.3964417,0.12469291687011719,ON
1776371589.398719,2.277374267578125,ON
1776371589.3988535,0.13446807861328125,ON
1776371589.4011216,2.268075942993164,ON
1776371589.4012928,0.17118453979492188,ON
1776371589.4014256,0.1327991485595703,ON
1776371589.4015596,0.13399124145507812,ON
1776371589.4038296,2.2699832916259766,ON
1776371589.4039524,0.12278556823730469,ON
1776371589.4040704,0.11801719665527344,ON
1776371589.4063404,2.2699832916259766,ON
1776371589.4064617,0.12135505676269531,ON
1776371589.4076517,1.1899471282958984,ON
1776371589.4077704,0.11873245239257812,ON
1776371589.440186,32.41562843322754,ON
1776371589.4446526,4.466533660888672,ON
1776371589.4447904,0.13780593872070312,ON
1776371589.4449086,0.118255615234375,ON
1776371589.4461098,1.2011528015136719,ON
1776371589.446254,0.1442432403564453,ON
1776371589.446388,0.13399124145507812,ON
1776371589.4497426,3.3545494079589844,ON
1776371589.4498744,0.13184547424316406,ON
1776371589.449992,0.11754035949707031,ON
1776371589.4501026,0.110626220703125,ON
1776371589.4502647,0.1621246337890625,ON
