Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-08-21T23:00:06.197569,0.148,2.501,38.473
2026-08-21T23:00:06.199965,2.366,2.523,38.473
2026-08-21T23:00:06.200124,0.182,2.502,38.473
2026-08-21T23:00:06.200287,0.137,2.502,38.473
2026-08-21T23:00:06.200409,0.152,2.480,38.473
2026-08-21T23:00:06.202777,2.341,2.502,38.473
2026-08-21T23:00:06.202997,0.240,2.503,38.473
2026-08-21T23:00:06.203129,0.140,2.503,38.473
2026-08-21T23:00:06.239952,36.730,2.498,38.473
2026-08-21T23:00:06.240230,0.333,2.499,38.473
2026-08-21T23:00:06.240425,0.216,2.499,38.473
2026-08-21T23:00:06.241732,1.293,2.510,38.473
2026-08-21T23:00:06.241922,0.208,2.489,38.473
2026-08-21T23:00:06.245454,3.476,2.511,38.473
2026-08-21T23:00:06.245697,0.274,2.512,38.473
2026-08-21T23:00:06.245901,0.218,2.513,38.473
2026-08-21T23:00:06.246141,0.205,2.514,38.473
2026-08-21T23:00:06.246413,0.311,2.494,38.473
2026-08-21T23:00:06.246628,0.225,2.494,38.473
2026-08-21T23:00:06.247965,1.309,2.505,38.473
2026-08-21T23:00:06.248191,0.252,2.484,38.473
2026-08-21T23:00:06.250527,2.326,2.506,38.473
2026-08-21T23:00:06.250711,0.183,2.506,38.473
2026-08-21T23:00:06.250872,0.179,2.507,38.473
2026-08-21T23:00:06.253152,2.280,2.517,38.473
2026-08-21T23:00:06.253345,0.199,2.518,38.473
2026-08-21T23:00:06.253461,0.119,2.496,38.473
2026-08-21T23:00:06.253573,0.112,2.495,38.473
2026-08-21T23:00:06.290323,36.663,2.496,38.473
2026-08-21T23:00:06.290546,0.288,2.496,38.473
2026-08-21T23:00:06.290719,0.182,2.496,38.473
2026-08-21T23:00:06.291976,1.254,2.497,38.473
2026-08-21T23:00:06.292134,0.163,2.497,38.473
2026-08-21T23:00:06.292279,0.149,2.497,38.473
2026-08-21T23:00:06.294578,2.292,2.497,38.473
2026-08-21T23:00:06.294743,0.167,2.497,38.473
2026-08-21T23:00:06.294891,0.151,2.497,38.473
2026-08-21T23:00:06.295032,0.141,2.497,38.473
2026-08-21T23:00:06.295225,0.192,2.497,38.473
2026-08-21T23:00:06.297724,2.430,2.498,38.473
2026-08-21T23:00:06.298017,0.339,2.499,38.473
2026-08-21T23:00:06.298213,0.210,2.500,38.473
2026-08-21T23:00:06.299488,1.273,2.501,38.473
2026-08-21T23:00:06.299689,0.192,2.479,38.473
2026-08-21T23:00:06.302091,2.375,2.501,38.473
2026-08-21T23:00:06.302314,0.251,2.502,38.473
2026-08-21T23:00:06.302523,0.207,2.492,38.473
2026-08-21T23:00:06.302747,0.214,2.493,38.473
2026-08-21T23:00:06.340437,37.679,2.504,38.473
2026-08-21T23:00:06.340622,0.223,2.505,38.473
2026-08-21T23:00:06.340787,0.169,2.505,38.473
2026-08-21T23:00:06.342028,1.240,2.505,38.473
2026-08-21T23:00:06.342174,0.150,2.505,38.473
2026-08-21T23:00:06.342308,0.138,2.473,38.473
2026-08-21T23:00:06.344594,2.278,2.494,38.473
2026-08-21T23:00:06.344751,0.160,2.494,38.473
2026-08-21T23:00:06.344892,0.144,2.494,38.473
2026-08-21T23:00:06.345020,0.129,2.494,38.473
2026-08-21T23:00:06.345199,0.178,2.473,38.473
2026-08-21T23:00:06.347510,2.305,2.494,38.473
2026-08-21T23:00:06.347695,0.176,2.494,38.473
2026-08-21T23:00:06.347841,0.161,2.484,38.473
2026-08-21T23:00:06.350143,2.297,2.473,38.473
2026-08-21T23:00:06.350298,0.159,2.473,38.473
2026-08-21T23:00:06.352584,2.286,2.495,38.473
2026-08-21T23:00:06.352730,0.147,2.495,38.473
2026-08-21T23:00:06.352864,0.137,2.495,38.473
2026-08-21T23:00:06.352986,0.123,2.495,38.473
2026-08-21T23:00:06.353105,0.119,2.131,38.473
2026-08-21T23:00:06.390574,37.383,2.503,38.473
2026-08-21T23:00:06.390840,0.321,2.505,38.473
2026-08-21T23:00:06.391042,0.212,2.495,38.473
2026-08-21T23:00:06.391217,0.181,2.495,38.473
2026-08-21T23:00:06.391404,0.187,2.495,38.473
2026-08-21T23:00:06.396093,4.581,2.508,38.473
2026-08-21T23:00:06.396388,0.380,2.510,38.473
2026-08-21T23:00:06.396599,0.221,2.511,38.473
2026-08-21T23:00:06.396793,0.206,2.512,38.473
2026-08-21T23:00:06.396958,0.170,2.512,38.473
2026-08-21T23:00:06.397160,0.201,2.512,38.473
2026-08-21T23:00:06.397312,0.156,2.501,38.473
2026-08-21T23:00:06.397480,0.169,2.501,38.473
2026-08-21T23:00:06.397626,0.144,2.502,38.473
2026-08-21T23:00:06.397825,0.182,2.470,38.473
2026-08-21T23:00:06.400363,2.481,2.493,38.473
2026-08-21T23:00:06.401832,1.473,2.507,38.473
2026-08-21T23:00:06.402079,0.301,2.508,38.473
2026-08-21T23:00:06.402256,0.188,2.509,38.473
2026-08-21T23:00:06.402426,0.168,2.126,37.679
2026-08-21T23:00:06.439860,37.376,2.496,37.679
2026-08-21T23:00:06.440084,0.278,2.497,37.679
2026-08-21T23:00:06.440237,0.164,2.486,37.679
2026-08-21T23:00:06.442581,2.340,2.495,37.679
2026-08-21T23:00:06.442755,0.175,2.484,37.679
2026-08-21T23:00:06.442908,0.157,2.483,37.679
2026-08-21T23:00:06.445195,2.286,2.505,37.679
2026-08-21T23:00:06.445335,0.144,2.505,37.679
2026-08-21T23:00:06.445467,0.135,2.505,37.679
2026-08-21T23:00:06.445590,0.124,2.483,37.679
2026-08-21T23:00:06.445784,0.188,2.484,37.679
2026-08-21T23:00:06.447025,1.240,2.494,37.679
2026-08-21T23:00:06.447192,0.170,2.473,37.679
2026-08-21T23:00:06.447325,0.135,2.472,37.679
2026-08-21T23:00:06.449614,2.285,2.494,37.679
2026-08-21T23:00:06.449773,0.161,2.494,37.679
2026-08-21T23:00:06.452049,2.275,2.493,37.679
2026-08-21T23:00:06.452186,0.140,2.492,37.679
2026-08-21T23:00:06.452311,0.126,2.492,37.679
2026-08-21T23:00:06.452433,0.122,2.126,37.679
2026-08-21T23:00:06.490153,37.652,2.499,37.679
2026-08-21T23:00:06.490366,0.262,2.499,37.679
2026-08-21T23:00:06.490510,0.157,2.488,37.679
2026-08-21T23:00:06.491766,1.248,2.498,37.679
2026-08-21T23:00:06.491919,0.161,2.465,37.679
2026-08-21T23:00:06.492061,0.143,2.464,37.679
2026-08-21T23:00:06.495678,3.518,2.497,37.679
2026-08-21T23:00:06.495921,0.320,2.498,37.679
2026-08-21T23:00:06.496096,0.188,2.497,37.679
2026-08-21T23:00:06.496247,0.156,2.496,37.679
2026-08-21T23:00:06.496454,0.205,2.485,37.679
2026-08-21T23:00:06.496615,0.162,2.484,37.679
2026-08-21T23:00:06.496818,0.201,2.463,37.679
2026-08-21T23:00:06.496981,0.168,2.463,37.679
2026-08-21T23:00:06.497126,0.145,2.463,37.679
2026-08-21T23:00:06.500577,3.411,2.474,37.679
2026-08-21T23:00:06.500787,0.240,2.474,37.679
2026-08-21T23:00:06.500946,0.168,2.475,37.679
2026-08-21T23:00:06.501081,0.140,2.475,37.679
2026-08-21T23:00:06.501210,0.130,2.110,37.679
2026-08-21T23:00:06.540139,38.850,2.495,38.850
2026-08-21T23:00:06.540377,0.297,2.496,38.850
2026-08-21T23:00:06.540540,0.175,2.486,38.850
2026-08-21T23:00:06.541806,1.257,2.497,38.850
2026-08-21T23:00:06.541976,0.177,2.497,38.850
2026-08-21T23:00:06.544284,2.306,2.497,38.850
2026-08-21T23:00:06.544505,0.224,2.498,38.850
2026-08-21T23:00:06.544651,0.148,2.498,38.850
2026-08-21T23:00:06.544820,0.168,2.498,38.850
2026-08-21T23:00:06.544960,0.143,2.497,38.850
2026-08-21T23:00:06.547349,2.370,2.497,38.850
2026-08-21T23:00:06.547531,0.196,2.495,38.850
2026-08-21T23:00:06.547729,0.198,2.495,38.850
2026-08-21T23:00:06.550035,2.309,2.506,38.850
2026-08-21T23:00:06.550174,0.144,2.505,38.850
2026-08-21T23:00:06.552466,2.286,2.504,38.850
2026-08-21T23:00:06.552604,0.143,2.503,38.850
2026-08-21T23:00:06.552749,0.146,2.503,38.850
2026-08-21T23:00:06.552881,0.134,2.502,38.850
2026-08-21T23:00:06.553005,0.125,2.126,38.850
2026-08-21T23:00:06.590395,37.311,2.497,38.850
2026-08-21T23:00:06.590598,0.266,2.498,38.850
2026-08-21T23:00:06.590743,0.157,2.487,38.850
2026-08-21T23:00:06.591966,1.222,2.498,38.850
2026-08-21T23:00:06.592096,0.134,2.498,38.850
2026-08-21T23:00:06.592217,0.123,2.476,38.850
2026-08-21T23:00:06.594563,2.311,2.498,38.850
2026-08-21T23:00:06.594737,0.199,2.498,38.850
2026-08-21T23:00:06.594874,0.143,2.499,38.850
2026-08-21T23:00:06.594992,0.121,2.498,38.850
2026-08-21T23:00:06.595158,0.164,2.477,38.850
2026-08-21T23:00:06.597478,2.312,2.498,38.850
2026-08-21T23:00:06.597645,0.171,2.498,38.850
2026-08-21T23:00:06.597800,0.156,2.477,38.850
2026-08-21T23:00:06.599096,1.266,2.488,38.850
2026-08-21T23:00:06.602512,3.430,2.499,38.850
2026-08-21T23:00:06.602669,0.160,2.499,38.850
2026-08-21T23:00:06.602807,0.152,2.499,38.850
2026-08-21T23:00:06.602929,0.125,2.499,38.850
2026-08-21T23:00:06.603046,0.118,2.499,38.850
2026-08-21T23:00:06.639759,36.624,2.492,38.850
2026-08-21T23:00:06.639982,0.293,2.492,38.850
2026-08-21T23:00:06.640133,0.161,2.491,38.850
2026-08-21T23:00:06.641378,1.238,2.502,38.850
2026-08-21T23:00:06.641546,0.173,2.501,38.850
2026-08-21T23:00:06.644988,3.422,2.490,38.850
2026-08-21T23:00:06.645197,0.216,2.488,38.850
2026-08-21T23:00:06.645364,0.176,2.488,38.850
2026-08-21T23:00:06.645520,0.161,2.487,38.850
2026-08-21T23:00:06.645678,0.143,2.487,38.850
2026-08-21T23:00:06.648046,2.376,2.509,38.850
2026-08-21T23:00:06.648212,0.173,2.509,38.850
2026-08-21T23:00:06.648378,0.169,2.509,38.850
2026-08-21T23:00:06.649634,1.251,2.520,38.850
2026-08-21T23:00:06.649799,0.167,2.520,38.850
2026-08-21T23:00:06.652174,2.361,2.519,38.850
2026-08-21T23:00:06.652390,0.230,2.506,38.850
2026-08-21T23:00:06.652525,0.141,2.505,38.850
2026-08-21T23:00:06.652650,0.126,2.504,38.850
2026-08-21T23:00:06.652794,0.142,2.504,38.850
2026-08-21T23:00:06.689822,36.953,2.500,38.850
2026-08-21T23:00:06.690045,0.282,2.500,38.850
2026-08-21T23:00:06.690203,0.166,2.500,38.850
2026-08-21T23:00:06.691516,1.292,2.489,38.850
2026-08-21T23:00:06.691712,0.201,2.489,38.850
2026-08-21T23:00:06.695209,3.474,2.523,38.850
2026-08-21T23:00:06.695389,0.221,2.502,38.850
2026-08-21T23:00:06.695549,0.156,2.502,38.850
2026-08-21T23:00:06.695717,0.174,2.502,38.850
2026-08-21T23:00:06.695856,0.143,2.503,38.850
2026-08-21T23:00:06.696038,0.182,2.503,38.850
2026-08-21T23:00:06.697271,1.231,2.502,38.850
2026-08-21T23:00:06.697451,0.176,2.503,38.850
2026-08-21T23:00:06.697616,0.163,2.503,38.850
2026-08-21T23:00:06.697799,0.179,2.482,38.850
2026-08-21T23:00:06.700170,2.357,2.504,38.850
2026-08-21T23:00:06.702642,2.453,2.505,38.850
2026-08-21T23:00:06.702843,0.241,2.506,38.850
2026-08-21T23:00:06.702988,0.148,2.507,38.850
2026-08-21T23:00:06.703132,0.142,2.507,38.850
2026-08-21T23:00:06.740080,36.875,2.499,38.850
2026-08-21T23:00:06.740309,0.294,2.499,38.850
2026-08-21T23:00:06.740465,0.166,2.500,38.850
2026-08-21T23:00:06.741802,1.302,2.500,38.850
2026-08-21T23:00:06.741994,0.220,2.501,38.850
2026-08-21T23:00:06.742139,0.155,2.501,38.850
2026-08-21T23:00:06.744498,2.342,2.489,38.850
2026-08-21T23:00:06.744675,0.175,2.488,38.850
2026-08-21T23:00:06.744825,0.167,2.487,38.850
2026-08-21T23:00:06.744958,0.136,2.487,38.850
2026-08-21T23:00:06.745145,0.184,2.487,38.850
2026-08-21T23:00:06.747450,2.305,2.508,38.850
2026-08-21T23:00:06.747609,0.162,2.508,38.850
2026-08-21T23:00:06.747747,0.140,2.508,38.850
2026-08-21T23:00:06.750093,2.322,2.529,38.850
2026-08-21T23:00:06.750262,0.187,2.497,38.850
2026-08-21T23:00:06.752563,2.295,2.518,38.850
2026-08-21T23:00:06.752728,0.170,2.518,38.850
2026-08-21T23:00:06.752858,0.136,2.518,38.850
2026-08-21T23:00:06.752991,0.130,2.518,38.850
2026-08-21T23:00:06.789446,36.383,2.493,37.311
2026-08-21T23:00:06.789644,0.263,2.493,37.311
2026-08-21T23:00:06.789814,0.173,2.493,37.311
2026-08-21T23:00:06.792207,2.354,2.504,37.311
2026-08-21T23:00:06.792417,0.238,2.504,37.311
2026-08-21T23:00:06.792564,0.164,2.483,37.311
2026-08-21T23:00:06.793778,1.210,2.493,37.311
2026-08-21T23:00:06.793914,0.140,2.493,37.311
2026-08-21T23:00:06.795137,1.220,2.503,37.311
2026-08-21T23:00:06.795268,0.136,2.503,37.311
2026-08-21T23:00:06.795445,0.175,2.481,37.311
2026-08-21T23:00:06.797833,2.363,2.503,37.311
2026-08-21T23:00:06.798029,0.218,2.503,37.311
2026-08-21T23:00:06.798163,0.138,2.481,37.311
2026-08-21T23:00:06.799447,1.260,2.492,37.311
2026-08-21T23:00:06.799621,0.195,2.472,37.311
2026-08-21T23:00:06.801914,2.292,2.493,37.311
2026-08-21T23:00:06.802053,0.143,2.493,37.311
2026-08-21T23:00:06.802197,0.144,2.493,37.311
2026-08-21T23:00:06.802319,0.124,2.493,37.311
2026-08-21T23:00:06.840375,37.981,2.500,37.981
2026-08-21T23:00:06.840588,0.272,2.500,37.981
2026-08-21T23:00:06.840746,0.165,2.500,37.981
2026-08-21T23:00:06.841985,1.238,2.500,37.981
2026-08-21T23:00:06.842138,0.154,2.500,37.981
2026-08-21T23:00:06.844428,2.288,2.522,37.981
2026-08-21T23:00:06.844570,0.147,2.500,37.981
2026-08-21T23:00:06.844715,0.144,2.500,37.981
2026-08-21T23:00:06.844854,0.141,2.500,37.981
2026-08-21T23:00:06.844981,0.128,2.500,37.981
2026-08-21T23:00:06.847333,2.340,2.522,37.981
2026-08-21T23:00:06.847496,0.170,2.500,37.981
2026-08-21T23:00:06.847671,0.165,2.500,37.981
2026-08-21T23:00:06.849983,2.319,2.522,37.981
2026-08-21T23:00:06.850129,0.151,2.511,37.981
2026-08-21T23:00:06.852416,2.287,2.499,37.981
2026-08-21T23:00:06.852549,0.137,2.499,37.981
2026-08-21T23:00:06.852688,0.129,2.499,37.981
2026-08-21T23:00:06.852822,0.145,2.499,37.981
2026-08-21T23:00:06.852944,0.124,2.499,37.981
2026-08-21T23:00:06.889639,36.644,2.499,37.981
2026-08-21T23:00:06.889847,0.243,2.499,37.981
2026-08-21T23:00:06.889996,0.160,2.499,37.981
2026-08-21T23:00:06.892330,2.328,2.510,37.981
2026-08-21T23:00:06.892485,0.160,2.509,37.981
2026-08-21T23:00:06.892628,0.145,2.477,37.981
2026-08-21T23:00:06.893854,1.225,2.487,37.981
2026-08-21T23:00:06.893993,0.142,2.486,37.981
2026-08-21T23:00:06.895221,1.224,2.497,37.981
2026-08-21T23:00:06.895360,0.143,2.497,37.981
2026-08-21T23:00:06.895540,0.179,2.475,37.981
2026-08-21T23:00:06.897851,2.307,2.496,37.981
2026-08-21T23:00:06.898021,0.174,2.496,37.981
2026-08-21T23:00:06.898159,0.140,2.485,37.981
2026-08-21T23:00:06.899389,1.224,2.496,37.981
2026-08-21T23:00:06.899543,0.157,2.474,37.981
2026-08-21T23:00:06.901883,2.333,2.495,37.981
2026-08-21T23:00:06.902040,0.163,2.495,37.981
2026-08-21T23:00:06.902173,0.138,2.495,37.981
2026-08-21T23:00:06.902301,0.128,2.495,37.981
2026-08-21T23:00:06.939939,37.601,2.502,37.981
2026-08-21T23:00:06.940139,0.219,2.501,37.981
2026-08-21T23:00:06.940295,0.168,2.501,37.981
2026-08-21T23:00:06.942631,2.332,2.511,37.981
2026-08-21T23:00:06.942811,0.180,2.511,37.981
2026-08-21T23:00:06.942985,0.172,2.478,37.981
2026-08-21T23:00:06.945317,2.332,2.499,37.981
2026-08-21T23:00:06.945475,0.163,2.499,37.981
2026-08-21T23:00:06.945624,0.148,2.499,37.981
2026-08-21T23:00:06.945801,0.171,2.499,37.981
2026-08-21T23:00:06.946039,0.232,2.500,37.981
2026-08-21T23:00:06.946228,0.192,2.489,37.981
2026-08-21T23:00:06.947561,1.323,2.501,37.981
2026-08-21T23:00:06.947751,0.209,2.501,37.981
2026-08-21T23:00:06.947891,0.148,2.501,37.981
2026-08-21T23:00:06.950242,2.323,2.501,37.981
2026-08-21T23:00:06.950411,0.188,2.478,37.981
2026-08-21T23:00:06.950550,0.148,2.477,37.981
2026-08-21T23:00:06.951793,1.231,2.488,37.981
2026-08-21T23:00:06.951945,0.160,2.488,37.981
2026-08-21T23:00:06.989334,37.318,2.493,37.981
2026-08-21T23:00:06.989540,0.269,2.492,37.981
2026-08-21T23:00:06.990815,1.271,2.503,37.981
2026-08-21T23:00:06.992063,1.259,2.503,37.981
2026-08-21T23:00:06.992205,0.147,2.502,37.981
2026-08-21T23:00:06.995549,3.343,2.534,37.981
2026-08-21T23:00:06.995696,0.140,2.512,37.981
2026-08-21T23:00:06.995823,0.137,2.512,37.981
2026-08-21T23:00:06.995949,0.127,2.511,37.981
2026-08-21T23:00:06.996068,0.120,2.511,37.981
2026-08-21T23:00:06.997317,1.242,2.522,37.981
2026-08-21T23:00:06.997465,0.151,2.500,37.981
2026-08-21T23:00:06.997615,0.152,2.500,37.981
2026-08-21T23:00:06.998837,1.217,2.511,37.981
2026-08-21T23:00:06.998973,0.140,2.489,37.981
2026-08-21T23:00:07.003455,4.461,2.532,37.981
2026-08-21T23:00:07.003611,0.173,2.511,37.981
2026-08-21T23:00:07.003765,0.155,2.510,37.981
2026-08-21T23:00:07.003903,0.140,2.510,37.981
2026-08-21T23:00:07.004029,0.129,2.510,37.981
2026-08-21T23:00:07.039697,35.579,2.502,37.981
2026-08-21T23:00:07.039929,0.296,2.503,37.981
2026-08-21T23:00:07.040097,0.181,2.503,37.981
2026-08-21T23:00:07.041369,1.262,2.492,37.981
2026-08-21T23:00:07.042797,1.384,2.503,37.981
2026-08-21T23:00:07.045222,2.462,2.526,37.981
2026-08-21T23:00:07.045389,0.186,2.516,37.981
2026-08-21T23:00:07.045532,0.146,2.516,37.981
2026-08-21T23:00:07.045702,0.151,2.505,37.981
2026-08-21T23:00:07.045880,0.184,2.506,37.981
2026-08-21T23:00:07.048292,2.406,2.528,37.981
2026-08-21T23:00:07.049599,1.318,2.518,37.981
2026-08-21T23:00:07.049830,0.222,2.518,37.981
2026-08-21T23:00:07.050030,0.207,2.519,37.981
2026-08-21T23:00:07.050192,0.169,2.508,37.981
2026-08-21T23:00:07.051440,1.251,2.518,37.981
2026-08-21T23:00:07.051586,0.145,2.497,37.981
2026-08-21T23:00:07.051798,0.215,2.497,37.981
2026-08-21T23:00:07.051930,0.135,2.497,37.981
2026-08-21T23:00:07.054285,2.328,2.519,37.981
2026-08-21T23:00:07.090102,35.766,2.497,37.601
2026-08-21T23:00:07.090320,0.280,2.497,37.601
2026-08-21T23:00:07.090471,0.163,2.497,37.601
2026-08-21T23:00:07.091725,1.248,2.497,37.601
2026-08-21T23:00:07.094110,2.361,2.519,37.601
2026-08-21T23:00:07.095389,1.300,2.510,37.601
2026-08-21T23:00:07.095538,0.158,2.510,37.601
2026-08-21T23:00:07.095681,0.135,2.510,37.601
2026-08-21T23:00:07.095827,0.154,2.510,37.601
2026-08-21T23:00:07.098110,2.281,2.531,37.601
2026-08-21T23:00:07.098304,0.196,2.510,37.601
2026-08-21T23:00:07.099628,1.300,2.521,37.601
2026-08-21T23:00:07.099894,0.274,2.522,37.601
2026-08-21T23:00:07.100077,0.190,2.501,37.601
2026-08-21T23:00:07.102452,2.364,2.523,37.601
2026-08-21T23:00:07.102626,0.192,2.502,37.601
2026-08-21T23:00:07.102775,0.153,2.502,37.601
2026-08-21T23:00:07.103991,1.215,2.513,37.601
2026-08-21T23:00:07.104124,0.137,2.513,37.601
2026-08-21T23:00:07.104249,0.126,2.513,37.601
2026-08-21T23:00:07.139975,35.654,2.503,37.601
2026-08-21T23:00:07.140195,0.273,2.503,37.601
2026-08-21T23:00:07.140349,0.165,2.504,37.601
2026-08-21T23:00:07.141616,1.263,2.493,37.601
2026-08-21T23:00:07.141790,0.177,2.493,37.601
2026-08-21T23:00:07.145159,3.369,2.525,37.601
2026-08-21T23:00:07.145301,0.147,2.514,37.601
2026-08-21T23:00:07.145431,0.131,2.514,37.601
2026-08-21T23:00:07.145560,0.130,2.503,37.601
2026-08-21T23:00:07.145699,0.125,2.503,37.601
2026-08-21T23:00:07.148043,2.347,2.525,37.601
2026-08-21T23:00:07.148201,0.164,2.504,37.601
2026-08-21T23:00:07.148365,0.165,2.503,37.601
2026-08-21T23:00:07.149649,1.260,2.515,37.601
2026-08-21T23:00:07.149874,0.229,2.505,37.601
2026-08-21T23:00:07.150060,0.196,2.505,37.601
2026-08-21T23:00:07.152405,2.334,2.505,37.601
2026-08-21T23:00:07.152579,0.191,2.505,37.601
2026-08-21T23:00:07.152740,0.160,2.506,37.601
2026-08-21T23:00:07.152889,0.153,2.506,37.601
2026-08-21T23:00:07.190092,37.136,2.501,37.318
2026-08-21T23:00:07.190296,0.261,2.502,37.318
2026-08-21T23:00:07.190441,0.152,2.501,37.318
2026-08-21T23:00:07.191688,1.235,2.490,37.318
2026-08-21T23:00:07.191840,0.164,2.490,37.318
2026-08-21T23:00:07.195208,3.367,2.522,37.318
2026-08-21T23:00:07.195352,0.148,2.500,37.318
2026-08-21T23:00:07.195483,0.132,2.500,37.318
2026-08-21T23:00:07.195614,0.132,2.500,37.318
2026-08-21T23:00:07.195759,0.143,2.500,37.318
2026-08-21T23:00:07.198101,2.337,2.521,37.318
2026-08-21T23:00:07.198257,0.159,2.520,37.318
2026-08-21T23:00:07.198422,0.167,2.509,37.318
2026-08-21T23:00:07.198559,0.138,2.508,37.318
2026-08-21T23:00:07.200842,2.278,2.529,37.318
2026-08-21T23:00:07.202089,1.247,2.519,37.318
2026-08-21T23:00:07.202229,0.144,2.518,37.318
2026-08-21T23:00:07.202365,0.137,2.518,37.318
2026-08-21T23:00:07.202494,0.130,2.507,37.318
2026-08-21T23:00:07.203713,1.214,2.518,37.318
2026-08-21T23:00:07.240438,36.662,2.511,37.136
2026-08-21T23:00:07.240643,0.261,2.511,37.136
2026-08-21T23:00:07.240818,0.181,2.500,37.136
2026-08-21T23:00:07.242050,1.233,2.500,37.136
2026-08-21T23:00:07.242200,0.150,2.500,37.136
2026-08-21T23:00:07.242335,0.138,2.468,37.136
2026-08-21T23:00:07.245693,3.345,2.500,37.136
2026-08-21T23:00:07.245837,0.155,2.500,37.136
2026-08-21T23:00:07.245970,0.136,2.500,37.136
2026-08-21T23:00:07.246095,0.127,2.500,37.136
2026-08-21T23:00:07.246275,0.177,2.490,37.136
2026-08-21T23:00:07.247600,1.286,2.501,37.136
2026-08-21T23:00:07.247887,0.299,2.502,37.136
2026-08-21T23:00:07.248129,0.243,2.493,37.136
2026-08-21T23:00:07.249410,1.293,2.504,37.136
2026-08-21T23:00:07.249596,0.192,2.462,37.136
2026-08-21T23:00:07.251886,2.293,2.483,37.136
2026-08-21T23:00:07.252035,0.152,2.483,37.136
2026-08-21T23:00:07.252163,0.131,2.483,37.136
2026-08-21T23:00:07.252286,0.124,2.483,37.136
2026-08-21T23:00:07.289966,37.643,2.503,37.643
2026-08-21T23:00:07.290167,0.222,2.502,37.643
2026-08-21T23:00:07.290326,0.168,2.502,37.643
2026-08-21T23:00:07.291580,1.248,2.502,37.643
2026-08-21T23:00:07.291758,0.179,2.490,37.643
2026-08-21T23:00:07.295358,3.538,2.501,37.643
2026-08-21T23:00:07.295563,0.266,2.502,37.643
2026-08-21T23:00:07.295722,0.167,2.502,37.643
2026-08-21T23:00:07.295872,0.152,2.502,37.643
2026-08-21T23:00:07.296004,0.134,2.501,37.643
2026-08-21T23:00:07.298352,2.341,2.501,37.643
2026-08-21T23:00:07.298511,0.162,2.489,37.643
2026-08-21T23:00:07.298695,0.172,2.489,37.643
2026-08-21T23:00:07.298842,0.161,2.488,37.643
2026-08-21T23:00:07.298975,0.134,2.488,37.643
2026-08-21T23:00:07.303460,4.464,2.520,37.643
2026-08-21T23:00:07.303619,0.176,2.520,37.643
2026-08-21T23:00:07.303773,0.156,2.520,37.643
2026-08-21T23:00:07.303913,0.141,2.520,37.643
2026-08-21T23:00:07.304042,0.131,2.498,37.643
2026-08-21T23:00:07.340561,36.505,2.505,37.643
2026-08-21T23:00:07.340741,0.179,2.504,37.643
2026-08-21T23:00:07.340897,0.166,2.504,37.643
2026-08-21T23:00:07.342150,1.248,2.504,37.643
2026-08-21T23:00:07.342302,0.156,2.482,37.643
2026-08-21T23:00:07.345684,3.366,2.503,37.643
2026-08-21T23:00:07.345838,0.169,2.503,37.643
2026-08-21T23:00:07.345975,0.141,2.503,37.643
2026-08-21T23:00:07.346102,0.130,2.503,37.643
2026-08-21T23:00:07.346226,0.124,2.481,37.643
2026-08-21T23:00:07.347475,1.243,2.492,37.643
2026-08-21T23:00:07.347627,0.155,2.480,37.643
2026-08-21T23:00:07.347799,0.171,2.479,37.643
2026-08-21T23:00:07.349024,1.222,2.490,37.643
2026-08-21T23:00:07.349162,0.143,2.467,37.643
2026-08-21T23:00:07.353610,4.443,2.510,37.643
2026-08-21T23:00:07.353772,0.164,2.510,37.643
2026-08-21T23:00:07.353906,0.137,2.499,37.643
2026-08-21T23:00:07.354036,0.131,2.499,37.643
2026-08-21T23:00:07.354160,0.125,2.499,37.643
2026-08-21T23:00:07.354283,0.123,2.144,37.643
2026-08-21T23:00:07.390640,36.285,2.504,37.643
2026-08-21T23:00:07.390861,0.280,2.505,37.643
2026-08-21T23:00:07.390995,0.147,2.494,37.643
2026-08-21T23:00:07.391122,0.127,2.493,37.643
2026-08-21T23:00:07.391245,0.124,2.461,37.643
2026-08-21T23:00:07.395678,4.417,2.504,37.643
2026-08-21T23:00:07.395819,0.154,2.504,37.643
2026-08-21T23:00:07.395943,0.127,2.504,37.643
2026-08-21T23:00:07.396067,0.125,2.504,37.643
2026-08-21T23:00:07.396191,0.121,2.482,37.643
2026-08-21T23:00:07.397449,1.254,2.492,37.643
2026-08-21T23:00:07.397596,0.150,2.492,37.643
2026-08-21T23:00:07.397764,0.168,2.481,37.643
2026-08-21T23:00:07.398981,1.216,2.491,37.643
2026-08-21T23:00:07.399120,0.139,2.491,37.643
2026-08-21T23:00:07.402518,3.380,2.501,37.643
2026-08-21T23:00:07.402684,0.168,2.501,37.643
2026-08-21T23:00:07.402828,0.160,2.501,37.643
2026-08-21T23:00:07.402955,0.131,2.501,37.643
2026-08-21T23:00:07.403079,0.124,2.131,37.643
2026-08-21T23:00:07.440784,37.647,2.504,37.647
2026-08-21T23:00:07.440989,0.247,2.505,37.647
2026-08-21T23:00:07.441130,0.154,2.495,37.647
2026-08-21T23:00:07.441262,0.133,2.494,37.647
2026-08-21T23:00:07.441392,0.130,2.462,37.647
2026-08-21T23:00:07.445825,4.423,2.505,37.647
2026-08-21T23:00:07.445979,0.157,2.505,37.647
2026-08-21T23:00:07.446127,0.149,2.505,37.647
