Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-08-22T01:07:54.484181,2.334,2.188,25.605,5.943,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.484504,0.322,2.128,25.605,5.853,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.484777,0.265,2.069,25.605,5.767,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.487004,2.232,2.074,25.605,5.676,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.487301,0.296,2.022,25.605,5.598,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.487562,0.262,1.972,25.605,5.523,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.487845,0.271,1.925,25.605,5.451,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.488215,0.370,1.883,25.605,5.381,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.491281,3.065,1.914,25.605,5.311,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.491559,0.277,1.872,25.605,5.247,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.491840,0.280,1.832,25.605,5.185,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.524720,32.811,2.587,32.811,7.044,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.526686,1.980,2.573,32.811,6.959,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.527061,0.401,2.522,32.811,6.883,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.527380,0.333,2.473,32.811,6.811,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.527706,0.301,2.424,32.811,6.741,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.528282,0.599,2.385,32.811,6.671,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.528580,0.302,2.340,32.811,6.605,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.531785,3.196,2.358,32.811,6.535,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.532088,0.310,2.316,32.811,6.474,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.532380,0.292,2.276,32.811,6.414,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.532719,0.330,2.162,32.811,6.396,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.534185,1.473,1.761,32.811,5.754,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.534510,0.328,1.761,32.811,5.754,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.534813,0.294,1.761,32.811,5.754,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.535105,0.301,1.763,32.811,5.753,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.536724,1.610,1.790,32.811,5.749,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.537016,0.303,1.791,32.811,5.749,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.537308,0.285,1.792,32.811,5.749,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.539276,1.953,1.826,32.811,5.744,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.540060,0.795,1.838,32.811,5.742,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.576053,35.972,2.552,35.972,7.495,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.576792,0.748,2.561,35.972,7.492,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.577105,0.339,2.561,35.972,7.492,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.577993,0.877,2.571,35.972,7.490,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.579712,1.712,2.600,35.972,7.484,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.581254,1.551,2.625,35.972,7.478,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.581552,0.301,2.625,35.972,7.478,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.581871,0.317,2.627,35.972,7.477,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.582154,0.297,2.628,35.972,7.477,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.582428,0.273,2.628,35.972,7.477,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.584253,1.815,2.152,35.972,6.702,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.584598,0.336,2.152,35.972,6.702,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.585031,0.402,2.154,35.972,6.701,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.587007,2.005,2.180,35.972,6.698,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.587326,0.336,2.152,35.972,6.703,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.587620,0.297,2.131,35.972,6.707,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.587951,0.330,2.132,35.972,6.707,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.589737,1.777,2.162,35.972,6.701,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.590526,0.799,2.173,35.972,6.699,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.590812,0.279,2.132,35.972,6.704,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.624464,33.630,2.798,35.972,8.042,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.626636,2.179,2.836,35.972,8.034,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.626979,0.354,2.799,35.972,8.041,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.627288,0.308,2.799,35.972,8.041,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.627582,0.296,2.800,35.972,8.041,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.628199,0.616,2.807,35.972,8.039,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.631652,3.448,2.868,35.972,8.032,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.631966,0.318,2.813,35.972,8.040,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.632253,0.292,2.814,35.972,8.040,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.632532,0.281,2.814,35.972,8.040,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.632858,0.325,2.164,35.972,6.780,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.634161,1.301,2.150,35.972,6.781,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.634477,0.317,2.149,35.972,6.781,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.634770,0.286,2.148,35.972,6.782,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.636678,1.898,2.180,35.972,6.776,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.637007,0.337,2.174,35.972,6.778,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.637307,0.307,2.175,35.972,6.778,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.639283,1.966,2.150,35.972,6.776,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.640425,1.146,2.167,35.972,6.773,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.640754,0.309,2.167,35.972,6.773,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.676634,35.898,2.878,35.972,8.277,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.676993,0.347,2.856,35.972,8.282,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.677349,0.359,2.856,35.972,8.282,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.678008,0.666,2.864,35.972,8.280,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.679809,1.756,2.893,35.972,8.273,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.681125,1.352,2.888,35.972,8.274,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.681458,0.346,2.889,35.972,8.274,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.681773,0.306,2.889,35.972,8.274,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.682071,0.314,2.856,35.972,8.281,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.684164,2.092,2.882,35.972,8.276,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.684492,0.329,2.169,35.898,6.765,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.684795,0.292,2.160,35.898,6.767,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.686904,2.117,2.196,35.898,6.762,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.687196,0.301,2.184,35.898,6.765,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.687473,0.282,2.156,35.898,6.770,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.687761,0.278,2.130,35.898,6.774,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.691508,3.754,2.199,35.898,6.773,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.691816,0.286,2.199,35.898,6.773,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.692101,0.309,2.199,35.898,6.773,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.692375,0.275,2.199,35.898,6.773,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.724492,32.069,2.804,35.898,7.982,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.726665,2.178,2.841,35.898,7.974,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.727021,0.379,2.840,35.898,7.974,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.727323,0.314,2.807,35.898,7.982,19.625,1,922,OK,0.000,0.005,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.727608,0.288,2.806,35.898,7.982,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.728253,0.644,2.813,35.898,7.980,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.728538,0.289,2.812,35.898,7.980,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.731629,3.087,2.838,35.898,7.979,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.731932,0.305,2.828,35.898,7.982,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.732210,0.278,2.828,35.898,7.982,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.732522,0.313,2.162,35.898,6.635,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.734283,1.756,2.153,35.898,6.635,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.734584,0.314,2.153,35.898,6.635,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.734864,0.281,2.152,35.898,6.635,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.735131,0.269,2.151,35.898,6.636,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.736693,1.551,2.170,35.898,6.633,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.736965,0.282,2.107,35.898,6.635,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.737231,0.266,2.106,35.898,6.635,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.739360,2.127,2.142,35.898,6.630,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.739995,0.633,2.150,35.898,6.628,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.773864,33.845,2.820,35.898,7.995,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.774580,0.726,2.808,35.898,7.997,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.774885,0.314,2.808,35.898,7.997,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.775800,0.909,2.821,35.898,7.994,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.776082,0.292,2.789,35.898,8.001,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.779252,3.170,2.845,35.898,7.993,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.779529,0.279,2.845,35.898,7.993,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.779807,0.269,2.811,35.898,8.001,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.780078,0.283,2.794,35.898,8.005,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.780341,0.264,2.793,35.898,8.005,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.781625,1.282,2.100,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.781926,0.290,2.099,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.782237,0.307,2.098,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.783040,0.793,2.101,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.784756,1.715,2.100,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.786838,2.095,2.115,33.845,6.424,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.787128,0.290,2.114,33.845,6.424,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.787406,0.280,2.113,33.845,6.424,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.787708,0.291,2.113,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.789317,1.618,2.103,33.845,6.425,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.824559,35.199,2.801,35.199,7.942,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.826642,2.091,2.837,35.199,7.934,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.827014,0.391,2.802,35.199,7.941,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.827324,0.320,2.802,35.199,7.941,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.827610,0.292,2.803,35.199,7.941,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.828249,0.637,2.810,35.199,7.939,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.828536,0.290,2.741,35.199,7.946,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.831620,3.082,2.796,35.199,7.938,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.831922,0.303,2.796,35.199,7.938,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.832222,0.300,2.797,35.199,7.938,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.832537,0.316,2.162,35.199,6.726,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.834130,1.593,2.150,35.199,6.726,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.834449,0.317,2.149,35.199,6.727,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.834757,0.286,2.148,35.199,6.727,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.835040,0.308,2.149,35.199,6.727,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.836700,1.651,2.169,35.199,6.723,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.836983,0.291,2.169,35.199,6.723,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.837258,0.276,2.113,35.199,6.727,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.839484,2.226,2.151,35.199,6.722,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
2026-08-22T01:07:54.839996,0.510,2.156,35.199,6.721,19.625,1,922,OK,0.000,0.004,208,0.0000000,0.0000000,0.000,-0.010,0
