Timestamp,Telemetry_Gap_ms,Telemetry_Mean_Gap_ms,Telemetry_Max_Gap_ms,Telemetry_Std_Gap_ms,Blockchain_TX_Latency_ms,Confirmation_Latency_ms,TX_Count,Block_Number,Blockchain_Status,Altitude_m,Speed_mps,Heading_deg,Latitude,Longitude,Voltage_V,Current_A,Satellites
2026-09-05T03:31:51.228721,0.278,2.055,34.628,6.640,10.721,376.014,11,56,OK,1.888,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.228994,0.285,2.054,34.628,6.640,10.721,376.014,11,56,OK,1.888,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.229257,0.265,2.054,34.628,6.640,10.721,376.014,11,56,OK,1.888,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.229785,0.515,2.059,34.628,6.639,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.230060,0.285,2.054,34.628,6.640,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.266227,36.079,2.700,36.079,8.199,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.266712,0.514,2.704,36.079,8.198,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.267169,0.455,2.708,36.079,8.197,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676240,88.6262350,0.000,-0.010,12
2026-09-05T03:31:51.268236,1.082,2.722,36.079,8.194,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.268630,0.409,2.724,36.079,8.193,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.268996,0.374,2.725,36.079,8.193,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.271185,2.179,2.101,36.079,6.899,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.271606,0.372,2.099,36.079,6.900,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.273719,2.123,2.133,36.079,6.895,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.274356,0.602,2.122,36.079,6.897,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.274826,0.528,2.126,36.079,6.896,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.275258,0.447,2.129,36.079,6.895,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.276060,0.793,2.099,36.079,6.898,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.276470,0.412,2.101,36.079,6.897,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.276878,0.408,2.057,36.079,6.901,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.277318,0.435,2.059,36.079,6.900,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.278877,1.545,2.084,36.079,6.896,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.279294,0.447,2.087,36.079,6.896,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.280808,1.469,2.095,36.079,6.895,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.281233,0.465,2.098,36.079,6.894,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.281593,0.370,2.100,36.079,6.893,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.281964,0.372,2.102,36.079,6.893,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.316311,34.287,2.751,36.079,8.259,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.316763,0.478,2.754,36.079,8.259,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.317133,0.413,2.731,36.079,8.263,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676241,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.317615,0.485,2.735,36.079,8.262,10.721,376.014,11,56,OK,1.887,0.126,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.318008,0.387,2.737,36.079,8.262,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.321495,3.488,2.802,36.079,8.255,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.321824,0.333,2.116,36.079,6.864,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.322121,0.306,2.114,36.079,6.864,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.322405,0.287,2.113,36.079,6.864,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.322710,0.275,2.100,36.079,6.867,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.323712,1.000,2.114,36.079,6.864,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.324063,0.371,2.051,36.079,6.866,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.324387,0.331,2.052,36.079,6.865,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.325103,0.717,2.061,36.079,6.863,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.325382,0.292,2.061,36.079,6.863,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.328406,3.016,2.115,36.079,6.860,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.328716,0.290,2.098,36.079,6.863,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.328996,0.307,2.097,36.079,6.863,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.329264,0.270,2.096,36.079,6.864,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.330563,1.297,2.107,36.079,6.862,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.330841,0.280,2.107,36.079,6.862,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.331171,0.263,2.104,36.079,6.863,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.365460,34.304,2.740,36.079,8.237,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.366195,0.739,2.749,36.079,8.234,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.366540,0.378,2.751,36.079,8.233,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676242,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.368174,1.630,2.778,36.079,8.227,10.721,376.014,11,56,OK,1.887,0.125,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.368483,0.315,2.774,36.079,8.228,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.368770,0.287,2.774,36.079,8.228,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.371040,2.277,2.098,34.304,6.679,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.371315,0.277,2.093,34.304,6.680,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.373735,2.413,2.133,34.304,6.676,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.374008,0.282,2.117,34.304,6.680,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.374308,0.301,2.114,34.304,6.680,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.374576,0.269,2.112,34.304,6.681,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.375992,1.402,2.097,34.304,6.682,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.376271,0.281,2.095,34.304,6.682,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.376534,0.266,2.058,34.304,6.687,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.376814,0.278,2.051,34.304,6.689,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.377139,0.326,2.047,34.304,6.690,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.378859,1.719,2.073,34.304,6.686,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.379131,0.273,2.062,34.304,6.688,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.380258,1.128,2.077,34.304,6.686,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.380549,0.288,2.074,34.304,6.686,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.380821,0.275,2.071,34.304,6.687,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.415454,34.577,2.732,34.577,8.114,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.416206,0.746,2.738,34.577,8.112,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.416668,0.452,2.717,34.577,8.116,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676243,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.418288,1.633,2.741,34.577,8.111,10.721,376.014,11,56,OK,1.887,0.123,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.418730,0.431,2.742,34.577,8.111,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.419154,0.455,2.744,34.577,8.111,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.420897,1.763,2.093,34.577,6.713,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.421199,0.314,2.090,34.577,6.714,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.423752,2.528,2.132,34.577,6.710,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.424040,0.316,2.129,34.577,6.711,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.424353,0.315,2.127,34.577,6.711,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.424636,0.283,2.063,34.577,6.713,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.426047,1.407,2.085,34.577,6.709,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.426333,0.289,2.084,34.577,6.709,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.426598,0.270,2.084,34.577,6.709,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.426878,0.279,2.084,34.577,6.709,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.428586,1.705,2.098,34.577,6.708,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.428877,0.279,2.096,34.577,6.708,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.430599,1.695,2.124,34.577,6.704,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.430963,0.384,2.117,34.577,6.705,10.721,376.014,11,56,OK,1.887,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.431257,0.310,2.117,34.577,6.705,10.721,376.014,11,56,OK,1.888,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.431533,0.279,2.063,34.577,6.709,10.721,376.014,11,56,OK,1.888,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.465352,33.743,2.732,34.577,8.060,10.721,376.014,11,56,OK,1.888,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.466007,0.695,2.739,34.577,8.058,10.721,376.014,11,56,OK,1.888,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.466349,0.345,2.741,34.577,8.058,10.721,376.014,11,56,OK,1.888,0.122,147,24.3676245,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.467759,1.394,2.743,34.577,8.057,10.721,376.014,11,56,OK,1.888,0.122,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.468107,0.371,2.745,34.577,8.057,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.470873,2.785,2.795,34.577,8.049,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.471165,0.293,2.115,34.577,6.647,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.473578,2.414,2.148,34.577,6.644,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.473901,0.314,2.147,34.577,6.644,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.474189,0.293,2.120,34.577,6.649,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.474509,0.319,2.120,34.577,6.649,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.475253,0.743,2.129,34.577,6.647,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.475560,0.308,2.090,34.577,6.652,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.475967,0.416,2.093,34.577,6.651,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.476244,0.278,2.050,34.577,6.656,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.477469,1.224,2.069,34.577,6.652,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.481145,3.675,2.136,34.577,6.651,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.481418,0.275,2.137,34.577,6.651,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.481695,0.269,2.114,34.577,6.655,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.481968,0.281,2.114,34.577,6.655,10.721,376.014,11,56,OK,1.888,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.482236,0.269,2.114,34.577,6.655,10.721,376.014,11,56,OK,1.889,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.482508,0.272,2.114,34.577,6.655,10.721,376.014,11,56,OK,1.889,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.516012,33.482,2.777,34.577,7.991,10.721,376.014,11,56,OK,1.889,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.516323,0.328,2.749,34.577,7.997,10.721,376.014,11,56,OK,1.889,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.516596,0.278,2.749,34.577,7.997,10.721,376.014,11,56,OK,1.889,0.121,147,24.3676246,88.6262351,0.000,-0.010,12
2026-09-05T03:31:51.517706,1.102,2.749,34.577,7.997,10.721,376.014,11,56,OK,1.889,0.121,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.517983,0.285,2.749,34.577,7.997,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.521456,3.472,2.813,34.577,7.990,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.521738,0.275,2.127,33.743,6.550,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.522010,0.282,2.117,33.743,6.552,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.522278,0.268,2.114,33.743,6.553,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.522539,0.264,2.086,33.743,6.558,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.523752,1.210,2.102,33.743,6.555,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.524028,0.284,2.098,33.743,6.556,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.524306,0.280,2.069,33.743,6.561,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.525698,1.387,2.090,33.743,6.557,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.525961,0.268,2.045,33.743,6.561,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.526225,0.265,2.044,33.743,6.562,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.528881,2.654,2.091,33.743,6.557,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.529159,0.278,2.091,33.743,6.558,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.529416,0.259,2.068,33.743,6.562,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.529689,0.253,2.067,33.743,6.562,10.721,376.014,11,56,OK,1.889,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.529959,0.279,2.067,33.743,6.562,10.721,376.014,11,56,OK,1.891,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.530225,0.267,2.067,33.743,6.562,10.721,376.014,11,56,OK,1.891,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.566051,35.782,2.748,35.782,8.111,10.721,376.014,11,56,OK,1.891,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.566421,0.395,2.751,35.782,8.110,10.721,376.014,11,56,OK,1.891,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.566752,0.327,2.723,35.782,8.116,10.721,376.014,11,56,OK,1.891,0.122,147,24.3676248,88.6262352,0.000,-0.010,12
2026-09-05T03:31:51.567680,0.933,2.734,35.782,8.113,10.721,376.014,11,56,OK,1.891,0.122,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.568003,0.318,2.735,35.782,8.113,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.570894,2.905,2.787,35.782,8.105,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.571184,0.294,2.118,35.782,6.768,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.573575,2.393,2.152,35.782,6.765,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.573864,0.288,2.151,35.782,6.766,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.574138,0.275,2.129,35.782,6.770,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.574443,0.304,2.127,35.782,6.770,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.575950,1.506,2.102,35.782,6.770,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.576248,0.297,2.102,35.782,6.770,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.576517,0.272,2.059,35.782,6.775,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.576790,0.266,2.058,35.782,6.775,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.577416,0.632,2.065,35.782,6.774,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.581149,3.732,2.133,35.782,6.773,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.581423,0.273,2.124,35.782,6.775,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.581708,0.276,2.123,35.782,6.775,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.581982,0.286,2.120,35.782,6.776,10.721,376.014,11,56,OK,1.891,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.582259,0.265,2.120,35.782,6.776,10.721,376.014,11,56,OK,1.893,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.582568,0.297,2.102,35.782,6.780,10.721,376.014,11,56,OK,1.893,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.616023,33.449,2.697,35.782,8.100,10.721,376.014,11,56,OK,1.893,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.616344,0.334,2.698,35.782,8.100,10.721,376.014,11,56,OK,1.893,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.616630,0.295,2.699,35.782,8.099,10.721,376.014,11,56,OK,1.893,0.125,147,24.3676250,88.6262353,0.000,-0.010,12
2026-09-05T03:31:51.618158,1.519,2.723,35.782,8.094,10.721,376.014,11,56,OK,1.893,0.125,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.618469,0.315,2.724,35.782,8.093,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.618763,0.285,2.725,35.782,8.093,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.621507,2.751,2.110,35.782,6.768,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.621802,0.291,2.109,35.782,6.769,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.622087,0.294,2.110,35.782,6.769,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.622356,0.272,2.093,35.782,6.772,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.622675,0.307,2.094,35.782,6.772,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.623736,1.048,2.045,35.782,6.771,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
2026-09-05T03:31:51.624041,0.326,2.046,35.782,6.770,10.721,376.014,11,56,OK,1.893,0.127,147,24.3676252,88.6262354,0.000,-0.010,12
