Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-08-21T23:11:27.691309,0.142,2.490,38.374
2026-08-21T23:11:27.691447,0.138,2.490,38.374
2026-08-21T23:11:27.693808,2.352,2.500,38.374
2026-08-21T23:11:27.693977,0.176,2.500,38.374
2026-08-21T23:11:27.694148,0.172,2.500,38.374
2026-08-21T23:11:27.695375,1.225,2.489,38.374
2026-08-21T23:11:27.695524,0.153,2.489,38.374
2026-08-21T23:11:27.698930,3.399,2.522,38.374
2026-08-21T23:11:27.699081,0.157,2.500,38.374
2026-08-21T23:11:27.699215,0.139,2.500,38.374
2026-08-21T23:11:27.699337,0.124,2.500,38.374
2026-08-21T23:11:27.699456,0.119,2.501,38.374
2026-08-21T23:11:27.736089,36.581,2.501,38.374
2026-08-21T23:11:27.736279,0.227,2.501,38.374
2026-08-21T23:11:27.736426,0.155,2.501,38.374
2026-08-21T23:11:27.737672,1.234,2.490,38.374
2026-08-21T23:11:27.737827,0.165,2.490,38.374
2026-08-21T23:11:27.741288,3.418,2.523,38.374
2026-08-21T23:11:27.741479,0.230,2.502,38.374
2026-08-21T23:11:27.741618,0.146,2.502,38.374
2026-08-21T23:11:27.741771,0.150,2.503,38.374
2026-08-21T23:11:27.741908,0.142,2.503,38.374
2026-08-21T23:11:27.744279,2.351,2.524,38.374
2026-08-21T23:11:27.744483,0.206,2.503,38.374
2026-08-21T23:11:27.744687,0.201,2.504,38.374
2026-08-21T23:11:27.744846,0.177,2.504,38.374
2026-08-21T23:11:27.744980,0.137,2.493,38.374
2026-08-21T23:11:27.748396,3.392,2.525,38.374
2026-08-21T23:11:27.748581,0.201,2.504,38.374
2026-08-21T23:11:27.748733,0.159,2.504,38.374
2026-08-21T23:11:27.748874,0.142,2.504,38.374
2026-08-21T23:11:27.749005,0.133,2.504,38.374
2026-08-21T23:11:27.786923,37.837,2.506,38.374
2026-08-21T23:11:27.787151,0.292,2.506,38.374
2026-08-21T23:11:27.787297,0.161,2.506,38.374
2026-08-21T23:11:27.788529,1.229,2.506,38.374
2026-08-21T23:11:27.788690,0.150,2.506,38.374
2026-08-21T23:11:27.790986,2.306,2.495,38.374
2026-08-21T23:11:27.791130,0.149,2.495,38.374
2026-08-21T23:11:27.791261,0.131,2.495,38.374
2026-08-21T23:11:27.791390,0.130,2.494,38.374
2026-08-21T23:11:27.791516,0.128,2.494,38.374
2026-08-21T23:11:27.793924,2.381,2.495,38.374
2026-08-21T23:11:27.794106,0.201,2.495,38.374
2026-08-21T23:11:27.794275,0.173,2.495,38.374
2026-08-21T23:11:27.796573,2.292,2.517,38.374
2026-08-21T23:11:27.796737,0.169,2.517,38.374
2026-08-21T23:11:27.796886,0.151,2.473,38.374
2026-08-21T23:11:27.798165,1.246,2.483,38.374
2026-08-21T23:11:27.798346,0.207,2.484,38.374
2026-08-21T23:11:27.798486,0.149,2.484,38.374
2026-08-21T23:11:27.798619,0.133,2.484,38.374
2026-08-21T23:11:27.837117,38.414,2.502,38.414
2026-08-21T23:11:27.837328,0.282,2.502,38.414
2026-08-21T23:11:27.837478,0.158,2.502,38.414
2026-08-21T23:11:27.838758,1.276,2.502,38.414
2026-08-21T23:11:27.838916,0.162,2.502,38.414
2026-08-21T23:11:27.841287,2.341,2.524,38.414
2026-08-21T23:11:27.841501,0.229,2.502,38.414
2026-08-21T23:11:27.841680,0.179,2.502,38.414
2026-08-21T23:11:27.841836,0.171,2.502,38.414
2026-08-21T23:11:27.841976,0.142,2.502,38.414
2026-08-21T23:11:27.844434,2.425,2.524,38.414
2026-08-21T23:11:27.844634,0.224,2.503,38.414
2026-08-21T23:11:27.844816,0.194,2.503,38.414
2026-08-21T23:11:27.846029,1.212,2.513,38.414
2026-08-21T23:11:27.846166,0.140,2.502,38.414
2026-08-21T23:11:27.846293,0.129,2.502,38.414
2026-08-21T23:11:27.848606,2.290,2.524,38.414
2026-08-21T23:11:27.848788,0.196,2.514,38.414
2026-08-21T23:11:27.848920,0.141,2.514,38.414
2026-08-21T23:11:27.849039,0.121,2.514,38.414
2026-08-21T23:11:27.886984,37.866,2.509,38.414
2026-08-21T23:11:27.887199,0.277,2.509,38.414
2026-08-21T23:11:27.887342,0.155,2.509,38.414
2026-08-21T23:11:27.888572,1.227,2.509,38.414
2026-08-21T23:11:27.888739,0.166,2.509,38.414
2026-08-21T23:11:27.888908,0.171,2.476,38.414
2026-08-21T23:11:27.891197,2.287,2.496,38.414
2026-08-21T23:11:27.891347,0.151,2.496,38.414
2026-08-21T23:11:27.893790,2.410,2.518,38.414
2026-08-21T23:11:27.893975,0.214,2.519,38.414
2026-08-21T23:11:27.894170,0.200,2.498,38.414
2026-08-21T23:11:27.894317,0.150,2.497,38.414
2026-08-21T23:11:27.896642,2.323,2.519,38.414
2026-08-21T23:11:27.896808,0.167,2.508,38.414
2026-08-21T23:11:27.896935,0.133,2.508,38.414
2026-08-21T23:11:27.897067,0.132,2.508,38.414
2026-08-21T23:11:27.897187,0.121,2.486,38.414
2026-08-21T23:11:27.899458,2.265,2.506,38.414
2026-08-21T23:11:27.900691,1.224,2.517,38.414
2026-08-21T23:11:27.900832,0.149,2.517,38.414
2026-08-21T23:11:27.936739,35.824,2.499,38.414
2026-08-21T23:11:27.936958,0.290,2.499,38.414
2026-08-21T23:11:27.937110,0.163,2.499,38.414
2026-08-21T23:11:27.938350,1.236,2.499,38.414
2026-08-21T23:11:27.938503,0.156,2.499,38.414
2026-08-21T23:11:27.940872,2.339,2.500,38.414
2026-08-21T23:11:27.941061,0.209,2.500,38.414
2026-08-21T23:11:27.941234,0.171,2.501,38.414
2026-08-21T23:11:27.941387,0.164,2.501,38.414
2026-08-21T23:11:27.941516,0.135,2.501,38.414
2026-08-21T23:11:27.943851,2.328,2.500,38.414
2026-08-21T23:11:27.944009,0.163,2.500,38.414
2026-08-21T23:11:27.944171,0.163,2.500,38.414
2026-08-21T23:11:27.946543,2.336,2.511,38.414
2026-08-21T23:11:27.946739,0.223,2.512,38.414
2026-08-21T23:11:27.946894,0.162,2.480,38.414
2026-08-21T23:11:27.948138,1.232,2.490,38.414
2026-08-21T23:11:27.948293,0.164,2.491,38.414
2026-08-21T23:11:27.948422,0.135,2.491,38.414
2026-08-21T23:11:27.948545,0.124,2.491,38.414
2026-08-21T23:11:27.986374,37.761,2.503,38.414
2026-08-21T23:11:27.986591,0.267,2.503,38.414
2026-08-21T23:11:27.986767,0.184,2.503,38.414
2026-08-21T23:11:27.988075,1.279,2.504,38.414
2026-08-21T23:11:27.988288,0.228,2.504,38.414
2026-08-21T23:11:27.991824,3.499,2.505,38.414
2026-08-21T23:11:27.992028,0.251,2.505,38.414
2026-08-21T23:11:27.992168,0.150,2.505,38.414
2026-08-21T23:11:27.992303,0.136,2.505,38.414
2026-08-21T23:11:27.992429,0.128,2.505,38.414
2026-08-21T23:11:27.993698,1.255,2.494,38.414
2026-08-21T23:11:27.993856,0.170,2.494,38.414
2026-08-21T23:11:27.994016,0.161,2.493,38.414
2026-08-21T23:11:27.995231,1.214,2.504,38.414
2026-08-21T23:11:27.995371,0.143,2.504,38.414
2026-08-21T23:11:27.998731,3.355,2.504,38.414
2026-08-21T23:11:27.998871,0.143,2.503,38.414
2026-08-21T23:11:27.999002,0.133,2.503,38.414
2026-08-21T23:11:27.999131,0.130,2.503,38.414
2026-08-21T23:11:27.999258,0.127,2.503,38.414
2026-08-21T23:11:28.035963,36.630,2.490,38.414
2026-08-21T23:11:28.036178,0.272,2.490,38.414
2026-08-21T23:11:28.036326,0.161,2.490,38.414
2026-08-21T23:11:28.038228,1.855,2.497,38.414
2026-08-21T23:11:28.038427,0.239,2.497,38.414
2026-08-21T23:11:28.040850,2.400,2.498,38.414
2026-08-21T23:11:28.041045,0.218,2.499,38.414
2026-08-21T23:11:28.041196,0.157,2.499,38.414
2026-08-21T23:11:28.041343,0.148,2.499,38.414
2026-08-21T23:11:28.041481,0.140,2.500,38.414
2026-08-21T23:11:28.043946,2.415,2.500,38.414
2026-08-21T23:11:28.044176,0.263,2.501,38.414
2026-08-21T23:11:28.044370,0.204,2.501,38.414
2026-08-21T23:11:28.045612,1.241,2.490,38.414
2026-08-21T23:11:28.045774,0.169,2.490,38.414
2026-08-21T23:11:28.048063,2.289,2.512,38.414
2026-08-21T23:11:28.048198,0.139,2.501,38.414
2026-08-21T23:11:28.048323,0.128,2.500,38.414
2026-08-21T23:11:28.049545,1.218,2.511,38.414
2026-08-21T23:11:28.049687,0.136,2.511,38.414
2026-08-21T23:11:28.086314,36.589,2.492,37.866
2026-08-21T23:11:28.086531,0.241,2.492,37.866
2026-08-21T23:11:28.086727,0.204,2.492,37.866
2026-08-21T23:11:28.089059,2.335,2.503,37.866
2026-08-21T23:11:28.089221,0.166,2.503,37.866
2026-08-21T23:11:28.089376,0.156,2.481,37.866
2026-08-21T23:11:28.091683,2.298,2.502,37.866
2026-08-21T23:11:28.091835,0.163,2.502,37.866
2026-08-21T23:11:28.091976,0.143,2.501,37.866
2026-08-21T23:11:28.092108,0.134,2.501,37.866
2026-08-21T23:11:28.092292,0.182,2.479,37.866
2026-08-21T23:11:28.093545,1.245,2.489,37.866
2026-08-21T23:11:28.093770,0.226,2.489,37.866
2026-08-21T23:11:28.093931,0.166,2.479,37.866
2026-08-21T23:11:28.095172,1.237,2.490,37.866
2026-08-21T23:11:28.095332,0.166,2.490,37.866
2026-08-21T23:11:28.097609,2.276,2.490,37.866
2026-08-21T23:11:28.097757,0.151,2.490,37.866
2026-08-21T23:11:28.097886,0.132,2.490,37.866
2026-08-21T23:11:28.098007,0.122,2.490,37.866
2026-08-21T23:11:28.135923,37.840,2.489,37.840
2026-08-21T23:11:28.136143,0.278,2.489,37.840
2026-08-21T23:11:28.136291,0.160,2.489,37.840
2026-08-21T23:11:28.137523,1.230,2.490,37.840
2026-08-21T23:11:28.140964,3.412,2.522,37.840
2026-08-21T23:11:28.141146,0.205,2.522,37.840
2026-08-21T23:11:28.141290,0.154,2.501,37.840
2026-08-21T23:11:28.141424,0.133,2.501,37.840
2026-08-21T23:11:28.143796,2.349,2.500,37.840
2026-08-21T23:11:28.143964,0.185,2.500,37.840
2026-08-21T23:11:28.144158,0.198,2.500,37.840
2026-08-21T23:11:28.144305,0.150,2.500,37.840
2026-08-21T23:11:28.145563,1.253,2.489,37.840
2026-08-21T23:11:28.145738,0.174,2.489,37.840
2026-08-21T23:11:28.145897,0.161,2.490,37.840
2026-08-21T23:11:28.149373,3.441,2.523,37.840
2026-08-21T23:11:28.149550,0.210,2.524,37.840
2026-08-21T23:11:28.149699,0.143,2.502,37.840
2026-08-21T23:11:28.149837,0.152,2.492,37.840
2026-08-21T23:11:28.149963,0.127,2.491,37.840
2026-08-21T23:11:28.186965,36.919,2.502,37.840
2026-08-21T23:11:28.187187,0.287,2.502,37.840
2026-08-21T23:11:28.187336,0.162,2.502,37.840
2026-08-21T23:11:28.188568,1.229,2.502,37.840
2026-08-21T23:11:28.188733,0.167,2.502,37.840
2026-08-21T23:11:28.188876,0.146,2.480,37.840
2026-08-21T23:11:28.191163,2.283,2.501,37.840
2026-08-21T23:11:28.191306,0.144,2.501,37.840
2026-08-21T23:11:28.191438,0.135,2.501,37.840
2026-08-21T23:11:28.191565,0.128,2.500,37.840
2026-08-21T23:11:28.191766,0.192,2.479,37.840
2026-08-21T23:11:28.194184,2.392,2.501,37.840
2026-08-21T23:11:28.194397,0.238,2.502,37.840
2026-08-21T23:11:28.194540,0.152,2.480,37.840
2026-08-21T23:11:28.195773,1.228,2.490,37.840
2026-08-21T23:11:28.195925,0.155,2.490,37.840
2026-08-21T23:11:28.198275,2.327,2.501,37.840
2026-08-21T23:11:28.198438,0.180,2.501,37.840
2026-08-21T23:11:28.198576,0.145,2.502,37.840
2026-08-21T23:11:28.198725,0.147,2.502,37.840
2026-08-21T23:11:28.198865,0.142,2.126,37.840
2026-08-21T23:11:28.237349,38.403,2.507,38.403
2026-08-21T23:11:28.237566,0.284,2.508,38.403
2026-08-21T23:11:28.237729,0.171,2.497,38.403
2026-08-21T23:11:28.237876,0.151,2.496,38.403
2026-08-21T23:11:28.241239,3.357,2.495,38.403
2026-08-21T23:11:28.241389,0.156,2.494,38.403
2026-08-21T23:11:28.241519,0.135,2.494,38.403
2026-08-21T23:11:28.241641,0.122,2.493,38.403
2026-08-21T23:11:28.243967,2.310,2.515,38.403
2026-08-21T23:11:28.244119,0.161,2.504,38.403
2026-08-21T23:11:28.244311,0.193,2.505,38.403
2026-08-21T23:11:28.244450,0.143,2.504,38.403
2026-08-21T23:11:28.245711,1.256,2.505,38.403
2026-08-21T23:11:28.245854,0.148,2.505,38.403
2026-08-21T23:11:28.245981,0.129,2.473,38.403
2026-08-21T23:11:28.248267,2.282,2.494,38.403
2026-08-21T23:11:28.248399,0.135,2.494,38.403
2026-08-21T23:11:28.248521,0.124,2.494,38.403
2026-08-21T23:11:28.248642,0.121,2.494,38.403
2026-08-21T23:11:28.248779,0.136,2.129,38.403
2026-08-21T23:11:28.285511,36.654,2.493,38.403
2026-08-21T23:11:28.285737,0.287,2.494,38.403
2026-08-21T23:11:28.285887,0.164,2.477,38.403
2026-08-21T23:11:28.288188,2.299,2.498,38.403
2026-08-21T23:11:28.291612,3.403,2.508,38.403
2026-08-21T23:11:28.291793,0.197,2.508,38.403
2026-08-21T23:11:28.291940,0.153,2.507,38.403
2026-08-21T23:11:28.292073,0.134,2.507,38.403
2026-08-21T23:11:28.293313,1.232,2.518,38.403
2026-08-21T23:11:28.293464,0.155,2.496,38.403
2026-08-21T23:11:28.293651,0.189,2.495,38.403
2026-08-21T23:11:28.293820,0.168,2.495,38.403
2026-08-21T23:11:28.296147,2.326,2.505,38.403
2026-08-21T23:11:28.296295,0.152,2.505,38.403
2026-08-21T23:11:28.296427,0.134,2.484,38.403
2026-08-21T23:11:28.298724,2.292,2.505,38.403
2026-08-21T23:11:28.298862,0.141,2.505,38.403
2026-08-21T23:11:28.298992,0.132,2.494,38.403
2026-08-21T23:11:28.299120,0.127,2.494,38.403
2026-08-21T23:11:28.299271,0.149,2.130,38.403
2026-08-21T23:11:28.336011,36.670,2.494,38.403
2026-08-21T23:11:28.336217,0.265,2.495,38.403
2026-08-21T23:11:28.336364,0.155,2.473,38.403
2026-08-21T23:11:28.337652,1.269,2.484,38.403
2026-08-21T23:11:28.341142,3.471,2.517,38.403
2026-08-21T23:11:28.341347,0.230,2.497,38.403
2026-08-21T23:11:28.341498,0.167,2.497,38.403
2026-08-21T23:11:28.341629,0.132,2.497,38.403
2026-08-21T23:11:28.343961,2.321,2.518,38.403
2026-08-21T23:11:28.344117,0.161,2.518,38.403
2026-08-21T23:11:28.344305,0.190,2.508,38.403
2026-08-21T23:11:28.344451,0.149,2.507,38.403
2026-08-21T23:11:28.345713,1.259,2.518,38.403
2026-08-21T23:11:28.345855,0.146,2.507,38.403
2026-08-21T23:11:28.345980,0.128,2.507,38.403
2026-08-21T23:11:28.349411,3.402,2.518,38.403
2026-08-21T23:11:28.349573,0.182,2.518,38.403
2026-08-21T23:11:28.349723,0.154,2.518,38.403
2026-08-21T23:11:28.349857,0.137,2.518,38.403
2026-08-21T23:11:28.349981,0.125,2.141,38.403
2026-08-21T23:11:28.386773,36.700,2.506,38.403
2026-08-21T23:11:28.387039,0.319,2.507,38.403
2026-08-21T23:11:28.387216,0.203,2.497,38.403
2026-08-21T23:11:28.388542,1.296,2.476,38.403
2026-08-21T23:11:28.388754,0.238,2.476,38.403
2026-08-21T23:11:28.388915,0.171,2.476,38.403
2026-08-21T23:11:28.391246,2.317,2.498,38.403
2026-08-21T23:11:28.391411,0.177,2.476,38.403
2026-08-21T23:11:28.393785,2.353,2.498,38.403
2026-08-21T23:11:28.393990,0.213,2.498,38.403
2026-08-21T23:11:28.394203,0.225,2.499,38.403
2026-08-21T23:11:28.394353,0.154,2.488,38.403
2026-08-21T23:11:28.395684,1.298,2.499,38.403
2026-08-21T23:11:28.395863,0.207,2.500,38.403
2026-08-21T23:11:28.395997,0.142,2.467,38.403
2026-08-21T23:11:28.398284,2.282,2.487,38.403
2026-08-21T23:11:28.398484,0.203,2.488,38.403
2026-08-21T23:11:28.398613,0.132,2.488,38.403
2026-08-21T23:11:28.398756,0.141,2.488,38.403
2026-08-21T23:11:28.398894,0.138,2.120,38.403
2026-08-21T23:11:28.435857,36.884,2.486,38.403
2026-08-21T23:11:28.436087,0.292,2.487,38.403
2026-08-21T23:11:28.436242,0.170,2.477,38.403
2026-08-21T23:11:28.438045,1.781,2.493,38.403
2026-08-21T23:11:28.441439,3.409,2.526,38.403
2026-08-21T23:11:28.441593,0.161,2.504,38.403
2026-08-21T23:11:28.441756,0.161,2.504,38.403
2026-08-21T23:11:28.441903,0.150,2.505,38.403
2026-08-21T23:11:28.443148,1.236,2.516,38.403
2026-08-21T23:11:28.443328,0.177,2.516,38.403
2026-08-21T23:11:28.443547,0.223,2.494,38.403
2026-08-21T23:11:28.443718,0.175,2.493,38.403
2026-08-21T23:11:28.445040,1.306,2.505,38.403
2026-08-21T23:11:28.445219,0.191,2.494,38.403
2026-08-21T23:11:28.449741,4.514,2.538,38.403
2026-08-21T23:11:28.449896,0.171,2.516,38.403
2026-08-21T23:11:28.450017,0.125,2.516,38.403
2026-08-21T23:11:28.450135,0.119,2.516,38.403
2026-08-21T23:11:28.450257,0.119,2.515,38.403
2026-08-21T23:11:28.450377,0.123,2.515,38.403
2026-08-21T23:11:28.485997,35.541,2.487,36.884
2026-08-21T23:11:28.486219,0.277,2.486,36.884
2026-08-21T23:11:28.486371,0.167,2.486,36.884
2026-08-21T23:11:28.488726,2.348,2.508,36.884
2026-08-21T23:11:28.488891,0.171,2.477,36.884
2026-08-21T23:11:28.489035,0.148,2.476,36.884
2026-08-21T23:11:28.491328,2.291,2.498,36.884
2026-08-21T23:11:28.491471,0.147,2.498,36.884
2026-08-21T23:11:28.491610,0.138,2.477,36.884
2026-08-21T23:11:28.491754,0.145,2.476,36.884
2026-08-21T23:11:28.491944,0.189,2.476,36.884
2026-08-21T23:11:28.494258,2.310,2.498,36.884
2026-08-21T23:11:28.494432,0.177,2.487,36.884
2026-08-21T23:11:28.494570,0.140,2.487,36.884
2026-08-21T23:11:28.495798,1.224,2.498,36.884
2026-08-21T23:11:28.495949,0.154,2.477,36.884
2026-08-21T23:11:28.496077,0.130,2.477,36.884
2026-08-21T23:11:28.498356,2.276,2.498,36.884
2026-08-21T23:11:28.498494,0.141,2.498,36.884
2026-08-21T23:11:28.498622,0.129,2.498,36.884
2026-08-21T23:11:28.536459,37.754,2.509,37.754
2026-08-21T23:11:28.536713,0.295,2.510,37.754
2026-08-21T23:11:28.536914,0.222,2.510,37.754
2026-08-21T23:11:28.538188,1.282,2.500,37.754
2026-08-21T23:11:28.541576,3.390,2.500,37.754
2026-08-21T23:11:28.541753,0.180,2.500,37.754
2026-08-21T23:11:28.541933,0.181,2.500,37.754
2026-08-21T23:11:28.542077,0.146,2.500,37.754
2026-08-21T23:11:28.543320,1.238,2.500,37.754
2026-08-21T23:11:28.543478,0.160,2.500,37.754
2026-08-21T23:11:28.543692,0.199,2.500,37.754
2026-08-21T23:11:28.543857,0.180,2.500,37.754
2026-08-21T23:11:28.546189,2.334,2.500,37.754
2026-08-21T23:11:28.546330,0.146,2.500,37.754
2026-08-21T23:11:28.546455,0.127,2.500,37.754
2026-08-21T23:11:28.548829,2.338,2.501,37.754
2026-08-21T23:11:28.549012,0.201,2.501,37.754
2026-08-21T23:11:28.549174,0.172,2.502,37.754
2026-08-21T23:11:28.549310,0.143,2.502,37.754
2026-08-21T23:11:28.549434,0.126,2.502,37.754
2026-08-21T23:11:28.586321,36.808,2.503,37.754
2026-08-21T23:11:28.586539,0.280,2.503,37.754
2026-08-21T23:11:28.586708,0.161,2.503,37.754
2026-08-21T23:11:28.587952,1.259,2.503,37.754
2026-08-21T23:11:28.588100,0.154,2.470,37.754
2026-08-21T23:11:28.591458,3.353,2.501,37.754
2026-08-21T23:11:28.591609,0.154,2.501,37.754
2026-08-21T23:11:28.591772,0.159,2.501,37.754
2026-08-21T23:11:28.591915,0.149,2.480,37.754
2026-08-21T23:11:28.592044,0.130,2.479,37.754
2026-08-21T23:11:28.593375,1.302,2.490,37.754
2026-08-21T23:11:28.593557,0.204,2.491,37.754
2026-08-21T23:11:28.593750,0.192,2.480,37.754
2026-08-21T23:11:28.596093,2.337,2.502,37.754
2026-08-21T23:11:28.596256,0.172,2.503,37.754
2026-08-21T23:11:28.596395,0.145,2.470,37.754
2026-08-21T23:11:28.598677,2.268,2.491,37.754
2026-08-21T23:11:28.598817,0.154,2.491,37.754
2026-08-21T23:11:28.598945,0.129,2.491,37.754
2026-08-21T23:11:28.599069,0.125,2.491,37.754
2026-08-21T23:11:28.636861,37.723,2.501,37.754
2026-08-21T23:11:28.637067,0.262,2.501,37.754
2026-08-21T23:11:28.637208,0.152,2.500,37.754
2026-08-21T23:11:28.639007,1.774,2.505,37.754
2026-08-21T23:11:28.639185,0.196,2.504,37.754
2026-08-21T23:11:28.641552,2.336,2.526,37.754
2026-08-21T23:11:28.641753,0.228,2.505,37.754
2026-08-21T23:11:28.641901,0.156,2.505,37.754
2026-08-21T23:11:28.642037,0.138,2.483,37.754
2026-08-21T23:11:28.642169,0.130,2.482,37.754
2026-08-21T23:11:28.643477,1.291,2.493,37.754
2026-08-21T23:11:28.643648,0.184,2.493,37.754
2026-08-21T23:11:28.643841,0.193,2.482,37.754
2026-08-21T23:11:28.645129,1.268,2.492,37.754
2026-08-21T23:11:28.646427,1.297,2.504,37.754
2026-08-21T23:11:28.648841,2.410,2.505,37.754
2026-08-21T23:11:28.649010,0.194,2.505,37.754
2026-08-21T23:11:28.649148,0.144,2.505,37.754
2026-08-21T23:11:28.649273,0.131,2.505,37.754
2026-08-21T23:11:28.649385,0.113,2.505,37.754
2026-08-21T23:11:28.686124,36.653,2.503,37.754
2026-08-21T23:11:28.686333,0.276,2.503,37.754
2026-08-21T23:11:28.686476,0.154,2.502,37.754
2026-08-21T23:11:28.687725,1.243,2.497,37.754
2026-08-21T23:11:28.687880,0.158,2.464,37.754
2026-08-21T23:11:28.691237,3.355,2.496,37.754
2026-08-21T23:11:28.691385,0.152,2.496,37.754
2026-08-21T23:11:28.691517,0.134,2.496,37.754
2026-08-21T23:11:28.691649,0.132,2.485,37.754
2026-08-21T23:11:28.691811,0.158,2.485,37.754
2026-08-21T23:11:28.694150,2.338,2.506,37.754
2026-08-21T23:11:28.694304,0.158,2.506,37.754
2026-08-21T23:11:28.694466,0.162,2.494,37.754
2026-08-21T23:11:28.695695,1.215,2.505,37.754
2026-08-21T23:11:28.695839,0.157,2.461,37.754
2026-08-21T23:11:28.699233,3.389,2.493,37.754
2026-08-21T23:11:28.699377,0.149,2.494,37.754
2026-08-21T23:11:28.699510,0.135,2.494,37.754
2026-08-21T23:11:28.699637,0.129,2.494,37.754
2026-08-21T23:11:28.699781,0.142,2.494,37.754
2026-08-21T23:11:28.736533,36.671,2.505,37.754
2026-08-21T23:11:28.736773,0.301,2.506,37.754
2026-08-21T23:11:28.736935,0.177,2.506,37.754
2026-08-21T23:11:28.738235,1.275,2.495,37.754
2026-08-21T23:11:28.741702,3.456,2.528,37.754
2026-08-21T23:11:28.741890,0.215,2.528,37.754
2026-08-21T23:11:28.742043,0.163,2.507,37.754
2026-08-21T23:11:28.742183,0.141,2.507,37.754
2026-08-21T23:11:28.743472,1.265,2.518,37.754
2026-08-21T23:11:28.743626,0.180,2.519,37.754
2026-08-21T23:11:28.743822,0.196,2.519,37.754
2026-08-21T23:11:28.743967,0.147,2.497,37.754
2026-08-21T23:11:28.745213,1.242,2.508,37.754
2026-08-21T23:11:28.745378,0.168,2.508,37.754
2026-08-21T23:11:28.745508,0.133,2.497,37.754
2026-08-21T23:11:28.747929,2.391,2.520,37.754
2026-08-21T23:11:28.748095,0.190,2.520,37.754
2026-08-21T23:11:28.748227,0.138,2.499,37.754
2026-08-21T23:11:28.749484,1.240,2.510,37.754
2026-08-21T23:11:28.749641,0.169,2.510,37.754
2026-08-21T23:11:28.786500,36.785,2.500,37.723
2026-08-21T23:11:28.786758,0.305,2.501,37.723
2026-08-21T23:11:28.786948,0.207,2.500,37.723
2026-08-21T23:11:28.788199,1.252,2.500,37.723
2026-08-21T23:11:28.788359,0.168,2.468,37.723
2026-08-21T23:11:28.788496,0.140,2.467,37.723
2026-08-21T23:11:28.790778,2.280,2.488,37.723
2026-08-21T23:11:28.790919,0.143,2.488,37.723
2026-08-21T23:11:28.791049,0.132,2.477,37.723
2026-08-21T23:11:28.791175,0.126,2.477,37.723
2026-08-21T23:11:28.791355,0.178,2.477,37.723
2026-08-21T23:11:28.793796,2.409,2.499,37.723
2026-08-21T23:11:28.794009,0.237,2.478,37.723
2026-08-21T23:11:28.794160,0.156,2.478,37.723
2026-08-21T23:11:28.795448,1.268,2.490,37.723
2026-08-21T23:11:28.795612,0.186,2.468,37.723
2026-08-21T23:11:28.797934,2.304,2.489,37.723
2026-08-21T23:11:28.798117,0.190,2.489,37.723
2026-08-21T23:11:28.798251,0.150,2.489,37.723
2026-08-21T23:11:28.798377,0.126,2.489,37.723
2026-08-21T23:11:28.836311,37.860,2.500,37.860
2026-08-21T23:11:28.836522,0.269,2.500,37.860
2026-08-21T23:11:28.836678,0.155,2.500,37.860
2026-08-21T23:11:28.837922,1.252,2.500,37.860
2026-08-21T23:11:28.838075,0.157,2.500,37.860
2026-08-21T23:11:28.840925,2.834,2.495,37.860
2026-08-21T23:11:28.841087,0.176,2.495,37.860
2026-08-21T23:11:28.841224,0.141,2.495,37.860
2026-08-21T23:11:28.841357,0.134,2.494,37.860
2026-08-21T23:11:28.841485,0.128,2.494,37.860
2026-08-21T23:11:28.843829,2.336,2.505,37.860
2026-08-21T23:11:28.844000,0.168,2.504,37.860
2026-08-21T23:11:28.844199,0.197,2.504,37.860
2026-08-21T23:11:28.845460,1.255,2.494,37.860
2026-08-21T23:11:28.845635,0.185,2.494,37.860
2026-08-21T23:11:28.845821,0.184,2.494,37.860
2026-08-21T23:11:28.848121,2.303,2.495,37.860
2026-08-21T23:11:28.848261,0.147,2.494,37.860
2026-08-21T23:11:28.848380,0.123,2.494,37.860
2026-08-21T23:11:28.848498,0.118,2.494,37.860
2026-08-21T23:11:28.886285,37.705,2.494,37.860
2026-08-21T23:11:28.886493,0.272,2.494,37.860
2026-08-21T23:11:28.886634,0.153,2.494,37.860
2026-08-21T23:11:28.887885,1.244,2.489,37.860
2026-08-21T23:11:28.888036,0.156,2.489,37.860
2026-08-21T23:11:28.891393,3.353,2.499,37.860
2026-08-21T23:11:28.891542,0.153,2.498,37.860
2026-08-21T23:11:28.891682,0.132,2.498,37.860
2026-08-21T23:11:28.891823,0.150,2.498,37.860
2026-08-21T23:11:28.891953,0.132,2.498,37.860
2026-08-21T23:11:28.893241,1.281,2.498,37.860
2026-08-21T23:11:28.893396,0.160,2.498,37.860
2026-08-21T23:11:28.893556,0.160,2.497,37.860
2026-08-21T23:11:28.895848,2.287,2.507,37.860
2026-08-21T23:11:28.895992,0.149,2.496,37.860
2026-08-21T23:11:28.896130,0.139,2.473,37.860
2026-08-21T23:11:28.898417,2.281,2.494,37.860
2026-08-21T23:11:28.898561,0.149,2.494,37.860
2026-08-21T23:11:28.898707,0.132,2.494,37.860
2026-08-21T23:11:28.898846,0.154,2.495,37.860
2026-08-21T23:11:28.935695,36.710,2.495,37.860
2026-08-21T23:11:28.935908,0.339,2.496,37.860
2026-08-21T23:11:28.936051,0.155,2.496,37.860
2026-08-21T23:11:28.938353,2.297,2.506,37.860
2026-08-21T23:11:28.938506,0.156,2.506,37.860
