Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-08-21T23:02:30.010800,0.179,2.500,39.137
2026-08-21T23:02:30.010947,0.151,2.501,39.137
2026-08-21T23:02:30.011085,0.139,2.501,39.137
2026-08-21T23:02:30.047881,36.735,2.500,39.137
2026-08-21T23:02:30.048081,0.254,2.494,39.137
2026-08-21T23:02:30.048216,0.145,2.494,39.137
2026-08-21T23:02:30.049447,1.227,2.494,39.137
2026-08-21T23:02:30.049587,0.143,2.494,39.137
2026-08-21T23:02:30.049725,0.139,2.494,39.137
2026-08-21T23:02:30.053094,3.363,2.504,39.137
2026-08-21T23:02:30.053229,0.140,2.504,39.137
2026-08-21T23:02:30.053352,0.127,2.504,39.137
2026-08-21T23:02:30.053467,0.115,2.504,39.137
2026-08-21T23:02:30.053635,0.165,2.504,39.137
2026-08-21T23:02:30.055952,2.309,2.503,39.137
2026-08-21T23:02:30.056129,0.180,2.503,39.137
2026-08-21T23:02:30.056270,0.144,2.503,39.137
2026-08-21T23:02:30.057496,1.223,2.502,39.137
2026-08-21T23:02:30.057650,0.155,2.502,39.137
2026-08-21T23:02:30.061020,3.367,2.513,39.137
2026-08-21T23:02:30.061161,0.145,2.513,39.137
2026-08-21T23:02:30.061291,0.131,2.513,39.137
2026-08-21T23:02:30.061419,0.129,2.513,39.137
2026-08-21T23:02:30.098058,36.605,2.492,39.137
2026-08-21T23:02:30.098247,0.210,2.491,39.137
2026-08-21T23:02:30.098404,0.163,2.491,39.137
2026-08-21T23:02:30.099651,1.244,2.491,39.137
2026-08-21T23:02:30.099817,0.169,2.492,39.137
2026-08-21T23:02:30.099960,0.147,2.491,39.137
2026-08-21T23:02:30.103321,3.356,2.502,39.137
2026-08-21T23:02:30.103470,0.152,2.502,39.137
2026-08-21T23:02:30.103613,0.145,2.502,39.137
2026-08-21T23:02:30.103768,0.151,2.502,39.137
2026-08-21T23:02:30.103956,0.189,2.502,39.137
2026-08-21T23:02:30.105209,1.248,2.491,39.137
2026-08-21T23:02:30.105392,0.187,2.492,39.137
2026-08-21T23:02:30.105539,0.150,2.492,39.137
2026-08-21T23:02:30.106773,1.230,2.492,39.137
2026-08-21T23:02:30.106935,0.165,2.492,39.137
2026-08-21T23:02:30.110300,3.359,2.503,39.137
2026-08-21T23:02:30.110448,0.155,2.503,39.137
2026-08-21T23:02:30.110574,0.130,2.503,39.137
2026-08-21T23:02:30.110712,0.135,2.503,39.137
2026-08-21T23:02:30.148303,37.579,2.502,39.137
2026-08-21T23:02:30.148463,0.168,2.502,39.137
2026-08-21T23:02:30.148600,0.141,2.502,39.137
2026-08-21T23:02:30.149845,1.239,2.501,39.137
2026-08-21T23:02:30.149993,0.152,2.501,39.137
2026-08-21T23:02:30.150131,0.141,2.501,39.137
2026-08-21T23:02:30.152436,2.301,2.501,39.137
2026-08-21T23:02:30.152582,0.149,2.501,39.137
2026-08-21T23:02:30.152732,0.150,2.501,39.137
2026-08-21T23:02:30.152868,0.138,2.500,39.137
2026-08-21T23:02:30.153044,0.174,2.500,39.137
2026-08-21T23:02:30.155358,2.310,2.500,39.137
2026-08-21T23:02:30.155540,0.181,2.500,39.137
2026-08-21T23:02:30.155700,0.150,2.499,39.137
2026-08-21T23:02:30.156942,1.254,2.500,39.137
2026-08-21T23:02:30.157102,0.162,2.500,39.137
2026-08-21T23:02:30.160446,3.347,2.500,39.137
2026-08-21T23:02:30.160577,0.134,2.500,39.137
2026-08-21T23:02:30.160709,0.132,2.500,39.137
2026-08-21T23:02:30.160836,0.128,2.500,39.137
2026-08-21T23:02:30.198362,37.515,2.497,39.137
2026-08-21T23:02:30.198510,0.154,2.496,39.137
2026-08-21T23:02:30.198640,0.134,2.496,39.137
2026-08-21T23:02:30.200432,1.768,2.501,39.137
2026-08-21T23:02:30.200595,0.180,2.501,39.137
2026-08-21T23:02:30.200754,0.160,2.502,39.137
2026-08-21T23:02:30.200893,0.141,2.480,39.137
2026-08-21T23:02:30.203183,2.286,2.502,39.137
2026-08-21T23:02:30.203333,0.153,2.502,39.137
2026-08-21T23:02:30.203469,0.138,2.502,39.137
2026-08-21T23:02:30.203650,0.179,2.502,39.137
2026-08-21T23:02:30.204984,1.310,2.492,39.137
2026-08-21T23:02:30.205204,0.237,2.493,39.137
2026-08-21T23:02:30.205400,0.201,2.493,39.137
2026-08-21T23:02:30.205558,0.154,2.493,39.137
2026-08-21T23:02:30.206909,1.314,2.483,39.137
2026-08-21T23:02:30.207096,0.225,2.473,39.137
2026-08-21T23:02:30.210548,3.441,2.506,39.137
2026-08-21T23:02:30.210731,0.195,2.507,39.137
2026-08-21T23:02:30.210871,0.151,2.507,39.137
2026-08-21T23:02:30.248440,37.556,2.491,37.579
2026-08-21T23:02:30.248593,0.159,2.491,37.579
2026-08-21T23:02:30.248741,0.150,2.491,37.579
2026-08-21T23:02:30.249977,1.234,2.502,37.579
2026-08-21T23:02:30.250117,0.144,2.502,37.579
2026-08-21T23:02:30.250248,0.133,2.502,37.579
2026-08-21T23:02:30.252524,2.271,2.502,37.579
2026-08-21T23:02:30.252672,0.140,2.502,37.579
2026-08-21T23:02:30.252807,0.146,2.502,37.579
2026-08-21T23:02:30.252934,0.128,2.501,37.579
2026-08-21T23:02:30.253110,0.173,2.501,37.579
2026-08-21T23:02:30.255413,2.301,2.501,37.579
2026-08-21T23:02:30.255582,0.171,2.500,37.579
2026-08-21T23:02:30.255734,0.153,2.500,37.579
2026-08-21T23:02:30.256960,1.224,2.499,37.579
2026-08-21T23:02:30.257107,0.150,2.499,37.579
2026-08-21T23:02:30.260455,3.345,2.498,37.579
2026-08-21T23:02:30.260591,0.140,2.498,37.579
2026-08-21T23:02:30.260730,0.138,2.498,37.579
2026-08-21T23:02:30.260864,0.134,2.498,37.579
2026-08-21T23:02:30.298506,37.619,2.507,37.619
2026-08-21T23:02:30.298684,0.182,2.506,37.619
2026-08-21T23:02:30.298826,0.160,2.506,37.619
2026-08-21T23:02:30.300054,1.225,2.506,37.619
2026-08-21T23:02:30.300193,0.142,2.506,37.619
2026-08-21T23:02:30.300324,0.133,2.506,37.619
2026-08-21T23:02:30.300447,0.124,2.474,37.619
2026-08-21T23:02:30.302731,2.278,2.495,37.619
2026-08-21T23:02:30.302870,0.143,2.495,37.619
2026-08-21T23:02:30.302999,0.129,2.495,37.619
2026-08-21T23:02:30.303166,0.166,2.495,37.619
2026-08-21T23:02:30.305469,2.299,2.495,37.619
2026-08-21T23:02:30.305640,0.172,2.495,37.619
2026-08-21T23:02:30.305800,0.162,2.495,37.619
2026-08-21T23:02:30.305937,0.136,2.484,37.619
2026-08-21T23:02:30.307161,1.224,2.495,37.619
2026-08-21T23:02:30.307300,0.142,2.463,37.619
2026-08-21T23:02:30.309579,2.276,2.484,37.619
2026-08-21T23:02:30.309729,0.150,2.484,37.619
2026-08-21T23:02:30.309862,0.136,2.484,37.619
2026-08-21T23:02:30.348626,38.721,2.506,38.721
2026-08-21T23:02:30.348820,0.227,2.506,38.721
2026-08-21T23:02:30.348965,0.153,2.506,38.721
2026-08-21T23:02:30.350192,1.224,2.505,38.721
2026-08-21T23:02:30.350333,0.144,2.505,38.721
2026-08-21T23:02:30.350464,0.133,2.505,38.721
2026-08-21T23:02:30.352749,2.281,2.494,38.721
2026-08-21T23:02:30.352889,0.143,2.494,38.721
2026-08-21T23:02:30.353019,0.132,2.494,38.721
2026-08-21T23:02:30.353146,0.127,2.494,38.721
2026-08-21T23:02:30.353316,0.168,2.494,38.721
2026-08-21T23:02:30.355704,2.363,2.505,38.721
2026-08-21T23:02:30.355901,0.216,2.505,38.721
2026-08-21T23:02:30.356049,0.153,2.505,38.721
2026-08-21T23:02:30.357283,1.231,2.505,38.721
2026-08-21T23:02:30.357436,0.157,2.505,38.721
2026-08-21T23:02:30.360791,3.353,2.505,38.721
2026-08-21T23:02:30.360925,0.137,2.505,38.721
2026-08-21T23:02:30.361052,0.129,2.505,38.721
2026-08-21T23:02:30.361174,0.122,2.505,38.721
2026-08-21T23:02:30.361295,0.122,2.130,38.721
2026-08-21T23:02:30.397825,36.510,2.494,38.721
2026-08-21T23:02:30.397987,0.173,2.494,38.721
2026-08-21T23:02:30.398126,0.143,2.483,38.721
2026-08-21T23:02:30.399964,1.813,2.499,38.721
2026-08-21T23:02:30.400162,0.208,2.500,38.721
2026-08-21T23:02:30.400317,0.168,2.479,38.721
2026-08-21T23:02:30.402641,2.305,2.500,38.721
2026-08-21T23:02:30.402818,0.196,2.501,38.721
2026-08-21T23:02:30.402955,0.143,2.501,38.721
2026-08-21T23:02:30.403083,0.128,2.500,38.721
2026-08-21T23:02:30.403262,0.178,2.479,38.721
2026-08-21T23:02:30.405675,2.364,2.501,38.721
2026-08-21T23:02:30.405897,0.261,2.502,38.721
2026-08-21T23:02:30.406046,0.157,2.491,38.721
2026-08-21T23:02:30.407328,1.264,2.502,38.721
2026-08-21T23:02:30.407521,0.203,2.471,38.721
2026-08-21T23:02:30.409865,2.343,2.493,38.721
2026-08-21T23:02:30.410020,0.162,2.493,38.721
2026-08-21T23:02:30.410154,0.138,2.493,38.721
2026-08-21T23:02:30.410310,0.154,2.120,38.721
2026-08-21T23:02:30.447926,37.589,2.494,38.721
2026-08-21T23:02:30.448107,0.200,2.495,38.721
2026-08-21T23:02:30.448254,0.154,2.478,38.721
2026-08-21T23:02:30.449507,1.249,2.489,38.721
2026-08-21T23:02:30.449673,0.157,2.489,38.721
2026-08-21T23:02:30.449821,0.158,2.489,38.721
2026-08-21T23:02:30.453206,3.381,2.500,38.721
2026-08-21T23:02:30.453357,0.155,2.500,38.721
2026-08-21T23:02:30.453498,0.145,2.500,38.721
2026-08-21T23:02:30.453626,0.129,2.500,38.721
2026-08-21T23:02:30.453817,0.187,2.489,38.721
2026-08-21T23:02:30.455062,1.242,2.499,38.721
2026-08-21T23:02:30.455231,0.173,2.498,38.721
2026-08-21T23:02:30.455369,0.140,2.498,38.721
2026-08-21T23:02:30.457677,2.295,2.508,38.721
2026-08-21T23:02:30.457838,0.169,2.507,38.721
2026-08-21T23:02:30.460135,2.293,2.496,38.721
2026-08-21T23:02:30.460278,0.151,2.496,38.721
2026-08-21T23:02:30.460406,0.130,2.495,38.721
2026-08-21T23:02:30.460534,0.129,2.121,38.721
2026-08-21T23:02:30.498230,37.665,2.496,38.721
2026-08-21T23:02:30.498403,0.194,2.497,38.721
2026-08-21T23:02:30.498540,0.144,2.486,38.721
2026-08-21T23:02:30.499765,1.222,2.496,38.721
2026-08-21T23:02:30.499907,0.145,2.497,38.721
2026-08-21T23:02:30.500037,0.132,2.475,38.721
2026-08-21T23:02:30.503409,3.365,2.507,38.721
2026-08-21T23:02:30.503551,0.146,2.507,38.721
2026-08-21T23:02:30.503699,0.135,2.507,38.721
2026-08-21T23:02:30.503830,0.146,2.507,38.721
2026-08-21T23:02:30.504001,0.170,2.486,38.721
2026-08-21T23:02:30.505235,1.232,2.497,38.721
2026-08-21T23:02:30.505405,0.168,2.497,38.721
2026-08-21T23:02:30.505543,0.143,2.486,38.721
2026-08-21T23:02:30.506767,1.220,2.497,38.721
2026-08-21T23:02:30.506917,0.153,2.465,38.721
2026-08-21T23:02:30.510262,3.342,2.497,38.721
2026-08-21T23:02:30.510398,0.140,2.497,38.721
2026-08-21T23:02:30.510524,0.127,2.497,38.721
2026-08-21T23:02:30.510647,0.124,2.122,38.721
2026-08-21T23:02:30.548378,37.668,2.497,38.721
2026-08-21T23:02:30.548570,0.241,2.497,38.721
2026-08-21T23:02:30.548728,0.166,2.487,38.721
2026-08-21T23:02:30.549973,1.241,2.498,38.721
2026-08-21T23:02:30.550128,0.157,2.498,38.721
2026-08-21T23:02:30.550264,0.141,2.498,38.721
2026-08-21T23:02:30.552543,2.276,2.498,38.721
2026-08-21T23:02:30.552695,0.142,2.498,38.721
2026-08-21T23:02:30.552831,0.148,2.498,38.721
2026-08-21T23:02:30.552959,0.129,2.498,38.721
2026-08-21T23:02:30.553134,0.173,2.477,38.721
2026-08-21T23:02:30.555445,2.307,2.498,38.721
2026-08-21T23:02:30.555618,0.174,2.498,38.721
2026-08-21T23:02:30.555769,0.153,2.498,38.721
2026-08-21T23:02:30.557002,1.229,2.498,38.721
2026-08-21T23:02:30.557159,0.161,2.499,38.721
2026-08-21T23:02:30.560504,3.344,2.509,38.721
2026-08-21T23:02:30.560638,0.138,2.509,38.721
2026-08-21T23:02:30.560769,0.131,2.509,38.721
2026-08-21T23:02:30.560899,0.131,2.123,37.668
2026-08-21T23:02:30.598430,37.521,2.496,37.668
2026-08-21T23:02:30.598579,0.153,2.496,37.668
2026-08-21T23:02:30.598720,0.144,2.485,37.668
2026-08-21T23:02:30.600534,1.792,2.502,37.668
2026-08-21T23:02:30.600723,0.204,2.503,37.668
2026-08-21T23:02:30.600869,0.151,2.481,37.668
2026-08-21T23:02:30.601002,0.135,2.481,37.668
2026-08-21T23:02:30.603293,2.285,2.503,37.668
2026-08-21T23:02:30.603444,0.154,2.503,37.668
2026-08-21T23:02:30.603582,0.140,2.503,37.668
2026-08-21T23:02:30.603785,0.198,2.481,37.668
2026-08-21T23:02:30.605036,1.251,2.491,37.668
2026-08-21T23:02:30.605214,0.180,2.492,37.668
2026-08-21T23:02:30.605359,0.148,2.481,37.668
2026-08-21T23:02:30.605495,0.137,2.481,37.668
2026-08-21T23:02:30.606748,1.242,2.459,37.668
2026-08-21T23:02:30.610215,3.445,2.493,37.668
2026-08-21T23:02:30.610396,0.205,2.493,37.668
2026-08-21T23:02:30.610527,0.144,2.494,37.668
2026-08-21T23:02:30.610645,0.120,2.494,37.668
2026-08-21T23:02:30.648212,37.550,2.504,37.668
2026-08-21T23:02:30.648373,0.168,2.504,37.668
2026-08-21T23:02:30.648513,0.145,2.504,37.668
2026-08-21T23:02:30.649755,1.237,2.498,37.668
2026-08-21T23:02:30.649906,0.154,2.498,37.668
2026-08-21T23:02:30.650043,0.139,2.497,37.668
2026-08-21T23:02:30.650204,0.159,2.476,37.668
2026-08-21T23:02:30.652487,2.283,2.497,37.668
2026-08-21T23:02:30.652628,0.144,2.497,37.668
2026-08-21T23:02:30.652769,0.140,2.497,37.668
2026-08-21T23:02:30.652945,0.176,2.497,37.668
2026-08-21T23:02:30.655249,2.302,2.496,37.668
2026-08-21T23:02:30.655421,0.172,2.495,37.668
2026-08-21T23:02:30.655560,0.144,2.495,37.668
2026-08-21T23:02:30.655701,0.130,2.484,37.668
2026-08-21T23:02:30.656925,1.232,2.494,37.668
2026-08-21T23:02:30.657066,0.143,2.472,37.668
2026-08-21T23:02:30.660415,3.347,2.504,37.668
2026-08-21T23:02:30.660552,0.140,2.504,37.668
2026-08-21T23:02:30.660695,0.132,2.504,37.668
2026-08-21T23:02:30.698255,37.559,2.503,37.668
2026-08-21T23:02:30.698412,0.164,2.503,37.668
2026-08-21T23:02:30.698549,0.140,2.503,37.668
2026-08-21T23:02:30.699788,1.232,2.503,37.668
2026-08-21T23:02:30.699947,0.161,2.503,37.668
2026-08-21T23:02:30.700091,0.146,2.503,37.668
2026-08-21T23:02:30.700224,0.136,2.470,37.668
2026-08-21T23:02:30.702511,2.283,2.492,37.668
2026-08-21T23:02:30.702671,0.151,2.492,37.668
2026-08-21T23:02:30.702813,0.153,2.492,37.668
2026-08-21T23:02:30.702987,0.175,2.492,37.668
2026-08-21T23:02:30.705297,2.309,2.502,37.668
2026-08-21T23:02:30.705462,0.167,2.502,37.668
2026-08-21T23:02:30.705596,0.138,2.502,37.668
2026-08-21T23:02:30.705738,0.140,2.481,37.668
2026-08-21T23:02:30.706962,1.222,2.491,37.668
2026-08-21T23:02:30.707098,0.138,2.470,37.668
2026-08-21T23:02:30.710439,3.339,2.502,37.668
2026-08-21T23:02:30.710572,0.136,2.502,37.668
2026-08-21T23:02:30.710714,0.141,2.502,37.668
2026-08-21T23:02:30.748258,37.534,2.500,37.668
2026-08-21T23:02:30.748414,0.161,2.500,37.668
2026-08-21T23:02:30.748550,0.140,2.500,37.668
2026-08-21T23:02:30.749780,1.225,2.500,37.668
2026-08-21T23:02:30.749927,0.150,2.500,37.668
2026-08-21T23:02:30.750063,0.138,2.500,37.668
2026-08-21T23:02:30.753416,3.349,2.500,37.668
2026-08-21T23:02:30.753558,0.145,2.500,37.668
2026-08-21T23:02:30.753709,0.149,2.500,37.668
2026-08-21T23:02:30.753844,0.139,2.500,37.668
2026-08-21T23:02:30.754010,0.165,2.500,37.668
2026-08-21T23:02:30.755273,1.258,2.500,37.668
2026-08-21T23:02:30.755449,0.178,2.500,37.668
2026-08-21T23:02:30.755590,0.144,2.500,37.668
2026-08-21T23:02:30.756843,1.246,2.501,37.668
2026-08-21T23:02:30.757003,0.165,2.501,37.668
2026-08-21T23:02:30.760387,3.371,2.501,37.668
2026-08-21T23:02:30.760542,0.167,2.501,37.668
2026-08-21T23:02:30.760682,0.133,2.501,37.668
2026-08-21T23:02:30.760815,0.145,2.502,37.668
2026-08-21T23:02:30.798468,37.616,2.501,37.616
2026-08-21T23:02:30.798641,0.204,2.501,37.616
2026-08-21T23:02:30.798800,0.163,2.501,37.616
2026-08-21T23:02:30.800618,1.786,2.506,37.616
2026-08-21T23:02:30.800814,0.221,2.507,37.616
2026-08-21T23:02:30.800961,0.154,2.507,37.616
2026-08-21T23:02:30.803262,2.296,2.507,37.616
2026-08-21T23:02:30.803411,0.153,2.507,37.616
2026-08-21T23:02:30.803553,0.144,2.507,37.616
2026-08-21T23:02:30.803705,0.136,2.507,37.616
2026-08-21T23:02:30.803901,0.209,2.508,37.616
2026-08-21T23:02:30.805155,1.248,2.497,37.616
2026-08-21T23:02:30.805346,0.195,2.497,37.616
2026-08-21T23:02:30.805498,0.155,2.497,37.616
2026-08-21T23:02:30.806809,1.287,2.498,37.616
2026-08-21T23:02:30.807007,0.215,2.498,37.616
2026-08-21T23:02:30.810459,3.431,2.499,37.616
2026-08-21T23:02:30.810646,0.207,2.500,37.616
2026-08-21T23:02:30.810805,0.169,2.500,37.616
2026-08-21T23:02:30.810936,0.133,2.500,37.616
2026-08-21T23:02:30.848491,37.542,2.501,37.616
2026-08-21T23:02:30.848650,0.165,2.501,37.616
2026-08-21T23:02:30.848803,0.157,2.501,37.616
2026-08-21T23:02:30.850030,1.224,2.495,37.616
2026-08-21T23:02:30.850172,0.146,2.495,37.616
2026-08-21T23:02:30.852454,2.279,2.516,37.616
2026-08-21T23:02:30.852592,0.141,2.516,37.616
2026-08-21T23:02:30.852737,0.142,2.494,37.616
2026-08-21T23:02:30.852872,0.139,2.494,37.616
2026-08-21T23:02:30.852999,0.127,2.494,37.616
2026-08-21T23:02:30.855325,2.320,2.515,37.616
2026-08-21T23:02:30.855477,0.155,2.504,37.616
2026-08-21T23:02:30.855636,0.159,2.504,37.616
2026-08-21T23:02:30.856891,1.251,2.515,37.616
2026-08-21T23:02:30.857039,0.151,2.515,37.616
2026-08-21T23:02:30.860425,3.380,2.537,37.616
2026-08-21T23:02:30.860566,0.148,2.504,37.616
2026-08-21T23:02:30.860710,0.142,2.503,37.616
2026-08-21T23:02:30.861937,1.229,2.514,37.616
2026-08-21T23:02:30.862069,0.135,2.514,37.616
2026-08-21T23:02:30.898553,36.470,2.503,37.616
2026-08-21T23:02:30.898733,0.181,2.504,37.616
2026-08-21T23:02:30.898881,0.156,2.504,37.616
2026-08-21T23:02:30.900202,1.291,2.504,37.616
2026-08-21T23:02:30.900404,0.222,2.505,37.616
2026-08-21T23:02:30.900556,0.161,2.505,37.616
2026-08-21T23:02:30.902868,2.304,2.527,37.616
2026-08-21T23:02:30.903026,0.166,2.505,37.616
2026-08-21T23:02:30.903169,0.146,2.505,37.616
2026-08-21T23:02:30.903303,0.135,2.505,37.616
2026-08-21T23:02:30.903488,0.181,2.505,37.616
2026-08-21T23:02:30.905809,2.311,2.505,37.616
2026-08-21T23:02:30.906000,0.199,2.506,37.616
2026-08-21T23:02:30.906142,0.148,2.506,37.616
2026-08-21T23:02:30.907369,1.224,2.517,37.616
2026-08-21T23:02:30.907522,0.155,2.506,37.616
2026-08-21T23:02:30.909804,2.278,2.527,37.616
2026-08-21T23:02:30.909945,0.145,2.495,37.616
2026-08-21T23:02:30.910073,0.130,2.495,37.616
2026-08-21T23:02:30.910200,0.127,2.495,37.616
2026-08-21T23:02:30.948874,38.654,2.506,38.654
2026-08-21T23:02:30.949039,0.175,2.506,38.654
2026-08-21T23:02:30.949178,0.144,2.506,38.654
2026-08-21T23:02:30.950413,1.232,2.506,38.654
2026-08-21T23:02:30.950560,0.150,2.506,38.654
2026-08-21T23:02:30.950717,0.154,2.506,38.654
2026-08-21T23:02:30.953011,2.293,2.528,38.654
2026-08-21T23:02:30.953156,0.150,2.506,38.654
2026-08-21T23:02:30.953295,0.140,2.506,38.654
2026-08-21T23:02:30.953429,0.133,2.506,38.654
2026-08-21T23:02:30.953604,0.173,2.506,38.654
2026-08-21T23:02:30.955940,2.330,2.506,38.654
2026-08-21T23:02:30.956123,0.186,2.507,38.654
2026-08-21T23:02:30.956271,0.151,2.507,38.654
2026-08-21T23:02:30.956405,0.137,2.507,38.654
2026-08-21T23:02:30.958696,2.280,2.517,38.654
2026-08-21T23:02:30.959910,1.221,2.528,38.654
2026-08-21T23:02:30.960043,0.137,2.496,38.654
2026-08-21T23:02:30.960163,0.123,2.496,38.654
2026-08-21T23:02:30.960280,0.118,2.496,38.654
2026-08-21T23:02:30.998891,38.596,2.506,38.654
2026-08-21T23:02:30.999051,0.164,2.506,38.654
2026-08-21T23:02:30.999188,0.142,2.506,38.654
2026-08-21T23:02:31.001097,1.867,2.513,38.654
2026-08-21T23:02:31.001287,0.225,2.514,38.654
2026-08-21T23:02:31.001434,0.155,2.514,38.654
2026-08-21T23:02:31.002715,1.247,2.493,38.654
2026-08-21T23:02:31.002895,0.205,2.493,38.654
2026-08-21T23:02:31.003045,0.158,2.493,38.654
2026-08-21T23:02:31.003183,0.140,2.493,38.654
2026-08-21T23:02:31.003373,0.188,2.494,38.654
2026-08-21T23:02:31.005714,2.334,2.504,38.654
2026-08-21T23:02:31.005907,0.197,2.505,38.654
2026-08-21T23:02:31.006065,0.156,2.505,38.654
2026-08-21T23:02:31.007347,1.272,2.505,38.654
2026-08-21T23:02:31.007537,0.197,2.505,38.654
2026-08-21T23:02:31.009939,2.388,2.495,38.654
2026-08-21T23:02:31.010120,0.196,2.496,38.654
2026-08-21T23:02:31.010266,0.153,2.496,38.654
2026-08-21T23:02:31.010412,0.145,2.496,38.654
2026-08-21T23:02:31.048040,37.595,2.496,38.654
2026-08-21T23:02:31.048226,0.214,2.496,38.654
2026-08-21T23:02:31.048373,0.154,2.496,38.654
2026-08-21T23:02:31.049603,1.227,2.490,38.654
2026-08-21T23:02:31.049760,0.158,2.490,38.654
2026-08-21T23:02:31.049899,0.142,2.489,38.654
2026-08-21T23:02:31.053252,3.350,2.500,38.654
2026-08-21T23:02:31.053392,0.143,2.500,38.654
2026-08-21T23:02:31.053526,0.136,2.500,38.654
2026-08-21T23:02:31.053653,0.127,2.500,38.654
2026-08-21T23:02:31.053849,0.192,2.499,38.654
2026-08-21T23:02:31.055086,1.237,2.499,38.654
2026-08-21T23:02:31.057418,2.330,2.521,38.654
2026-08-21T23:02:31.057564,0.151,2.521,38.654
2026-08-21T23:02:31.057710,0.144,2.509,38.654
2026-08-21T23:02:31.060009,2.298,2.530,38.654
2026-08-21T23:02:31.060147,0.143,2.497,38.654
2026-08-21T23:02:31.060276,0.130,2.496,38.654
2026-08-21T23:02:31.061498,1.218,2.507,38.654
2026-08-21T23:02:31.061637,0.141,2.507,38.654
2026-08-21T23:02:31.098158,36.510,2.497,38.654
2026-08-21T23:02:31.098313,0.161,2.497,38.654
2026-08-21T23:02:31.098443,0.137,2.496,38.654
2026-08-21T23:02:31.099676,1.219,2.496,38.654
2026-08-21T23:02:31.099817,0.152,2.496,38.654
2026-08-21T23:02:31.099947,0.133,2.475,38.654
2026-08-21T23:02:31.103291,3.339,2.507,38.654
2026-08-21T23:02:31.103427,0.139,2.507,38.654
2026-08-21T23:02:31.103558,0.132,2.507,38.654
2026-08-21T23:02:31.103694,0.124,2.507,38.654
2026-08-21T23:02:31.103860,0.174,2.485,38.654
2026-08-21T23:02:31.105093,1.231,2.496,38.654
2026-08-21T23:02:31.105261,0.170,2.496,38.654
2026-08-21T23:02:31.105399,0.139,2.485,38.654
2026-08-21T23:02:31.107696,2.288,2.506,38.654
2026-08-21T23:02:31.107837,0.153,2.474,38.654
2026-08-21T23:02:31.110103,2.265,2.495,38.654
2026-08-21T23:02:31.110230,0.130,2.495,38.654
2026-08-21T23:02:31.110348,0.119,2.484,38.654
2026-08-21T23:02:31.110466,0.118,2.484,38.654
2026-08-21T23:02:31.148066,37.578,2.495,38.654
2026-08-21T23:02:31.148235,0.181,2.495,38.654
2026-08-21T23:02:31.148375,0.145,2.495,38.654
2026-08-21T23:02:31.149608,1.230,2.494,38.654
2026-08-21T23:02:31.149772,0.165,2.494,38.654
2026-08-21T23:02:31.149911,0.143,2.494,38.654
2026-08-21T23:02:31.153270,3.353,2.504,38.654
2026-08-21T23:02:31.153417,0.150,2.504,38.654
2026-08-21T23:02:31.153556,0.141,2.504,38.654
2026-08-21T23:02:31.153702,0.134,2.504,38.654
2026-08-21T23:02:31.153884,0.189,2.504,38.654
2026-08-21T23:02:31.155131,1.247,2.493,38.654
2026-08-21T23:02:31.155306,0.177,2.493,38.654
2026-08-21T23:02:31.155449,0.147,2.493,38.654
2026-08-21T23:02:31.157762,2.308,2.504,38.654
2026-08-21T23:02:31.157919,0.159,2.504,38.654
2026-08-21T23:02:31.160210,2.287,2.504,38.654
2026-08-21T23:02:31.160359,0.153,2.504,38.654
2026-08-21T23:02:31.160495,0.138,2.504,38.654
2026-08-21T23:02:31.160616,0.127,2.504,38.654
2026-08-21T23:02:31.198152,37.522,2.493,38.596
2026-08-21T23:02:31.198304,0.155,2.493,38.596
2026-08-21T23:02:31.198448,0.147,2.493,38.596
2026-08-21T23:02:31.201339,2.873,2.509,38.596
2026-08-21T23:02:31.201503,0.179,2.509,38.596
2026-08-21T23:02:31.201642,0.144,2.509,38.596
2026-08-21T23:02:31.201803,0.158,2.488,38.596
2026-08-21T23:02:31.203015,1.213,2.499,38.596
2026-08-21T23:02:31.203156,0.145,2.499,38.596
2026-08-21T23:02:31.203282,0.126,2.499,38.596
2026-08-21T23:02:31.203448,0.164,2.498,38.596
2026-08-21T23:02:31.205762,2.310,2.498,38.596
2026-08-21T23:02:31.205929,0.170,2.498,38.596
2026-08-21T23:02:31.206064,0.138,2.498,38.596
2026-08-21T23:02:31.206190,0.127,2.498,38.596
2026-08-21T23:02:31.207420,1.221,2.487,38.596
2026-08-21T23:02:31.207567,0.150,2.477,38.596
2026-08-21T23:02:31.209947,2.360,2.499,38.596
2026-08-21T23:02:31.210124,0.194,2.500,38.596
2026-08-21T23:02:31.210261,0.144,2.500,38.596
2026-08-21T23:02:31.247920,37.621,2.490,37.621
2026-08-21T23:02:31.248101,0.208,2.490,37.621
2026-08-21T23:02:31.248242,0.150,2.491,37.621
2026-08-21T23:02:31.249539,1.290,2.485,37.621
2026-08-21T23:02:31.249707,0.156,2.484,37.621
2026-08-21T23:02:31.249855,0.166,2.484,37.621
2026-08-21T23:02:31.253213,3.355,2.505,37.621
2026-08-21T23:02:31.253356,0.147,2.505,37.621
2026-08-21T23:02:31.253488,0.134,2.504,37.621
2026-08-21T23:02:31.253615,0.127,2.504,37.621
2026-08-21T23:02:31.253814,0.194,2.504,37.621
2026-08-21T23:02:31.255057,1.241,2.493,37.621
2026-08-21T23:02:31.256328,1.268,2.504,37.621
2026-08-21T23:02:31.256479,0.157,2.504,37.621
