Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-04-28T02:08:54.432536,0.121,0.174,0.433
2026-04-28T02:08:54.432662,0.126,0.173,0.433
2026-04-28T02:08:54.432796,0.132,0.172,0.433
2026-04-28T02:08:54.432924,0.129,0.171,0.433
2026-04-28T02:08:54.433044,0.120,0.170,0.433
2026-04-28T02:08:54.433163,0.119,0.169,0.433
2026-04-28T02:08:54.433281,0.119,0.168,0.433
2026-04-28T02:08:54.433402,0.121,0.167,0.433
2026-04-28T02:08:54.433518,0.117,0.166,0.433
2026-04-28T02:08:54.433635,0.116,0.165,0.433
2026-04-28T02:08:54.433792,0.151,0.165,0.433
2026-04-28T02:08:54.433930,0.141,0.164,0.433
2026-04-28T02:08:54.434100,0.170,0.164,0.433
2026-04-28T02:08:54.434240,0.141,0.164,0.433
2026-04-28T02:08:54.434394,0.155,0.164,0.433
2026-04-28T02:08:54.434527,0.133,0.163,0.433
2026-04-28T02:08:54.434652,0.126,0.163,0.433
2026-04-28T02:08:54.434798,0.144,0.162,0.433
2026-04-28T02:08:54.434930,0.133,0.162,0.433
2026-04-28T02:08:54.435051,0.123,0.161,0.433
2026-04-28T02:08:54.435171,0.121,0.160,0.433
2026-04-28T02:08:54.435295,0.122,0.160,0.433
2026-04-28T02:08:54.435427,0.128,0.159,0.433
2026-04-28T02:08:54.435578,0.148,0.159,0.433
2026-04-28T02:08:54.435726,0.141,0.159,0.433
2026-04-28T02:08:54.435868,0.153,0.159,0.433
2026-04-28T02:08:54.435999,0.131,0.158,0.433
2026-04-28T02:08:54.436131,0.131,0.158,0.433
2026-04-28T02:08:54.436266,0.136,0.158,0.433
2026-04-28T02:08:54.436398,0.132,0.157,0.433
2026-04-28T02:08:54.436524,0.128,0.157,0.433
2026-04-28T02:08:54.436650,0.126,0.157,0.433
2026-04-28T02:08:54.436820,0.163,0.157,0.433
2026-04-28T02:08:54.436959,0.144,0.156,0.433
2026-04-28T02:08:54.437141,0.179,0.157,0.433
2026-04-28T02:08:54.437281,0.143,0.157,0.433
2026-04-28T02:08:54.437432,0.151,0.157,0.433
2026-04-28T02:08:54.437560,0.130,0.156,0.433
2026-04-28T02:08:54.437684,0.124,0.156,0.433
2026-04-28T02:08:54.437840,0.153,0.156,0.433
2026-04-28T02:08:54.437980,0.141,0.156,0.433
2026-04-28T02:08:54.438106,0.128,0.155,0.433
2026-04-28T02:08:54.438228,0.123,0.155,0.433
2026-04-28T02:08:54.438351,0.122,0.155,0.433
2026-04-28T02:08:54.438471,0.121,0.154,0.433
2026-04-28T02:08:54.438593,0.122,0.154,0.433
2026-04-28T02:08:54.438747,0.151,0.154,0.433
2026-04-28T02:08:54.438860,0.121,0.153,0.433
2026-04-28T02:08:54.438949,0.093,0.153,0.433
2026-04-28T02:08:54.439034,0.086,0.152,0.433
2026-04-28T02:08:54.439118,0.084,0.151,0.433
2026-04-28T02:08:54.439203,0.085,0.151,0.433
2026-04-28T02:08:54.439286,0.082,0.150,0.433
2026-04-28T02:08:54.439368,0.083,0.149,0.433
2026-04-28T02:08:54.439451,0.083,0.148,0.433
2026-04-28T02:08:54.439532,0.081,0.148,0.433
2026-04-28T02:08:54.439637,0.103,0.147,0.433
2026-04-28T02:08:54.439735,0.098,0.147,0.433
2026-04-28T02:08:54.439844,0.108,0.144,0.398
2026-04-28T02:08:54.439935,0.092,0.140,0.272
2026-04-28T02:08:54.440020,0.086,0.139,0.253
2026-04-28T02:08:54.440109,0.089,0.138,0.253
2026-04-28T02:08:54.440193,0.084,0.137,0.253
2026-04-28T02:08:54.440275,0.083,0.136,0.253
2026-04-28T02:08:54.440358,0.083,0.134,0.253
2026-04-28T02:08:54.440443,0.084,0.133,0.253
2026-04-28T02:08:54.440526,0.084,0.132,0.253
2026-04-28T02:08:54.440610,0.084,0.130,0.253
2026-04-28T02:08:54.440692,0.081,0.129,0.197
2026-04-28T02:08:54.440788,0.094,0.128,0.197
2026-04-28T02:08:54.440872,0.086,0.127,0.186
2026-04-28T02:08:54.440954,0.083,0.126,0.186
2026-04-28T02:08:54.441035,0.081,0.125,0.186
2026-04-28T02:08:54.441117,0.082,0.125,0.186
2026-04-28T02:08:54.441198,0.081,0.124,0.186
2026-04-28T02:08:54.441279,0.081,0.123,0.186
2026-04-28T02:08:54.441362,0.083,0.123,0.186
2026-04-28T02:08:54.441445,0.083,0.122,0.186
2026-04-28T02:08:54.441549,0.102,0.122,0.186
2026-04-28T02:08:54.441640,0.091,0.122,0.186
2026-04-28T02:08:54.441746,0.105,0.121,0.186
2026-04-28T02:08:54.441839,0.094,0.121,0.186
2026-04-28T02:08:54.441923,0.085,0.120,0.186
2026-04-28T02:08:54.442010,0.087,0.120,0.186
2026-04-28T02:08:54.442091,0.082,0.119,0.186
2026-04-28T02:08:54.442172,0.081,0.119,0.186
2026-04-28T02:08:54.442253,0.081,0.118,0.186
2026-04-28T02:08:54.442334,0.082,0.118,0.186
2026-04-28T02:08:54.442415,0.080,0.117,0.186
2026-04-28T02:08:54.442496,0.081,0.116,0.186
2026-04-28T02:08:54.442576,0.080,0.115,0.179
2026-04-28T02:08:54.442656,0.080,0.114,0.179
2026-04-28T02:08:54.442745,0.087,0.113,0.179
2026-04-28T02:08:54.442834,0.089,0.113,0.179
2026-04-28T02:08:54.442917,0.084,0.112,0.179
2026-04-28T02:08:54.443002,0.084,0.112,0.179
2026-04-28T02:08:54.443085,0.083,0.111,0.179
2026-04-28T02:08:54.443165,0.082,0.110,0.179
2026-04-28T02:08:54.443247,0.082,0.110,0.179
2026-04-28T02:08:54.443328,0.081,0.109,0.179
2026-04-28T02:08:54.443429,0.099,0.109,0.179
2026-04-28T02:08:54.443517,0.089,0.109,0.179
2026-04-28T02:08:54.443614,0.097,0.108,0.179
2026-04-28T02:08:54.443705,0.085,0.108,0.179
2026-04-28T02:08:54.443795,0.095,0.108,0.179
2026-04-28T02:08:54.443883,0.090,0.107,0.179
2026-04-28T02:08:54.443964,0.082,0.107,0.179
2026-04-28T02:08:54.444044,0.080,0.107,0.179
2026-04-28T02:08:54.444124,0.080,0.106,0.179
2026-04-28T02:08:54.444206,0.082,0.106,0.179
2026-04-28T02:08:54.444286,0.080,0.105,0.179
2026-04-28T02:08:54.444368,0.081,0.104,0.179
2026-04-28T02:08:54.444448,0.081,0.104,0.179
2026-04-28T02:08:54.444528,0.080,0.103,0.179
2026-04-28T02:08:54.444609,0.081,0.102,0.179
2026-04-28T02:08:54.444690,0.081,0.102,0.179
2026-04-28T02:08:54.444785,0.093,0.101,0.179
2026-04-28T02:08:54.444869,0.085,0.101,0.179
2026-04-28T02:08:54.444950,0.081,0.100,0.179
2026-04-28T02:08:54.445031,0.081,0.100,0.179
2026-04-28T02:08:54.445113,0.082,0.100,0.179
2026-04-28T02:08:54.445193,0.080,0.099,0.179
2026-04-28T02:08:54.445293,0.099,0.099,0.179
2026-04-28T02:08:54.445382,0.089,0.098,0.179
2026-04-28T02:08:54.445489,0.102,0.098,0.179
2026-04-28T02:08:54.445599,0.105,0.097,0.179
2026-04-28T02:08:54.445710,0.108,0.097,0.179
2026-04-28T02:08:54.445828,0.124,0.097,0.179
2026-04-28T02:08:54.445919,0.097,0.097,0.179
2026-04-28T02:08:54.446003,0.084,0.096,0.179
2026-04-28T02:08:54.446086,0.083,0.096,0.179
2026-04-28T02:08:54.446170,0.084,0.095,0.179
2026-04-28T02:08:54.446251,0.082,0.094,0.179
2026-04-28T02:08:54.446333,0.082,0.094,0.179
2026-04-28T02:08:54.446414,0.080,0.093,0.153
2026-04-28T02:08:54.446513,0.097,0.092,0.153
2026-04-28T02:08:54.446596,0.084,0.092,0.153
2026-04-28T02:08:54.446678,0.082,0.091,0.153
2026-04-28T02:08:54.446773,0.094,0.091,0.153
2026-04-28T02:08:54.446865,0.091,0.090,0.151
2026-04-28T02:08:54.446962,0.094,0.090,0.151
2026-04-28T02:08:54.447066,0.102,0.090,0.151
2026-04-28T02:08:54.447157,0.097,0.089,0.151
2026-04-28T02:08:54.447237,0.081,0.089,0.151
2026-04-28T02:08:54.447344,0.104,0.089,0.151
2026-04-28T02:08:54.447433,0.090,0.088,0.151
2026-04-28T02:08:54.447532,0.098,0.088,0.124
2026-04-28T02:08:54.447617,0.086,0.088,0.124
2026-04-28T02:08:54.447704,0.080,0.087,0.124
2026-04-28T02:08:54.447800,0.101,0.088,0.124
2026-04-28T02:08:54.447881,0.083,0.088,0.124
2026-04-28T02:08:54.447961,0.080,0.088,0.124
2026-04-28T02:08:54.448038,0.078,0.088,0.124
2026-04-28T02:08:54.448116,0.078,0.087,0.124
2026-04-28T02:08:54.448197,0.079,0.087,0.124
2026-04-28T02:08:54.448279,0.082,0.087,0.124
2026-04-28T02:08:54.448357,0.079,0.087,0.124
2026-04-28T02:08:54.448434,0.078,0.087,0.124
2026-04-28T02:08:54.448512,0.078,0.087,0.124
2026-04-28T02:08:54.448591,0.079,0.087,0.124
2026-04-28T02:08:54.448669,0.078,0.087,0.124
2026-04-28T02:08:54.448776,0.103,0.087,0.124
2026-04-28T02:08:54.448868,0.094,0.087,0.124
2026-04-28T02:08:54.448953,0.084,0.087,0.124
2026-04-28T02:08:54.449038,0.086,0.087,0.124
2026-04-28T02:08:54.449120,0.082,0.087,0.124
2026-04-28T02:08:54.449225,0.103,0.087,0.124
2026-04-28T02:08:54.449316,0.092,0.087,0.124
2026-04-28T02:08:54.449415,0.099,0.087,0.124
2026-04-28T02:08:54.449502,0.087,0.087,0.124
2026-04-28T02:08:54.449584,0.083,0.087,0.124
2026-04-28T02:08:54.449671,0.087,0.087,0.124
2026-04-28T02:08:54.449761,0.089,0.087,0.124
2026-04-28T02:08:54.449849,0.089,0.087,0.124
2026-04-28T02:08:54.449931,0.083,0.087,0.124
2026-04-28T02:08:54.450014,0.082,0.087,0.124
2026-04-28T02:08:54.450095,0.081,0.087,0.124
2026-04-28T02:08:54.450178,0.083,0.087,0.124
2026-04-28T02:08:54.450259,0.081,0.087,0.124
2026-04-28T02:08:54.450340,0.081,0.087,0.124
2026-04-28T02:08:54.450420,0.081,0.087,0.124
2026-04-28T02:08:54.450502,0.082,0.087,0.124
2026-04-28T02:08:54.450583,0.081,0.087,0.124
2026-04-28T02:08:54.450665,0.082,0.087,0.124
2026-04-28T02:08:54.450757,0.090,0.087,0.124
2026-04-28T02:08:54.450846,0.089,0.087,0.124
2026-04-28T02:08:54.450930,0.086,0.087,0.124
2026-04-28T02:08:54.451012,0.082,0.087,0.124
2026-04-28T02:08:54.451112,0.099,0.087,0.124
2026-04-28T02:08:54.451202,0.090,0.087,0.124
2026-04-28T02:08:54.451301,0.099,0.087,0.124
2026-04-28T02:08:54.451386,0.086,0.087,0.124
2026-04-28T02:08:54.451468,0.082,0.087,0.124
2026-04-28T02:08:54.451554,0.086,0.087,0.124
2026-04-28T02:08:54.451635,0.081,0.087,0.124
2026-04-28T02:08:54.451723,0.082,0.087,0.124
2026-04-28T02:08:54.451813,0.095,0.087,0.124
2026-04-28T02:08:54.451897,0.085,0.087,0.124
2026-04-28T02:08:54.451978,0.081,0.087,0.124
2026-04-28T02:08:54.452060,0.082,0.087,0.124
2026-04-28T02:08:54.452140,0.081,0.087,0.124
2026-04-28T02:08:54.452221,0.081,0.087,0.124
2026-04-28T02:08:54.452302,0.081,0.087,0.124
2026-04-28T02:08:54.452386,0.083,0.087,0.124
2026-04-28T02:08:54.452469,0.083,0.087,0.124
2026-04-28T02:08:54.452551,0.082,0.087,0.124
2026-04-28T02:08:54.452634,0.083,0.087,0.124
2026-04-28T02:08:54.452722,0.082,0.087,0.124
2026-04-28T02:08:54.452813,0.097,0.087,0.124
2026-04-28T02:08:54.452895,0.084,0.087,0.124
2026-04-28T02:08:54.452997,0.100,0.087,0.124
2026-04-28T02:08:54.453087,0.090,0.087,0.124
2026-04-28T02:08:54.453185,0.098,0.087,0.124
2026-04-28T02:08:54.453270,0.086,0.087,0.124
2026-04-28T02:08:54.453356,0.084,0.087,0.124
2026-04-28T02:08:54.453444,0.089,0.088,0.124
2026-04-28T02:08:54.453527,0.084,0.087,0.124
2026-04-28T02:08:54.453610,0.083,0.087,0.124
2026-04-28T02:08:54.453691,0.082,0.087,0.124
2026-04-28T02:08:54.453787,0.095,0.088,0.124
2026-04-28T02:08:54.453871,0.085,0.088,0.124
2026-04-28T02:08:54.453954,0.083,0.088,0.124
2026-04-28T02:08:54.454033,0.080,0.087,0.124
2026-04-28T02:08:54.454113,0.080,0.087,0.124
2026-04-28T02:08:54.454193,0.080,0.087,0.124
2026-04-28T02:08:54.454290,0.096,0.087,0.124
2026-04-28T02:08:54.454373,0.084,0.087,0.124
2026-04-28T02:08:54.454455,0.082,0.086,0.104
2026-04-28T02:08:54.454535,0.080,0.086,0.104
2026-04-28T02:08:54.454616,0.080,0.086,0.104
2026-04-28T02:08:54.454704,0.082,0.086,0.104
2026-04-28T02:08:54.454793,0.093,0.086,0.104
2026-04-28T02:08:54.454905,0.112,0.087,0.112
2026-04-28T02:08:54.454994,0.090,0.087,0.112
2026-04-28T02:08:54.455092,0.098,0.087,0.112
2026-04-28T02:08:54.455177,0.086,0.087,0.112
2026-04-28T02:08:54.455259,0.082,0.087,0.112
2026-04-28T02:08:54.455344,0.085,0.087,0.112
2026-04-28T02:08:54.455425,0.082,0.087,0.112
2026-04-28T02:08:54.455505,0.080,0.086,0.112
2026-04-28T02:08:54.455585,0.080,0.086,0.112
2026-04-28T02:08:54.455666,0.081,0.086,0.112
2026-04-28T02:08:54.455756,0.089,0.086,0.112
2026-04-28T02:08:54.455845,0.089,0.086,0.112
2026-04-28T02:08:54.455929,0.084,0.086,0.112
2026-04-28T02:08:54.456012,0.083,0.086,0.112
2026-04-28T02:08:54.456092,0.082,0.086,0.112
2026-04-28T02:08:54.456173,0.081,0.086,0.112
2026-04-28T02:08:54.456255,0.081,0.086,0.112
2026-04-28T02:08:54.456336,0.081,0.085,0.112
2026-04-28T02:08:54.456416,0.081,0.085,0.112
2026-04-28T02:08:54.456496,0.079,0.085,0.112
2026-04-28T02:08:54.456577,0.081,0.085,0.112
2026-04-28T02:08:54.456656,0.080,0.085,0.112
2026-04-28T02:08:54.456765,0.105,0.086,0.112
2026-04-28T02:08:54.456860,0.096,0.086,0.112
2026-04-28T02:08:54.456959,0.100,0.086,0.112
2026-04-28T02:08:54.457044,0.086,0.086,0.112
2026-04-28T02:08:54.457126,0.082,0.086,0.112
2026-04-28T02:08:54.457212,0.086,0.086,0.112
2026-04-28T02:08:54.457294,0.082,0.086,0.112
2026-04-28T02:08:54.457374,0.080,0.086,0.112
2026-04-28T02:08:54.457454,0.080,0.086,0.112
2026-04-28T02:08:54.457534,0.080,0.086,0.112
2026-04-28T02:08:54.457614,0.080,0.086,0.112
2026-04-28T02:08:54.457695,0.081,0.086,0.112
2026-04-28T02:08:54.457794,0.097,0.086,0.112
2026-04-28T02:08:54.457875,0.083,0.086,0.112
2026-04-28T02:08:54.457956,0.081,0.085,0.112
2026-04-28T02:08:54.458037,0.081,0.085,0.112
2026-04-28T02:08:54.458117,0.081,0.085,0.112
2026-04-28T02:08:54.458199,0.081,0.085,0.112
2026-04-28T02:08:54.458279,0.080,0.085,0.112
2026-04-28T02:08:54.458359,0.080,0.085,0.112
2026-04-28T02:08:54.458442,0.083,0.085,0.112
2026-04-28T02:08:54.458524,0.081,0.085,0.112
2026-04-28T02:08:54.458625,0.101,0.085,0.112
2026-04-28T02:08:54.458720,0.089,0.085,0.112
2026-04-28T02:08:54.458825,0.110,0.086,0.112
2026-04-28T02:08:54.458912,0.088,0.086,0.112
2026-04-28T02:08:54.458994,0.083,0.086,0.112
2026-04-28T02:08:54.459081,0.086,0.086,0.112
2026-04-28T02:08:54.459161,0.082,0.086,0.112
2026-04-28T02:08:54.459241,0.080,0.086,0.112
2026-04-28T02:08:54.459321,0.080,0.086,0.112
2026-04-28T02:08:54.459402,0.081,0.086,0.112
2026-04-28T02:08:54.459482,0.080,0.086,0.112
2026-04-28T02:08:54.459563,0.082,0.086,0.112
2026-04-28T02:08:54.459659,0.096,0.085,0.112
2026-04-28T02:08:54.459747,0.087,0.085,0.112
2026-04-28T02:08:54.459834,0.087,0.085,0.112
2026-04-28T02:08:54.459916,0.083,0.085,0.112
2026-04-28T02:08:54.459997,0.081,0.085,0.112
2026-04-28T02:08:54.460079,0.081,0.085,0.112
2026-04-28T02:08:54.460159,0.080,0.085,0.112
2026-04-28T02:08:54.460238,0.079,0.085,0.112
2026-04-28T02:08:54.460319,0.080,0.085,0.112
2026-04-28T02:08:54.460398,0.080,0.085,0.112
2026-04-28T02:08:54.460498,0.098,0.085,0.112
2026-04-28T02:08:54.460586,0.088,0.085,0.112
2026-04-28T02:08:54.460681,0.095,0.085,0.112
2026-04-28T02:08:54.460774,0.092,0.086,0.112
2026-04-28T02:08:54.460862,0.089,0.086,0.112
2026-04-28T02:08:54.460949,0.087,0.086,0.112
2026-04-28T02:08:54.461033,0.083,0.086,0.112
2026-04-28T02:08:54.461115,0.082,0.086,0.112
2026-04-28T02:08:54.461196,0.082,0.086,0.112
2026-04-28T02:08:54.461276,0.081,0.086,0.112
2026-04-28T02:08:54.461356,0.080,0.085,0.112
2026-04-28T02:08:54.461437,0.081,0.085,0.112
2026-04-28T02:08:54.461519,0.081,0.085,0.112
2026-04-28T02:08:54.461599,0.080,0.085,0.112
2026-04-28T02:08:54.461678,0.080,0.085,0.112
2026-04-28T02:08:54.461768,0.088,0.085,0.112
2026-04-28T02:08:54.461868,0.100,0.085,0.112
2026-04-28T02:08:54.461953,0.086,0.085,0.112
2026-04-28T02:08:54.462033,0.081,0.085,0.112
2026-04-28T02:08:54.462113,0.079,0.085,0.112
2026-04-28T02:08:54.462194,0.081,0.085,0.112
2026-04-28T02:08:54.462273,0.080,0.085,0.112
2026-04-28T02:08:54.462373,0.099,0.085,0.112
2026-04-28T02:08:54.462461,0.088,0.085,0.112
2026-04-28T02:08:54.462557,0.096,0.085,0.112
2026-04-28T02:08:54.462641,0.085,0.085,0.112
2026-04-28T02:08:54.462730,0.088,0.085,0.112
2026-04-28T02:08:54.462823,0.094,0.085,0.112
2026-04-28T02:08:54.462906,0.084,0.085,0.112
2026-04-28T02:08:54.462987,0.081,0.085,0.112
2026-04-28T02:08:54.463066,0.080,0.085,0.112
2026-04-28T02:08:54.463147,0.080,0.085,0.112
2026-04-28T02:08:54.463226,0.079,0.085,0.112
2026-04-28T02:08:54.463306,0.081,0.085,0.112
2026-04-28T02:08:54.463385,0.079,0.085,0.110
2026-04-28T02:08:54.463470,0.084,0.085,0.110
2026-04-28T02:08:54.463552,0.082,0.085,0.110
2026-04-28T02:08:54.463632,0.082,0.085,0.110
2026-04-28T02:08:54.463721,0.080,0.085,0.110
2026-04-28T02:08:54.463811,0.096,0.085,0.110
2026-04-28T02:08:54.463893,0.083,0.085,0.110
2026-04-28T02:08:54.463973,0.080,0.085,0.110
2026-04-28T02:08:54.464054,0.082,0.085,0.110
2026-04-28T02:08:54.464135,0.080,0.085,0.110
2026-04-28T02:08:54.464234,0.099,0.085,0.110
2026-04-28T02:08:54.464323,0.089,0.085,0.110
2026-04-28T02:08:54.464420,0.096,0.085,0.110
2026-04-28T02:08:54.464504,0.085,0.085,0.110
2026-04-28T02:08:54.464585,0.083,0.085,0.110
2026-04-28T02:08:54.464670,0.084,0.085,0.110
2026-04-28T02:08:54.464759,0.087,0.085,0.110
2026-04-28T02:08:54.464845,0.087,0.085,0.110
2026-04-28T02:08:54.464926,0.082,0.085,0.110
2026-04-28T02:08:54.465007,0.081,0.085,0.110
2026-04-28T02:08:54.465087,0.080,0.085,0.110
2026-04-28T02:08:54.465176,0.089,0.085,0.110
2026-04-28T02:08:54.465256,0.080,0.085,0.110
2026-04-28T02:08:54.465337,0.081,0.085,0.110
2026-04-28T02:08:54.465416,0.080,0.085,0.110
2026-04-28T02:08:54.465497,0.080,0.085,0.110
2026-04-28T02:08:54.465577,0.080,0.085,0.110
2026-04-28T02:08:54.465658,0.081,0.084,0.110
2026-04-28T02:08:54.465746,0.087,0.085,0.110
2026-04-28T02:08:54.465833,0.087,0.085,0.110
2026-04-28T02:08:54.465917,0.084,0.085,0.110
2026-04-28T02:08:54.465999,0.082,0.085,0.110
2026-04-28T02:08:54.466101,0.101,0.085,0.110
2026-04-28T02:08:54.466188,0.088,0.085,0.110
2026-04-28T02:08:54.466284,0.096,0.085,0.110
2026-04-28T02:08:54.466368,0.085,0.085,0.110
2026-04-28T02:08:54.466451,0.082,0.085,0.110
2026-04-28T02:08:54.466536,0.085,0.085,0.110
2026-04-28T02:08:54.466616,0.080,0.085,0.110
2026-04-28T02:08:54.466695,0.080,0.085,0.110
2026-04-28T02:08:54.466790,0.093,0.085,0.110
2026-04-28T02:08:54.466874,0.085,0.085,0.110
2026-04-28T02:08:54.466955,0.082,0.085,0.110
2026-04-28T02:08:54.467036,0.081,0.085,0.110
2026-04-28T02:08:54.467116,0.080,0.085,0.110
2026-04-28T02:08:54.467196,0.080,0.085,0.110
2026-04-28T02:08:54.467275,0.079,0.085,0.101
2026-04-28T02:08:54.467355,0.080,0.084,0.101
2026-04-28T02:08:54.467435,0.080,0.084,0.101
2026-04-28T02:08:54.467515,0.080,0.084,0.101
2026-04-28T02:08:54.467594,0.079,0.084,0.101
2026-04-28T02:08:54.467674,0.079,0.084,0.101
2026-04-28T02:08:54.467765,0.089,0.084,0.101
2026-04-28T02:08:54.467851,0.087,0.084,0.101
2026-04-28T02:08:54.467952,0.101,0.085,0.101
2026-04-28T02:08:54.468040,0.089,0.085,0.101
2026-04-28T02:08:54.468136,0.095,0.085,0.101
2026-04-28T02:08:54.468221,0.085,0.085,0.101
2026-04-28T02:08:54.468303,0.082,0.085,0.101
2026-04-28T02:08:54.468388,0.086,0.085,0.101
2026-04-28T02:08:54.468470,0.081,0.085,0.101
2026-04-28T02:08:54.468553,0.082,0.085,0.101
2026-04-28T02:08:54.468637,0.084,0.085,0.101
2026-04-28T02:08:54.468727,0.083,0.085,0.101
2026-04-28T02:08:54.468815,0.095,0.085,0.101
2026-04-28T02:08:54.468898,0.084,0.085,0.101
2026-04-28T02:08:54.469008,0.108,0.085,0.108
2026-04-28T02:08:54.469091,0.084,0.085,0.108
2026-04-28T02:08:54.469173,0.083,0.085,0.108
2026-04-28T02:08:54.469255,0.082,0.085,0.108
2026-04-28T02:08:54.469337,0.082,0.085,0.108
2026-04-28T02:08:54.469430,0.092,0.085,0.108
2026-04-28T02:08:54.469513,0.084,0.085,0.108
2026-04-28T02:08:54.469594,0.082,0.085,0.108
2026-04-28T02:08:54.469674,0.080,0.085,0.108
2026-04-28T02:08:54.469766,0.090,0.085,0.108
2026-04-28T02:08:54.469852,0.087,0.085,0.108
2026-04-28T02:08:54.469955,0.102,0.085,0.108
2026-04-28T02:08:54.470044,0.090,0.085,0.108
2026-04-28T02:08:54.470141,0.096,0.085,0.108
2026-04-28T02:08:54.470226,0.085,0.085,0.108
2026-04-28T02:08:54.470307,0.082,0.085,0.108
2026-04-28T02:08:54.470393,0.086,0.085,0.108
2026-04-28T02:08:54.470474,0.082,0.085,0.108
2026-04-28T02:08:54.470555,0.081,0.085,0.108
2026-04-28T02:08:54.470636,0.081,0.085,0.108
2026-04-28T02:08:54.470724,0.081,0.085,0.108
2026-04-28T02:08:54.470812,0.093,0.085,0.108
2026-04-28T02:08:54.470895,0.084,0.085,0.108
2026-04-28T02:08:54.470976,0.081,0.085,0.108
2026-04-28T02:08:54.471055,0.079,0.085,0.108
2026-04-28T02:08:54.471139,0.083,0.085,0.108
2026-04-28T02:08:54.471222,0.083,0.085,0.108
2026-04-28T02:08:54.471303,0.082,0.085,0.108
2026-04-28T02:08:54.471385,0.082,0.085,0.108
2026-04-28T02:08:54.471466,0.081,0.085,0.108
2026-04-28T02:08:54.471547,0.081,0.085,0.108
2026-04-28T02:08:54.471629,0.082,0.085,0.108
2026-04-28T02:08:54.471715,0.080,0.085,0.108
2026-04-28T02:08:54.471824,0.112,0.085,0.112
2026-04-28T02:08:54.471914,0.092,0.085,0.112
2026-04-28T02:08:54.472010,0.097,0.085,0.112
2026-04-28T02:08:54.472096,0.086,0.085,0.112
2026-04-28T02:08:54.472178,0.082,0.085,0.112
2026-04-28T02:08:54.472263,0.086,0.086,0.112
2026-04-28T02:08:54.472344,0.081,0.085,0.112
2026-04-28T02:08:54.472425,0.081,0.085,0.112
2026-04-28T02:08:54.472505,0.080,0.085,0.112
2026-04-28T02:08:54.472585,0.081,0.085,0.112
2026-04-28T02:08:54.472665,0.079,0.085,0.112
2026-04-28T02:08:54.472755,0.088,0.085,0.112
2026-04-28T02:08:54.472841,0.087,0.085,0.112
2026-04-28T02:08:54.472922,0.082,0.085,0.112
2026-04-28T02:08:54.473003,0.080,0.085,0.112
2026-04-28T02:08:54.473084,0.081,0.085,0.112
2026-04-28T02:08:54.473164,0.081,0.085,0.112
2026-04-28T02:08:54.473245,0.081,0.085,0.112
2026-04-28T02:08:54.473325,0.080,0.085,0.112
2026-04-28T02:08:54.473406,0.081,0.085,0.112
2026-04-28T02:08:54.473487,0.081,0.085,0.112
2026-04-28T02:08:54.473566,0.079,0.085,0.112
2026-04-28T02:08:54.473669,0.101,0.085,0.112
2026-04-28T02:08:54.473768,0.098,0.085,0.112
