Timestamp,Update_Gap_ms,Blockchain_Status
1776371289.6181479,2.2661685943603516,OFF
1776371289.6183264,0.1785755157470703,OFF
1776371289.6184604,0.13399124145507812,OFF
1776371289.6185994,0.13899803161621094,OFF
1776371289.6197982,1.1987686157226562,OFF
1776371289.6199296,0.13136863708496094,OFF
1776371289.6200552,0.12564659118652344,OFF
1776371289.6225348,2.47955322265625,OFF
1776371289.6226723,0.13756752014160156,OFF
1776371289.6238742,1.2018680572509766,OFF
1776371289.6240032,0.1289844512939453,OFF
1776371289.660641,36.63778305053711,OFF
1776371289.6608443,0.2033710479736328,OFF
1776371289.660981,0.1366138458251953,OFF
1776371289.6632895,2.3086071014404297,OFF
1776371289.663439,0.1494884490966797,OFF
1776371289.6635673,0.12826919555664062,OFF
1776371289.6636877,0.12040138244628906,OFF
1776371289.6659648,2.2771358489990234,OFF
1776371289.666102,0.13709068298339844,OFF
1776371289.666222,0.1201629638671875,OFF
1776371289.6664183,0.19621849060058594,OFF
1776371289.667656,1.237630844116211,OFF
1776371289.6678207,0.1647472381591797,OFF
1776371289.6679482,0.12755393981933594,OFF
1776371289.6680667,0.11849403381347656,OFF
1776371289.6692886,1.2218952178955078,OFF
1776371289.6694288,0.14019012451171875,OFF
1776371289.6727629,3.33404541015625,OFF
1776371289.6728835,0.12063980102539062,OFF
1776371289.6729891,0.10561943054199219,OFF
1776371289.7107987,37.80961036682129,OFF
1776371289.711031,0.23221969604492188,OFF
1776371289.7111595,0.1285076141357422,OFF
1776371289.7123857,1.226186752319336,OFF
1776371289.7125242,0.1385211944580078,OFF
1776371289.7126694,0.14519691467285156,OFF
1776371289.7127845,0.11515617370605469,OFF
1776371289.7150507,2.2661685943603516,OFF
1776371289.7151787,0.12803077697753906,OFF
1776371289.715303,0.12421607971191406,OFF
1776371289.7154684,0.16546249389648438,OFF
1776371289.7177649,2.29644775390625,OFF
1776371289.7179239,0.1590251922607422,OFF
1776371289.7180474,0.12350082397460938,OFF
1776371289.718157,0.10967254638671875,OFF
1776371289.7193618,1.2047290802001953,OFF
1776371289.7239382,4.576444625854492,OFF
1776371289.724072,0.13375282287597656,OFF
1776371289.7241862,0.11420249938964844,OFF
1776371289.7243094,0.12326240539550781,OFF
1776371289.7607768,36.46731376647949,OFF
1776371289.7609348,0.15807151794433594,OFF
1776371289.7610235,0.08869171142578125,OFF
1776371289.7632496,2.226114273071289,OFF
1776371289.7633555,0.10585784912109375,OFF
1776371289.7634397,0.08416175842285156,OFF
1776371289.76352,0.08034706115722656,OFF
1776371289.7657344,2.2144317626953125,OFF
1776371289.7658236,0.08916854858398438,OFF
1776371289.7659023,0.07867813110351562,OFF
1776371289.7660172,0.11491775512695312,OFF
1776371289.7661037,0.08654594421386719,OFF
1776371289.7661977,0.09393692016601562,OFF
1776371289.7673612,1.163482666015625,OFF
1776371289.7674537,0.09250640869140625,OFF
1776371289.7686167,1.1630058288574219,OFF
1776371289.7708428,2.226114273071289,OFF
1776371289.7709296,0.08678436279296875,OFF
1776371289.7720814,1.1518001556396484,OFF
1776371289.7721682,0.08678436279296875,OFF
1776371289.810884,38.71583938598633,OFF
1776371289.8110619,0.17786026000976562,OFF
1776371289.8111863,0.12445449829101562,OFF
1776371289.8124168,1.230478286743164,OFF
1776371289.812551,0.1342296600341797,OFF
1776371289.8126707,0.11968612670898438,OFF
1776371289.812783,0.11229515075683594,OFF
1776371289.8161268,3.343820571899414,OFF
1776371289.8162668,0.1399517059326172,OFF
1776371289.8186002,2.333402633666992,OFF
1776371289.8187711,0.1709461212158203,OFF
1776371289.8188977,0.1266002655029297,OFF
1776371289.8190305,0.1327991485595703,OFF
1776371289.8202293,1.1987686157226562,OFF
1776371289.820367,0.13780593872070312,OFF
1776371289.820491,0.1239776611328125,OFF
1776371289.822906,2.4149417877197266,OFF
1776371289.8230426,0.1366138458251953,OFF
1776371289.824255,1.2123584747314453,OFF
1776371289.8243847,0.12969970703125,OFF
1776371289.8610458,36.66114807128906,OFF
1776371289.8612607,0.2148151397705078,OFF
1776371289.8614078,0.14710426330566406,OFF
1776371289.8626225,1.214742660522461,OFF
1776371289.8627648,0.1423358917236328,OFF
1776371289.862891,0.12612342834472656,OFF
1776371289.8662548,3.3638477325439453,OFF
1776371289.8663926,0.13780593872070312,OFF
1776371289.8665154,0.12278556823730469,OFF
1776371289.8666298,0.11444091796875,OFF
1776371289.866796,0.16617774963378906,OFF
1776371289.8680258,1.2297630310058594,OFF
1776371289.8681881,0.16236305236816406,OFF
1776371289.868329,0.14090538024902344,OFF
1776371289.8695545,1.2254714965820312,OFF
1776371289.8697019,0.14734268188476562,OFF
1776371289.869826,0.12421607971191406,OFF
1776371289.8731563,3.330230712890625,OFF
1776371289.8732853,0.1289844512939453,OFF
1776371289.8733954,0.11014938354492188,OFF
1776371289.9111068,37.711381912231445,OFF
1776371289.9112833,0.17642974853515625,OFF
1776371289.911413,0.12969970703125,OFF
1776371289.912624,1.210927963256836,OFF
1776371289.9127667,0.14281272888183594,OFF
1776371289.9128952,0.1285076141357422,OFF
1776371289.9162972,3.4019947052001953,OFF
1776371289.9164705,0.17333030700683594,OFF
1776371289.9165998,0.12922286987304688,OFF
1776371289.916718,0.118255615234375,OFF
1776371289.9168808,0.1628398895263672,OFF
1776371289.917013,0.13208389282226562,OFF
1776371289.9182723,1.2593269348144531,OFF
1776371289.9184155,0.14328956604003906,OFF
1776371289.918538,0.12254714965820312,OFF
1776371289.9186676,0.12946128845214844,OFF
1776371289.920946,2.2783279418945312,OFF
1776371289.9210763,0.1304149627685547,OFF
1776371289.9235144,2.438068389892578,OFF
1776371289.9236484,0.13399124145507812,OFF
1776371289.960616,36.96775436401367,OFF
1776371289.960899,0.2830028533935547,OFF
1776371289.9610615,0.16236305236816406,OFF
1776371289.9634213,2.3598670959472656,OFF
1776371289.9636068,0.18548965454101562,OFF
1776371289.9637413,0.13446807861328125,OFF
1776371289.9638615,0.1201629638671875,OFF
1776371289.9661195,2.2580623626708984,OFF
1776371289.9662523,0.1327991485595703,OFF
1776371289.9685142,2.2618770599365234,OFF
1776371289.9686801,0.1659393310546875,OFF
1776371289.9688008,0.12063980102539062,OFF
1776371289.968931,0.13017654418945312,OFF
1776371289.9701211,1.190185546875,OFF
1776371289.970237,0.11587142944335938,OFF
1776371289.9703662,0.12922286987304688,OFF
1776371289.9726303,2.2640228271484375,OFF
1776371289.9727488,0.11849403381347656,OFF
1776371289.972855,0.10633468627929688,OFF
1776371289.97296,0.1049041748046875,OFF
1776371290.010627,37.667036056518555,OFF
1776371290.010784,0.15687942504882812,OFF
1776371290.0109034,0.11944770812988281,OFF
1776371290.0121014,1.1980533599853516,OFF
1776371290.0122328,0.13136863708496094,OFF
1776371290.0123715,0.13875961303710938,OFF
1776371290.0157168,3.3452510833740234,OFF
1776371290.0158415,0.12469291687011719,OFF
1776371290.015953,0.11157989501953125,OFF
1776371290.016061,0.10800361633300781,OFF
1776371290.0162108,0.14972686767578125,OFF
1776371290.0163543,0.14352798461914062,OFF
1776371290.0186663,2.3119449615478516,OFF
1776371290.0187972,0.1308917999267578,OFF
1776371290.0189087,0.11157989501953125,OFF
1776371290.0190291,0.12040138244628906,OFF
1776371290.0202193,1.190185546875,OFF
1776371290.0203493,0.12993812561035156,OFF
1776371290.022615,2.2656917572021484,OFF
1776371290.022738,0.12302398681640625,OFF
1776371290.0606215,37.88352012634277,OFF
1776371290.0608373,0.21576881408691406,OFF
1776371290.0609763,0.13899803161621094,OFF
1776371290.0632737,2.2974014282226562,OFF
1776371290.0634196,0.14591217041015625,OFF
1776371290.0635498,0.13017654418945312,OFF
1776371290.06367,0.1201629638671875,OFF
1776371290.0659413,2.271413803100586,OFF
1776371290.0660722,0.1308917999267578,OFF
1776371290.0661895,0.11730194091796875,OFF
1776371290.0663714,0.1819133758544922,OFF
1776371290.067631,1.2595653533935547,OFF
1776371290.067793,0.16188621520996094,OFF
1776371290.0679262,0.13327598571777344,OFF
1776371290.0680473,0.12111663818359375,OFF
1776371290.0692601,1.2128353118896484,OFF
1776371290.0693843,0.12421607971191406,OFF
1776371290.072708,3.3235549926757812,OFF
1776371290.0728245,0.11658668518066406,OFF
1776371290.0729306,0.10609626770019531,OFF
1776371290.110579,37.64843940734863,OFF
1776371290.1107323,0.1533031463623047,OFF
1776371290.110857,0.12469291687011719,OFF
1776371290.1131768,2.319812774658203,OFF
1776371290.1133654,0.18858909606933594,OFF
1776371290.1135044,0.13899803161621094,OFF
1776371290.1136248,0.12040138244628906,OFF
1776371290.1159117,2.2869110107421875,OFF
1776371290.1160545,0.14281272888183594,OFF
1776371290.1161945,0.1399517059326172,OFF
1776371290.1163695,0.17499923706054688,OFF
1776371290.1176026,1.2331008911132812,OFF
1776371290.1177602,0.1575946807861328,OFF
1776371290.1178868,0.1266002655029297,OFF
1776371290.1180022,0.11539459228515625,OFF
1776371290.1192122,1.2099742889404297,OFF
1776371290.1226122,3.400087356567383,OFF
1776371290.122753,0.14066696166992188,OFF
1776371290.123951,1.1980533599853516,OFF
1776371290.124071,0.11992454528808594,OFF
1776371290.160776,36.70501708984375,OFF
1776371290.1609812,0.2052783966064453,OFF
1776371290.1610942,0.11301040649414062,OFF
1776371290.162283,1.1887550354003906,OFF
1776371290.1624007,0.11777877807617188,OFF
1776371290.162505,0.10418891906738281,OFF
1776371290.1658208,3.3159255981445312,OFF
1776371290.165938,0.11706352233886719,OFF
1776371290.1660452,0.10728836059570312,OFF
1776371290.1661472,0.10204315185546875,OFF
1776371290.16631,0.1628398895263672,OFF
1776371290.1664376,0.12755393981933594,OFF
1776371290.1676629,1.2252330780029297,OFF
1776371290.167786,0.12302398681640625,OFF
1776371290.167892,0.10609626770019531,OFF
1776371290.1712222,3.330230712890625,OFF
1776371290.1713734,0.15115737915039062,OFF
1776371290.1714847,0.11134147644042969,OFF
1776371290.17159,0.10538101196289062,OFF
1776371290.1716955,0.10538101196289062,OFF
1776371290.2105834,38.887977600097656,OFF
1776371290.2108133,0.22983551025390625,OFF
1776371290.210941,0.1277923583984375,OFF
1776371290.2132237,2.2826194763183594,OFF
1776371290.213378,0.15425682067871094,OFF
1776371290.2134938,0.11587142944335938,OFF
1776371290.2135975,0.10371208190917969,OFF
1776371290.215843,2.2454261779785156,OFF
1776371290.2159529,0.10991096496582031,OFF
1776371290.216047,0.09417533874511719,OFF
1776371290.2161841,0.13709068298339844,OFF
1776371290.216307,0.12278556823730469,OFF
1776371290.216433,0.12612342834472656,OFF
1776371290.2176132,1.1801719665527344,OFF
1776371290.2177238,0.110626220703125,OFF
1776371290.2178307,0.1068115234375,OFF
1776371290.2211885,3.3578872680664062,OFF
1776371290.2213707,0.18215179443359375,OFF
1776371290.2226052,1.2345314025878906,OFF
1776371290.2227368,0.1316070556640625,OFF
1776371290.2607892,38.05232048034668,OFF
1776371290.2610538,0.2646446228027344,OFF
1776371290.2612116,0.15783309936523438,OFF
1776371290.262469,1.2574195861816406,OFF
1776371290.2626307,0.16164779663085938,OFF
1776371290.262766,0.13518333435058594,OFF
1776371290.2628908,0.12493133544921875,OFF
1776371290.268388,5.497217178344727,OFF
1776371290.2685275,0.13947486877441406,OFF
1776371290.2686477,0.1201629638671875,OFF
1776371290.2688167,0.1690387725830078,OFF
1776371290.2711182,2.301454544067383,OFF
1776371290.2712967,0.1785755157470703,OFF
1776371290.2714329,0.1361370086669922,OFF
1776371290.2715487,0.11587142944335938,OFF
1776371290.2716715,0.12278556823730469,OFF
1776371290.271786,0.11444091796875,OFF
1776371290.2740557,2.269744873046875,OFF
1776371290.2741816,0.125885009765625,OFF
1776371290.274306,0.12445449829101562,OFF
1776371290.3109982,36.692142486572266,OFF
1776371290.3111887,0.19049644470214844,OFF
1776371290.3113418,0.15306472778320312,OFF
1776371290.312557,1.215219497680664,OFF
1776371290.3126965,0.13947486877441406,OFF
1776371290.3128233,0.12683868408203125,OFF
1776371290.3151002,2.276897430419922,OFF
1776371290.3152306,0.1304149627685547,OFF
1776371290.315365,0.13446807861328125,OFF
1776371290.315483,0.11801719665527344,OFF
1776371290.3156476,0.16450881958007812,OFF
1776371290.3179748,2.3272037506103516,OFF
1776371290.3181431,0.16832351684570312,OFF
1776371290.3182845,0.14138221740722656,OFF
1776371290.319505,1.2204647064208984,OFF
1776371290.319634,0.1289844512939453,OFF
1776371290.3229632,3.3292770385742188,OFF
1776371290.323083,0.11968612670898438,OFF
1776371290.3242779,1.1949539184570312,OFF
1776371290.3243966,0.11873245239257812,OFF
1776371290.3611643,36.76772117614746,OFF
1776371290.3614056,0.24127960205078125,OFF
1776371290.3615525,0.1468658447265625,OFF
1776371290.3628213,1.2688636779785156,OFF
1776371290.362998,0.1766681671142578,OFF
1776371290.3631303,0.1323223114013672,OFF
1776371290.3632696,0.1392364501953125,OFF
1776371290.3655598,2.2902488708496094,OFF
1776371290.3656933,0.133514404296875,OFF
1776371290.3679698,2.2764205932617188,OFF
1776371290.3681498,0.1800060272216797,OFF
1776371290.3682969,0.14710426330566406,OFF
1776371290.3684478,0.15091896057128906,OFF
1776371290.3697324,1.2845993041992188,OFF
1776371290.3699095,0.17714500427246094,OFF
1776371290.3700583,0.148773193359375,OFF
1776371290.3734193,3.3609867095947266,OFF
1776371290.3735576,0.13828277587890625,OFF
1776371290.373679,0.12135505676269531,OFF
1776371290.373793,0.11396408081054688,OFF
1776371290.410427,36.634206771850586,OFF
1776371290.4106374,0.21028518676757812,OFF
1776371290.4107459,0.10848045349121094,OFF
1776371290.4130158,2.2699832916259766,OFF
1776371290.4131334,0.11754035949707031,OFF
1776371290.4132342,0.10085105895996094,OFF
1776371290.4165823,3.348112106323242,OFF
1776371290.4167128,0.1304149627685547,OFF
1776371290.416828,0.11515617370605469,OFF
1776371290.4169362,0.10824203491210938,OFF
1776371290.4170945,0.1583099365234375,OFF
1776371290.4172518,0.15735626220703125,OFF
1776371290.418501,1.249074935913086,OFF
1776371290.418633,0.13208389282226562,OFF
1776371290.418748,0.11491775512695312,OFF
1776371290.4188693,0.12135505676269531,OFF
1776371290.4211373,2.268075942993164,OFF
1776371290.4212723,0.13494491577148438,OFF
1776371290.4224734,1.2011528015136719,OFF
1776371290.4225988,0.12540817260742188,OFF
1776371290.4562612,33.66231918334961,OFF
1776371290.4608755,4.614353179931641,OFF
1776371290.461102,0.22649765014648438,OFF
1776371290.461234,0.13208389282226562,OFF
1776371290.462462,1.2278556823730469,OFF
1776371290.4625943,0.1323223114013672,OFF
1776371290.462716,0.12183189392089844,OFF
1776371290.466086,3.3698081970214844,OFF
1776371290.466215,0.1289844512939453,OFF
1776371290.4663424,0.12755393981933594,OFF
1776371290.4664547,0.11229515075683594,OFF
1776371290.4666154,0.16069412231445312,OFF
1776371290.4678314,1.2159347534179688,OFF
1776371290.467978,0.14662742614746094,OFF
1776371290.4680934,0.11539459228515625,OFF
1776371290.470374,2.280712127685547,OFF
1776371290.4705071,0.13303756713867188,OFF
1776371290.4706187,0.11157989501953125,OFF
1776371290.4728725,2.2537708282470703,OFF
1776371290.4729896,0.11706352233886719,OFF
1776371290.4730947,0.10514259338378906,OFF
1776371290.510792,37.69731521606445,OFF
1776371290.5109763,0.1842975616455078,OFF
1776371290.511109,0.1327991485595703,OFF
1776371290.5133924,2.283334732055664,OFF
1776371290.513531,0.1385211944580078,OFF
1776371290.5136552,0.12421607971191406,OFF
1776371290.5137727,0.11754035949707031,OFF
1776371290.5160441,2.271413803100586,OFF
1776371290.5161753,0.13113021850585938,OFF
1776371290.5184748,2.2995471954345703,OFF
1776371290.5186605,0.1857280731201172,OFF
1776371290.5188,0.13947486877441406,OFF
1776371290.5189452,0.14519691467285156,OFF
1776371290.5201457,1.2004375457763672,OFF
1776371290.5202787,0.13303756713867188,OFF
1776371290.5204046,0.125885009765625,OFF
1776371290.5226674,2.2628307342529297,OFF
1776371290.5227885,0.12111663818359375,OFF
1776371290.523976,1.1875629425048828,OFF
1776371290.5240912,0.11515617370605469,OFF
1776371290.5609498,36.858558654785156,OFF
1776371290.5611842,0.23436546325683594,OFF
1776371290.5613565,0.1723766326904297,OFF
1776371290.5626237,1.2671947479248047,OFF
1776371290.5627978,0.17404556274414062,OFF
1776371290.562929,0.13113021850585938,OFF
1776371290.5652092,2.2802352905273438,OFF
1776371290.565356,0.1468658447265625,OFF
1776371290.5654793,0.12326240539550781,OFF
1776371290.5655942,0.11491775512695312,OFF
1776371290.5657582,0.164031982421875,OFF
1776371290.568062,2.3038387298583984,OFF
1776371290.568221,0.1590251922607422,OFF
1776371290.5683625,0.14138221740722656,OFF
1776371290.5684814,0.11897087097167969,OFF
1776371290.570776,2.2945404052734375,OFF
1776371290.573067,2.290964126586914,OFF
1776371290.5731862,0.11920928955078125,OFF
1776371290.5733044,0.118255615234375,OFF
1776371290.5734162,0.11181831359863281,OFF
1776371290.6111102,37.69397735595703,OFF
1776371290.6112938,0.18358230590820312,OFF
1776371290.6114223,0.1285076141357422,OFF
1776371290.612624,1.201629638671875,OFF
1776371290.6127534,0.12946128845214844,OFF
1776371290.612872,0.11849403381347656,OFF
1776371290.6162064,3.334522247314453,OFF
1776371290.6163447,0.13828277587890625,OFF
1776371290.6164587,0.11396408081054688,OFF
1776371290.6165657,0.10704994201660156,OFF
1776371290.616714,0.14829635620117188,OFF
1776371290.616836,0.1220703125,OFF
1776371290.6180658,1.2297630310058594,OFF
1776371290.6181972,0.13136863708496094,OFF
1776371290.618324,0.12683868408203125,OFF
1776371290.6184475,0.12350082397460938,OFF
1776371290.6207128,2.2652149200439453,OFF
1776371290.6208336,0.12087821960449219,OFF
1776371290.6231127,2.279043197631836,OFF
1776371290.6232536,0.14090538024902344,OFF
1776371290.6611388,37.885189056396484,OFF
1776371290.661361,0.22220611572265625,OFF
1776371290.6615033,0.1423358917236328,OFF
1776371290.6627083,1.2049674987792969,OFF
1776371290.6628463,0.1380443572998047,OFF
1776371290.6629908,0.14448165893554688,OFF
1776371290.663109,0.118255615234375,OFF
1776371290.6653938,2.2847652435302734,OFF
1776371290.6655257,0.13184547424316406,OFF
1776371290.6656387,0.11301040649414062,OFF
1776371290.6658018,0.16307830810546875,OFF
1776371290.6681004,2.298593521118164,OFF
1776371290.6682718,0.17142295837402344,OFF
1776371290.6684062,0.13446807861328125,OFF
1776371290.6685214,0.11515617370605469,OFF
1776371290.6697254,1.2040138244628906,OFF
1776371290.6698558,0.1304149627685547,OFF
1776371290.6731925,3.336668014526367,OFF
1776371290.6733289,0.13637542724609375,OFF
1776371290.6734445,0.11563301086425781,OFF
1776371290.7111816,37.737131118774414,OFF
1776371290.7114081,0.22649765014648438,OFF
1776371290.7115405,0.1323223114013672,OFF
1776371290.7127438,1.203298568725586,OFF
1776371290.7128828,0.13899803161621094,OFF
1776371290.7130032,0.12040138244628906,OFF
1776371290.7131178,0.11467933654785156,OFF
1776371290.715429,2.311229705810547,OFF
1776371290.7155912,0.1621246337890625,OFF
1776371290.7157133,0.1220703125,OFF
1776371290.7158763,0.16307830810546875,OFF
1776371290.7182062,2.3298263549804688,OFF
1776371290.718387,0.18072128295898438,OFF
1776371290.7185125,0.12564659118652344,OFF
1776371290.718625,0.1125335693359375,OFF
1776371290.7198253,1.2001991271972656,OFF
1776371290.723167,3.3416748046875,OFF
1776371290.7232983,0.13136863708496094,OFF
1776371290.7244918,1.1935234069824219,OFF
1776371290.724613,0.12111663818359375,OFF
1776371290.760347,35.733938217163086,OFF
1776371290.7605453,0.1983642578125,OFF
1776371290.7606747,0.12946128845214844,OFF
1776371290.7629952,2.320528030395508,OFF
1776371290.7631757,0.1804828643798828,OFF
1776371290.763321,0.14519691467285156,OFF
1776371290.7656043,2.283334732055664,OFF
1776371290.765738,0.13375282287597656,OFF
1776371290.7658598,0.12183189392089844,OFF
1776371290.7659755,0.11563301086425781,OFF
1776371290.766142,0.16641616821289062,OFF
1776371290.7662845,0.14257431030273438,OFF
1776371290.7686148,2.330303192138672,OFF
1776371290.7687573,0.14257431030273438,OFF
1776371290.7688777,0.12040138244628906,OFF
1776371290.7690063,0.1285076141357422,OFF
1776371290.7702093,1.2030601501464844,OFF
1776371290.770358,0.148773193359375,OFF
1776371290.7726357,2.2776126861572266,OFF
1776371290.7727525,0.11682510375976562,OFF
1776371290.8104744,37.721872329711914,OFF
1776371290.8106506,0.1761913299560547,OFF
1776371290.8107743,0.12373924255371094,OFF
1776371290.8130527,2.2783279418945312,OFF
1776371290.8131864,0.13375282287597656,OFF
1776371290.8133192,0.1327991485595703,OFF
1776371290.8134398,0.12063980102539062,OFF
1776371290.8157032,2.263307571411133,OFF
1776371290.8158271,0.1239776611328125,OFF
1776371290.818089,2.2618770599365234,OFF
1776371290.8182664,0.1773834228515625,OFF
1776371290.8184063,0.1399517059326172,OFF
1776371290.8185477,0.14138221740722656,OFF
1776371290.8197498,1.2021064758300781,OFF
1776371290.8198748,0.12493133544921875,OFF
1776371290.8199992,0.12445449829101562,OFF
1776371290.8233433,3.3440589904785156,OFF
1776371290.823471,0.1277923583984375,OFF
1776371290.8246682,1.1970996856689453,OFF
1776371290.8247921,0.1239776611328125,OFF
1776371290.8603399,35.547733306884766,OFF
1776371290.860487,0.14710426330566406,OFF
1776371290.8606102,0.12326240539550781,OFF
1776371290.8628855,2.275228500366211,OFF
1776371290.8630192,0.13375282287597656,OFF
1776371290.8631403,0.12111663818359375,OFF
1776371290.8632677,0.12731552124023438,OFF
1776371290.865552,2.2842884063720703,OFF
1776371290.8656917,0.13971328735351562,OFF
1776371290.8658164,0.12469291687011719,OFF
1776371290.8659685,0.15211105346679688,OFF
1776371290.8682752,2.306699752807617,OFF
1776371290.868428,0.15282630920410156,OFF
1776371290.868546,0.11801719665527344,OFF
1776371290.8686533,0.10728836059570312,OFF
1776371290.8698528,1.199483871459961,OFF
1776371290.8699815,0.12874603271484375,OFF
1776371290.8722525,2.270936965942383,OFF
1776371290.8723755,0.12302398681640625,OFF
1776371290.8724859,0.11038780212402344,OFF
1776371290.911191,38.70511054992676,OFF
1776371290.9113393,0.14829635620117188,OFF
1776371290.9114604,0.12111663818359375,OFF
1776371290.91266,1.199483871459961,OFF
1776371290.9127884,0.1285076141357422,OFF
1776371290.9129052,0.11682510375976562,OFF
1776371290.913019,0.11372566223144531,OFF
1776371290.9152951,2.276182174682617,OFF
1776371290.9154227,0.12755393981933594,OFF
1776371290.9176912,2.268552780151367,OFF
1776371290.9178493,0.15807151794433594,OFF
1776371290.917975,0.12564659118652344,OFF
1776371290.9181123,0.1373291015625,OFF
1776371290.9203842,2.271890640258789,OFF
1776371290.9205036,0.11944770812988281,OFF
1776371290.9206192,0.11563301086425781,OFF
1776371290.9228761,2.2568702697753906,OFF
1776371290.9229925,0.1163482666015625,OFF
1776371290.924178,1.1854171752929688,OFF
1776371290.9243083,0.1304149627685547,OFF
1776371290.9611099,36.80157661437988,OFF
1776371290.9613585,0.2486705780029297,OFF
1776371290.961504,0.14543533325195312,OFF
1776371290.9627116,1.207590103149414,OFF
1776371290.962844,0.1323223114013672,OFF
1776371290.9629643,0.12040138244628906,OFF
1776371290.963077,0.11277198791503906,OFF
1776371290.96534,2.2628307342529297,OFF
1776371290.9654646,0.12469291687011719,OFF
1776371290.967728,2.263307571411133,OFF
1776371290.9678993,0.17142295837402344,OFF
1776371290.9680278,0.1285076141357422,OFF
1776371290.9681666,0.13875961303710938,OFF
1776371290.9704816,2.315044403076172,OFF
1776371290.9706142,0.13256072998046875,OFF
1776371290.9707413,0.1270771026611328,OFF
1776371290.9730072,2.26593017578125,OFF
1776371290.9731262,0.11897087097167969,OFF
1776371290.9732366,0.11038780212402344,OFF
1776371290.973362,0.12540817260742188,OFF
1776371291.0111392,37.77718544006348,OFF
1776371291.0113332,0.19407272338867188,OFF
1776371291.0114653,0.13208389282226562,OFF
1776371291.0126648,1.199483871459961,OFF
1776371291.0127938,0.1289844512939453,OFF
1776371291.0129118,0.11801719665527344,OFF
1776371291.0130231,0.11134147644042969,OFF
1776371291.0152936,2.2704601287841797,OFF
1776371291.0154185,0.12493133544921875,OFF
1776371291.0176837,2.2652149200439453,OFF
1776371291.017853,0.16927719116210938,OFF
1776371291.0179794,0.12636184692382812,OFF
1776371291.0181143,0.13494491577148438,OFF
1776371291.0203865,2.2721290588378906,OFF
1776371291.0205097,0.12326240539550781,OFF
1776371291.020633,0.12326240539550781,OFF
1776371291.0207462,0.11324882507324219,OFF
1776371291.025167,4.420757293701172,OFF
1776371291.0253043,0.1373291015625,OFF
1776371291.025416,0.11157989501953125,OFF
1776371291.061212,35.796165466308594,OFF
1776371291.061447,0.23484230041503906,OFF
1776371291.0615842,0.1373291015625,OFF
1776371291.0627959,1.2116432189941406,OFF
1776371291.062936,0.14019012451171875,OFF
1776371291.063062,0.125885009765625,OFF
1776371291.0631804,0.11849403381347656,OFF
1776371291.065472,2.291440963745117,OFF
1776371291.0656128,0.14090538024902344,OFF
1776371291.065735,0.12230873107910156,OFF
1776371291.0659037,0.1685619354248047,OFF
1776371291.068204,2.300262451171875,OFF
1776371291.0683703,0.16641616821289062,OFF
1776371291.068493,0.12254714965820312,OFF
1776371291.0686033,0.11038780212402344,OFF
1776371291.0698073,1.2040138244628906,OFF
1776371291.0699368,0.12946128845214844,OFF
1776371291.072201,2.264261245727539,OFF
1776371291.0723362,0.13518333435058594,OFF
1776371291.0724528,0.11658668518066406,OFF
1776371291.111221,38.76829147338867,OFF
1776371291.111412,0.19097328186035156,OFF
1776371291.1115446,0.13256072998046875,OFF
1776371291.1127517,1.207113265991211,OFF
1776371291.1128883,0.1366138458251953,OFF
1776371291.1130123,0.1239776611328125,OFF
1776371291.113131,0.11873245239257812,OFF
1776371291.1164727,3.3416748046875,OFF
1776371291.1166024,0.12969970703125,OFF
1776371291.116718,0.11563301086425781,OFF
1776371291.1168752,0.1571178436279297,OFF
1776371291.1170073,0.13208389282226562,OFF
1776371291.1171505,0.14328956604003906,OFF
1776371291.1172898,0.1392364501953125,OFF
1776371291.1174214,0.1316070556640625,OFF
1776371291.117557,0.13566017150878906,OFF
1776371291.120922,3.365039825439453,OFF
1776371291.1210454,0.12326240539550781,OFF
1776371291.1233225,2.2771358489990234,OFF
1776371291.1234498,0.12731552124023438,OFF
1776371291.160428,36.97824478149414,OFF
1776371291.1606398,0.2117156982421875,OFF
1776371291.1607697,0.12993812561035156,OFF
1776371291.1631095,2.3398399353027344,OFF
1776371291.1633124,0.2028942108154297,OFF
1776371291.1634636,0.15115737915039062,OFF
1776371291.1635947,0.13113021850585938,OFF
1776371291.165879,2.2842884063720703,OFF
1776371291.1660266,0.1475811004638672,OFF
1776371291.1661527,0.12612342834472656,OFF
1776371291.166341,0.18835067749023438,OFF
1776371291.167602,1.260995864868164,OFF
1776371291.1677945,0.19240379333496094,OFF
1776371291.1679363,0.1418590545654297,OFF
1776371291.1680648,0.1285076141357422,OFF
1776371291.1693118,1.2469291687011719,OFF
1776371291.172685,3.3731460571289062,OFF
1776371291.172809,0.1239776611328125,OFF
1776371291.172915,0.10609626770019531,OFF
1776371291.1730156,0.10061264038085938,OFF
1776371291.2107973,37.781715393066406,OFF
1776371291.2109983,0.2009868621826172,OFF
1776371291.2111266,0.12826919555664062,OFF
1776371291.2123275,1.2009143829345703,OFF
1776371291.2124577,0.13017654418945312,OFF
1776371291.2125762,0.11849403381347656,OFF
1776371291.2159107,3.334522247314453,OFF
1776371291.216034,0.12326240539550781,OFF
1776371291.216145,0.11110305786132812,OFF
1776371291.2162657,0.12063980102539062,OFF
1776371291.216431,0.1652240753173828,OFF
1776371291.2165563,0.12540817260742188,OFF
1776371291.2177875,1.2311935424804688,OFF
1776371291.217917,0.12946128845214844,OFF
1776371291.2180297,0.11277198791503906,OFF
1776371291.2181501,0.12040138244628906,OFF
