Timestamp,Telemetry_Gap_ms,Mean_Gap_ms,Max_Gap_ms
2026-08-14T00:52:28.973973,0.168,2.499,37.582
2026-08-14T00:52:28.974105,0.135,2.499,37.582
2026-08-14T00:52:28.974280,0.173,2.499,37.582
2026-08-14T00:52:28.975519,1.237,2.499,37.582
2026-08-14T00:52:28.975689,0.171,2.499,37.582
2026-08-14T00:52:28.975841,0.142,2.499,37.582
2026-08-14T00:52:28.978137,2.306,2.499,37.582
2026-08-14T00:52:28.978289,0.155,2.498,37.582
2026-08-14T00:52:28.980567,2.276,2.498,37.582
2026-08-14T00:52:28.980704,0.139,2.497,37.582
2026-08-14T00:52:28.980843,0.129,2.487,37.582
2026-08-14T00:52:28.980982,0.149,2.487,37.582
2026-08-14T00:52:29.018146,37.096,2.493,37.582
2026-08-14T00:52:29.018349,0.261,2.494,37.582
2026-08-14T00:52:29.018491,0.152,2.494,37.582
2026-08-14T00:52:29.020788,2.292,2.504,37.582
2026-08-14T00:52:29.020956,0.169,2.505,37.582
2026-08-14T00:52:29.021102,0.150,2.505,37.582
2026-08-14T00:52:29.023396,2.290,2.494,37.582
2026-08-14T00:52:29.023535,0.142,2.493,37.582
2026-08-14T00:52:29.023664,0.132,2.493,37.582
2026-08-14T00:52:29.023792,0.128,2.493,37.582
2026-08-14T00:52:29.023985,0.188,2.493,37.582
2026-08-14T00:52:29.026292,2.306,2.504,37.582
2026-08-14T00:52:29.026466,0.175,2.504,37.582
2026-08-14T00:52:29.026605,0.142,2.504,37.582
2026-08-14T00:52:29.027836,1.220,2.493,37.582
2026-08-14T00:52:29.031201,3.373,2.525,37.582
2026-08-14T00:52:29.031342,0.144,2.504,37.582
2026-08-14T00:52:29.031470,0.130,2.504,37.582
2026-08-14T00:52:29.031596,0.127,2.504,37.582
2026-08-14T00:52:29.031720,0.124,2.504,37.582
2026-08-14T00:52:29.068273,36.521,2.498,37.582
2026-08-14T00:52:29.068445,0.193,2.496,37.582
2026-08-14T00:52:29.068580,0.143,2.496,37.582
2026-08-14T00:52:29.070878,2.292,2.506,37.582
2026-08-14T00:52:29.071021,0.148,2.506,37.582
2026-08-14T00:52:29.071152,0.134,2.506,37.582
2026-08-14T00:52:29.073431,2.274,2.506,37.582
2026-08-14T00:52:29.073566,0.140,2.506,37.582
2026-08-14T00:52:29.073692,0.128,2.494,37.582
2026-08-14T00:52:29.073829,0.124,2.494,37.582
2026-08-14T00:52:29.074008,0.186,2.494,37.582
2026-08-14T00:52:29.076314,2.305,2.505,37.582
2026-08-14T00:52:29.076478,0.166,2.504,37.582
2026-08-14T00:52:29.076612,0.137,2.504,37.582
2026-08-14T00:52:29.077842,1.217,2.493,37.582
2026-08-14T00:52:29.077993,0.162,2.461,37.582
2026-08-14T00:52:29.080272,2.277,2.482,37.582
2026-08-14T00:52:29.080406,0.138,2.483,37.582
2026-08-14T00:52:29.080557,0.150,2.483,37.582
2026-08-14T00:52:29.080685,0.129,2.483,37.582
2026-08-14T00:52:29.118298,37.594,2.495,37.594
2026-08-14T00:52:29.118462,0.174,2.495,37.594
2026-08-14T00:52:29.118601,0.146,2.495,37.594
2026-08-14T00:52:29.120895,2.288,2.507,37.594
2026-08-14T00:52:29.121039,0.149,2.507,37.594
2026-08-14T00:52:29.121167,0.131,2.508,37.594
2026-08-14T00:52:29.123441,2.270,2.497,37.594
2026-08-14T00:52:29.123579,0.140,2.498,37.594
2026-08-14T00:52:29.123707,0.129,2.498,37.594
2026-08-14T00:52:29.123843,0.125,2.498,37.594
2026-08-14T00:52:29.124013,0.178,2.499,37.594
2026-08-14T00:52:29.126321,2.306,2.510,37.594
2026-08-14T00:52:29.127577,1.254,2.511,37.594
2026-08-14T00:52:29.127726,0.151,2.511,37.594
2026-08-14T00:52:29.127882,0.155,2.501,37.594
2026-08-14T00:52:29.131241,3.360,2.533,37.594
2026-08-14T00:52:29.131373,0.137,2.512,37.594
2026-08-14T00:52:29.131491,0.120,2.512,37.594
2026-08-14T00:52:29.131609,0.118,2.512,37.594
2026-08-14T00:52:29.131725,0.118,2.513,37.594
2026-08-14T00:52:29.168201,36.460,2.502,37.594
2026-08-14T00:52:29.168354,0.160,2.501,37.594
2026-08-14T00:52:29.168490,0.140,2.501,37.594
2026-08-14T00:52:29.170786,2.289,2.501,37.594
2026-08-14T00:52:29.170947,0.164,2.501,37.594
2026-08-14T00:52:29.171090,0.145,2.501,37.594
2026-08-14T00:52:29.173368,2.276,2.501,37.594
2026-08-14T00:52:29.173504,0.140,2.501,37.594
2026-08-14T00:52:29.173629,0.126,2.501,37.594
2026-08-14T00:52:29.173751,0.124,2.501,37.594
2026-08-14T00:52:29.173919,0.163,2.501,37.594
2026-08-14T00:52:29.176228,2.307,2.512,37.594
2026-08-14T00:52:29.176390,0.164,2.501,37.594
2026-08-14T00:52:29.176520,0.133,2.501,37.594
2026-08-14T00:52:29.176643,0.124,2.479,37.594
2026-08-14T00:52:29.178922,2.275,2.500,37.594
2026-08-14T00:52:29.180134,1.211,2.489,37.594
2026-08-14T00:52:29.180271,0.139,2.489,37.594
2026-08-14T00:52:29.180397,0.127,2.479,37.594
2026-08-14T00:52:29.180517,0.122,2.478,37.594
2026-08-14T00:52:29.218829,38.230,2.506,38.230
2026-08-14T00:52:29.219037,0.276,2.507,38.230
2026-08-14T00:52:29.219175,0.150,2.507,38.230
2026-08-14T00:52:29.220392,1.213,2.496,38.230
2026-08-14T00:52:29.220535,0.144,2.495,38.230
2026-08-14T00:52:29.220668,0.138,2.494,38.230
2026-08-14T00:52:29.222944,2.270,2.493,38.230
2026-08-14T00:52:29.223081,0.141,2.493,38.230
2026-08-14T00:52:29.224305,1.220,2.503,38.230
2026-08-14T00:52:29.224443,0.141,2.503,38.230
2026-08-14T00:52:29.224624,0.179,2.503,38.230
2026-08-14T00:52:29.226956,2.325,2.514,38.230
2026-08-14T00:52:29.228247,1.286,2.525,38.230
2026-08-14T00:52:29.228404,0.168,2.526,38.230
2026-08-14T00:52:29.228536,0.136,2.504,38.230
2026-08-14T00:52:29.231938,3.394,2.536,38.230
2026-08-14T00:52:29.232083,0.150,2.515,38.230
2026-08-14T00:52:29.232212,0.132,2.515,38.230
2026-08-14T00:52:29.232338,0.127,2.515,38.230
2026-08-14T00:52:29.232462,0.125,2.515,38.230
2026-08-14T00:52:29.268003,35.494,2.499,38.230
2026-08-14T00:52:29.268183,0.217,2.498,38.230
2026-08-14T00:52:29.268319,0.143,2.498,38.230
2026-08-14T00:52:29.270600,2.278,2.498,38.230
2026-08-14T00:52:29.270742,0.144,2.498,38.230
2026-08-14T00:52:29.270890,0.148,2.498,38.230
2026-08-14T00:52:29.273177,2.282,2.498,38.230
2026-08-14T00:52:29.273317,0.145,2.498,38.230
2026-08-14T00:52:29.273447,0.132,2.498,38.230
2026-08-14T00:52:29.273573,0.127,2.498,38.230
2026-08-14T00:52:29.273747,0.172,2.498,38.230
2026-08-14T00:52:29.276163,2.390,2.498,38.230
2026-08-14T00:52:29.276370,0.225,2.499,38.230
2026-08-14T00:52:29.276516,0.154,2.499,38.230
2026-08-14T00:52:29.277744,1.225,2.499,38.230
2026-08-14T00:52:29.277915,0.171,2.467,38.230
2026-08-14T00:52:29.280199,2.284,2.489,38.230
2026-08-14T00:52:29.280337,0.141,2.489,38.230
2026-08-14T00:52:29.280464,0.128,2.489,38.230
2026-08-14T00:52:29.280596,0.131,2.489,38.230
2026-08-14T00:52:29.318232,37.615,2.500,38.230
2026-08-14T00:52:29.318401,0.182,2.500,38.230
2026-08-14T00:52:29.318542,0.147,2.500,38.230
2026-08-14T00:52:29.320846,2.290,2.500,38.230
2026-08-14T00:52:29.320998,0.164,2.500,38.230
2026-08-14T00:52:29.321164,0.165,2.500,38.230
2026-08-14T00:52:29.321299,0.137,2.479,38.230
2026-08-14T00:52:29.323587,2.283,2.500,38.230
2026-08-14T00:52:29.323736,0.153,2.500,38.230
2026-08-14T00:52:29.323887,0.150,2.501,38.230
2026-08-14T00:52:29.324076,0.188,2.501,38.230
2026-08-14T00:52:29.326394,2.316,2.501,38.230
2026-08-14T00:52:29.326571,0.179,2.501,38.230
2026-08-14T00:52:29.327797,1.224,2.512,38.230
2026-08-14T00:52:29.327956,0.161,2.501,38.230
2026-08-14T00:52:29.328103,0.149,2.501,38.230
2026-08-14T00:52:29.330373,2.272,2.501,38.230
2026-08-14T00:52:29.330500,0.130,2.501,38.230
2026-08-14T00:52:29.330619,0.121,2.501,38.230
2026-08-14T00:52:29.330735,0.117,2.501,38.230
2026-08-14T00:52:29.368264,37.511,2.500,38.230
2026-08-14T00:52:29.368420,0.163,2.500,38.230
2026-08-14T00:52:29.368555,0.140,2.500,38.230
2026-08-14T00:52:29.370852,2.283,2.499,38.230
2026-08-14T00:52:29.370999,0.159,2.500,38.230
2026-08-14T00:52:29.371135,0.138,2.500,38.230
2026-08-14T00:52:29.371256,0.125,2.478,38.230
2026-08-14T00:52:29.373527,2.266,2.499,38.230
2026-08-14T00:52:29.373666,0.140,2.500,38.230
2026-08-14T00:52:29.373792,0.127,2.500,38.230
2026-08-14T00:52:29.373962,0.168,2.499,38.230
2026-08-14T00:52:29.376269,2.305,2.499,38.230
2026-08-14T00:52:29.376429,0.163,2.489,38.230
2026-08-14T00:52:29.376561,0.134,2.488,38.230
2026-08-14T00:52:29.376683,0.123,2.488,38.230
2026-08-14T00:52:29.377901,1.214,2.467,38.230
2026-08-14T00:52:29.378038,0.140,2.467,38.230
2026-08-14T00:52:29.380319,2.276,2.488,38.230
2026-08-14T00:52:29.380455,0.140,2.488,38.230
2026-08-14T00:52:29.380578,0.126,2.489,38.230
2026-08-14T00:52:29.418789,38.136,2.505,38.230
2026-08-14T00:52:29.419034,0.294,2.507,38.230
2026-08-14T00:52:29.419200,0.181,2.507,38.230
2026-08-14T00:52:29.420477,1.260,2.497,38.230
2026-08-14T00:52:29.420657,0.198,2.497,38.230
2026-08-14T00:52:29.420798,0.149,2.497,38.230
2026-08-14T00:52:29.420954,0.154,2.476,38.230
2026-08-14T00:52:29.423245,2.286,2.497,38.230
2026-08-14T00:52:29.423455,0.213,2.498,38.230
2026-08-14T00:52:29.423591,0.139,2.498,38.230
2026-08-14T00:52:29.423776,0.184,2.499,38.230
2026-08-14T00:52:29.426156,2.362,2.499,38.230
2026-08-14T00:52:29.426349,0.208,2.500,38.230
2026-08-14T00:52:29.427574,1.225,2.510,38.230
2026-08-14T00:52:29.427716,0.146,2.511,38.230
2026-08-14T00:52:29.431077,3.357,2.522,38.230
2026-08-14T00:52:29.431218,0.145,2.511,38.230
2026-08-14T00:52:29.431347,0.131,2.511,38.230
2026-08-14T00:52:29.431472,0.126,2.511,38.230
2026-08-14T00:52:29.431597,0.125,2.511,38.230
2026-08-14T00:52:29.468278,36.610,2.495,38.136
2026-08-14T00:52:29.468487,0.266,2.494,38.136
2026-08-14T00:52:29.468631,0.155,2.495,38.136
2026-08-14T00:52:29.470952,2.306,2.505,38.136
2026-08-14T00:52:29.471120,0.177,2.506,38.136
2026-08-14T00:52:29.471260,0.148,2.506,38.136
2026-08-14T00:52:29.471391,0.131,2.485,38.136
2026-08-14T00:52:29.473710,2.311,2.506,38.136
2026-08-14T00:52:29.473875,0.167,2.496,38.136
2026-08-14T00:52:29.474014,0.144,2.496,38.136
2026-08-14T00:52:29.474199,0.182,2.496,38.136
2026-08-14T00:52:29.476533,2.319,2.496,38.136
2026-08-14T00:52:29.476717,0.199,2.485,38.136
2026-08-14T00:52:29.476868,0.153,2.485,38.136
2026-08-14T00:52:29.477000,0.135,2.485,38.136
2026-08-14T00:52:29.478213,1.211,2.463,38.136
2026-08-14T00:52:29.478346,0.135,2.463,38.136
2026-08-14T00:52:29.480618,2.267,2.484,38.136
2026-08-14T00:52:29.480749,0.135,2.484,38.136
2026-08-14T00:52:29.480881,0.132,2.484,38.136
2026-08-14T00:52:29.518512,37.611,2.505,38.136
2026-08-14T00:52:29.518668,0.171,2.505,38.136
2026-08-14T00:52:29.518799,0.135,2.505,38.136
2026-08-14T00:52:29.521104,2.298,2.505,38.136
2026-08-14T00:52:29.521247,0.148,2.505,38.136
2026-08-14T00:52:29.521377,0.133,2.505,38.136
2026-08-14T00:52:29.521501,0.125,2.483,38.136
2026-08-14T00:52:29.523793,2.281,2.505,38.136
2026-08-14T00:52:29.523956,0.167,2.505,38.136
2026-08-14T00:52:29.524087,0.137,2.505,38.136
2026-08-14T00:52:29.524251,0.162,2.505,38.136
2026-08-14T00:52:29.526586,2.323,2.504,38.136
2026-08-14T00:52:29.526793,0.214,2.504,38.136
2026-08-14T00:52:29.528035,1.244,2.515,38.136
2026-08-14T00:52:29.528171,0.141,2.504,38.136
2026-08-14T00:52:29.528311,0.141,2.504,38.136
2026-08-14T00:52:29.530585,2.268,2.504,38.136
2026-08-14T00:52:29.530716,0.137,2.504,38.136
2026-08-14T00:52:29.530849,0.122,2.504,38.136
2026-08-14T00:52:29.530983,0.143,2.504,38.136
2026-08-14T00:52:29.564320,33.312,2.461,38.136
2026-08-14T00:52:29.568802,4.494,2.504,38.136
2026-08-14T00:52:29.568974,0.179,2.504,38.136
2026-08-14T00:52:29.569113,0.143,2.483,38.136
2026-08-14T00:52:29.570324,1.211,2.493,38.136
2026-08-14T00:52:29.570464,0.142,2.493,38.136
2026-08-14T00:52:29.570593,0.131,2.493,38.136
2026-08-14T00:52:29.573941,3.342,2.504,38.136
2026-08-14T00:52:29.574078,0.141,2.503,38.136
2026-08-14T00:52:29.574212,0.134,2.503,38.136
2026-08-14T00:52:29.574338,0.127,2.503,38.136
2026-08-14T00:52:29.574498,0.158,2.481,38.136
2026-08-14T00:52:29.575730,1.230,2.492,38.136
2026-08-14T00:52:29.575905,0.175,2.481,38.136
2026-08-14T00:52:29.576042,0.140,2.481,38.136
2026-08-14T00:52:29.577262,1.217,2.492,38.136
2026-08-14T00:52:29.577408,0.148,2.470,38.136
2026-08-14T00:52:29.580760,3.349,2.503,38.136
2026-08-14T00:52:29.580910,0.153,2.503,38.136
2026-08-14T00:52:29.581043,0.135,2.503,38.136
2026-08-14T00:52:29.581163,0.123,2.129,38.136
2026-08-14T00:52:29.618399,37.156,2.499,38.136
2026-08-14T00:52:29.618598,0.267,2.500,38.136
2026-08-14T00:52:29.618738,0.149,2.479,38.136
2026-08-14T00:52:29.619956,1.212,2.490,38.136
2026-08-14T00:52:29.620103,0.151,2.490,38.136
2026-08-14T00:52:29.621328,1.219,2.501,38.136
2026-08-14T00:52:29.621474,0.151,2.479,38.136
2026-08-14T00:52:29.623759,2.283,2.501,38.136
2026-08-14T00:52:29.623918,0.162,2.501,38.136
2026-08-14T00:52:29.624056,0.140,2.501,38.136
2026-08-14T00:52:29.624238,0.179,2.480,38.136
2026-08-14T00:52:29.626572,2.325,2.501,38.136
2026-08-14T00:52:29.626755,0.191,2.502,38.136
2026-08-14T00:52:29.627995,1.239,2.513,38.136
2026-08-14T00:52:29.628141,0.150,2.502,38.136
2026-08-14T00:52:29.628296,0.153,2.503,38.136
2026-08-14T00:52:29.630584,2.287,2.503,38.136
2026-08-14T00:52:29.630727,0.147,2.503,38.136
2026-08-14T00:52:29.630872,0.144,2.503,38.136
2026-08-14T00:52:29.631010,0.140,2.123,37.611
2026-08-14T00:52:29.668674,37.619,2.496,37.619
2026-08-14T00:52:29.668876,0.236,2.497,37.619
2026-08-14T00:52:29.669025,0.158,2.486,37.619
2026-08-14T00:52:29.670242,1.215,2.496,37.619
2026-08-14T00:52:29.670382,0.143,2.496,37.619
2026-08-14T00:52:29.670513,0.133,2.496,37.619
2026-08-14T00:52:29.673875,3.354,2.506,37.619
2026-08-14T00:52:29.674016,0.146,2.506,37.619
2026-08-14T00:52:29.674146,0.132,2.506,37.619
2026-08-14T00:52:29.674271,0.126,2.505,37.619
2026-08-14T00:52:29.674445,0.171,2.483,37.619
2026-08-14T00:52:29.676762,2.313,2.504,37.619
2026-08-14T00:52:29.676941,0.180,2.494,37.619
2026-08-14T00:52:29.677085,0.148,2.494,37.619
2026-08-14T00:52:29.677218,0.134,2.461,37.619
2026-08-14T00:52:29.677356,0.138,2.461,37.619
2026-08-14T00:52:29.680705,3.344,2.494,37.619
2026-08-14T00:52:29.680858,0.143,2.494,37.619
2026-08-14T00:52:29.681000,0.153,2.494,37.619
2026-08-14T00:52:29.681137,0.140,2.129,37.619
2026-08-14T00:52:29.718938,37.728,2.504,37.728
2026-08-14T00:52:29.719143,0.267,2.505,37.728
2026-08-14T00:52:29.719283,0.151,2.483,37.728
2026-08-14T00:52:29.720499,1.212,2.494,37.728
2026-08-14T00:52:29.720644,0.147,2.494,37.728
2026-08-14T00:52:29.720777,0.136,2.494,37.728
2026-08-14T00:52:29.723067,2.285,2.494,37.728
2026-08-14T00:52:29.723207,0.143,2.493,37.728
2026-08-14T00:52:29.723337,0.132,2.493,37.728
2026-08-14T00:52:29.723464,0.128,2.493,37.728
2026-08-14T00:52:29.723641,0.174,2.471,37.728
2026-08-14T00:52:29.726015,2.353,2.493,37.728
2026-08-14T00:52:29.728372,2.373,2.515,37.728
2026-08-14T00:52:29.728520,0.154,2.515,37.728
2026-08-14T00:52:29.728646,0.129,2.504,37.728
2026-08-14T00:52:29.728782,0.136,2.504,37.728
2026-08-14T00:52:29.731064,2.279,2.504,37.728
2026-08-14T00:52:29.731195,0.135,2.504,37.728
2026-08-14T00:52:29.732425,1.223,2.515,37.728
2026-08-14T00:52:29.732560,0.140,2.141,37.728
2026-08-14T00:52:29.768044,35.458,2.494,37.728
2026-08-14T00:52:29.768210,0.185,2.494,37.728
2026-08-14T00:52:29.768352,0.146,2.473,37.728
2026-08-14T00:52:29.770652,2.294,2.494,37.728
2026-08-14T00:52:29.770805,0.158,2.494,37.728
2026-08-14T00:52:29.770969,0.163,2.495,37.728
2026-08-14T00:52:29.771105,0.140,2.473,37.728
2026-08-14T00:52:29.773396,2.284,2.494,37.728
2026-08-14T00:52:29.773551,0.156,2.495,37.728
2026-08-14T00:52:29.773695,0.147,2.494,37.728
2026-08-14T00:52:29.773909,0.207,2.473,37.728
2026-08-14T00:52:29.776300,2.379,2.495,37.728
2026-08-14T00:52:29.776500,0.214,2.485,37.728
2026-08-14T00:52:29.776649,0.154,2.485,37.728
2026-08-14T00:52:29.776785,0.138,2.485,37.728
2026-08-14T00:52:29.778033,1.241,2.474,37.728
2026-08-14T00:52:29.780331,2.299,2.496,37.728
2026-08-14T00:52:29.780469,0.145,2.496,37.728
2026-08-14T00:52:29.780590,0.124,2.496,37.728
2026-08-14T00:52:29.780708,0.118,2.164,37.728
2026-08-14T00:52:29.819094,38.299,2.502,38.299
2026-08-14T00:52:29.819306,0.284,2.503,38.299
2026-08-14T00:52:29.819453,0.156,2.503,38.299
2026-08-14T00:52:29.820683,1.226,2.504,38.299
2026-08-14T00:52:29.820853,0.158,2.504,38.299
2026-08-14T00:52:29.820993,0.157,2.504,38.299
2026-08-14T00:52:29.821122,0.131,2.472,38.299
2026-08-14T00:52:29.824469,3.342,2.504,38.299
2026-08-14T00:52:29.824610,0.144,2.504,38.299
2026-08-14T00:52:29.824741,0.132,2.504,38.299
2026-08-14T00:52:29.824932,0.187,2.504,38.299
2026-08-14T00:52:29.826170,1.237,2.504,38.299
2026-08-14T00:52:29.826336,0.168,2.504,38.299
2026-08-14T00:52:29.828689,2.332,2.526,38.299
2026-08-14T00:52:29.828870,0.198,2.516,38.299
2026-08-14T00:52:29.829029,0.165,2.516,38.299
2026-08-14T00:52:29.830284,1.242,2.495,38.299
2026-08-14T00:52:29.830434,0.161,2.495,38.299
2026-08-14T00:52:29.830563,0.134,2.495,38.299
2026-08-14T00:52:29.830687,0.125,2.495,38.299
2026-08-14T00:52:29.868229,37.525,2.499,38.299
2026-08-14T00:52:29.868392,0.170,2.498,38.299
2026-08-14T00:52:29.868531,0.144,2.498,38.299
2026-08-14T00:52:29.870845,2.295,2.509,38.299
2026-08-14T00:52:29.871001,0.172,2.509,38.299
2026-08-14T00:52:29.871143,0.145,2.498,38.299
2026-08-14T00:52:29.873481,2.315,2.520,38.299
2026-08-14T00:52:29.873653,0.188,2.499,38.299
2026-08-14T00:52:29.873794,0.148,2.499,38.299
2026-08-14T00:52:29.873940,0.146,2.499,38.299
2026-08-14T00:52:29.874127,0.185,2.499,38.299
2026-08-14T00:52:29.876435,2.306,2.499,38.299
2026-08-14T00:52:29.876607,0.174,2.499,38.299
2026-08-14T00:52:29.876742,0.140,2.488,38.299
2026-08-14T00:52:29.877974,1.228,2.498,38.299
2026-08-14T00:52:29.878127,0.155,2.498,38.299
2026-08-14T00:52:29.880407,2.278,2.498,38.299
2026-08-14T00:52:29.880543,0.139,2.498,38.299
2026-08-14T00:52:29.880671,0.130,2.498,38.299
2026-08-14T00:52:29.880797,0.126,2.498,38.299
2026-08-14T00:52:29.918644,37.747,2.499,38.299
2026-08-14T00:52:29.918913,0.340,2.500,38.299
2026-08-14T00:52:29.919106,0.206,2.501,38.299
2026-08-14T00:52:29.920374,1.263,2.501,38.299
2026-08-14T00:52:29.920553,0.187,2.502,38.299
2026-08-14T00:52:29.920714,0.165,2.502,38.299
2026-08-14T00:52:29.920872,0.160,2.470,38.299
2026-08-14T00:52:29.923214,2.337,2.492,38.299
2026-08-14T00:52:29.923369,0.161,2.492,38.299
2026-08-14T00:52:29.923510,0.143,2.492,38.299
2026-08-14T00:52:29.923708,0.195,2.493,38.299
2026-08-14T00:52:29.925995,2.295,2.492,38.299
2026-08-14T00:52:29.926134,0.142,2.492,38.299
2026-08-14T00:52:29.928383,2.248,2.513,38.299
2026-08-14T00:52:29.928491,0.110,2.513,38.299
2026-08-14T00:52:29.928603,0.113,2.513,38.299
2026-08-14T00:52:29.930851,2.245,2.502,38.299
2026-08-14T00:52:29.930963,0.114,2.501,38.299
2026-08-14T00:52:29.931070,0.108,2.501,38.299
2026-08-14T00:52:29.931174,0.104,2.500,38.299
2026-08-14T00:52:29.968929,37.680,2.500,38.299
2026-08-14T00:52:29.969137,0.264,2.500,38.299
2026-08-14T00:52:29.969285,0.156,2.500,38.299
2026-08-14T00:52:29.970511,1.223,2.500,38.299
2026-08-14T00:52:29.970663,0.155,2.500,38.299
2026-08-14T00:52:29.970807,0.147,2.500,38.299
2026-08-14T00:52:29.970984,0.172,2.479,38.299
2026-08-14T00:52:29.973275,2.291,2.501,38.299
2026-08-14T00:52:29.973424,0.152,2.501,38.299
2026-08-14T00:52:29.973564,0.142,2.501,38.299
2026-08-14T00:52:29.973754,0.187,2.501,38.299
2026-08-14T00:52:29.976075,2.323,2.501,38.299
2026-08-14T00:52:29.976237,0.164,2.479,38.299
2026-08-14T00:52:29.976368,0.134,2.479,38.299
2026-08-14T00:52:29.976490,0.122,2.478,38.299
2026-08-14T00:52:29.977702,1.208,2.489,38.299
2026-08-14T00:52:29.979987,2.284,2.489,38.299
2026-08-14T00:52:29.980117,0.135,2.489,38.299
2026-08-14T00:52:29.980239,0.123,2.478,38.299
2026-08-14T00:52:29.980359,0.120,2.478,38.299
2026-08-14T00:52:30.018632,38.194,2.505,38.299
2026-08-14T00:52:30.018859,0.276,2.506,38.299
2026-08-14T00:52:30.019018,0.182,2.507,38.299
2026-08-14T00:52:30.020250,1.229,2.496,38.299
2026-08-14T00:52:30.020399,0.154,2.496,38.299
2026-08-14T00:52:30.020537,0.140,2.496,38.299
2026-08-14T00:52:30.023979,3.410,2.528,38.299
2026-08-14T00:52:30.024155,0.200,2.508,38.299
2026-08-14T00:52:30.024295,0.148,2.507,38.299
2026-08-14T00:52:30.024424,0.130,2.507,38.299
2026-08-14T00:52:30.024609,0.182,2.507,38.299
2026-08-14T00:52:30.026983,2.354,2.507,38.299
2026-08-14T00:52:30.028295,1.325,2.518,38.299
2026-08-14T00:52:30.028447,0.159,2.518,38.299
2026-08-14T00:52:30.028582,0.137,2.518,38.299
2026-08-14T00:52:30.030867,2.286,2.528,38.299
2026-08-14T00:52:30.030994,0.130,2.507,38.299
2026-08-14T00:52:30.031109,0.116,2.506,38.299
2026-08-14T00:52:30.031222,0.114,2.506,38.299
2026-08-14T00:52:30.031335,0.113,2.506,38.299
2026-08-14T00:52:30.067882,36.522,2.489,38.194
2026-08-14T00:52:30.068048,0.178,2.487,38.194
2026-08-14T00:52:30.068190,0.147,2.487,38.194
2026-08-14T00:52:30.070582,2.361,2.499,38.194
2026-08-14T00:52:30.070756,0.202,2.499,38.194
2026-08-14T00:52:30.070917,0.163,2.499,38.194
2026-08-14T00:52:30.073208,2.289,2.521,38.194
2026-08-14T00:52:30.073346,0.141,2.489,38.194
2026-08-14T00:52:30.073476,0.132,2.489,38.194
2026-08-14T00:52:30.073602,0.127,2.489,38.194
2026-08-14T00:52:30.073774,0.169,2.488,38.194
2026-08-14T00:52:30.076089,2.312,2.499,38.194
2026-08-14T00:52:30.076258,0.171,2.499,38.194
2026-08-14T00:52:30.076395,0.140,2.477,38.194
2026-08-14T00:52:30.077615,1.218,2.488,38.194
2026-08-14T00:52:30.077765,0.152,2.487,38.194
2026-08-14T00:52:30.080072,2.302,2.498,38.194
2026-08-14T00:52:30.080213,0.146,2.498,38.194
2026-08-14T00:52:30.080341,0.130,2.498,38.194
2026-08-14T00:52:30.080468,0.128,2.498,38.194
2026-08-14T00:52:30.118017,37.535,2.498,38.194
2026-08-14T00:52:30.118172,0.162,2.498,38.194
2026-08-14T00:52:30.118308,0.141,2.498,38.194
2026-08-14T00:52:30.119524,1.212,2.487,38.194
2026-08-14T00:52:30.119669,0.147,2.487,38.194
2026-08-14T00:52:30.123053,3.378,2.519,38.194
2026-08-14T00:52:30.123200,0.152,2.497,38.194
2026-08-14T00:52:30.123332,0.136,2.497,38.194
2026-08-14T00:52:30.123455,0.125,2.497,38.194
2026-08-14T00:52:30.123576,0.121,2.496,38.194
2026-08-14T00:52:30.125898,2.313,2.518,38.194
2026-08-14T00:52:30.128214,2.318,2.518,38.194
2026-08-14T00:52:30.128381,0.168,2.518,38.194
2026-08-14T00:52:30.128527,0.146,2.518,38.194
2026-08-14T00:52:30.128657,0.135,2.507,38.194
2026-08-14T00:52:30.130963,2.300,2.528,38.194
2026-08-14T00:52:30.131102,0.143,2.507,38.194
2026-08-14T00:52:30.131227,0.127,2.507,38.194
2026-08-14T00:52:30.131349,0.123,2.507,38.194
2026-08-14T00:52:30.131473,0.123,2.507,38.194
2026-08-14T00:52:30.167965,36.484,2.494,38.194
2026-08-14T00:52:30.168102,0.142,2.492,38.194
2026-08-14T00:52:30.168227,0.127,2.491,38.194
2026-08-14T00:52:30.170503,2.271,2.501,38.194
2026-08-14T00:52:30.170639,0.138,2.501,38.194
2026-08-14T00:52:30.170766,0.130,2.501,38.194
2026-08-14T00:52:30.173039,2.268,2.522,38.194
2026-08-14T00:52:30.173173,0.137,2.500,38.194
2026-08-14T00:52:30.173298,0.127,2.499,38.194
2026-08-14T00:52:30.173421,0.123,2.499,38.194
2026-08-14T00:52:30.173578,0.155,2.499,38.194
2026-08-14T00:52:30.175888,2.305,2.499,38.194
2026-08-14T00:52:30.176051,0.165,2.499,38.194
2026-08-14T00:52:30.176207,0.157,2.478,38.194
2026-08-14T00:52:30.177430,1.221,2.489,38.194
2026-08-14T00:52:30.178651,1.221,2.500,38.194
2026-08-14T00:52:30.180934,2.283,2.501,38.194
2026-08-14T00:52:30.181067,0.136,2.501,38.194
2026-08-14T00:52:30.181191,0.126,2.501,38.194
2026-08-14T00:52:30.181315,0.124,2.501,38.194
2026-08-14T00:52:30.218587,37.192,2.496,38.194
2026-08-14T00:52:30.218800,0.278,2.497,38.194
2026-08-14T00:52:30.218973,0.181,2.497,38.194
2026-08-14T00:52:30.220262,1.267,2.497,38.194
2026-08-14T00:52:30.220445,0.196,2.498,38.194
